2004,03,01,00,05,-3.81,1,-0.25,1,-4.5,01,0,99,0,99
2004,03,01,00,10,-2.66,1,0.25,1,-2.97,01,0,99,0,99
2004,03,01,00,15,-3.67,1,0.15,1,-4.3,01,0,99,0,99
2004,03,01,00,20,-5.28,1,-0.19,1,-5.73,01,0,99,0,99
2004,03,01,00,25,-5.34,1,0.05,1,-6.05,01,0,99,0,99
2004,03,01,00,30,-3.75,1,0.37,1,-4.43,01,0,99,0,99
2004,03,01,00,35,-3.22,1,0.25,1,-3.77,01,0,99,0,99
2004,03,01,00,40,-3.11,1,-0.09,1,-3.77,01,0,99,0,99
2004,03,01,00,45,-4.66,1,-0.34,1,-4.92,01,0,99,0,99
2004,03,01,00,50,-5.53,1,-0.41,1,-5.85,01,0,99,0,99
2004,03,01,00,55,-5.87,1,-1.03,1,-6.61,01,0,99,0,99
2004,03,01,01,00,-5.4,1,-0.93,1,-5.93,01,0,99,0,99
2004,03,01,01,05,-3.53,1,-0.22,1,-3.9,01,0,99,0,99
2004,03,01,01,10,-3.99,1,-0.09,1,-4.35,01,0,99,0,99
2004,03,01,01,15,-4.96,1,-0.39,1,-5.47,01,0,99,0,99
2004,03,01,01,20,-4.58,1,-0.19,1,-4.85,01,0,99,0,99
2004,03,01,01,25,-4.01,1,0.31,1,-4.85,01,0,99,0,99
2004,03,01,01,30,-3.95,1,0.36,1,-4.76,01,0,99,0,99
2004,03,01,01,35,-4.74,1,0.14,1,-5.07,01,0,99,0,99
2004,03,01,01,40,-4.66,1,-0.19,1,-5.02,01,0,99,0,99
2004,03,01,01,45,-5.57,1,-0.41,1,-6.13,01,0,99,0,99
2004,03,01,01,50,-6.18,1,-0.81,1,-6.99,01,0,99,0,99
2004,03,01,01,55,-6.03,1,-1.13,1,-6.85,01,0,99,0,99
2004,03,01,02,00,-5.62,1,-1.15,1,-6.23,01,0,99,0,99
2004,03,01,02,05,-5.34,1,-0.94,1,-5.94,01,0,99,0,99
2004,03,01,02,10,-4.77,1,-0.65,1,-5.09,01,0,99,0,99
2004,03,01,02,15,-4.16,1,-0.4,1,-4.75,01,0,99,0,99
2004,03,01,02,20,-3.27,1,-0.37,1,-3.79,01,0,99,0,99
2004,03,01,02,25,-3,1,-0.37,1,-3.7,01,0,99,0,99
2004,03,01,02,30,-2.76,1,-0.38,1,-3.29,01,0,99,0,99
2004,03,01,02,35,-3.01,1,-0.41,1,-3.64,01,0,99,0,99
2004,03,01,02,40,-3.31,1,-0.87,1,-3.82,01,0,99,0,99
2004,03,01,02,45,-3.16,1,-1.09,1,-3.79,01,0,99,0,99
2004,03,01,02,50,-2.96,1,-0.76,1,-3.77,01,0,99,0,99
2004,03,01,02,55,-2.85,1,-0.42,1,-3.56,01,0,99,0,99
2004,03,01,03,00,-1.85,1,-0.15,1,-1.92,01,0,99,0,99
2004,03,01,03,05,-1.87,1,-0.06,1,-2.07,01,0,99,0,99
2004,03,01,03,10,-1.63,1,0.1,1,-1.86,01,0,99,0,99
2004,03,01,03,15,-1.71,1,0.03,1,-1.95,01,0,99,0,99
2004,03,01,03,20,-2.62,1,-0.36,1,-3.26,01,0,99,0,99
2004,03,01,03,25,-1.99,1,-0.1,1,-2.25,01,0,99,0,99
2004,03,01,03,30,-1.92,1,0.14,1,-2.18,01,0,99,0,99
2004,03,01,03,35,-2.77,1,-0.3,1,-3.66,01,0,99,0,99
2004,03,01,03,40,-1.63,1,0.13,1,-2.09,01,0,99,0,99
2004,03,01,03,45,-1.14,1,0.52,1,-1.7,01,0,99,0,99
2004,03,01,03,50,-2.08,1,0.39,1,-2.45,01,0,99,0,99
2004,03,01,03,55,-1.8,1,0.41,1,-2.32,01,0,99,0,99
2004,03,01,04,00,-2.43,1,0.39,1,-3.14,01,0,99,0,99
2004,03,01,04,05,-2.38,1,0.37,1,-3.09,01,0,99,0,99
2004,03,01,04,10,-1.27,1,0.37,1,-1.9,01,0,99,0,99
2004,03,01,04,15,-2.54,1,0.15,1,-3.56,01,0,99,0,99
2004,03,01,04,20,-3.07,1,-0.05,1,-4.09,01,0,99,0,99
2004,03,01,04,25,-2.8,1,0.08,1,-3.78,01,0,99,0,99
2004,03,01,04,30,-2.79,1,-0.08,1,-3.64,01,0,99,0,99
2004,03,01,04,35,-2.56,1,-0.21,1,-3.36,01,0,99,0,99
2004,03,01,04,40,-2.78,1,-0.31,1,-3.77,01,0,99,0,99
2004,03,01,04,45,-3.02,1,-0.36,1,-3.8,01,0,99,0,99
2004,03,01,04,50,-2.61,1,-0.14,1,-3.53,01,0,99,0,99
2004,03,01,04,55,-2.47,1,0.24,1,-2.91,01,0,99,0,99
2004,03,01,05,00,-2.46,1,0.29,1,-2.75,01,0,99,0,99
2004,03,01,05,05,-1.75,1,0.39,1,-2.17,01,0,99,0,99
2004,03,01,05,10,-0.73,1,0.54,1,-1.2,01,0,99,0,99
2004,03,01,05,15,-0.5,1,0.44,1,-0.83,01,0,99,0,99
2004,03,01,05,20,-0.59,1,0.48,1,-1.02,01,0,99,0,99
2004,03,01,05,25,-1.24,1,0.36,1,-1.45,01,0,99,0,99
2004,03,01,05,30,-0.82,1,0.34,1,-1.2,01,0,99,0,99
2004,03,01,05,35,-1.32,1,0.32,1,-1.58,01,0,99,0,99
2004,03,01,05,40,-0.6,1,0.39,1,-0.62,01,0,99,0,99
2004,03,01,05,45,-0.58,1,0.39,1,-0.53,01,0,99,0,99
2004,03,01,05,50,-1,1,0.38,1,-0.81,01,0,99,0,99
2004,03,01,05,55,-1.12,1,0.33,1,-1,01,0,99,0,99
2004,03,01,06,00,-1.55,1,0.16,1,-1.6,01,0,99,0,99
2004,03,01,06,05,-1.1,1,0.34,1,-1.17,01,0,99,0,99
2004,03,01,06,10,-1.03,1,0.25,1,-1,01,0,99,0,99
2004,03,01,06,15,-2.34,1,-0.28,1,-2.23,01,0,99,0,99
2004,03,01,06,20,-2.68,1,-0.56,1,-2.95,01,0,99,0,99
2004,03,01,06,25,-3.4,1,-1.04,1,-4.03,01,0,99,0,99
2004,03,01,06,30,-3.97,1,-1.16,1,-4.71,01,0,99,0,99
2004,03,01,06,35,-3.38,1,-1.14,1,-4.05,01,0,99,0,99
2004,03,01,06,40,-4.03,1,-1.08,1,-4.73,01,0,99,0,99
2004,03,01,06,45,-2.93,1,-0.52,1,-3.69,01,0,99,0,99
2004,03,01,06,50,-1.68,1,-0.32,1,-2.12,01,0,99,0,99
2004,03,01,06,55,-0.03,1,0.06,1,-0.43,01,0,99,0,99
2004,03,01,07,00,1.38,1,0.15,1,1.03,01,0,99,0,99
2004,03,01,07,05,4.91,1,0.11,1,4.82,01,0,99,0,99
2004,03,01,07,10,7.47,1,0.18,1,7.43,01,0,99,0,99
2004,03,01,07,15,11.29,1,0.13,1,11.65,01,0,99,0,99
2004,03,01,07,20,20.48,1,0.22,1,21.19,01,0,99,0,99
2004,03,01,07,25,28.22,1,0.37,1,29.08,01,0,99,0,99
2004,03,01,07,30,32.32,1,0.77,1,33.13,01,0,99,0,99
2004,03,01,07,35,35.16,1,1.49,1,36.14,01,0,99,0,99
2004,03,01,07,40,42.39,1,2.74,1,44.18,01,0,99,0,99
2004,03,01,07,45,45.37,1,4.73,1,48.35,01,0,99,0,99
2004,03,01,07,50,48.15,1,1.32,1,51.7,01,0,99,0,99
2004,03,01,07,55,54.33,3,1.25,3,58.39,03,0,99,0,99
2004,03,01,08,00,59.47,3,1.23,3,63.82,03,0,99,0,99
2004,03,01,08,05,69.75,3,1.41,3,74.19,03,0,99,0,99
2004,03,01,08,10,83.31,3,1.43,3,89.54,03,0,99,0,99
2004,03,01,08,15,89.46,3,1.38,3,94.69,03,0,99,0,99
2004,03,01,08,20,113.32,3,3.75,3,117.08,03,0,99,0,99
2004,03,01,08,25,140,3,24.4,3,137.97,03,0,99,0,99
2004,03,01,08,30,151.62,3,30.92,3,149.05,03,0,99,0,99
2004,03,01,08,35,161.15,3,25.66,3,158.55,03,0,99,0,99
2004,03,01,08,40,189.39,3,96.97,3,161.26,03,0,99,0,99
2004,03,01,08,45,164.44,3,52.92,3,147.61,03,0,99,0,99
2004,03,01,08,50,204.23,3,156.66,3,149.97,03,0,99,0,99
2004,03,01,08,55,239.2,3,243.06,3,151.95,03,0,99,0,99
2004,03,01,09,00,296.9,3,374.21,3,157.55,03,0,99,0,99
2004,03,01,09,05,337.71,3,428.51,3,173.49,03,0,99,0,99
2004,03,01,09,10,336.43,3,347.78,3,197.93,03,0,99,0,99
2004,03,01,09,15,330.96,3,267.13,3,218.8,03,0,99,0,99
2004,03,01,09,20,289.77,3,138.31,3,230.64,03,0,99,0,99
2004,03,01,09,25,249.31,3,44.74,3,235.08,03,0,99,0,99
