2008,07,01,00,05,0.02,1,-99999,99,-0.89,01,0,99,0,99
2008,07,01,00,10,0.02,1,-99999,99,-0.85,01,0,99,0,99
2008,07,01,00,15,0.01,1,-99999,99,-0.95,01,0,99,0,99
2008,07,01,00,20,-0.02,1,-99999,99,-0.98,01,0,99,0,99
2008,07,01,00,25,-0.04,1,-99999,99,-0.95,01,0,99,0,99
2008,07,01,00,30,-0.04,1,-99999,99,-0.91,01,0,99,0,99
2008,07,01,00,35,-0.15,1,-99999,99,-0.9,01,0,99,0,99
2008,07,01,00,40,-0.16,1,-99999,99,-0.91,01,0,99,0,99
2008,07,01,00,45,-0.17,1,-99999,99,-0.95,01,0,99,0,99
2008,07,01,00,50,-0.27,1,-99999,99,-0.91,01,0,99,0,99
2008,07,01,00,55,-0.27,1,-99999,99,-0.95,01,0,99,0,99
2008,07,01,01,00,-0.19,1,-99999,99,-0.88,01,0,99,0,99
2008,07,01,01,05,-0.2,1,-99999,99,-0.95,01,0,99,0,99
2008,07,01,01,10,-0.21,1,-99999,99,-0.92,01,0,99,0,99
2008,07,01,01,15,-0.18,1,-99999,99,-0.91,01,0,99,0,99
2008,07,01,01,20,-0.18,1,-99999,99,-0.97,01,0,99,0,99
2008,07,01,01,25,-0.18,1,-99999,99,-0.92,01,0,99,0,99
2008,07,01,01,30,-0.19,1,-99999,99,-1.05,01,0,99,0,99
2008,07,01,01,35,-0.3,1,-99999,99,-1.08,01,0,99,0,99
2008,07,01,01,40,-0.24,1,-99999,99,-1.04,01,0,99,0,99
2008,07,01,01,45,-0.27,1,-99999,99,-1.12,01,0,99,0,99
2008,07,01,01,50,-0.18,1,-99999,99,-1.11,01,0,99,0,99
2008,07,01,01,55,-0.2,1,-99999,99,-1.18,01,0,99,0,99
2008,07,01,02,00,-0.23,1,-99999,99,-1.13,01,0,99,0,99
2008,07,01,02,05,-0.26,1,-99999,99,-1.14,01,0,99,0,99
2008,07,01,02,10,-0.56,1,-99999,99,-1.75,01,0,99,0,99
2008,07,01,02,15,-1.41,1,-99999,99,-2.55,01,0,99,0,99
2008,07,01,02,20,-0.6,1,-99999,99,-1.88,01,0,99,0,99
2008,07,01,02,25,-0.17,1,-99999,99,-1.1,01,0,99,0,99
2008,07,01,02,30,-0.35,1,-99999,99,-1.33,01,0,99,0,99
2008,07,01,02,35,-0.3,1,-99999,99,-1.21,01,0,99,0,99
2008,07,01,02,40,-0.36,1,-99999,99,-1.37,01,0,99,0,99
2008,07,01,02,45,-0.46,1,-99999,99,-1.62,01,0,99,0,99
2008,07,01,02,50,-0.55,1,-99999,99,-1.79,01,0,99,0,99
2008,07,01,02,55,-1.13,1,-99999,99,-2.31,01,0,99,0,99
2008,07,01,03,00,-0.93,1,-99999,99,-2.26,01,0,99,0,99
2008,07,01,03,05,-1.75,1,-99999,99,-3.06,01,0,99,0,99
2008,07,01,03,10,-2.15,1,-99999,99,-3.39,01,0,99,0,99
2008,07,01,03,15,-2.61,1,-99999,99,-3.92,01,0,99,0,99
2008,07,01,03,20,-3.02,1,-99999,99,-4.28,01,0,99,0,99
2008,07,01,03,25,-3.03,1,-99999,99,-4.44,01,0,99,0,99
2008,07,01,03,30,-3.2,1,-99999,99,-4.47,01,0,99,0,99
2008,07,01,03,35,-3.23,1,-99999,99,-4.48,01,0,99,0,99
2008,07,01,03,40,-2.65,1,-99999,99,-3.78,01,0,99,0,99
2008,07,01,03,45,-1.43,1,-99999,99,-2.41,01,0,99,0,99
2008,07,01,03,50,-0.59,1,-99999,99,-1.39,01,0,99,0,99
2008,07,01,03,55,-0.34,1,-99999,99,-1.05,01,0,99,0,99
2008,07,01,04,00,-0.3,1,-99999,99,-1.08,01,0,99,0,99
2008,07,01,04,05,-0.25,1,-99999,99,-1.09,01,0,99,0,99
2008,07,01,04,10,-0.27,1,-99999,99,-1.09,01,0,99,0,99
2008,07,01,04,15,-0.32,1,-99999,99,-1.13,01,0,99,0,99
2008,07,01,04,20,-0.34,1,-99999,99,-1.15,01,0,99,0,99
2008,07,01,04,25,-0.35,1,-99999,99,-1.14,01,0,99,0,99
2008,07,01,04,30,-0.38,1,-99999,99,-1.22,01,0,99,0,99
2008,07,01,04,35,-0.35,1,-99999,99,-1.21,01,0,99,0,99
2008,07,01,04,40,-0.39,1,-99999,99,-1.2,01,0,99,0,99
2008,07,01,04,45,-0.32,1,-99999,99,-1.14,01,0,99,0,99
2008,07,01,04,50,-0.19,1,-99999,99,-1.06,01,0,99,0,99
2008,07,01,04,55,-0.21,1,-99999,99,-1.05,01,0,99,0,99
2008,07,01,05,00,0.04,1,-99999,99,-0.81,01,0,99,0,99
2008,07,01,05,05,0.33,1,-99999,99,-0.45,01,0,99,0,99
2008,07,01,05,10,1.13,1,-99999,99,0.39,08,0,99,0,99
2008,07,01,05,15,3.77,1,-99999,99,3.21,01,0,99,0,99
2008,07,01,05,20,7.37,1,-99999,99,6.72,01,0,99,0,99
2008,07,01,05,25,12.74,1,-99999,99,13.26,01,0,99,0,99
2008,07,01,05,30,13.19,1,-99999,99,13.48,01,0,99,0,99
2008,07,01,05,35,14.97,1,-99999,99,17.39,01,0,99,0,99
2008,07,01,05,40,16.98,1,-99999,99,16.75,01,0,99,0,99
2008,07,01,05,45,25.54,1,-99999,99,22.9,01,0,99,0,99
2008,07,01,05,50,32.35,1,-99999,99,28.85,01,0,99,0,99
2008,07,01,05,55,36.48,1,-99999,99,33.13,01,0,99,0,99
2008,07,01,06,00,37.34,1,-99999,99,36.96,01,0,99,0,99
2008,07,01,06,05,75.5,1,-99999,99,51.36,01,0,99,0,99
2008,07,01,06,10,68.65,1,-99999,99,52.76,01,0,99,0,99
2008,07,01,06,15,55.32,2,-99999,99,51.59,02,0,99,0,99
2008,07,01,06,20,56.57,2,-99999,99,57.45,02,0,99,0,99
2008,07,01,06,25,59.66,2,-99999,99,61.09,02,0,99,0,99
2008,07,01,06,30,52.16,2,-99999,99,54.62,02,0,99,0,99
2008,07,01,06,35,49.72,2,-99999,99,51.59,02,0,99,0,99
2008,07,01,06,40,62.14,2,-99999,99,65.17,02,0,99,0,99
2008,07,01,06,45,118.4,2,-99999,99,106.11,02,0,99,0,99
2008,07,01,06,50,118.29,2,-99999,99,87.19,02,0,99,0,99
2008,07,01,06,55,92.34,2,-99999,99,90.46,02,0,99,0,99
2008,07,01,07,00,119.83,2,-99999,99,115.08,02,0,99,0,99
2008,07,01,07,05,200.12,2,-99999,99,140.65,02,0,99,0,99
2008,07,01,07,10,147.88,2,-99999,99,112.9,02,0,99,0,99
2008,07,01,07,15,135.16,2,-99999,99,104.55,02,0,99,0,99
2008,07,01,07,20,166.08,2,-99999,99,110.01,02,0,99,0,99
2008,07,01,07,25,159.17,2,-99999,99,142.47,02,0,99,0,99
2008,07,01,07,30,332.91,2,-99999,99,189.14,02,0,99,0,99
2008,07,01,07,35,377.67,2,-99999,99,139.34,02,0,99,0,99
2008,07,01,07,40,383.84,2,-99999,99,108.79,02,0,99,0,99
2008,07,01,07,45,413.74,2,-99999,99,138.83,02,0,99,0,99
2008,07,01,07,50,453.54,2,-99999,99,188.44,02,0,99,0,99
2008,07,01,07,55,376,2,-99999,99,171.8,02,0,99,0,99
2008,07,01,08,00,383.87,2,-99999,99,156.92,02,0,99,0,99
2008,07,01,08,05,371.06,2,-99999,99,170.8,02,0,99,0,99
2008,07,01,08,10,418.98,2,-99999,99,182.99,02,0,99,0,99
2008,07,01,08,15,275.96,2,-99999,99,185.74,02,0,99,0,99
2008,07,01,08,20,348.35,2,-99999,99,177.98,02,0,99,0,99
2008,07,01,08,25,372.87,2,-99999,99,210.79,02,0,99,0,99
2008,07,01,08,30,451.79,2,-99999,99,229.44,02,0,99,0,99
2008,07,01,08,35,357.38,2,-99999,99,216.11,02,0,99,0,99
