1999,7,1,0,5,-2.64,01,-.04,01,-2.61,01,9900.00,99,9900.00,99
1999,7,1,0,10,-2.81,01,-.07,01,-2.98,01,9900.00,99,9900.00,99
1999,7,1,0,15,-3.10,01,-.07,01,-3.18,01,9900.00,99,9900.00,99
1999,7,1,0,20,-2.98,01,-.02,01,-3.00,01,9900.00,99,9900.00,99
1999,7,1,0,25,-3.47,01,-.08,01,-3.39,01,9900.00,99,9900.00,99
1999,7,1,0,30,-3.31,01,-.04,01,-3.33,01,9900.00,99,9900.00,99
1999,7,1,0,35,-3.52,01,-.03,01,-3.39,01,9900.00,99,9900.00,99
1999,7,1,0,40,-3.19,01,-.01,01,-3.21,01,9900.00,99,9900.00,99
1999,7,1,0,45,-3.10,01,.03,01,-3.14,01,9900.00,99,9900.00,99
1999,7,1,0,50,-3.03,01,.03,01,-3.07,01,9900.00,99,9900.00,99
1999,7,1,0,55,-3.11,01,.03,01,-3.21,01,9900.00,99,9900.00,99
1999,7,1,1,0,-3.31,01,-.05,01,-3.29,01,9900.00,99,9900.00,99
1999,7,1,1,5,-3.63,01,-.03,01,-3.44,01,9900.00,99,9900.00,99
1999,7,1,1,10,-3.60,01,-.02,01,-3.35,01,9900.00,99,9900.00,99
1999,7,1,1,15,-3.72,01,.01,01,-3.50,01,9900.00,99,9900.00,99
1999,7,1,1,20,-3.65,01,0.00,01,-3.43,01,9900.00,99,9900.00,99
1999,7,1,1,25,-2.97,01,.08,01,-2.93,01,9900.00,99,9900.00,99
1999,7,1,1,30,-2.72,01,.22,01,-2.56,01,9900.00,99,9900.00,99
1999,7,1,1,35,-2.83,01,.14,01,-2.80,01,9900.00,99,9900.00,99
1999,7,1,1,40,-2.75,01,.10,01,-2.81,01,9900.00,99,9900.00,99
1999,7,1,1,45,-2.27,01,.15,01,-2.12,01,9900.00,99,9900.00,99
1999,7,1,1,50,-2.07,01,.15,01,-1.96,01,9900.00,99,9900.00,99
1999,7,1,1,55,-1.51,01,.02,01,-1.63,01,9900.00,99,9900.00,99
