2012,02,01,00,05,-3.32,1,-99999,99,-110985.69,07,0,99,0,99
2012,02,01,00,10,-3.09,1,-99999,99,-110986.13,07,0,99,0,99
2012,02,01,00,15,-3.21,1,-99999,99,-110986.57,07,0,99,0,99
2012,02,01,00,20,-3.31,1,-99999,99,-110986.57,07,0,99,0,99
2012,02,01,00,25,-3.38,1,-99999,99,-110987.02,07,0,99,0,99
2012,02,01,00,30,-3.35,1,-99999,99,-110987.41,07,0,99,0,99
2012,02,01,00,35,-3.05,1,-99999,99,-110987.85,07,0,99,0,99
2012,02,01,00,40,-3.15,1,-99999,99,-110988.3,07,0,99,0,99
2012,02,01,00,45,-3.16,1,-99999,99,-110988.74,07,0,99,0,99
2012,02,01,00,50,-2.75,1,-99999,99,-110989.19,07,0,99,0,99
2012,02,01,00,55,-2.45,1,-99999,99,-110989.63,07,0,99,0,99
2012,02,01,01,00,-2.45,1,-99999,99,-110990.07,07,0,99,0,99
2012,02,01,01,05,-2.74,1,-99999,99,-110990.07,07,0,99,0,99
2012,02,01,01,10,-2.88,1,-99999,99,-110990.52,07,0,99,0,99
2012,02,01,01,15,-2.79,1,-99999,99,-110990.96,07,0,99,0,99
2012,02,01,01,20,-2.71,1,-99999,99,-110991.35,07,0,99,0,99
2012,02,01,01,25,-2.6,1,-99999,99,-110991.8,07,0,99,0,99
2012,02,01,01,30,-2.24,1,-99999,99,-110992.24,07,0,99,0,99
2012,02,01,01,35,-1.7,1,-99999,99,-110992.68,07,0,99,0,99
2012,02,01,01,40,-1.68,1,-99999,99,-110993.13,07,0,99,0,99
2012,02,01,01,45,-1.53,1,-99999,99,-110993.57,07,0,99,0,99
2012,02,01,01,50,-0.6,1,-99999,99,-110993.57,07,0,99,0,99
2012,02,01,01,55,0.09,1,-99999,99,-110994.02,07,0,99,0,99
2012,02,01,02,00,-0.18,1,-99999,99,-110994.46,07,0,99,0,99
2012,02,01,02,05,-0.7,1,-99999,99,-110994.85,07,0,99,0,99
2012,02,01,02,10,-1.42,1,-99999,99,-110995.3,07,0,99,0,99
2012,02,01,02,15,-1.77,1,-99999,99,-110995.74,07,0,99,0,99
2012,02,01,02,20,-2.32,1,-99999,99,-110996.19,07,0,99,0,99
2012,02,01,02,25,-2.31,1,-99999,99,-110996.63,07,0,99,0,99
2012,02,01,02,30,-1.74,1,-99999,99,-110997.08,07,0,99,0,99
2012,02,01,02,35,-1.65,1,-99999,99,-110997.08,07,0,99,0,99
2012,02,01,02,40,-1.37,1,-99999,99,-110997.52,07,0,99,0,99
2012,02,01,02,45,-1.55,1,-99999,99,-110997.97,07,0,99,0,99
2012,02,01,02,50,-1.77,1,-99999,99,-110998.41,07,0,99,0,99
2012,02,01,02,55,-1.83,1,-99999,99,-110998.8,07,0,99,0,99
2012,02,01,03,00,-1.32,1,-99999,99,-110999.25,07,0,99,0,99
2012,02,01,03,05,-1.09,1,-99999,99,-110999.69,07,0,99,0,99
2012,02,01,03,10,-0.97,1,-99999,99,-111000.14,07,0,99,0,99
2012,02,01,03,15,-1.4,1,-99999,99,-111000.59,07,0,99,0,99
2012,02,01,03,20,-1.42,1,-99999,99,-111000.59,07,0,99,0,99
2012,02,01,03,25,-1.11,1,-99999,99,-111001.03,07,0,99,0,99
2012,02,01,03,30,-0.93,1,-99999,99,-111001.47,07,0,99,0,99
2012,02,01,03,35,-1.06,1,-99999,99,-111001.92,07,0,99,0,99
2012,02,01,03,40,-1.03,1,-99999,99,-111002.36,07,0,99,0,99
2012,02,01,03,45,-1.75,1,-99999,99,-111002.75,07,0,99,0,99
2012,02,01,03,50,-1.55,1,-99999,99,-111003.2,07,0,99,0,99
2012,02,01,03,55,-1.26,1,-99999,99,-111003.65,07,0,99,0,99
2012,02,01,04,00,-1.43,1,-99999,99,-111004.09,07,0,99,0,99
2012,02,01,04,05,-1.23,1,-99999,99,-111004.09,07,0,99,0,99
2012,02,01,04,10,-1.11,1,-99999,99,-111004.53,07,0,99,0,99
2012,02,01,04,15,-1.15,1,-99999,99,-111004.98,07,0,99,0,99
2012,02,01,04,20,-1.13,1,-99999,99,-111005.43,07,0,99,0,99
2012,02,01,04,25,-1.2,1,-99999,99,-111005.87,07,0,99,0,99
2012,02,01,04,30,-0.86,1,-99999,99,-111006.32,07,0,99,0,99
2012,02,01,04,35,-1.03,1,-99999,99,-111006.71,07,0,99,0,99
2012,02,01,04,40,-1.14,1,-99999,99,-111007.16,07,0,99,0,99
2012,02,01,04,45,-1.18,1,-99999,99,-111007.6,07,0,99,0,99
2012,02,01,04,50,-1.21,1,-99999,99,-111007.6,07,0,99,0,99
2012,02,01,04,55,-1.2,1,-99999,99,-111008.05,07,0,99,0,99
2012,02,01,05,00,-0.81,1,-99999,99,-111008.49,07,0,99,0,99
2012,02,01,05,05,-0.44,1,-99999,99,-111008.94,07,0,99,0,99
2012,02,01,05,10,-0.39,1,-99999,99,-111009.38,07,0,99,0,99
2012,02,01,05,15,-0.4,1,-99999,99,-111009.83,07,0,99,0,99
2012,02,01,05,20,-0.38,1,-99999,99,-111010.22,07,0,99,0,99
2012,02,01,05,25,-0.36,1,-99999,99,-111010.67,07,0,99,0,99
2012,02,01,05,30,-0.78,1,-99999,99,-111011.12,07,0,99,0,99
2012,02,01,05,35,-0.75,1,-99999,99,-111011.12,07,0,99,0,99
2012,02,01,05,40,-1.29,1,-99999,99,-111011.56,07,0,99,0,99
2012,02,01,05,45,-0.69,1,-99999,99,-111012.01,07,0,99,0,99
2012,02,01,05,50,-0.47,1,-99999,99,-111012.45,07,0,99,0,99
2012,02,01,05,55,-0.35,1,-99999,99,-111012.9,07,0,99,0,99
2012,02,01,06,00,-0.36,1,-99999,99,-111013.35,07,0,99,0,99
2012,02,01,06,05,-0.35,1,-99999,99,-111013.79,07,0,99,0,99
2012,02,01,06,10,-0.31,1,-99999,99,-111014.18,07,0,99,0,99
2012,02,01,06,15,-0.27,1,-99999,99,-111014.63,07,0,99,0,99
2012,02,01,06,20,-0.32,1,-99999,99,-111014.63,07,0,99,0,99
2012,02,01,06,25,-0.29,1,-99999,99,-111015.08,07,0,99,0,99
2012,02,01,06,30,-0.32,1,-99999,99,-111015.52,07,0,99,0,99
2012,02,01,06,35,-0.35,1,-99999,99,-111015.97,07,0,99,0,99
2012,02,01,06,40,-0.35,1,-99999,99,-111016.41,07,0,99,0,99
2012,02,01,06,45,-0.58,1,-99999,99,-111016.86,07,0,99,0,99
2012,02,01,06,50,-1.48,1,-99999,99,-111017.31,07,0,99,0,99
2012,02,01,06,55,-5.35,1,-99999,99,-111017.76,07,0,99,0,99
2012,02,01,07,00,-4.58,1,-99999,99,-111018.15,07,0,99,0,99
2012,02,01,07,05,-4.13,1,-99999,99,-111018.15,07,0,99,0,99
2012,02,01,07,10,-4.26,1,-99999,99,-111018.59,07,0,99,0,99
2012,02,01,07,15,-4.51,1,-99999,99,-111019.04,07,0,99,0,99
2012,02,01,07,20,-3.56,1,-99999,99,-111019.49,07,0,99,0,99
2012,02,01,07,25,-3.18,1,-99999,99,-111019.93,07,0,99,0,99
2012,02,01,07,30,-2.27,1,-99999,99,-111020.38,07,0,99,0,99
2012,02,01,07,35,-1.38,1,-99999,99,-111020.83,07,0,99,0,99
2012,02,01,07,40,2.35,1,-99999,99,-111021.28,07,0,99,0,99
2012,02,01,07,45,3.92,1,-99999,99,-111021.67,07,0,99,0,99
2012,02,01,07,50,5.4,1,-99999,99,-111021.67,07,0,99,0,99
2012,02,01,07,55,8.45,1,-99999,99,-111022.11,07,0,99,0,99
2012,02,01,08,00,12.06,1,-99999,99,-111022.56,07,0,99,0,99
2012,02,01,08,05,12.91,1,-99999,99,-111023.01,07,0,99,0,99
2012,02,01,08,10,19.33,1,-99999,99,-111023.46,07,0,99,0,99
2012,02,01,08,15,9.24,1,-99999,99,-111023.9,07,0,99,0,99
2012,02,01,08,20,14.77,1,-99999,99,-111024.35,07,0,99,0,99
2012,02,01,08,25,20.23,1,-99999,99,-111024.8,07,0,99,0,99
2012,02,01,08,30,31.19,1,-99999,99,-111025.25,07,0,99,0,99
2012,02,01,08,35,46.14,1,-99999,99,-111025.25,07,0,99,0,99
2012,02,01,08,40,53.4,1,-99999,99,-111025.64,07,0,99,0,99
2012,02,01,08,45,62.95,1,-99999,99,-111026.09,07,0,99,0,99
2012,02,01,08,50,53.42,1,-99999,99,-111026.53,07,0,99,0,99
2012,02,01,08,55,67.01,1,-99999,99,-111026.98,07,0,99,0,99
2012,02,01,09,00,143.89,1,-99999,99,-111027.43,07,0,99,0,99
2012,02,01,09,05,157.25,1,-99999,99,-111027.88,07,0,99,0,99
2012,02,01,09,10,82.42,1,-99999,99,-111028.32,07,0,99,0,99
2012,02,01,09,15,37.72,1,-99999,99,-111028.77,07,0,99,0,99
2012,02,01,09,20,23.66,1,-99999,99,-111028.77,07,0,99,0,99
2012,02,01,09,25,18.49,7,-99999,99,-111029.22,07,0,99,0,99
2012,02,01,09,30,18.39,7,-99999,99,-111029.61,07,0,99,0,99
2012,02,01,09,35,20.17,7,-99999,99,-111030.06,07,0,99,0,99
2012,02,01,09,40,25.25,1,-99999,99,-111030.51,07,0,99,0,99
2012,02,01,09,45,20.41,7,-99999,99,-111030.96,07,0,99,0,99
2012,02,01,09,50,29.55,1,-99999,99,-111031.4,07,0,99,0,99
2012,02,01,09,55,65.41,1,-99999,99,-111031.85,07,0,99,0,99
2012,02,01,10,00,57.4,1,-99999,99,-111032.3,07,0,99,0,99
2012,02,01,10,05,36.48,1,-99999,99,-111032.3,07,0,99,0,99
2012,02,01,10,10,18.56,7,-99999,99,-111032.75,07,0,99,0,99
2012,02,01,10,15,37.6,1,-99999,99,-111033.2,07,0,99,0,99
2012,02,01,10,20,48.15,1,-99999,99,-111033.59,07,0,99,0,99
2012,02,01,10,25,36.33,1,-99999,99,-111034.04,07,0,99,0,99
2012,02,01,10,30,73.37,1,-99999,99,-111034.49,07,0,99,0,99
2012,02,01,10,35,76.57,1,-99999,99,-111034.93,07,0,99,0,99
