Timestamp,GlobalHorizIrr(PSP),GHIFlag,DirNormIrr,DNIFlag,DiffuseHorizIrr,DHIFlag
2001-05-09,69361.26000000001,321.0,59925.8,321.0,21579.369999999995,321.0
2001-05-10,72404.50000000003,357.0,56237.24999999997,357.0,28681.33999999999,357.0
2001-05-11,71812.71000000002,372.0,58820.1,372.0,27646.29,372.0
2001-05-12,25582.869999999995,309.0,5225.58,309.0,21815.77999999999,309.0
2001-05-13,78856.55000000003,273.0,83341.12999999996,273.0,10457.050000000003,273.0
2001-05-14,84269.57999999994,351.0,87647.32,351.0,17090.769999999997,351.0
2001-05-15,28863.71999999999,315.0,10684.029999999999,315.0,21735.440000000006,315.0
2001-05-16,12279.729999999998,294.0,492.44,294.0,11181.060000000001,294.0
2001-05-17,33308.4,276.0,9104.779999999995,276.0,26634.590000000007,276.0
2001-05-18,71510.43,327.0,47224.130000000005,327.0,34050.9,327.0
2001-05-19,54561.05000000004,393.0,34164.35999999999,393.0,27386.52999999999,393.0
2001-05-20,27130.709999999992,219.0,7279.11,219.0,20824.680000000004,219.0
2001-05-21,55637.05,348.0,24240.02,348.0,34889.799999999996,348.0
2001-05-22,24949.429999999997,327.0,7099.869999999999,327.0,18342.740000000005,327.0
2001-05-23,59478.06999999998,255.0,52388.509999999995,255.0,15006.530000000004,255.0
2001-05-24,16588.36,216.0,4154.0700000000015,216.0,12510.979999999996,216.0
2001-05-25,24821.19,321.0,12920.979999999998,321.0,14689.640000000005,321.0
2001-05-26,68842.75999999998,261.0,58868.12999999999,261.0,19763.480000000007,261.0
2001-05-27,24298.530000000002,267.0,4444.120000000002,267.0,20144.53,267.0
2001-05-28,30290.95,300.0,4598.88,300.0,26484.889999999996,300.0
2001-05-29,61382.759999999995,294.0,46437.75,294.0,23066.789999999994,294.0
2001-05-30,64855.15999999999,282.0,44223.25000000001,282.0,28184.65,282.0
2001-05-31,20792.699999999997,153.0,12690.58,153.0,12102.11,153.0
2001-06-01,14195.63,336.0,67.91,336.0,12666.289999999995,336.0
2001-06-02,55426.65999999998,321.0,39559.46999999999,321.0,25483.85,321.0
2001-06-03,71123.56999999999,384.0,52352.46,384.0,26998.299999999992,384.0
2001-06-04,44515.84000000002,333.0,24457.26,333.0,24235.550000000007,333.0
2001-06-05,66296.70999999998,336.0,52626.66000000001,336.0,21121.329999999998,336.0
2001-06-06,31348.120000000014,294.0,14910.890000000001,294.0,20250.629999999997,294.0
2001-06-07,13368.31,342.0,578.2400000000004,342.0,12001.250000000002,342.0
2001-06-08,57723.360000000015,369.0,31132.83000000001,369.0,30390.350000000002,369.0
2001-06-09,55146.60999999999,225.0,36648.08999999998,225.0,23688.920000000006,225.0
2001-06-10,75101.79000000001,297.0,69680.26000000001,297.0,16275.189999999993,297.0
2001-06-11,78054.21999999999,351.0,64458.15000000001,351.0,26644.219999999998,351.0
2001-06-12,60661.68000000001,294.0,37940.58,294.0,29668.24999999999,294.0
2001-06-13,50005.63000000001,228.0,29406.130000000005,228.0,25431.28999999999,228.0
2001-06-14,72193.97000000003,300.0,61018.60000000002,300.0,22931.90999999998,300.0
2001-06-15,48405.899999999994,279.0,25693.38999999999,279.0,27248.36999999999,279.0
2001-06-16,19313.709999999992,297.0,4579.700000000001,297.0,15027.560000000007,297.0
2001-06-17,80516.18000000002,297.0,81831.22,297.0,12970.049999999996,297.0
2001-06-18,74822.31000000001,252.0,79986.37,252.0,6700.34,252.0
2001-06-19,58262.329999999994,267.0,43863.46999999997,267.0,21650.329999999998,267.0
2001-06-20,53806.00000000002,240.0,36609.78999999999,240.0,22948.22,240.0
2001-06-21,37809.33,165.0,22490.53,165.0,18353.620000000003,165.0
2001-06-22,41341.87000000001,333.0,19736.06,333.0,24456.369999999995,333.0
2001-06-23,53797.37,315.0,28875.350000000006,315.0,29789.209999999992,315.0
2001-06-24,51690.47000000003,282.0,31532.629999999997,282.0,25352.940000000002,282.0
2001-06-25,40799.13000000003,282.0,20563.809999999994,282.0,24913.339999999993,282.0
2001-06-26,48318.01000000003,357.0,22767.589999999993,357.0,29454.249999999993,357.0
2001-06-27,54450.4,300.0,32322.259999999995,300.0,27184.899999999998,300.0
2001-06-28,49333.310000000005,330.0,24589.539999999994,330.0,29070.459999999977,330.0
2001-06-29,56812.85,363.0,42242.340000000004,363.0,21317.33999999999,363.0
2001-06-30,64544.39000000001,345.0,44089.43999999998,345.0,28967.380000000016,345.0
2001-07-01,42633.06000000001,315.0,15276.420000000004,315.0,30511.43999999999,315.0
2001-07-02,56304.99,309.0,30233.730000000003,309.0,30873.370000000014,309.0
2001-07-03,49547.45999999999,312.0,24788.619999999995,312.0,28313.299999999985,312.0
2001-07-04,19842.98,348.0,2475.9199999999996,348.0,16645.23999999999,348.0
2001-07-05,39542.95000000002,378.0,12738.349999999995,378.0,28504.920000000013,378.0
2001-07-06,71897.53999999998,261.0,67468.05,261.0,13618.58,261.0
2001-07-07,61569.51000000001,258.0,46672.93,258.0,22332.190000000006,258.0
2001-07-08,12796.839999999998,246.0,909.1200000000001,246.0,11382.619999999995,246.0
2001-07-09,32345.859999999993,255.0,13213.650000000001,255.0,20655.530000000002,255.0
2001-07-10,70129.72000000002,273.0,59156.540000000015,273.0,19245.930000000004,273.0
2001-07-11,60656.95,288.0,42554.3,288.0,24487.950000000008,288.0
2001-07-12,71698.37000000004,348.0,49729.70000000002,348.0,34506.26,348.0
2001-07-13,51246.809999999976,237.0,39047.33,237.0,19282.419999999995,237.0
2001-07-14,57358.43000000001,264.0,46544.55999999997,264.0,19364.180000000004,264.0
2001-07-15,68468.17999999996,279.0,61550.29,279.0,16885.43,279.0
2001-07-16,58929.10000000003,264.0,46927.13,264.0,20513.500000000004,264.0
2001-07-17,62016.64000000003,333.0,29871.639999999992,333.0,37452.150000000016,333.0
2001-07-18,15235.769999999999,324.0,1377.2400000000005,324.0,13343.010000000002,324.0
2001-07-19,52602.49000000001,336.0,29968.930000000004,336.0,27441.209999999992,336.0
2001-07-20,25894.569999999996,216.0,4637.410000000001,216.0,22503.799999999992,216.0
2001-07-21,51239.31000000003,234.0,24990.190000000006,234.0,31366.370000000006,234.0
2001-07-22,57297.86999999998,291.0,30547.550000000003,291.0,32775.54,291.0
2001-07-23,67201.76000000001,231.0,70539.52,231.0,7096.750000000003,231.0
2001-07-24,32697.559999999987,252.0,17438.41,252.0,18441.700000000004,252.0
2001-07-25,34409.02000000002,225.0,13036.099999999999,225.0,24708.669999999987,225.0
2001-07-26,9616.359999999997,360.0,7.1199999999999966,360.0,8576.399999999998,360.0
2001-07-27,30217.939999999995,342.0,8794.280000000004,342.0,21770.559999999994,342.0
2001-07-28,11134.76,378.0,249.67999999999995,378.0,9845.000000000004,378.0
2001-07-29,10034.380000000003,384.0,31.22,384.0,8923.449999999995,384.0
2001-07-30,52538.11000000001,282.0,30230.73,282.0,27504.39,282.0
2001-07-31,57954.89999999997,270.0,42830.500000000015,270.0,23024.6,270.0
2001-08-01,32052.99,198.0,12766.03,198.0,21566.550000000017,198.0
2001-08-02,27929.249999999996,243.0,8619.899999999998,243.0,20797.39,243.0
2001-08-03,25873.309999999998,192.0,5564.630000000003,192.0,22032.420000000006,192.0
2001-08-04,36563.83999999999,258.0,14666.920000000006,258.0,24109.199999999997,258.0
2001-08-05,60677.49999999999,270.0,39990.20999999999,270.0,28651.27,270.0
2001-08-06,37440.560000000005,207.0,24198.76999999999,207.0,17964.48,207.0
2001-08-07,40642.81,162.0,28540.500000000007,162.0,17532.24,162.0
2001-08-08,33117.56000000001,156.0,17024.359999999997,156.0,19484.100000000006,156.0
2001-08-09,45662.029999999984,225.0,28369.400000000005,225.0,23609.81,225.0
2001-08-10,27080.289999999997,246.0,8864.169999999998,246.0,19722.60000000001,246.0
2001-08-11,44460.09,303.0,20403.670000000006,303.0,27785.80000000001,303.0
2001-08-12,34537.68,255.0,10702.77,255.0,25563.620000000014,255.0
2001-08-13,48969.710000000014,324.0,26885.279999999988,324.0,28879.960000000003,324.0
2001-08-14,29446.270000000004,225.0,12835.040000000003,225.0,18944.659999999996,225.0
2001-08-15,34361.369999999995,210.0,21455.359999999997,210.0,18212.069999999992,210.0
2001-08-16,30712.069999999996,156.0,17644.82,156.0,16475.85,156.0
2001-08-17,38165.04,291.0,20378.649999999994,291.0,22034.739999999994,291.0
2001-08-18,42632.24,261.0,20825.239999999987,261.0,27012.09999999999,261.0
2001-08-19,47217.640000000014,279.0,35169.07,279.0,20764.19999999999,279.0
2001-08-20,41398.52000000001,231.0,28391.450000000008,231.0,19368.14,231.0
2001-08-21,21082.009999999995,135.0,13757.490000000002,135.0,10490.98,135.0
2001-08-22,49388.89,234.0,37057.869999999995,234.0,19937.260000000006,234.0
2001-08-23,19087.100000000006,159.0,7001.57,159.0,14694.039999999997,159.0
2001-08-24,40298.14,219.0,23750.939999999995,219.0,21356.01000000001,219.0
2001-08-25,21708.089999999997,117.0,14495.589999999998,117.0,10239.380000000001,117.0
2001-08-26,28032.879999999997,225.0,8918.570000000002,225.0,21145.94,225.0
2001-08-27,30651.65999999999,261.0,10926.279999999997,261.0,23378.97,261.0
2001-08-28,39448.56,297.0,11557.269999999997,297.0,31010.98,297.0
2001-08-29,38585.41000000001,246.0,25221.01000000001,246.0,20829.110000000008,246.0
2001-08-30,34730.49000000001,228.0,19689.569999999996,228.0,20666.499999999993,228.0
2001-08-31,14358.179999999998,237.0,1356.9299999999998,237.0,12516.419999999998,237.0
2001-09-01,26695.410000000003,279.0,8213.430000000002,279.0,19907.84,279.0
2001-09-02,59512.96000000003,309.0,44157.929999999986,309.0,26792.78,309.0
2001-09-03,10429.830000000004,384.0,195.31,384.0,9357.859999999997,384.0
2001-09-04,32126.2,258.0,15616.860000000004,258.0,20595.50999999999,258.0
2001-09-05,36341.020000000004,216.0,27254.1,216.0,15478.880000000006,216.0
2001-09-06,35811.93000000001,183.0,26851.5,183.0,16069.620000000003,183.0
2001-09-07,39188.590000000004,246.0,21081.260000000006,246.0,24889.949999999997,246.0
2001-09-08,27815.010000000002,114.0,28421.10999999999,114.0,6777.14,114.0
2001-09-09,38949.02999999999,312.0,26036.160000000007,312.0,20751.21000000001,312.0
2001-09-10,6981.810000000001,249.0,124.42000000000002,249.0,6292.03,249.0
2001-09-11,41131.0,198.0,43348.01,198.0,8299.089999999997,198.0
2001-09-12,34669.270000000004,144.0,42763.41999999999,144.0,3978.2800000000016,144.0
2001-09-13,30085.810000000005,168.0,31788.419999999995,168.0,9083.01,168.0
2001-09-14,16037.200000000003,294.0,6283.739999999999,294.0,11497.990000000002,294.0
2001-09-15,40368.88,174.0,50778.170000000006,174.0,4697.599999999999,174.0
2001-09-16,46322.72,222.0,57480.25999999998,222.0,7735.33,222.0
2001-09-17,35676.34,201.0,30685.579999999998,201.0,15255.160000000002,201.0
2001-09-18,18565.639999999996,201.0,9111.120000000003,201.0,12026.090000000004,201.0
2001-09-19,9498.639999999998,180.0,1517.29,180.0,7732.299999999998,180.0
2001-09-20,18596.91999999999,294.0,4571.129999999999,294.0,14661.059999999996,294.0
2001-09-21,20887.52,114.0,20136.24,114.0,6130.080000000001,114.0
2001-09-22,35276.48,255.0,21324.879999999997,255.0,20354.21999999999,255.0
2001-09-23,22295.729999999996,114.0,21180.590000000004,114.0,7275.790000000001,114.0
2001-09-24,11259.710000000003,330.0,18.179999999999993,330.0,10274.800000000001,330.0
2001-09-25,19376.56999999999,216.0,8639.87,216.0,13728.489999999994,216.0
2001-09-26,10096.250000000002,57.0,10346.86,57.0,3286.1600000000003,57.0
2001-09-27,13159.250000000002,90.0,16147.08,90.0,3007.3,90.0
2001-09-28,20282.41000000001,228.0,13111.040000000005,228.0,11149.769999999995,228.0
2001-09-29,27544.849999999995,255.0,15183.1,255.0,17893.57,255.0
2001-09-30,15848.819999999996,111.0,12644.800000000001,111.0,7213.97,111.0
2001-10-01,21842.27,102.0,24400.350000000006,102.0,5020.949999999999,102.0
2001-10-02,21616.950000000004,93.0,25117.399999999994,93.0,4281.06,93.0
2001-10-03,8821.66,54.0,13350.59,54.0,1669.55,54.0
2001-10-04,4715.619999999999,24.0,5693.52,24.0,979.1700000000001,24.0
2001-10-05,8641.150000000001,87.0,8908.510000000002,87.0,2728.2000000000007,87.0
2001-10-06,12629.229999999998,252.0,882.9200000000001,252.0,11518.35,252.0
2001-10-07,201.53,3.0,710.76,3.0,46.06,3.0
2001-10-08,12758.189999999999,72.0,17482.85,72.0,2410.77,72.0
2001-10-09,945.64,6.0,1257.32,6.0,203.82,6.0
2001-10-10,35284.20999999999,234.0,35901.90000000001,234.0,13987.329999999996,234.0
2001-10-11,22963.66,171.0,21853.98,171.0,9810.769999999997,171.0
2001-10-12,9579.739999999998,225.0,957.4700000000001,225.0,8550.700000000003,225.0
2001-10-13,18087.94000000001,297.0,7597.060000000002,297.0,14307.670000000006,297.0
2001-10-14,12251.140000000001,201.0,5008.460000000002,201.0,8549.62,201.0
2001-10-15,1292.5500000000002,9.0,1633.9499999999998,9.0,344.13,9.0
2001-10-16,17336.54,171.0,11132.530000000002,171.0,10706.400000000001,171.0
2001-10-17,18117.140000000003,216.0,8621.210000000001,216.0,12255.180000000002,216.0
2001-10-19,33868.84000000002,216.0,38808.709999999985,216.0,11440.049999999996,216.0
2001-10-20,263.69,6.0,988.48,6.0,85.8,6.0
2001-10-21,12222.869999999999,84.0,17347.66,84.0,2593.58,84.0
2001-10-22,8516.150000000001,72.0,11513.83,72.0,2730.3700000000003,72.0
2001-10-23,18923.889999999996,168.0,15620.050000000003,168.0,9706.81,168.0
2001-10-24,13332.0,105.0,15417.970000000005,105.0,4482.87,105.0
2001-10-26,7067.91,63.0,9656.629999999997,63.0,2015.6499999999996,63.0
2001-10-27,8471.209999999997,255.0,-1.0799999999999983,255.0,7885.69,255.0
2001-10-28,1252.23,9.0,2699.28,9.0,147.87,9.0
2001-10-29,1242.8,12.0,3378.2799999999997,12.0,149.69,12.0
2001-10-30,10399.860000000002,81.0,16099.789999999999,81.0,2701.7500000000005,81.0
2001-10-31,475.24,12.0,1288.8799999999999,12.0,212.15,12.0
2001-11-01,16198.160000000002,120.0,21010.460000000003,120.0,5529.4299999999985,120.0
2001-11-02,26166.089999999993,255.0,21824.670000000006,255.0,14984.009999999998,255.0
2001-11-03,5399.11,105.0,5215.089999999999,105.0,2481.23,105.0
2001-11-04,698.74,9.0,2212.42,9.0,117.64,9.0
2001-11-06,387.75,3.0,892.67,3.0,47.88,3.0
2001-11-07,375.32,6.0,1303.0500000000002,6.0,72.47,6.0
2001-11-09,573.19,21.0,783.9499999999999,21.0,357.87,21.0
2001-11-10,6395.899999999999,57.0,10079.99,57.0,1665.1200000000001,57.0
2001-11-11,7804.5599999999995,90.0,7535.780000000001,90.0,4122.3,90.0
2001-11-12,370.22,3.0,876.39,3.0,53.26,3.0
2001-11-15,282.97,6.0,1042.55,6.0,94.03,6.0
2001-11-16,1491.74,30.0,1041.66,30.0,1231.3600000000001,30.0
2001-11-17,3476.3,54.0,2498.0099999999998,54.0,2366.6999999999994,54.0
2001-11-18,1678.1400000000003,18.0,3253.5299999999997,18.0,469.54,18.0
2001-11-19,2474.1699999999996,27.0,3810.09,27.0,929.4399999999999,27.0
2001-11-20,10320.670000000002,150.0,11109.740000000002,150.0,4679.869999999998,150.0
2001-11-21,1146.96,9.0,2721.18,9.0,127.01,9.0
2001-11-22,14088.949999999995,141.0,17127.15,141.0,6336.740000000002,141.0
2001-11-23,10717.159999999998,141.0,15275.479999999996,141.0,4644.0599999999995,141.0
2001-11-24,13302.439999999999,276.0,3022.7999999999997,276.0,11586.240000000005,276.0
2001-11-25,15160.859999999999,234.0,5185.419999999999,234.0,12648.180000000002,234.0
2001-11-26,7918.36,54.0,10949.149999999998,54.0,2554.9499999999994,54.0
2001-11-27,20449.079999999998,246.0,17911.23999999999,246.0,12566.579999999996,246.0
2001-11-28,16252.339999999997,159.0,14460.130000000003,159.0,9740.44,159.0
2001-11-29,17461.399999999998,264.0,5628.89,264.0,15140.650000000003,264.0
2001-11-30,7024.299999999999,96.0,8809.78,96.0,3008.87,96.0
2001-12-02,9825.210000000001,99.0,10069.109999999999,99.0,5491.140000000001,99.0
2001-12-06,6209.109999999999,57.0,11028.189999999999,57.0,1648.3,57.0
2001-12-07,6157.090000000003,270.0,1.8699999999999986,270.0,6023.529999999999,270.0
2001-12-08,3110.2799999999997,270.0,-17.710000000000008,270.0,3010.890000000001,270.0
2001-12-09,13549.87,192.0,11796.710000000001,192.0,8570.150000000005,192.0
2001-12-10,7334.410000000002,264.0,522.5800000000003,264.0,6901.789999999998,264.0
2001-12-11,11352.039999999999,267.0,76.04999999999995,267.0,11061.649999999998,267.0
2001-12-12,19771.900000000012,252.0,19937.90000000001,252.0,11453.160000000003,252.0
2001-12-13,8246.3,264.0,1454.8500000000015,264.0,7422.9000000000015,264.0
2001-12-14,12389.67,222.0,4449.2300000000005,222.0,10367.95,222.0
2001-12-15,12277.07,267.0,3123.1299999999997,267.0,10640.409999999993,267.0
2001-12-16,16120.69,246.0,5148.23,246.0,13646.430000000002,246.0
2001-12-17,13230.379999999994,267.0,6005.71,267.0,10598.440000000008,267.0
2001-12-18,11327.23,180.0,9701.37,180.0,6866.439999999999,180.0
2001-12-19,699.3299999999999,9.0,1257.81,9.0,207.45,9.0
2001-12-21,1986.51,45.0,2877.72,45.0,1014.15,45.0
2001-12-22,1211.97,9.0,2624.59,9.0,169.76,9.0
2001-12-23,8009.849999999997,267.0,142.09000000000003,267.0,7679.840000000003,267.0
2001-12-24,5795.650000000001,120.0,4082.6499999999996,120.0,3745.8600000000006,120.0
2001-12-25,11761.060000000001,120.0,14115.339999999998,120.0,5935.56,120.0
2001-12-26,3570.06,24.0,6320.02,24.0,743.15,24.0
2001-12-27,11954.449999999999,258.0,4070.9399999999996,258.0,10436.910000000002,258.0
2001-12-28,17344.72,213.0,13164.37,213.0,12000.24,213.0
2001-12-29,7986.4699999999975,222.0,933.89,222.0,7456.41,222.0
2001-12-30,3458.44,60.0,3365.8900000000003,60.0,2119.74,60.0
2001-12-31,14814.23,177.0,15685.599999999997,177.0,8341.470000000001,177.0
2002-01-01,11807.310000000003,138.0,9899.640000000001,138.0,7318.5700000000015,138.0
2002-01-02,11952.579999999996,180.0,6108.830000000002,180.0,8646.94,180.0
2002-01-03,14320.82,270.0,138.70999999999995,270.0,13688.199999999997,270.0
2002-01-04,1198.84,24.0,2557.77,24.0,632.8,24.0
2002-01-05,21996.12,240.0,25653.05000000001,240.0,11152.980000000001,240.0
2002-01-06,6409.579999999998,234.0,25.599999999999998,234.0,6237.459999999998,234.0
2002-01-07,5569.239999999998,249.0,-20.480000000000008,249.0,5389.19,249.0
2002-01-08,3661.49,72.0,3043.11,72.0,2405.9000000000005,72.0
2002-01-09,9832.58,63.0,16690.08,63.0,1929.2699999999998,63.0
2002-01-10,6351.079999999998,267.0,5.479999999999997,267.0,6172.979999999997,267.0
2002-01-11,13264.539999999999,207.0,7508.719999999998,207.0,10420.520000000004,207.0
2002-01-12,14705.030000000002,147.0,14401.819999999996,147.0,7735.379999999999,147.0
2002-01-13,5300.99,63.0,6846.860000000001,63.0,2543.62,63.0
2002-01-14,22919.160000000003,270.0,10809.879999999997,270.0,17967.69,270.0
2002-01-15,13129.31,153.0,12627.549999999997,153.0,6842.250000000003,153.0
2002-01-16,16402.520000000004,183.0,18300.88,183.0,7957.650000000003,183.0
2002-01-17,22903.609999999997,276.0,12522.96,276.0,17520.930000000004,276.0
2002-01-18,381.20000000000005,21.0,29.3,21.0,356.64,21.0
2002-01-19,3594.59,207.0,-30.880000000000003,207.0,3493.2599999999993,207.0
2002-01-20,19103.320000000003,183.0,20365.420000000002,183.0,9326.15,183.0
2002-01-21,18542.620000000003,165.0,20956.879999999997,165.0,8682.730000000001,165.0
2002-01-22,16374.23,144.0,32265.68,144.0,3213.1299999999997,144.0
2002-01-23,4085.069999999999,207.0,18.53,207.0,3950.8399999999997,207.0
2002-01-24,11082.609999999997,288.0,-5.749999999999998,288.0,10773.24,288.0
2002-01-27,574.22,6.0,1603.68,6.0,51.4,6.0
2002-01-28,11709.999999999998,87.0,21767.03,87.0,2157.1600000000003,87.0
2002-01-29,23852.579999999998,285.0,13327.369999999994,285.0,17730.320000000003,285.0
2002-01-30,25223.430000000008,207.0,33506.69,207.0,9590.750000000002,207.0
2002-01-31,10985.539999999999,69.0,14213.380000000001,69.0,3791.5000000000005,69.0
2002-02-01,10769.440000000002,246.0,4699.440000000002,246.0,8357.32,246.0
2002-02-02,23095.179999999993,198.0,31154.820000000003,198.0,8788.349999999999,198.0
2002-02-03,14827.990000000002,279.0,204.14999999999998,279.0,13885.579999999998,279.0
2002-02-04,19879.510000000002,291.0,9523.68,291.0,15077.470000000001,291.0
2002-02-05,26511.9,183.0,41896.49,183.0,6514.240000000001,183.0
2002-02-06,9283.029999999997,243.0,43.199999999999996,243.0,8780.679999999998,243.0
2002-02-07,7626.610000000003,249.0,23.330000000000013,249.0,7264.9000000000015,249.0
2002-02-08,8869.499999999998,69.0,13086.619999999999,69.0,2087.1800000000003,69.0
2002-02-09,409.33,3.0,946.59,3.0,44.66,3.0
2002-02-10,11119.95,189.0,2863.0399999999995,189.0,9133.660000000002,189.0
2002-02-11,18308.780000000002,282.0,7135.81,282.0,14955.260000000004,282.0
2002-02-12,8716.599999999999,45.0,14464.83,45.0,992.07,45.0
2002-02-13,29537.940000000002,225.0,30891.940000000013,225.0,12715.379999999997,225.0
2002-02-14,3935.33,24.0,7546.57,24.0,452.63,24.0
2002-02-15,30279.03000000001,294.0,13098.779999999995,294.0,23090.460000000006,294.0
2002-02-16,17586.65,156.0,23344.330000000005,156.0,6780.700000000001,156.0
2002-02-17,16828.639999999996,252.0,5773.57,252.0,13675.540000000003,252.0
2002-02-18,3910.39,21.0,5760.12,21.0,698.09,21.0
2002-02-19,28957.06,219.0,29990.839999999993,219.0,11771.319999999998,219.0
2002-02-20,16200.560000000001,273.0,4367.7,273.0,13458.769999999997,273.0
2002-02-21,23427.73000000001,153.0,25910.45,153.0,8563.199999999999,153.0
2002-02-22,5356.009999999997,243.0,1.9399999999999966,243.0,4906.820000000001,243.0
2002-02-23,11633.239999999998,189.0,2373.29,189.0,9785.59,189.0
2002-02-24,5554.49,39.0,11646.0,39.0,766.2,39.0
2002-02-25,41056.4,243.0,40591.96,243.0,16800.110000000004,243.0
2002-02-26,24037.500000000004,255.0,14345.880000000003,255.0,15374.239999999993,255.0
2002-02-27,26425.25,267.0,6661.469999999999,267.0,22590.64,267.0
2002-02-28,26731.829999999998,171.0,20857.1,171.0,13781.65,171.0
2002-03-01,8196.300000000001,57.0,11825.27,57.0,1745.1500000000003,57.0
2002-03-02,8024.880000000002,339.0,-28.939999999999987,339.0,7385.94,339.0
2002-03-03,9669.270000000006,321.0,261.9700000000002,321.0,8859.7,321.0
2002-03-04,29922.229999999996,222.0,19353.38,222.0,18039.320000000003,222.0
2002-03-05,12931.65,90.0,22480.98,90.0,2932.1499999999996,90.0
2002-03-06,22858.289999999997,126.0,30240.55,126.0,5082.299999999999,126.0
2002-03-07,31231.850000000002,201.0,25992.900000000005,201.0,15432.669999999993,201.0
2002-03-08,46653.6,285.0,53680.219999999994,285.0,14057.660000000005,285.0
2002-03-09,30247.960000000006,285.0,12049.759999999998,285.0,21252.229999999996,285.0
2002-03-11,49354.87,282.0,53400.529999999984,282.0,16214.860000000004,282.0
2002-03-12,8862.04,360.0,-17.260000000000016,360.0,8187.790000000002,360.0
2002-03-13,12805.950000000003,345.0,452.22000000000025,345.0,11771.499999999993,345.0
2002-03-14,54967.72000000001,318.0,63699.59,318.0,15804.5,318.0
2002-03-15,40915.93000000002,234.0,40559.34999999999,234.0,15668.200000000004,234.0
2002-03-16,10822.709999999995,351.0,70.30000000000001,351.0,9912.179999999998,351.0
2002-03-17,14674.630000000003,312.0,621.65,312.0,13574.960000000001,312.0
2002-03-18,10865.859999999997,336.0,70.67999999999999,336.0,9888.160000000009,336.0
2002-03-19,3469.1100000000006,369.0,-38.62,369.0,3122.999999999998,369.0
2002-03-20,12765.18,351.0,1558.8999999999985,351.0,11190.589999999998,351.0
2002-03-21,25588.390000000007,183.0,13474.249999999998,183.0,15840.579999999998,183.0
2002-03-22,13280.63,81.0,16017.049999999997,81.0,2797.5699999999997,81.0
2002-03-23,6411.639999999999,27.0,8889.8,27.0,717.7600000000001,27.0
2002-03-24,53420.20999999999,267.0,60149.09000000002,267.0,14572.570000000005,267.0
2002-03-25,36058.68999999999,240.0,30388.60000000001,240.0,17412.250000000004,240.0
2002-03-26,19037.289999999997,261.0,2769.1799999999994,261.0,16556.929999999997,261.0
2002-03-27,7500.24,315.0,-2.600000000000008,315.0,6768.5199999999995,315.0
2002-03-28,58826.52999999999,273.0,70611.83000000005,273.0,11346.44,273.0
2002-03-29,46716.55999999998,264.0,40074.310000000005,264.0,16983.210000000003,264.0
2002-03-30,18909.47000000001,234.0,4090.18,234.0,15236.629999999997,234.0
2002-03-31,4981.12,315.0,-14.670000000000009,315.0,4444.5599999999995,315.0
2002-04-01,41670.23,210.0,42824.950000000004,210.0,8488.93,210.0
2002-04-02,59986.70999999999,288.0,66244.11999999998,288.0,13454.879999999996,288.0
2002-04-03,8000.580000000003,354.0,4048.6499999999983,354.0,6286.140000000006,354.0
2002-04-04,55142.42000000001,216.0,66011.07,216.0,6768.009999999998,216.0
2002-04-05,63746.840000000026,255.0,68594.22999999998,255.0,12876.510000000002,255.0
2002-04-06,35536.619999999995,237.0,22774.43,237.0,18099.690000000006,237.0
2002-04-07,52866.83999999997,195.0,54188.47000000001,195.0,10853.190000000004,195.0
2002-04-08,65544.45,339.0,59048.020000000004,339.0,22996.800000000007,339.0
2002-04-09,11773.940000000002,333.0,104.52999999999996,333.0,10510.599999999999,333.0
2002-04-10,61307.81999999999,240.0,68208.43999999999,240.0,8145.83,240.0
2002-04-11,57999.250000000015,210.0,65750.95000000001,210.0,7404.1500000000015,210.0
2002-04-12,21381.579999999994,246.0,2742.3999999999996,246.0,18628.289999999997,246.0
2002-04-13,20946.540000000005,255.0,7654.339999999999,255.0,13986.03,255.0
2002-04-14,13223.520000000004,255.0,373.28,255.0,12076.760000000004,255.0
2002-04-15,47931.06,303.0,31613.109999999993,303.0,26733.87,303.0
2002-04-16,46258.92,258.0,38676.83999999998,258.0,17658.630000000005,258.0
2002-04-17,53875.04999999998,288.0,37841.88999999999,288.0,26016.630000000005,288.0
2002-04-18,45066.859999999986,192.0,36981.52,192.0,14749.029999999999,192.0
2002-04-19,39639.45000000001,285.0,27036.74,285.0,21118.37,285.0
2002-04-20,18011.180000000008,237.0,4605.120000000001,237.0,15242.259999999997,237.0
2002-04-21,31950.579999999984,306.0,12537.539999999999,306.0,22712.84,306.0
2002-04-22,55326.990000000005,225.0,53739.820000000014,225.0,12649.720000000003,225.0
2002-04-23,58551.59,225.0,62696.720000000016,225.0,9111.829999999998,225.0
2002-04-24,46832.72000000001,303.0,33068.12000000002,303.0,19192.819999999992,303.0
2002-04-25,31431.940000000002,339.0,21730.96,339.0,16285.29,339.0
2002-04-26,6047.1,81.0,3907.48,81.0,4212.13,81.0
2002-04-27,37099.05000000002,324.0,11274.920000000002,324.0,29042.65,324.0
2002-04-28,41227.089999999975,369.0,23221.689999999995,369.0,21241.92,369.0
2002-04-29,46505.95,255.0,34166.369999999995,255.0,18766.8,255.0
2002-04-30,71556.37000000001,300.0,72497.48999999999,300.0,13423.889999999994,300.0
2002-05-01,2913.45,99.0,-8.05,99.0,2697.57,99.0
2002-05-02,16741.179999999993,276.0,4344.620000000001,276.0,13898.230000000003,276.0
2002-05-03,43233.22999999999,294.0,19364.499999999996,294.0,26528.670000000002,294.0
