Timestamp,GlobalHorizIrr(PSP),GHIFlag,DirNormIrr,DNIFlag,DiffuseHorizIrr,DHIFlag
2000-12-24,24671.010000000002,935.0,45785.68000000001,978.0,9163.790000000003,978.0
2000-12-25,31149.470000000005,1209.0,77465.69,1267.0,4585.67,1267.0
2000-12-26,28873.980000000007,1398.0,39273.32000000001,1356.0,12916.000000000002,1363.0
2000-12-27,6702.800000000006,429.0,6.56,429.0,6451.62,429.0
2000-12-28,20736.040000000005,434.0,13533.569999999998,421.0,13974.500000000002,421.0
2000-12-29,14507.73,337.0,1759.1200000000013,335.0,13602.89,349.0
2000-12-30,21411.759999999984,499.0,8726.8,485.0,17362.589999999993,485.0
2000-12-31,19728.120000000003,565.0,2812.0700000000006,549.0,17609.040000000005,556.0
2001-01-01,14315.949999999993,373.0,242.21,371.0,13673.339999999995,371.0
2001-01-02,15148.959999999994,354.0,1086.6400000000003,350.0,14104.319999999996,350.0
2001-01-03,35781.99000000002,1518.0,83537.75999999998,1600.0,5738.740000000003,1607.0
2001-01-04,7939.620000000002,335.0,5.85,335.0,7647.530000000001,335.0
2001-01-05,18700.109999999997,418.0,11089.430000000002,468.0,15485.119999999992,468.0
2001-01-06,28473.73,806.0,53632.840000000004,905.0,9148.97,912.0
2001-01-07,24022.270000000022,454.0,25088.43000000001,465.0,14376.729999999998,465.0
2001-01-08,2050.9400000000037,691.0,8.419999999999998,691.0,1911.6399999999999,691.0
2001-01-09,32584.290000000005,908.0,61148.19000000004,955.0,10736.57,955.0
2001-01-10,37881.72999999998,1543.0,95122.44999999997,1635.0,4786.679999999998,1642.0
2001-01-11,29053.37000000001,571.0,42878.830000000016,577.0,12675.869999999995,577.0
2001-01-12,17509.380000000005,528.0,11487.289999999999,525.0,14842.059999999998,525.0
2001-01-13,38086.19999999999,1436.0,89981.76,1486.0,4837.939999999999,1493.0
2001-01-14,19670.189999999984,539.0,16499.66000000001,518.0,12705.79,518.0
2001-01-15,21706.620000000006,381.0,23443.669999999987,377.0,12891.98,377.0
2001-01-16,13455.500000000004,321.0,228.54999999999993,321.0,12808.96,321.0
2001-01-17,23383.810000000005,544.0,20100.86,531.0,13401.80999999999,538.0
2001-01-18,6101.849999999999,566.0,13.860000000000001,566.0,5844.159999999997,566.0
2001-01-19,8435.170000000007,452.0,45.75000000000001,452.0,8158.080000000003,452.0
2001-01-20,6292.730000000001,492.0,112.15,492.0,5905.1,492.0
2001-01-21,41443.43999999999,8114.0,356.41999999999996,8024.0,6625.37,8024.0
2001-01-22,40830.690000000024,6743.0,17323.449999999997,6685.0,9767.379999999996,6691.0
2001-01-23,43733.69999999998,1374.0,90117.97999999995,1353.0,6338.49,1353.0
2001-01-24,25414.319999999996,385.0,19951.899999999994,382.0,17542.77,382.0
2001-01-25,22863.389999999992,469.0,21915.60999999999,530.0,15833.460000000001,530.0
2001-01-26,38966.869999999995,1176.0,58548.00999999997,1035.0,10566.94,1035.0
2001-01-27,20422.660000000007,1735.0,989.0099999999998,1699.0,17291.03,1699.0
2001-01-28,42740.00000000001,7893.0,199.69,7802.0,12054.609999999997,7802.0
2001-01-29,27246.409999999993,2073.0,3653.7100000000014,2028.0,20782.28,2028.0
2001-01-30,42969.30999999999,4735.0,43417.38999999999,4685.0,7967.74,4685.0
2001-01-31,34618.470000000016,1382.0,30134.350000000002,1370.0,18354.480000000003,1370.0
2001-02-01,18305.270000000004,762.0,13040.450000000003,769.0,12820.239999999996,769.0
2001-02-02,29607.840000000004,681.0,44412.17999999997,699.0,13357.990000000002,699.0
2001-02-03,46515.08999999999,745.0,94154.71,787.0,5936.770000000002,787.0
2001-02-04,44043.86,494.0,68873.97999999997,487.0,10400.890000000007,487.0
2001-02-05,9872.920000000002,436.0,7242.860000000004,437.0,8052.05,437.0
2001-02-06,46565.27000000002,568.0,82578.93999999999,572.0,8358.72,579.0
2001-02-07,36205.75999999998,565.0,33198.56999999999,549.0,19325.56,556.0
2001-02-08,42875.54000000002,546.0,59661.970000000016,536.0,15656.179999999991,536.0
2001-02-09,25814.550000000007,423.0,7806.4,417.0,22501.879999999994,417.0
2001-02-10,8475.689999999999,470.0,18.49000000000001,470.0,7953.369999999999,470.0
2001-02-11,48707.77,1117.0,68155.8,1099.0,14184.509999999995,1106.0
2001-02-12,13292.910000000005,460.0,250.76000000000002,452.0,12469.420000000002,452.0
2001-02-13,20891.329999999994,448.0,2034.1499999999999,443.0,19024.58999999999,443.0
2001-02-14,7648.050000000004,585.0,48.20999999999999,585.0,7256.659999999997,585.0
2001-02-15,18266.739999999998,510.0,1305.2899999999995,507.0,17279.610000000004,507.0
2001-02-16,5695.34,500.0,163.4,500.0,5375.169999999999,500.0
2001-02-17,42779.579999999994,509.0,46713.32,508.0,17169.41999999999,508.0
2001-02-18,54101.09000000002,943.0,87051.55,985.0,9479.270000000008,985.0
2001-02-19,52707.72000000003,665.0,82434.63999999998,680.0,11645.499999999995,680.0
2001-02-20,26123.980000000014,497.0,26579.96,497.0,13936.990000000003,497.0
2001-02-21,41723.07000000001,646.0,43615.53000000001,661.0,20611.090000000004,661.0
2001-02-22,10100.839999999998,542.0,18.39,542.0,9539.160000000003,542.0
2001-02-23,54600.10999999999,583.0,75927.81999999999,597.0,12729.07,597.0
2001-02-24,50020.00999999999,632.0,56589.9,619.0,18450.900000000005,530.0
2001-02-25,26832.460000000006,604.0,20319.13,606.0,19083.120000000003,606.0
2001-02-26,60625.86,940.0,110810.92999999995,997.0,6711.730000000003,997.0
2001-02-27,48197.629999999976,734.0,63019.800000000025,756.0,14341.710000000003,763.0
2001-02-28,36882.59000000002,785.0,40800.28,800.0,16515.19,800.0
2001-03-01,57420.05000000001,402.0,68096.82999999999,406.0,21849.849999999995,413.0
2001-03-02,10252.939999999999,489.0,708.3800000000001,484.0,9255.879999999997,484.0
2001-03-03,24429.800000000014,604.0,4972.1500000000015,580.0,20323.41999999999,580.0
2001-03-04,7550.490000000007,488.0,34.17999999999999,488.0,6782.779999999997,488.0
2001-03-05,24925.069999999978,1484.0,4576.14,1443.0,18667.010000000002,1443.0
2001-03-06,28861.80000000001,964.0,568.5700000000002,919.0,26252.919999999984,919.0
2001-03-07,11628.65,464.0,26.840000000000018,464.0,10734.039999999997,471.0
2001-03-08,58841.59000000001,1522.0,57541.51999999998,1428.0,28557.120000000006,1428.0
2001-03-09,44095.55999999998,736.0,28591.930000000004,783.0,28168.799999999996,783.0
2001-03-10,74321.75,2012.0,114310.99,1950.0,9128.780000000008,1920.0
2001-03-11,66581.00999999997,763.0,98694.21999999994,800.0,11384.79,800.0
2001-03-12,45149.24000000001,649.0,41597.08000000001,650.0,23499.520000000004,650.0
2001-03-13,52447.91999999999,623.0,59983.380000000005,641.0,16857.58,641.0
2001-03-14,62058.19000000001,624.0,76334.55,707.0,18561.190000000002,642.0
2001-03-15,9360.36,477.0,29.67000000000001,476.0,8463.699999999999,476.0
2001-03-16,17895.409999999993,601.0,2461.47,588.0,15755.97999999999,588.0
2001-03-17,11719.420000000004,460.0,39.37,452.0,10567.869999999999,452.0
2001-03-18,70230.07999999999,912.0,98095.05,1154.0,11610.480000000001,938.0
2001-03-19,75412.62999999999,804.0,119361.52,1114.0,9417.08,850.0
2001-03-20,22776.710000000014,663.0,1682.7399999999996,643.0,20061.02000000001,643.0
2001-03-21,10070.54,518.0,22.480000000000008,518.0,9142.609999999999,518.0
2001-03-22,43397.14999999999,621.0,35103.42,622.0,22821.529999999995,622.0
2001-03-23,68389.07999999997,693.0,80390.84,718.0,20995.06,718.0
2001-03-24,36829.15000000001,582.0,32555.760000000017,590.0,20139.20999999999,590.0
2001-03-25,77570.53000000006,812.0,110808.51999999997,855.0,12621.820000000002,855.0
2001-03-26,71876.35000000002,678.0,79967.02,684.0,20757.719999999994,684.0
2001-03-27,70880.12999999998,1093.0,82154.68999999997,1122.0,19690.11999999999,1122.0
2001-03-28,77675.43,859.0,101258.24999999996,922.0,16728.219999999998,880.0
2001-03-29,13822.27000000001,559.0,46.53,551.0,12394.819999999996,551.0
2001-03-30,42132.340000000004,806.0,26271.279999999995,779.0,22799.799999999996,779.0
2001-03-31,14298.369999999999,533.0,70.37999999999998,525.0,12776.349999999997,525.0
2001-04-01,19344.109999999997,703.0,3896.8600000000015,680.0,16604.219999999998,680.0
2001-04-02,79894.25999999992,818.0,106113.06999999998,859.0,14709.410000000003,859.0
2001-04-03,11862.240000000003,490.0,95.58000000000001,489.0,10615.29,489.0
2001-04-04,60984.239999999976,923.0,42678.56999999999,902.0,31110.280000000013,909.0
2001-04-05,41106.640000000014,1024.0,6140.980000000003,970.0,35555.39000000001,977.0
2001-04-06,47847.909999999974,866.0,10353.82,827.0,39342.169999999984,827.0
2001-04-07,49482.08,844.0,14105.74,811.0,39749.66999999998,811.0
2001-04-08,67003.77000000002,1024.0,57664.919999999984,1036.0,28055.98,1036.0
2001-04-09,64806.77000000002,1370.0,51638.75,1367.0,29407.059999999998,1367.0
2001-04-10,46222.770000000004,670.0,23826.429999999997,643.0,29749.74999999999,643.0
2001-04-11,60457.36999999999,681.0,31933.170000000002,655.0,36057.78,655.0
2001-04-12,42396.040000000015,794.0,14372.400000000003,764.0,30984.999999999978,764.0
2001-04-13,53674.89999999999,926.0,40297.04999999999,940.0,28255.530000000006,940.0
2001-04-14,73988.37000000005,778.0,62415.84,755.0,29707.660000000003,762.0
2001-04-15,26166.920000000013,775.0,4990.170000000002,748.0,22808.24,755.0
2001-04-16,62722.840000000004,679.0,52242.50000000001,658.0,22895.340000000004,658.0
2001-04-17,32896.07999999999,880.0,6761.140000000001,850.0,26547.409999999985,850.0
2001-04-18,76973.15000000001,686.0,61812.09000000003,680.0,34354.59999999999,680.0
2001-04-19,86065.85999999997,631.0,92605.92999999998,641.0,22931.709999999992,641.0
2001-04-20,42900.6,1312.0,5094.850000000002,1233.0,36998.729999999974,1247.0
2001-04-21,48120.00000000001,960.0,29054.589999999997,961.0,29263.850000000013,961.0
2001-04-22,73340.84000000001,1066.0,56272.30999999996,1039.0,30341.430000000008,1039.0
2001-04-23,85286.74000000003,711.0,96960.51000000005,725.0,18034.22000000001,725.0
2001-04-24,29361.199999999983,1039.0,12115.660000000003,996.0,22665.75000000001,1003.0
2001-04-25,87731.34999999999,934.0,100672.43999999996,944.0,16044.289999999997,944.0
2001-04-26,93245.72000000002,1324.0,125050.01999999997,1381.0,13371.879999999992,1381.0
2001-04-27,91226.68000000004,1320.0,116016.21999999997,1379.0,16673.380000000005,1379.0
2001-04-28,91765.45000000001,1112.0,110411.71999999999,1166.0,17847.290000000005,1173.0
2001-04-29,91807.7,737.0,102161.13999999997,765.0,22559.850000000017,765.0
2001-04-30,69926.4,970.0,52134.36999999998,980.0,33168.27999999999,980.0
2001-05-01,66430.40999999999,846.0,48846.99000000004,860.0,35014.75,867.0
2001-05-02,52038.12000000006,1265.0,26448.480000000014,1277.0,34740.01000000002,1277.0
2001-05-03,68886.38,984.0,46200.970000000045,1020.0,37360.97000000001,1020.0
2001-05-04,68484.68,1120.0,42736.950000000004,1145.0,40572.67999999997,1145.0
2001-05-05,78700.97000000002,930.0,54530.790000000015,946.0,41520.05000000001,946.0
2001-05-06,72458.72000000003,605.0,33735.58999999998,606.0,44890.11,606.0
2001-05-07,80883.00000000007,901.0,47519.19999999997,901.0,44874.34999999998,908.0
2001-05-08,21036.33,621.0,964.1400000000001,603.0,18401.879999999997,603.0
2001-05-09,81706.64,918.0,74523.21,925.0,27475.789999999997,925.0
2001-05-10,81003.39000000003,778.0,67962.94000000002,801.0,32910.58999999999,801.0
2001-05-11,82145.19000000003,708.0,68284.17000000004,710.0,33006.61,710.0
2001-05-12,38021.70999999997,914.0,8533.210000000001,887.0,31836.53,908.0
2001-05-13,101461.18000000002,1193.0,121556.85999999993,1307.0,17057.859999999997,1307.0
2001-05-14,97607.72999999995,769.0,110530.83,796.0,20522.259999999995,796.0
2001-05-15,41684.08000000001,935.0,13700.899999999996,910.0,32438.37,910.0
2001-05-16,25490.109999999997,960.0,743.1099999999999,916.0,22675.829999999994,916.0
2001-05-17,47550.070000000014,1054.0,9820.810000000003,1012.0,38941.04,1012.0
2001-05-18,80028.84999999998,923.0,52184.86999999999,912.0,40380.8,912.0
2001-05-19,59535.30000000004,661.0,38477.45999999998,666.0,30739.92,666.0
2001-05-20,48693.44,1292.0,10972.659999999998,1225.0,39120.48000000001,1225.0
2001-05-21,62214.91000000001,864.0,25038.679999999997,837.0,40441.340000000004,837.0
2001-05-22,34600.03000000001,1007.0,10822.210000000001,992.0,26050.789999999997,999.0
2001-05-23,85249.07999999996,2456.0,90406.50000000003,2458.0,21921.169999999995,1619.0
2001-05-24,40013.77999999998,1603.0,25800.770000000008,1651.0,28744.2,1651.0
2001-05-25,39807.59999999999,1168.0,31640.469999999994,1180.0,21861.59,1180.0
2001-05-26,93151.1699999999,3121.0,105902.58000000005,3168.0,26261.83,1864.0
2001-05-27,41831.16999999999,1195.0,6461.690000000005,1136.0,34335.81000000001,1136.0
2001-05-28,43168.40000000001,1032.0,5357.1399999999985,986.0,37566.06999999999,993.0
2001-05-29,82326.94999999997,1383.0,72442.46999999999,1415.0,31498.659999999993,1415.0
2001-05-30,87859.78999999995,2109.0,74120.55,2155.0,38025.57999999998,2155.0
2001-05-31,53530.760000000024,1811.0,29473.280000000013,1773.0,35990.00000000001,1773.0
2001-06-01,23467.81999999998,926.0,247.62,887.0,20731.070000000007,894.0
2001-06-02,73961.57000000002,948.0,52332.479999999974,940.0,36257.4,940.0
2001-06-03,79127.05000000002,779.0,57459.29,770.0,31108.100000000002,770.0
2001-06-04,58508.59000000003,898.0,29481.649999999994,874.0,34338.58999999999,874.0
2001-06-05,81249.68999999999,964.0,62788.970000000016,945.0,29353.680000000008,945.0
2001-06-06,49428.45999999999,1322.0,23522.30999999999,1293.0,31854.81,1293.0
2001-06-07,26084.97999999998,905.0,770.4000000000003,868.0,23168.010000000002,875.0
2001-06-08,65898.08000000003,893.0,38370.080000000016,903.0,35818.87999999999,903.0
2001-06-09,88373.26000000002,1875.0,74636.42,1924.0,37062.86,1931.0
2001-06-10,93244.51000000004,2319.0,96249.71000000008,2312.0,23014.070000000003,1847.0
2001-06-11,91138.53999999996,1445.0,85776.68999999999,1480.0,31187.29999999999,1480.0
2001-06-12,79826.76999999992,1632.0,64300.25,1672.0,38106.96000000002,1672.0
2001-06-13,80901.09000000003,1574.0,52667.58000000002,1601.0,44181.84000000002,1420.0
2001-06-14,94363.93,1762.0,88727.02999999997,1791.0,31236.430000000008,1791.0
2001-06-15,71977.31999999999,1131.0,46531.45999999998,1162.0,40008.079999999994,1162.0
2001-06-16,35006.7,1241.0,21348.859999999997,1244.0,23897.05999999998,1244.0
2001-06-17,100506.62000000007,1732.0,118831.36000000002,1781.0,18610.689999999984,1781.0
2001-06-18,102394.89000000001,3323.0,137424.57999999996,3396.0,11573.730000000001,1869.0
2001-06-19,82989.86999999997,1480.0,79069.18999999999,1535.0,31296.77,1535.0
2001-06-20,85051.96000000002,1293.0,68100.10999999999,1347.0,37615.53999999999,1347.0
2001-06-21,82271.71000000006,2079.0,64355.799999999996,2158.0,40051.200000000004,2165.0
2001-06-22,53070.950000000004,1113.0,24306.52999999999,1102.0,33550.619999999995,1102.0
2001-06-23,70301.12999999995,1093.0,38706.520000000004,1080.0,40555.43999999997,1080.0
2001-06-24,71476.12000000002,1799.0,45634.69999999996,1782.0,37717.72000000002,1410.0
2001-06-25,62583.46000000003,1216.0,29855.669999999984,1205.0,40750.710000000014,1205.0
2001-06-26,59597.25000000004,891.0,26424.769999999993,869.0,37364.000000000015,876.0
2001-06-27,76308.91999999997,1125.0,51492.79,1156.0,38965.87000000002,1156.0
2001-06-28,62949.35999999999,1078.0,33918.29999999999,1090.0,38630.18999999997,1090.0
2001-06-29,66008.34999999998,1467.0,54080.030000000006,1471.0,25842.959999999995,1471.0
2001-06-30,79407.23999999996,929.0,53409.409999999996,919.0,37826.500000000015,919.0
2001-07-01,56809.05000000003,1028.0,18858.309999999998,992.0,41531.04000000003,992.0
2001-07-02,72408.68000000005,1166.0,47935.74000000003,1172.0,39037.91,1172.0
2001-07-03,64852.69,1169.0,36178.68,1166.0,38070.140000000014,1166.0
2001-07-04,30956.44000000001,1049.0,4782.109999999998,1017.0,25808.289999999986,844.0
2001-07-05,47507.14000000003,787.0,17741.859999999986,779.0,33876.37000000003,786.0
2001-07-06,95323.98999999993,2118.0,105416.15000000004,2161.0,20837.660000000007,2161.0
2001-07-07,83610.36000000004,2307.0,72617.32999999991,2315.0,34606.330000000016,2315.0
2001-07-08,16656.340000000004,1096.0,1012.1000000000001,1086.0,14752.119999999997,994.0
2001-07-09,53386.21999999998,1382.0,30737.459999999995,1372.0,33280.23,1372.0
2001-07-10,89557.50999999998,1472.0,81338.07000000004,1494.0,28717.470000000016,1494.0
2001-07-11,80315.44999999998,1304.0,62591.71,1319.0,33612.22999999999,1326.0
2001-07-12,82680.04000000005,1147.0,62918.15000000001,1138.0,39370.27000000003,951.0
2001-07-13,81757.29,2600.0,85847.19999999991,2665.0,28363.570000000018,2672.0
2001-07-14,84718.72999999997,2415.0,90253.85000000002,2451.0,27576.340000000007,2073.0
2001-07-15,94504.64999999997,2511.0,101656.30999999998,2517.0,23395.809999999998,1866.0
2001-07-16,84549.02999999998,2452.0,84475.97000000003,2514.0,30079.820000000007,2514.0
2001-07-17,73552.93999999996,997.0,35227.21999999999,981.0,45211.25000000001,981.0
2001-07-18,25461.19,920.0,1791.6799999999998,884.0,22321.829999999994,884.0
2001-07-19,65109.54000000003,1128.0,39957.09000000001,1128.0,35161.15,1135.0
2001-07-20,49994.28,1431.0,5232.779999999998,1357.0,43507.25000000001,1364.0
2001-07-21,75929.78000000004,1548.0,48844.53999999998,1595.0,46226.07000000001,1595.0
2001-07-22,72879.85000000003,1023.0,41580.32,1036.0,42905.42,1036.0
2001-07-23,96379.29999999994,1741.0,123491.60999999999,1812.0,13295.459999999995,1812.0
2001-07-24,55306.04,1256.0,36382.9,1234.0,29062.450000000008,1234.0
2001-07-25,58503.04000000002,1424.0,15783.319999999996,1357.0,44351.62000000001,1357.0
2001-07-26,15995.910000000007,828.0,299.5200000000001,801.0,14137.769999999997,769.0
2001-07-27,42253.72000000001,911.0,9499.380000000006,880.0,32053.04999999999,880.0
2001-07-28,18653.629999999997,774.0,561.4399999999997,752.0,16341.579999999998,752.0
2001-07-29,13602.970000000001,722.0,82.91999999999999,705.0,12044.669999999991,705.0
2001-07-30,69784.97999999998,1071.0,38578.77999999998,1060.0,39651.19000000002,1060.0
2001-07-31,76809.25999999997,1347.0,65198.240000000034,1393.0,33015.17999999999,1393.0
2001-08-01,63949.28,1488.0,38777.05,1546.0,40868.349999999984,1546.0
2001-08-02,53136.18,1238.0,17740.84,1215.0,38409.07,1215.0
2001-08-03,58199.04999999999,1689.0,12963.979999999992,1667.0,48576.13,1667.0
2001-08-04,56832.77999999997,1201.0,22808.499999999996,1179.0,38674.979999999996,1179.0
2001-08-05,82689.03999999994,1075.0,59850.24999999998,1117.0,40176.919999999984,1117.0
2001-08-06,71594.83000000002,1372.0,60535.360000000015,1437.0,32543.21000000001,1437.0
2001-08-07,85352.72999999998,1898.0,75308.80999999995,1980.0,36619.72,1980.0
2001-08-08,74444.46,1608.0,48207.91000000003,1684.0,42862.63000000001,1684.0
2001-08-09,74390.02999999998,1605.0,57592.88999999997,1668.0,37766.25000000002,1668.0
2001-08-10,47003.74,1083.0,15208.109999999997,1050.0,34189.35,1050.0
2001-08-11,56407.29000000001,911.0,24194.43999999999,880.0,36377.279999999984,880.0
2001-08-12,50507.66000000001,1113.0,12485.640000000007,1071.0,39057.09,1085.0
2001-08-13,61281.53999999999,852.0,36437.69,850.0,35587.100000000006,850.0
2001-08-14,57506.55999999997,1210.0,28762.670000000002,1212.0,35096.86,1212.0
2001-08-15,67514.56000000001,1529.0,51633.45,1580.0,33797.44000000001,1580.0
2001-08-16,74750.01999999999,1405.0,51732.60999999998,1464.0,37949.67999999999,1464.0
2001-08-17,59235.87,882.0,33633.47999999999,882.0,32681.139999999996,882.0
2001-08-18,66149.99,1183.0,37184.43000000003,1198.0,40754.90000000001,1205.0
2001-08-19,72666.95000000006,912.0,61700.69000000001,951.0,30120.18999999999,958.0
2001-08-20,70824.03000000003,1477.0,62414.38000000003,1525.0,30437.03,1525.0
2001-08-21,69735.06000000003,3023.0,74945.98,3073.0,25661.739999999998,2887.0
2001-08-22,69896.92999999998,1481.0,60446.980000000025,1494.0,29501.34999999999,1494.0
2001-08-23,51350.930000000015,1531.0,17845.36999999999,1499.0,39284.93,1478.0
2001-08-24,65744.73000000001,1200.0,39868.24,1195.0,36510.96,1195.0
2001-08-25,76607.02000000002,1705.0,72778.56999999999,1803.0,31334.61,1803.0
2001-08-26,49350.90999999999,1280.0,23809.099999999977,1300.0,35330.07000000001,1300.0
2001-08-27,44896.58000000004,996.0,17333.219999999998,983.0,33857.32999999997,983.0
2001-08-28,48940.89,842.0,13719.69,815.0,38249.359999999986,822.0
2001-08-29,66804.86000000003,1184.0,50634.39,1224.0,33245.67000000001,1224.0
2001-08-30,59199.19999999998,1136.0,44040.28000000001,1184.0,33264.659999999996,1184.0
2001-08-31,30332.579999999994,1094.0,3245.5400000000004,1044.0,26083.200000000004,1051.0
2001-09-01,38266.31,913.0,10776.830000000007,886.0,29321.65,886.0
2001-09-02,69316.67000000003,1042.0,53568.26999999999,1035.0,31333.750000000004,1035.0
2001-09-03,11450.280000000002,519.0,245.76000000000002,513.0,10250.209999999997,513.0
2001-09-04,53021.22,1139.0,33098.09000000003,1140.0,31445.489999999987,1140.0
2001-09-05,65617.70999999996,1319.0,60308.06000000002,1364.0,27121.590000000007,1364.0
2001-09-06,68469.09000000003,1267.0,58422.88,1313.0,31878.930000000015,1313.0
2001-09-07,58410.71000000001,1109.0,40442.87,1146.0,35419.97000000002,1146.0
2001-09-08,77645.91999999998,1803.0,92958.61,1896.0,22945.98,1896.0
2001-09-09,46285.69999999999,785.0,35018.47999999998,782.0,25250.230000000014,782.0
2001-09-10,17599.09999999999,898.0,450.60999999999956,858.0,15706.040000000012,858.0
2001-09-11,71165.78000000004,1363.0,90759.30999999997,1405.0,13610.860000000002,1405.0
2001-09-12,76186.56999999998,2379.0,111602.03000000001,2447.0,9699.080000000005,2447.0
2001-09-13,70214.44999999992,1374.0,83379.35000000003,1448.0,22230.999999999996,1448.0
2001-09-14,25437.809999999994,993.0,20435.699999999986,999.0,16380.450000000006,999.0
2001-09-15,75992.35999999999,1326.0,112773.50999999997,1396.0,9790.780000000002,1396.0
2001-09-16,72923.61,1092.0,102162.00999999994,1144.0,12889.920000000002,1144.0
2001-09-17,63720.94999999999,2053.0,72119.40999999999,2051.0,23616.810000000012,1488.0
2001-09-18,44028.62000000004,3091.0,22677.00999999999,3057.0,24915.04,3057.0
2001-09-19,35826.65999999999,4256.0,2442.0500000000006,4196.0,21767.29,4196.0
2001-09-20,25406.46,858.0,9904.830000000002,861.0,19641.959999999985,861.0
2001-09-21,64733.61,1906.0,82529.05999999998,1963.0,14813.039999999995,1963.0
2001-09-22,52858.89999999999,1024.0,43773.72000000001,1054.0,28095.559999999998,1054.0
2001-09-23,66677.51,2110.0,82321.88000000008,2120.0,17828.819999999996,1838.0
2001-09-24,15216.910000000007,556.0,118.96000000000002,544.0,13780.200000000003,544.0
2001-09-25,39361.00000000001,1103.0,18801.15999999999,1074.0,26681.499999999996,1074.0
2001-09-26,67325.09000000001,1846.0,107799.32000000008,1949.0,10184.729999999992,1949.0
2001-09-27,66579.85,1372.0,99763.61999999994,1462.0,9978.699999999999,1462.0
2001-09-28,37751.34,1288.0,40168.410000000025,1308.0,17350.58999999999,1308.0
2001-09-29,40250.469999999994,935.0,27263.89,934.0,24988.920000000002,934.0
2001-09-30,63344.88,1986.0,83446.05999999995,1990.0,14898.809999999996,1710.0
2001-10-01,65181.65999999999,2772.0,99377.95000000001,2788.0,10796.019999999995,1760.0
2001-10-02,60098.55999999999,2605.0,91042.23999999996,2694.0,13498.199999999997,2694.0
2001-10-03,61003.07000000001,1764.0,96041.59,1865.0,11083.540000000008,1865.0
2001-10-04,63376.629999999976,2531.0,97171.30999999998,2588.0,11418.719999999992,2402.0
2001-10-05,56234.749999999985,2355.0,76453.76999999999,2439.0,14570.399999999992,2065.0
2001-10-06,20965.440000000006,808.0,5610.420000000003,791.0,18260.590000000007,791.0
2001-10-07,63521.94000000002,3172.0,113239.53,3272.0,7189.889999999999,2146.0
2001-10-08,61730.249999999985,1799.0,97334.02999999993,1851.0,9949.680000000002,1851.0
2001-10-09,60586.53,1889.0,107823.19000000006,2003.0,7067.0599999999995,2003.0
2001-10-10,53049.89999999999,898.0,68951.38999999998,936.0,18040.880000000005,936.0
2001-10-11,50423.50000000001,1102.0,70549.62000000001,1157.0,15102.55,1157.0
2001-10-12,14123.629999999994,688.0,1501.39,675.0,12539.450000000004,682.0
2001-10-13,22507.51000000001,548.0,13754.460000000003,553.0,16940.360000000004,560.0
2001-10-14,17133.490000000005,952.0,8878.110000000004,952.0,12179.23,952.0
2001-10-15,57135.46,1970.0,107405.95000000008,2081.0,6174.329999999994,2081.0
2001-10-16,32353.110000000008,1034.0,36198.86,1063.0,17229.29,1063.0
2001-10-17,35435.39000000001,1193.0,41651.689999999995,1225.0,17471.120000000003,1225.0
2001-10-18,57433.520000000004,2110.0,109664.14000000003,2129.0,5415.219999999999,2129.0
2001-10-19,51028.84000000002,947.0,73552.21999999999,986.0,15737.999999999993,986.0
2001-10-20,52278.58999999999,1713.0,94479.73999999998,1822.0,8303.119999999997,1822.0
2001-10-21,51004.889999999985,1265.0,86906.11000000002,1347.0,9567.21,1347.0
2001-10-22,49515.090000000026,1411.0,82229.53999999995,1495.0,10393.36,1495.0
2001-10-23,37508.48000000002,1075.0,53767.00999999999,1126.0,15014.77,1133.0
2001-10-24,43704.02000000001,1257.0,72992.14999999997,1330.0,10842.779999999999,1330.0
2001-10-25,53123.23,2050.0,107041.64999999998,2159.0,5862.9000000000015,2159.0
2001-10-26,49620.66999999999,1411.0,89463.52999999998,1497.0,9350.53,1497.0
2001-10-27,10472.419999999996,489.0,15.639999999999997,485.0,9725.330000000002,485.0
2001-10-28,52042.619999999995,2483.0,104922.29,2555.0,5444.410000000003,2555.0
2001-10-29,50111.45999999999,2041.0,104018.84999999989,2126.0,5176.110000000001,2126.0
2001-10-30,45938.47000000003,1345.0,80841.1299999999,1415.0,9017.860000000004,1415.0
2001-10-31,46116.88000000003,1732.0,91307.41999999995,1833.0,6763.059999999997,1840.0
2001-11-01,44748.07,1179.0,75531.17,1244.0,10818.629999999997,1244.0
2001-11-02,37649.720000000016,543.0,34728.76999999999,554.0,19535.779999999995,561.0
2001-11-03,37990.61999999999,1460.0,68974.38999999998,1526.0,6786.899999999999,1526.0
2001-11-04,45708.98000000002,1750.0,91984.04000000005,1842.0,6514.269999999995,1842.0
2001-11-05,46351.18,2102.0,97981.57999999997,2205.0,5635.219999999999,2205.0
2001-11-06,48064.990000000005,2089.0,100000.27000000003,2099.0,5113.989999999999,2099.0
2001-11-07,44425.020000000004,3176.0,83912.26,3245.0,5609.2800000000025,3245.0
2001-11-08,42941.54999999997,1910.0,90621.85000000003,2011.0,6283.579999999995,2011.0
2001-11-09,42731.24000000001,1935.0,88440.04999999999,2029.0,5852.81,2029.0
2001-11-10,41495.540000000045,1580.0,83289.82000000004,1662.0,7360.739999999999,1662.0
2001-11-11,37568.200000000004,1366.0,62926.82000000001,1434.0,10921.689999999999,1434.0
2001-11-12,44731.320000000014,2213.0,97926.41,2195.0,4769.349999999999,2195.0
2001-11-13,42079.49999999999,2329.0,97005.09999999992,2428.0,4785.900000000003,2428.0
