Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,16395,-,-,India,27.55,71.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Wind Speed
2014,1,6,12,30,189,699,637,0.8131018877029419
2014,1,6,13,30,188,692,623,1.1895132064819336
2014,1,6,14,30,180,633,537,1.6671075820922852
2014,1,6,15,30,158,552,405,2.1344878673553467
2014,1,6,16,30,138,306,226,2.459641933441162
2014,1,6,17,30,31,0,31,2.6911981105804443
2014,1,6,18,30,0,0,0,2.8740947246551514
2014,1,6,19,30,0,0,0,2.8656086921691895
2014,1,6,20,30,0,0,0,2.7792553901672363
2014,1,6,21,30,0,0,0,2.647174596786499
2014,1,6,22,30,0,0,0,2.530172824859619
2014,1,6,23,30,0,0,0,2.453162431716919
2014,1,7,0,30,0,0,0,2.3662712574005127
2014,1,7,1,30,0,0,0,2.277000904083252
2014,1,7,2,30,0,0,0,2.332390069961548
2014,1,7,3,30,0,0,0,2.3954615592956543
2014,1,7,4,30,0,0,0,2.409219980239868
2014,1,7,5,30,0,0,0,2.5275747776031494
2014,1,7,6,30,0,0,0,2.6889240741729736
2014,1,7,7,30,0,0,0,2.7926833629608154
2014,1,7,8,30,75,75,89,2.652618408203125
2014,1,7,9,30,156,457,319,2.034437656402588
2014,1,7,10,30,155,648,479,1.4355144500732422
2014,1,7,11,30,178,738,619,1.8709022998809814
2014,1,7,12,30,185,758,672,1.8608421087265015
2014,1,7,13,30,183,748,655,1.759153962135315
2014,1,7,14,30,172,709,573,1.6675523519515991
2014,1,7,15,30,146,625,427,1.667871356010437
2014,1,7,16,30,146,321,240,1.9138144254684448
2014,1,7,17,30,34,0,34,2.415468454360962
2014,1,7,18,30,0,0,0,2.8013806343078613
2014,1,7,19,30,0,0,0,3.0734312534332275
2014,1,7,20,30,0,0,0,3.5077481269836426
2014,1,7,21,30,0,0,0,4.02051305770874
2014,1,7,22,30,0,0,0,4.463194370269775
2014,1,7,23,30,0,0,0,4.817666053771973
2014,1,8,0,30,0,0,0,5.064545631408691
2014,1,8,1,30,0,0,0,5.195263385772705
2014,1,8,2,30,0,0,0,5.216658592224121
2014,1,8,3,30,0,0,0,5.2727274894714355
2014,1,8,4,30,0,0,0,5.399599075317383
2014,1,8,5,30,0,0,0,5.4349260330200195
2014,1,8,6,30,0,0,0,5.524775505065918
2014,1,8,7,30,0,0,0,5.531715393066406
2014,1,8,8,30,71,288,122,4.839163303375244
2014,1,8,9,30,167,266,262,3.9980573654174805
2014,1,8,10,30,157,643,479,3.699463367462158
2014,1,8,11,30,175,707,598,3.382716417312622
2014,1,8,12,30,247,568,613,2.4892358779907227
2014,1,8,13,30,181,728,642,1.5922377109527588
2014,1,8,14,30,170,682,557,0.8041782975196838
2014,1,8,15,30,148,607,422,0.6776595711708069
2014,1,8,16,30,109,451,241,1.5931874513626099
2014,1,8,17,30,11,0,11,3.1415553092956543
2014,1,8,18,30,0,0,0,4.613810062408447
2014,1,8,19,30,0,0,0,5.807007312774658
2014,1,8,20,30,0,0,0,6.311009407043457
2014,1,8,21,30,0,0,0,6.424281120300293
2014,1,8,22,30,0,0,0,6.338010311126709
2014,1,8,23,30,0,0,0,6.121308326721191
2014,1,9,0,30,0,0,0,5.838515758514404
2014,1,9,1,30,0,0,0,5.500002861022949
2014,1,9,2,30,0,0,0,5.216042995452881
2014,1,9,3,30,0,0,0,4.967925548553467
2014,1,9,4,30,0,0,0,4.774821758270264
2014,1,9,5,30,0,0,0,4.6382975578308105
2014,1,9,6,30,0,0,0,4.546076774597168
2014,1,9,7,30,0,0,0,4.480035305023193
2014,1,9,8,30,78,243,121,4.1070876121521
2014,1,9,9,30,133,525,320,3.7824511528015137
2014,1,9,10,30,161,673,498,4.722302436828613
2014,1,9,11,30,179,740,623,4.747386455535889
2014,1,9,12,30,170,766,664,4.446395397186279
2014,1,9,13,30,168,762,652,4.085391044616699
2014,1,9,14,30,160,723,572,3.744506359100342
2014,1,9,15,30,149,615,429,3.525752067565918
2014,1,9,16,30,149,306,240,3.4027161598205566
2014,1,9,17,30,38,12,40,3.3816347122192383
2014,1,9,18,30,0,0,0,3.4179112911224365
2014,1,9,19,30,0,0,0,3.321038246154785
2014,1,9,20,30,0,0,0,3.2489867210388184
2014,1,9,21,30,0,0,0,3.213202476501465
2014,1,9,22,30,0,0,0,3.204340934753418
2014,1,9,23,30,0,0,0,3.258847236633301
2014,1,10,0,30,0,0,0,3.386625289916992
2014,1,10,1,30,0,0,0,3.5823049545288086
2014,1,10,2,30,0,0,0,3.5986430644989014
2014,1,10,3,30,0,0,0,3.478283166885376
2014,1,10,4,30,0,0,0,3.263777256011963
2014,1,10,5,30,0,0,0,2.930555820465088
2014,1,10,6,30,0,0,0,2.5088303089141846
2014,1,10,7,30,0,0,0,2.0626120567321777
2014,1,10,8,30,78,243,121,1.7075151205062866
2014,1,10,9,30,126,528,315,1.2319175004959106
2014,1,10,10,30,155,653,483,0.8278883695602417
2014,1,10,11,30,163,742,609,1.2970895767211914
2014,1,10,12,30,209,706,666,1.9552199840545654
2014,1,10,13,30,299,384,544,2.6110682487487793
2014,1,10,14,30,234,468,502,3.3300886154174805
2014,1,10,15,30,176,518,413,4.006656169891357
2014,1,10,16,30,149,351,254,4.445873737335205
2014,1,10,17,30,36,1,37,4.65187931060791
2014,1,10,18,30,0,0,0,4.897172451019287
2014,1,10,19,30,0,0,0,4.912387847900391
2014,1,10,20,30,0,0,0,4.778283596038818
2014,1,10,21,30,0,0,0,4.6160197257995605
2014,1,10,22,30,0,0,0,4.401513576507568
2014,1,10,23,30,0,0,0,4.128180503845215
2014,1,11,0,30,0,0,0,3.8833634853363037
2014,1,11,1,30,0,0,0,3.768359422683716
2014,1,11,2,30,0,0,0,3.584304094314575
2014,1,11,3,30,0,0,0,3.419013738632202
2014,1,11,4,30,0,0,0,3.2954418659210205
2014,1,11,5,30,0,0,0,3.1544342041015625
2014,1,11,6,30,0,0,0,2.9966726303100586
2014,1,11,7,30,0,0,0,2.874854564666748
2014,1,11,8,30,81,159,109,2.673269748687744
2014,1,11,9,30,140,474,310,2.294959545135498
2014,1,11,10,30,164,622,477,2.684621810913086
2014,1,11,11,30,199,684,611,3.1863324642181396
2014,1,11,12,30,246,580,622,3.231818199157715
2014,1,11,13,30,186,729,652,3.174405574798584
2014,1,11,14,30,202,623,560,3.02873158454895
2014,1,11,15,30,217,328,368,2.804755687713623
2014,1,11,16,30,150,360,259,2.4119372367858887
2014,1,11,17,30,39,8,40,2.0621418952941895
2014,1,11,18,30,0,0,0,1.9536652565002441
2014,1,11,19,30,0,0,0,1.9471690654754639
2014,1,11,20,30,0,0,0,2.0208945274353027
2014,1,11,21,30,0,0,0,2.0718650817871094
2014,1,11,22,30,0,0,0,2.1101980209350586
2014,1,11,23,30,0,0,0,2.1856722831726074
2014,1,12,0,30,0,0,0,2.2731435298919678
2014,1,12,1,30,0,0,0,2.338014841079712
2014,1,12,2,30,0,0,0,2.3032541275024414
2014,1,12,3,30,0,0,0,2.2070252895355225
2014,1,12,4,30,0,0,0,2.0664451122283936
2014,1,12,5,30,0,0,0,1.8963418006896973
2014,1,12,6,30,0,0,0,1.608999252319336
2014,1,12,7,30,0,0,0,1.2469817399978638
2014,1,12,8,30,78,245,122,0.9434478878974915
2014,1,12,9,30,126,531,317,0.6396821141242981
2014,1,12,10,30,155,656,486,0.4059889316558838
2014,1,12,11,30,177,699,599,0.6204083561897278
2014,1,12,12,30,169,771,671,0.701410710811615
2014,1,12,13,30,171,757,657,0.9360730051994324
2014,1,12,14,30,175,724,593,1.1784788370132446
2014,1,12,15,30,154,605,434,1.3743610382080078
2014,1,12,16,30,153,301,245,1.529224157333374
2014,1,12,17,30,27,0,27,1.7373077869415283
2014,1,12,18,30,0,0,0,1.8698843717575073
2014,1,12,19,30,0,0,0,1.9130030870437622
2014,1,12,20,30,0,0,0,1.9835740327835083
2014,1,12,21,30,0,0,0,2.092978000640869
2014,1,12,22,30,0,0,0,2.1520707607269287
2014,1,12,23,30,0,0,0,2.1314287185668945
2014,1,13,0,30,0,0,0,2.2002053260803223
2014,1,13,1,30,0,0,0,2.3891451358795166
2014,1,13,2,30,0,0,0,2.6128346920013428
2014,1,13,3,30,0,0,0,2.665637254714966
2014,1,13,4,30,0,0,0,2.6088974475860596
2014,1,13,5,30,0,0,0,2.5867154598236084
2014,1,13,6,30,0,0,0,2.6660375595092773
2014,1,13,7,30,0,0,0,2.7630200386047363
2014,1,13,8,30,76,77,90,2.620309829711914
2014,1,13,9,30,159,386,298,2.03108286857605
2014,1,13,10,30,180,549,458,1.8986258506774902
2014,1,13,11,30,241,521,557,1.8998444080352783
2014,1,13,12,30,331,204,465,1.6900159120559692
2014,1,13,13,30,326,265,497,1.6391985416412354
2014,1,13,14,30,244,506,538,1.769863486289978
2014,1,13,15,30,208,407,398,2.096108913421631
2014,1,13,16,30,136,61,155,2.5114760398864746
2014,1,13,17,30,40,1,41,3.1231019496917725
2014,1,13,18,30,0,0,0,3.60016131401062
2014,1,13,19,30,0,0,0,3.8835458755493164
2014,1,13,20,30,0,0,0,4.020807266235352
2014,1,13,21,30,0,0,0,4.022816181182861
2014,1,13,22,30,0,0,0,3.916846513748169
2014,1,13,23,30,0,0,0,3.79068660736084
2014,1,14,0,30,0,0,0,3.6195082664489746
2014,1,14,1,30,0,0,0,3.4269917011260986
2014,1,14,2,30,0,0,0,3.315372943878174
2014,1,14,3,30,0,0,0,3.284735918045044
2014,1,14,4,30,0,0,0,3.2710044384002686
2014,1,14,5,30,0,0,0,3.2625222206115723
2014,1,14,6,30,0,0,0,3.2789459228515625
2014,1,14,7,30,0,0,0,3.322071075439453
2014,1,14,8,30,79,248,123,3.050156831741333
2014,1,14,9,30,127,535,320,2.459228038787842
2014,1,14,10,30,160,637,483,2.3645236492156982
2014,1,14,11,30,167,734,613,2.7184338569641113
2014,1,14,12,30,170,773,676,2.5446884632110596
2014,1,14,13,30,169,768,666,2.4972784519195557
2014,1,14,14,30,161,731,587,2.6680142879486084
2014,1,14,15,30,145,648,449,2.883925199508667
2014,1,14,16,30,142,394,265,3.0323069095611572
2014,1,14,17,30,50,52,57,3.272124767303467
2014,1,14,18,30,0,0,0,3.3959720134735107
2014,1,14,19,30,0,0,0,3.330965757369995
2014,1,14,20,30,0,0,0,3.1607816219329834
2014,1,14,21,30,0,0,0,3.004450559616089
2014,1,14,22,30,0,0,0,2.906940221786499
2014,1,14,23,30,0,0,0,2.886157989501953
2014,1,15,0,30,0,0,0,2.978022813796997
2014,1,15,1,30,0,0,0,3.1053500175476074
2014,1,15,2,30,0,0,0,3.1169791221618652
2014,1,15,3,30,0,0,0,3.159696340560913
2014,1,15,4,30,0,0,0,3.1973061561584473
2014,1,15,5,30,0,0,0,3.147576093673706
2014,1,15,6,30,0,0,0,2.9779164791107178
2014,1,15,7,30,0,0,0,2.7422420978546143
2014,1,15,8,30,79,250,124,2.3449978828430176
2014,1,15,9,30,124,556,325,1.7490627765655518
2014,1,15,10,30,155,664,492,1.6361092329025269
2014,1,15,11,30,164,747,619,2.2699670791625977
2014,1,15,12,30,170,774,679,2.379279375076294
2014,1,15,13,30,169,770,669,2.5053539276123047
2014,1,15,14,30,161,733,591,2.604609966278076
2014,1,15,15,30,148,641,450,2.5665743350982666
2014,1,15,16,30,143,403,270,2.411661386489868
2014,1,15,17,30,49,35,54,2.1900458335876465
2014,1,15,18,30,0,0,0,1.8166285753250122
2014,1,15,19,30,0,0,0,1.4442496299743652
2014,1,15,20,30,0,0,0,1.5472767353057861
2014,1,15,21,30,0,0,0,1.8473858833312988
2014,1,15,22,30,0,0,0,2.0651373863220215
2014,1,15,23,30,0,0,0,2.1915547847747803
2014,1,16,0,30,0,0,0,2.1828689575195312
2014,1,16,1,30,0,0,0,2.053861379623413
2014,1,16,2,30,0,0,0,1.830777883529663
2014,1,16,3,30,0,0,0,1.6351443529129028
2014,1,16,4,30,0,0,0,1.6310484409332275
2014,1,16,5,30,0,0,0,1.830263376235962
2014,1,16,6,30,0,0,0,2.098099946975708
2014,1,16,7,30,0,0,0,2.324815034866333
2014,1,16,8,30,83,198,119,2.362920045852661
2014,1,16,9,30,134,529,326,2.003340482711792
2014,1,16,10,30,151,680,498,1.5366379022598267
2014,1,16,11,30,168,735,617,1.6576802730560303
2014,1,16,12,30,173,764,677,1.8162401914596558
2014,1,16,13,30,176,746,663,1.8234835863113403
2014,1,16,14,30,162,734,594,1.9026581048965454
2014,1,16,15,30,148,645,454,1.9489619731903076
2014,1,16,16,30,144,411,274,2.1728177070617676
2014,1,16,17,30,51,43,57,2.6862170696258545
2014,1,16,18,30,0,0,0,3.1364829540252686
2014,1,16,19,30,0,0,0,3.3929646015167236
2014,1,16,20,30,0,0,0,3.632136106491089
2014,1,16,21,30,0,0,0,3.8279120922088623
2014,1,16,22,30,0,0,0,3.893627882003784
2014,1,16,23,30,0,0,0,3.820894956588745
2014,1,17,0,30,0,0,0,3.604938268661499
2014,1,17,1,30,0,0,0,3.358574390411377
2014,1,17,2,30,0,0,0,3.076066255569458
2014,1,17,3,30,0,0,0,2.7788808345794678
2014,1,17,4,30,0,0,0,2.520261764526367
2014,1,17,5,30,0,0,0,2.29026460647583
2014,1,17,6,30,0,0,0,2.1092684268951416
2014,1,17,7,30,0,0,0,1.9653396606445312
2014,1,17,8,30,75,59,86,1.563517689704895
2014,1,17,9,30,128,535,323,1.0239307880401611
2014,1,17,10,30,160,659,497,1.2619681358337402
2014,1,17,11,30,184,684,603,1.9185799360275269
2014,1,17,12,30,224,633,643,2.4826388359069824
2014,1,17,13,30,249,543,605,3.078660249710083
2014,1,17,14,30,261,412,505,3.616830348968506
2014,1,17,15,30,202,497,439,4.017035961151123
2014,1,17,16,30,147,184,206,4.146969318389893
2014,1,17,17,30,37,0,37,4.2019500732421875
2014,1,17,18,30,0,0,0,4.353475093841553
2014,1,17,19,30,0,0,0,4.312307834625244
2014,1,17,20,30,0,0,0,4.137632369995117
2014,1,17,21,30,0,0,0,3.7954134941101074
2014,1,17,22,30,0,0,0,3.3745734691619873
2014,1,17,23,30,0,0,0,2.9209208488464355
2014,1,18,0,30,0,0,0,2.538494348526001
2014,1,18,1,30,0,0,0,2.393665075302124
2014,1,18,2,30,0,0,0,2.3931868076324463
2014,1,18,3,30,0,0,0,2.59529185295105
2014,1,18,4,30,0,0,0,2.843717098236084
2014,1,18,5,30,0,0,0,2.9010679721832275
2014,1,18,6,30,0,0,0,2.763099193572998
2014,1,18,7,30,0,0,0,2.522655963897705
2014,1,18,8,30,82,64,94,2.139612913131714
2014,1,18,9,30,179,84,210,1.6786800622940063
2014,1,18,10,30,248,54,276,1.5832124948501587
2014,1,18,11,30,280,26,296,1.9508984088897705
2014,1,18,12,30,310,67,355,1.6748909950256348
2014,1,18,13,30,263,633,679,1.4817063808441162
2014,1,18,14,30,162,738,601,1.6634063720703125
2014,1,18,15,30,147,658,463,1.9834821224212646
2014,1,18,16,30,146,422,282,2.2253305912017822
2014,1,18,17,30,53,37,58,2.431941509246826
2014,1,18,18,30,0,0,0,2.519990921020508
2014,1,18,19,30,0,0,0,2.474151372909546
2014,1,18,20,30,0,0,0,2.595062255859375
2014,1,18,21,30,0,0,0,2.851935386657715
2014,1,18,22,30,0,0,0,3.1212637424468994
2014,1,18,23,30,0,0,0,3.386108160018921
2014,1,19,0,30,0,0,0,3.673711061477661
2014,1,19,1,30,0,0,0,3.9714393615722656
2014,1,19,2,30,0,0,0,3.892144203186035
2014,1,19,3,30,0,0,0,3.7213692665100098
2014,1,19,4,30,0,0,0,3.6511170864105225
2014,1,19,5,30,0,0,0,3.6372463703155518
2014,1,19,6,30,0,0,0,3.585577964782715
2014,1,19,7,30,0,0,0,3.4479660987854004
2014,1,19,8,30,80,258,127,3.04892635345459
2014,1,19,9,30,132,514,320,2.4675567150115967
2014,1,19,10,30,160,647,493,2.724120855331421
2014,1,19,11,30,174,721,619,3.0573320388793945
2014,1,19,12,30,190,722,672,2.939779281616211
2014,1,19,13,30,189,772,698,3.019287347793579
2014,1,19,14,30,178,737,619,3.3020191192626953
2014,1,19,15,30,153,648,467,3.5428178310394287
2014,1,19,16,30,149,406,281,3.606640100479126
2014,1,19,17,30,58,72,68,3.624260425567627
2014,1,19,18,30,0,0,0,3.9035956859588623
2014,1,19,19,30,0,0,0,4.096017837524414
2014,1,19,20,30,0,0,0,3.952683687210083
2014,1,19,21,30,0,0,0,3.6451122760772705
2014,1,19,22,30,0,0,0,3.2630860805511475
2014,1,19,23,30,0,0,0,2.910132884979248
2014,1,20,0,30,0,0,0,2.7215096950531006
2014,1,20,1,30,0,0,0,2.5579404830932617
2014,1,20,2,30,0,0,0,2.375852584838867
2014,1,20,3,30,0,0,0,2.286806583404541
2014,1,20,4,30,0,0,0,2.2040982246398926
2014,1,20,5,30,0,0,0,2.145782232284546
2014,1,20,6,30,0,0,0,2.1676712036132812
2014,1,20,7,30,0,0,0,2.2905068397521973
2014,1,20,8,30,84,174,116,2.141902446746826
2014,1,20,9,30,161,315,277,1.7893803119659424
2014,1,20,10,30,178,634,506,2.194140672683716
2014,1,20,11,30,172,727,623,2.228250503540039
2014,1,20,12,30,188,730,677,2.1372461318969727
2014,1,20,13,30,181,744,675,2.0957889556884766
2014,1,20,14,30,178,728,615,2.0573031902313232
2014,1,20,15,30,172,614,471,1.956570029258728
2014,1,20,16,30,138,392,267,1.7194280624389648
2014,1,20,17,30,61,127,79,1.3271846771240234
2014,1,20,18,30,0,0,0,1.203035593032837
2014,1,20,19,30,0,0,0,1.3605479001998901
2014,1,20,20,30,0,0,0,1.690894603729248
2014,1,20,21,30,0,0,0,2.1257059574127197
2014,1,20,22,30,0,0,0,2.521087884902954
2014,1,20,23,30,0,0,0,2.8380775451660156
2014,1,21,0,30,0,0,0,3.0606014728546143
2014,1,21,1,30,0,0,0,3.1743671894073486
2014,1,21,2,30,0,0,0,3.082746982574463
2014,1,21,3,30,0,0,0,2.8369193077087402
2014,1,21,4,30,0,0,0,2.6120433807373047
2014,1,21,5,30,0,0,0,2.4431509971618652
2014,1,21,6,30,0,0,0,2.2812979221343994
2014,1,21,7,30,0,0,0,2.058417320251465
2014,1,21,8,30,75,307,131,1.7866815328598022
2014,1,21,9,30,130,543,330,1.6716606616973877
2014,1,21,10,30,159,657,500,2.135673999786377
2014,1,21,11,30,180,730,634,2.705838918685913
2014,1,21,12,30,188,756,696,2.90763521194458
2014,1,21,13,30,187,752,688,3.2421412467956543
2014,1,21,14,30,177,717,610,3.441681146621704
2014,1,21,15,30,156,642,471,3.454710006713867
2014,1,21,16,30,145,69,168,3.298635244369507
2014,1,21,17,30,54,14,56,3.179152011871338
2014,1,21,18,30,0,0,0,3.2615835666656494
2014,1,21,19,30,0,0,0,3.2536187171936035
2014,1,21,20,30,0,0,0,3.114307165145874
2014,1,21,21,30,0,0,0,3.08508563041687
2014,1,21,22,30,0,0,0,3.2355287075042725
2014,1,21,23,30,0,0,0,3.4280924797058105
2014,1,22,0,30,0,0,0,3.5316579341888428
2014,1,22,1,30,0,0,0,3.4823532104492188
2014,1,22,2,30,0,0,0,3.3691012859344482
2014,1,22,3,30,0,0,0,3.310201406478882
2014,1,22,4,30,0,0,0,3.256838321685791
2014,1,22,5,30,0,0,0,3.1809496879577637
2014,1,22,6,30,0,0,0,3.1166203022003174
