Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,16395,-,-,India,27.55,71.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Wind Speed
2005,3,16,4,30,0,0,0,1.1847721338272095
2005,3,16,5,30,0,0,0,1.3697080612182617
2005,3,16,6,30,0,0,0,1.5902678966522217
2005,3,16,7,30,58,140,77,1.6775118112564087
2005,3,16,8,30,135,448,295,1.324126124382019
2005,3,16,9,30,178,614,518,1.0637952089309692
2005,3,16,10,30,204,706,706,1.1590532064437866
2005,3,16,11,30,220,755,838,0.8289439082145691
2005,3,16,12,30,227,776,902,0.4757095277309418
2005,3,16,13,30,226,773,891,0.4090249538421631
2005,3,16,14,30,216,745,806,0.49215108156204224
2005,3,16,15,30,198,685,655,0.5385359525680542
2005,3,16,16,30,167,575,453,0.6067285537719727
2005,3,16,17,30,117,373,226,0.6267152428627014
2005,3,16,18,30,13,0,13,0.5128591656684875
2005,3,16,19,30,0,0,0,0.2404288351535797
2005,3,16,20,30,0,0,0,0.3134494423866272
2005,3,16,21,30,0,0,0,0.7498890161514282
2005,3,16,22,30,0,0,0,1.1288535594940186
2005,3,16,23,30,0,0,0,1.4041969776153564
2005,3,17,0,30,0,0,0,1.59818696975708
2005,3,17,1,30,0,0,0,1.7042949199676514
2005,3,17,2,30,0,0,0,1.4590492248535156
2005,3,17,3,30,0,0,0,1.094333529472351
2005,3,17,4,30,0,0,0,0.8997012376785278
2005,3,17,5,30,0,0,0,0.9307125806808472
2005,3,17,6,30,0,0,0,1.089205265045166
2005,3,17,7,30,60,148,81,1.362282156944275
2005,3,17,8,30,136,455,301,1.2696810960769653
2005,3,17,9,30,195,560,508,1.117623209953308
2005,3,17,10,30,206,713,715,1.0461567640304565
2005,3,17,11,30,215,762,842,1.084147334098816
2005,3,17,12,30,239,769,910,1.105581521987915
2005,3,17,13,30,330,597,846,1.147737979888916
2005,3,17,14,30,247,715,815,1.2909260988235474
2005,3,17,15,30,258,519,606,1.352315068244934
2005,3,17,16,30,210,450,436,1.4746901988983154
2005,3,17,17,30,133,153,179,1.5163954496383667
2005,3,17,18,30,18,0,18,1.5651987791061401
2005,3,17,19,30,0,0,0,1.564156174659729
2005,3,17,20,30,0,0,0,1.559743881225586
2005,3,17,21,30,0,0,0,1.6033328771591187
2005,3,17,22,30,0,0,0,1.6608705520629883
2005,3,17,23,30,0,0,0,1.7473597526550293
2005,3,18,0,30,0,0,0,1.8064910173416138
2005,3,18,1,30,0,0,0,2.163752317428589
2005,3,18,2,30,0,0,0,2.5382630825042725
2005,3,18,3,30,0,0,0,2.6520936489105225
2005,3,18,4,30,0,0,0,2.562858819961548
2005,3,18,5,30,0,0,0,2.3616344928741455
2005,3,18,6,30,0,0,0,2.1529500484466553
2005,3,18,7,30,53,13,55,1.737924575805664
2005,3,18,8,30,177,188,246,1.0715811252593994
2005,3,18,9,30,227,525,522,0.7116365432739258
2005,3,18,10,30,288,494,643,2.1304073333740234
2005,3,18,11,30,352,434,711,3.1158852577209473
2005,3,18,12,30,303,659,881,3.6654469966888428
2005,3,18,13,30,235,755,889,3.9899485111236572
2005,3,18,14,30,217,751,816,3.926044464111328
2005,3,18,15,30,199,691,664,3.677016019821167
2005,3,18,16,30,168,581,460,3.4386818408966064
2005,3,18,17,30,131,297,220,3.0764381885528564
2005,3,18,18,30,13,0,13,2.6300370693206787
2005,3,18,19,30,0,0,0,2.296185255050659
2005,3,18,20,30,0,0,0,2.044949531555176
2005,3,18,21,30,0,0,0,1.7780570983886719
2005,3,18,22,30,0,0,0,1.5036346912384033
2005,3,18,23,30,0,0,0,1.356755256652832
2005,3,19,0,30,0,0,0,1.4363081455230713
2005,3,19,1,30,0,0,0,1.6513242721557617
2005,3,19,2,30,0,0,0,1.9052225351333618
2005,3,19,3,30,0,0,0,2.0151259899139404
2005,3,19,4,30,0,0,0,1.9420970678329468
2005,3,19,5,30,0,0,0,1.8125078678131104
2005,3,19,6,30,0,0,0,1.5588719844818115
2005,3,19,7,30,64,161,88,1.1406885385513306
2005,3,19,8,30,149,423,306,0.7678241729736328
2005,3,19,9,30,180,621,531,0.6552213430404663
2005,3,19,10,30,205,710,718,0.8246948719024658
2005,3,19,11,30,221,757,849,0.9926964044570923
2005,3,19,12,30,227,777,911,1.0785733461380005
2005,3,19,13,30,226,773,899,1.1427953243255615
2005,3,19,14,30,320,521,737,1.1404273509979248
2005,3,19,15,30,198,684,660,1.06929612159729
2005,3,19,16,30,167,575,458,0.909999430179596
2005,3,19,17,30,129,72,151,0.9193235039710999
2005,3,19,18,30,26,0,26,1.6226857900619507
2005,3,19,19,30,0,0,0,2.4278786182403564
2005,3,19,20,30,0,0,0,3.069176435470581
2005,3,19,21,30,0,0,0,3.3938088417053223
2005,3,19,22,30,0,0,0,3.479146957397461
2005,3,19,23,30,0,0,0,3.451261520385742
2005,3,20,0,30,0,0,0,3.371851682662964
2005,3,20,1,30,0,0,0,3.2730958461761475
2005,3,20,2,30,0,0,0,3.1953892707824707
2005,3,20,3,30,0,0,0,3.1384706497192383
2005,3,20,4,30,0,0,0,3.0763497352600098
2005,3,20,5,30,0,0,0,3.0324268341064453
2005,3,20,6,30,0,0,0,3.0792503356933594
2005,3,20,7,30,69,125,89,2.9465532302856445
2005,3,20,8,30,136,451,305,2.9093542098999023
2005,3,20,9,30,178,609,525,2.6560683250427246
2005,3,20,10,30,204,697,710,1.9574651718139648
2005,3,20,11,30,219,745,839,1.2584596872329712
2005,3,20,12,30,225,764,900,0.9238170981407166
2005,3,20,13,30,224,760,887,1.170451283454895
2005,3,20,14,30,214,731,802,1.6679223775863647
2005,3,20,15,30,272,537,637,2.0434346199035645
2005,3,20,16,30,246,262,379,2.282179355621338
2005,3,20,17,30,125,310,219,2.4839234352111816
2005,3,20,18,30,16,0,16,2.9788331985473633
2005,3,20,19,30,0,0,0,3.6020243167877197
2005,3,20,20,30,0,0,0,4.287956237792969
2005,3,20,21,30,0,0,0,4.777138710021973
2005,3,20,22,30,0,0,0,4.95272970199585
2005,3,20,23,30,0,0,0,4.894673824310303
2005,3,21,0,30,0,0,0,4.727505683898926
2005,3,21,1,30,0,0,0,4.6324005126953125
2005,3,21,2,30,0,0,0,4.744888782501221
2005,3,21,3,30,0,0,0,4.975013732910156
2005,3,21,4,30,0,0,0,5.164951324462891
2005,3,21,5,30,0,0,0,5.4064412117004395
2005,3,21,6,30,0,0,0,5.242913722991943
2005,3,21,7,30,68,69,79,5.008175373077393
2005,3,21,8,30,163,54,184,4.5395731925964355
2005,3,21,9,30,179,614,531,3.777631998062134
2005,3,21,10,30,204,701,716,3.3433096408843994
2005,3,21,11,30,219,748,845,3.1966190338134766
2005,3,21,12,30,226,767,906,3.1989126205444336
2005,3,21,13,30,225,763,893,3.2833950519561768
2005,3,21,14,30,311,576,775,3.2382309436798096
2005,3,21,15,30,197,675,656,3.2026593685150146
2005,3,21,16,30,167,569,457,3.163227081298828
2005,3,21,17,30,123,352,230,3.2018277645111084
2005,3,21,18,30,17,0,17,3.1255462169647217
2005,3,21,19,30,0,0,0,2.992633104324341
2005,3,21,20,30,0,0,0,2.7484867572784424
2005,3,21,21,30,0,0,0,2.353346824645996
2005,3,21,22,30,0,0,0,1.929323673248291
2005,3,21,23,30,0,0,0,1.5171140432357788
2005,3,22,0,30,0,0,0,1.0865426063537598
2005,3,22,1,30,0,0,0,0.6225936412811279
2005,3,22,2,30,0,0,0,0.22353166341781616
2005,3,22,3,30,0,0,0,0.10339950770139694
2005,3,22,4,30,0,0,0,0.21620437502861023
2005,3,22,5,30,0,0,0,0.27143269777297974
2005,3,22,6,30,0,0,0,0.2479780912399292
2005,3,22,7,30,74,148,98,0.1826862096786499
2005,3,22,8,30,154,426,318,0.48127302527427673
2005,3,22,9,30,182,630,546,0.8424862623214722
2005,3,22,10,30,205,717,731,1.061874508857727
2005,3,22,11,30,223,765,865,1.3109928369522095
2005,3,22,12,30,229,783,926,1.521697998046875
2005,3,22,13,30,227,779,912,1.7118988037109375
2005,3,22,14,30,218,749,824,1.8084547519683838
2005,3,22,15,30,199,689,670,1.8544329404830933
2005,3,22,16,30,169,581,466,1.8937242031097412
2005,3,22,17,30,135,294,225,2.020132541656494
2005,3,22,18,30,19,0,19,2.650484085083008
2005,3,22,19,30,0,0,0,3.5767180919647217
2005,3,22,20,30,0,0,0,4.2461066246032715
2005,3,22,21,30,0,0,0,4.7172532081604
2005,3,22,22,30,0,0,0,4.949960708618164
2005,3,22,23,30,0,0,0,4.926669597625732
2005,3,23,0,30,0,0,0,4.785584449768066
2005,3,23,1,30,0,0,0,4.642929553985596
2005,3,23,2,30,0,0,0,4.540513515472412
2005,3,23,3,30,0,0,0,4.434122085571289
2005,3,23,4,30,0,0,0,4.298888683319092
2005,3,23,5,30,0,0,0,4.138391971588135
2005,3,23,6,30,0,0,0,3.900214195251465
2005,3,23,7,30,75,140,99,3.3159255981445312
2005,3,23,8,30,151,461,330,2.939645767211914
2005,3,23,9,30,184,636,554,2.784374713897705
2005,3,23,10,30,210,731,749,2.1501080989837646
2005,3,23,11,30,225,779,882,1.8516231775283813
2005,3,23,12,30,232,798,945,1.8914291858673096
2005,3,23,13,30,230,794,931,2.0494778156280518
2005,3,23,14,30,221,766,842,2.0905065536499023
2005,3,23,15,30,202,707,687,2.097745895385742
2005,3,23,16,30,230,476,475,2.0487875938415527
2005,3,23,17,30,129,45,143,1.969773292541504
2005,3,23,18,30,21,0,21,1.9006637334823608
2005,3,23,19,30,0,0,0,1.8245747089385986
2005,3,23,20,30,0,0,0,1.7517991065979004
2005,3,23,21,30,0,0,0,1.6773861646652222
2005,3,23,22,30,0,0,0,1.6886932849884033
2005,3,23,23,30,0,0,0,1.7741817235946655
2005,3,24,0,30,0,0,0,1.9112846851348877
2005,3,24,1,30,0,0,0,2.0587174892425537
2005,3,24,2,30,0,0,0,2.24627947807312
2005,3,24,3,30,0,0,0,2.494981050491333
2005,3,24,4,30,0,0,0,2.7395119667053223
2005,3,24,5,30,0,0,0,2.927602767944336
2005,3,24,6,30,0,0,0,3.0433433055877686
2005,3,24,7,30,77,151,103,2.8657679557800293
2005,3,24,8,30,156,444,330,2.2710766792297363
2005,3,24,9,30,185,638,559,1.5085870027542114
2005,3,24,10,30,210,732,753,1.249969720840454
2005,3,24,11,30,225,778,884,1.0283068418502808
2005,3,24,12,30,232,796,945,0.725529134273529
2005,3,24,13,30,230,792,930,0.45140132308006287
2005,3,24,14,30,220,763,841,0.4805523753166199
2005,3,24,15,30,202,704,686,0.7474209070205688
2005,3,24,16,30,187,562,477,1.058432698249817
2005,3,24,17,30,122,375,239,1.3324679136276245
2005,3,24,18,30,22,0,22,1.6886621713638306
2005,3,24,19,30,0,0,0,2.0589678287506104
2005,3,24,20,30,0,0,0,2.4495325088500977
2005,3,24,21,30,0,0,0,2.7600345611572266
2005,3,24,22,30,0,0,0,2.9783031940460205
2005,3,24,23,30,0,0,0,3.161276340484619
2005,3,25,0,30,0,0,0,3.2658681869506836
2005,3,25,1,30,0,0,0,3.2527098655700684
2005,3,25,2,30,0,0,0,3.211395502090454
2005,3,25,3,30,0,0,0,3.2593533992767334
2005,3,25,4,30,0,0,0,3.4658162593841553
2005,3,25,5,30,0,0,0,3.6416728496551514
2005,3,25,6,30,0,0,0,3.6370012760162354
2005,3,25,7,30,80,131,103,3.320561408996582
2005,3,25,8,30,144,484,335,2.8041937351226807
2005,3,25,9,30,183,634,558,2.8161532878875732
2005,3,25,10,30,209,714,741,2.6577625274658203
2005,3,25,11,30,223,763,872,2.674015998840332
2005,3,25,12,30,229,781,931,2.7529983520507812
2005,3,25,13,30,228,777,917,2.8863441944122314
2005,3,25,14,30,218,749,829,2.968517780303955
2005,3,25,15,30,302,501,648,3.041465997695923
2005,3,25,16,30,152,0,152,3.1101067066192627
2005,3,25,17,30,51,0,51,3.0083465576171875
2005,3,25,18,30,13,0,13,2.428316831588745
2005,3,25,19,30,0,0,0,1.89945650100708
2005,3,25,20,30,0,0,0,1.4542137384414673
2005,3,25,21,30,0,0,0,1.2703734636306763
2005,3,25,22,30,0,0,0,1.3074746131896973
2005,3,25,23,30,0,0,0,1.479826807975769
2005,3,26,0,30,0,0,0,1.7416993379592896
2005,3,26,1,30,0,0,0,1.9871171712875366
2005,3,26,2,30,0,0,0,1.8125903606414795
2005,3,26,3,30,0,0,0,1.4527546167373657
2005,3,26,4,30,0,0,0,1.2802400588989258
2005,3,26,5,30,0,0,0,1.3282136917114258
2005,3,26,6,30,0,0,0,1.4373784065246582
2005,3,26,7,30,82,142,108,1.596858263015747
2005,3,26,8,30,142,474,332,1.592581033706665
2005,3,26,9,30,182,625,553,1.2705349922180176
2005,3,26,10,30,207,710,739,1.1477833986282349
2005,3,26,11,30,222,755,867,1.5822045803070068
2005,3,26,12,30,228,773,925,2.0840816497802734
2005,3,26,13,30,226,767,909,2.439289093017578
2005,3,26,14,30,216,738,820,2.718456745147705
2005,3,26,15,30,198,679,668,2.965358018875122
2005,3,26,16,30,168,575,467,3.110008955001831
2005,3,26,17,30,120,386,241,3.1812045574188232
2005,3,26,18,30,26,0,26,3.0202155113220215
2005,3,26,19,30,0,0,0,2.7451303005218506
2005,3,26,20,30,0,0,0,2.4556946754455566
2005,3,26,21,30,0,0,0,2.197573184967041
2005,3,26,22,30,0,0,0,1.9935343265533447
2005,3,26,23,30,0,0,0,1.8373382091522217
2005,3,27,0,30,0,0,0,1.795493245124817
2005,3,27,1,30,0,0,0,1.832594633102417
2005,3,27,2,30,0,0,0,1.987715482711792
2005,3,27,3,30,0,0,0,2.0867574214935303
2005,3,27,4,30,0,0,0,2.0094478130340576
2005,3,27,5,30,0,0,0,1.8642102479934692
2005,3,27,6,30,0,0,0,1.7392082214355469
2005,3,27,7,30,85,152,113,1.5187958478927612
2005,3,27,8,30,144,486,341,1.2173819541931152
2005,3,27,9,30,184,636,564,1.3576762676239014
2005,3,27,10,30,209,720,750,1.3437516689300537
2005,3,27,11,30,223,765,879,1.43053138256073
2005,3,27,12,30,230,783,939,1.5436924695968628
2005,3,27,13,30,228,779,923,1.629937767982483
2005,3,27,14,30,218,750,834,1.7292314767837524
2005,3,27,15,30,200,692,681,1.7518876791000366
2005,3,27,16,30,170,587,477,1.7074191570281982
2005,3,27,17,30,150,284,240,1.6005833148956299
2005,3,27,18,30,20,0,20,1.5001468658447266
2005,3,27,19,30,0,0,0,1.4382450580596924
2005,3,27,20,30,0,0,0,1.3480583429336548
2005,3,27,21,30,0,0,0,1.263227939605713
2005,3,27,22,30,0,0,0,1.1869676113128662
2005,3,27,23,30,0,0,0,1.0820796489715576
2005,3,28,0,30,0,0,0,0.9568785429000854
2005,3,28,1,30,0,0,0,0.9005728363990784
2005,3,28,2,30,0,0,0,0.955142617225647
2005,3,28,3,30,0,0,0,1.1155121326446533
2005,3,28,4,30,0,0,0,1.2838325500488281
2005,3,28,5,30,0,0,0,1.4440782070159912
2005,3,28,6,30,0,0,0,1.5730094909667969
2005,3,28,7,30,86,143,113,1.506859302520752
2005,3,28,8,30,165,430,341,0.8644351959228516
2005,3,28,9,30,193,625,569,0.25470879673957825
2005,3,28,10,30,209,722,755,0.7451159358024597
2005,3,28,11,30,224,767,884,1.0165948867797852
2005,3,28,12,30,230,785,943,1.1735337972640991
2005,3,28,13,30,229,781,928,1.294150948524475
2005,3,28,14,30,219,753,839,1.4749788045883179
2005,3,28,15,30,201,695,685,1.608391523361206
2005,3,28,16,30,171,590,480,1.7601348161697388
2005,3,28,17,30,150,290,243,2.0105252265930176
2005,3,28,18,30,21,0,21,2.491778612136841
2005,3,28,19,30,0,0,0,3.0033352375030518
2005,3,28,20,30,0,0,0,3.4526095390319824
2005,3,28,21,30,0,0,0,3.779500722885132
2005,3,28,22,30,0,0,0,4.031671524047852
2005,3,28,23,30,0,0,0,4.301449298858643
2005,3,29,0,30,0,0,0,4.490218639373779
2005,3,29,1,30,0,0,0,4.541738986968994
2005,3,29,2,30,0,0,0,4.457919120788574
2005,3,29,3,30,0,0,0,4.357398509979248
2005,3,29,4,30,0,0,0,4.296053886413574
2005,3,29,5,30,0,0,0,4.212686061859131
2005,3,29,6,30,0,0,0,4.029454708099365
2005,3,29,7,30,88,154,118,3.5017240047454834
2005,3,29,8,30,161,466,353,3.1956043243408203
2005,3,29,9,30,188,647,580,3.0591371059417725
2005,3,29,10,30,213,739,774,2.4242160320281982
2005,3,29,11,30,227,785,906,2.075378179550171
2005,3,29,12,30,222,805,955,2.186997413635254
2005,3,29,13,30,221,800,939,2.5632669925689697
2005,3,29,14,30,209,774,848,2.8298604488372803
2005,3,29,15,30,193,714,692,2.9986846446990967
2005,3,29,16,30,189,567,488,3.123361587524414
2005,3,29,17,30,151,295,246,3.192883014678955
2005,3,29,18,30,27,0,27,3.1703646183013916
2005,3,29,19,30,0,0,0,3.2019784450531006
2005,3,29,20,30,0,0,0,3.2046658992767334
2005,3,29,21,30,0,0,0,3.103797435760498
2005,3,29,22,30,0,0,0,2.986464738845825
2005,3,29,23,30,0,0,0,2.8899617195129395
2005,3,30,0,30,0,0,0,2.798980474472046
2005,3,30,1,30,0,0,0,2.7461531162261963
2005,3,30,2,30,0,0,0,2.785816192626953
2005,3,30,3,30,0,0,0,2.7919509410858154
2005,3,30,4,30,0,0,0,2.684837818145752
2005,3,30,5,30,0,0,0,2.487722873687744
2005,3,30,6,30,0,0,0,2.200248956680298
2005,3,30,7,30,89,164,122,1.7638750076293945
2005,3,30,8,30,165,450,353,1.246959924697876
2005,3,30,9,30,191,640,581,0.6262892484664917
2005,3,30,10,30,200,747,770,0.8419936299324036
2005,3,30,11,30,215,789,899,1.1559929847717285
2005,3,30,12,30,222,800,953,1.3773136138916016
2005,3,30,13,30,220,801,941,1.5621275901794434
2005,3,30,14,30,209,774,850,1.6756322383880615
2005,3,30,15,30,193,715,694,1.7479090690612793
2005,3,30,16,30,190,568,490,1.7995803356170654
2005,3,30,17,30,153,274,242,1.818756103515625
2005,3,30,18,30,25,0,25,1.9096392393112183
2005,3,30,19,30,0,0,0,2.078634738922119
2005,3,30,20,30,0,0,0,2.18113112449646
2005,3,30,21,30,0,0,0,2.129391670227051
2005,3,30,22,30,0,0,0,1.991025447845459
2005,3,30,23,30,0,0,0,1.9030380249023438
2005,3,31,0,30,0,0,0,1.8981136083602905
2005,3,31,1,30,0,0,0,1.9641153812408447
2005,3,31,2,30,0,0,0,2.107785224914551
2005,3,31,3,30,0,0,0,2.3518078327178955
2005,3,31,4,30,0,0,0,2.576820135116577
2005,3,31,5,30,0,0,0,2.6748316287994385
2005,3,31,6,30,0,0,0,2.613298177719116
2005,3,31,7,30,92,174,127,2.254208564758301
2005,3,31,8,30,165,459,358,1.8807986974716187
2005,3,31,9,30,189,651,588,1.8404161930084229
2005,3,31,10,30,207,732,768,1.4259631633758545
2005,3,31,11,30,217,782,897,1.4555765390396118
2005,3,31,12,30,222,806,961,1.8312733173370361
2005,3,31,13,30,221,801,944,2.2162985801696777
2005,3,31,14,30,210,775,853,2.428295612335205
2005,3,31,15,30,192,716,696,2.517965793609619
2005,3,31,16,30,173,600,492,2.594637393951416
2005,3,31,17,30,152,306,252,2.5849571228027344
2005,3,31,18,30,27,0,27,2.346043586730957
2005,3,31,19,30,0,0,0,1.9910821914672852
2005,3,31,20,30,0,0,0,1.5256109237670898
2005,3,31,21,30,0,0,0,0.9966716766357422
2005,3,31,22,30,0,0,0,0.5417019724845886
2005,3,31,23,30,0,0,0,0.428594708442688
2005,4,1,0,30,0,0,0,0.6331236958503723
2005,4,1,1,30,0,0,0,0.8428124785423279
2005,4,1,2,30,0,0,0,1.0950502157211304
2005,4,1,3,30,0,0,0,1.3189551830291748
2005,4,1,4,30,0,0,0,1.4852851629257202
2005,4,1,5,30,0,0,0,1.6826833486557007
2005,4,1,6,30,0,0,0,2.007645606994629
2005,4,1,7,30,97,101,118,2.3485326766967773
2005,4,1,8,30,185,358,337,2.2057225704193115
2005,4,1,9,30,229,523,552,1.967090368270874
2005,4,1,10,30,278,580,725,1.8428179025650024
2005,4,1,11,30,304,625,850,1.9475897550582886
2005,4,1,12,30,331,617,898,1.9438153505325317
2005,4,1,13,30,316,630,887,1.9952656030654907
2005,4,1,14,30,306,583,791,1.9859625101089478
2005,4,1,15,30,266,548,653,1.8201218843460083
2005,4,1,16,30,222,427,450,1.6159924268722534
2005,4,1,17,30,163,183,223,1.4053056240081787
2005,4,1,18,30,26,0,26,1.1919299364089966
2005,4,1,19,30,0,0,0,0.9751157760620117
2005,4,1,20,30,0,0,0,0.8964430689811707
2005,4,1,21,30,0,0,0,1.0023757219314575
2005,4,1,22,30,0,0,0,1.2541213035583496
2005,4,1,23,30,0,0,0,1.5157076120376587
2005,4,2,0,30,0,0,0,1.744223713874817
2005,4,2,1,30,0,0,0,1.9406486749649048
2005,4,2,2,30,0,0,0,1.8738561868667603
2005,4,2,3,30,0,0,0,1.7347580194473267
2005,4,2,4,30,0,0,0,1.6438194513320923
2005,4,2,5,30,0,0,0,1.664483666419983
2005,4,2,6,30,0,0,0,1.8970496654510498
2005,4,2,7,30,98,75,114,2.167173385620117
2005,4,2,8,30,199,330,341,2.0754027366638184
2005,4,2,9,30,240,509,556,2.016056776046753
2005,4,2,10,30,277,586,730,2.1990020275115967
2005,4,2,11,30,303,630,855,2.281338930130005
2005,4,2,12,30,328,622,902,2.3095288276672363
2005,4,2,13,30,314,635,891,2.2814338207244873
2005,4,2,14,30,304,587,794,2.0355405807495117
2005,4,2,15,30,252,575,659,1.7619036436080933
2005,4,2,16,30,218,449,458,1.6394903659820557
2005,4,2,17,30,165,186,226,1.6034232378005981
2005,4,2,18,30,28,0,28,1.469251036643982
2005,4,2,19,30,0,0,0,1.3073902130126953
2005,4,2,20,30,0,0,0,0.9525059461593628
2005,4,2,21,30,0,0,0,0.6256692409515381
2005,4,2,22,30,0,0,0,0.6672094464302063
2005,4,2,23,30,0,0,0,0.9406579732894897
2005,4,3,0,30,0,0,0,1.1696836948394775
2005,4,3,1,30,0,0,0,1.3681432008743286
2005,4,3,2,30,0,0,0,1.2276082038879395
2005,4,3,3,30,0,0,0,0.8992921710014343
2005,4,3,4,30,0,0,0,0.6151055693626404
2005,4,3,5,30,0,0,0,0.4217756688594818
2005,4,3,6,30,0,0,0,0.31324827671051025
2005,4,3,7,30,101,103,123,0.25171494483947754
2005,4,3,8,30,192,319,330,0.3561626672744751
2005,4,3,9,30,257,485,560,0.24708148837089539
2005,4,3,10,30,276,591,735,0.9196048974990845
2005,4,3,11,30,301,635,859,1.0767394304275513
2005,4,3,12,30,339,605,899,1.219992756843567
2005,4,3,13,30,325,617,887,1.4409430027008057
2005,4,3,14,30,302,591,797,1.649073600769043
2005,4,3,15,30,262,548,651,1.7594540119171143
2005,4,3,16,30,217,450,459,1.8362469673156738
2005,4,3,17,30,165,190,228,1.884894609451294
2005,4,3,18,30,26,0,26,1.991167426109314
2005,4,3,19,30,0,0,0,2.2473556995391846
2005,4,3,20,30,0,0,0,2.480422258377075
2005,4,3,21,30,0,0,0,2.5682926177978516
2005,4,3,22,30,0,0,0,2.5848405361175537
2005,4,3,23,30,0,0,0,2.584266185760498
2005,4,4,0,30,0,0,0,2.548583984375
2005,4,4,1,30,0,0,0,2.469541311264038
2005,4,4,2,30,0,0,0,2.4917969703674316
2005,4,4,3,30,0,0,0,2.6123204231262207
2005,4,4,4,30,0,0,0,2.7186386585235596
2005,4,4,5,30,0,0,0,2.793323278427124
2005,4,4,6,30,0,0,0,2.863490343093872
2005,4,4,7,30,102,111,127,2.817456007003784
2005,4,4,8,30,189,365,348,2.497741460800171
2005,4,4,9,30,231,527,562,2.2225685119628906
2005,4,4,10,30,276,602,746,2.022585868835449
2005,4,4,11,30,287,662,871,1.9900602102279663
2005,4,4,12,30,338,609,903,2.088052988052368
2005,4,4,13,30,326,617,889,2.226193904876709
2005,4,4,14,30,302,595,801,2.2092738151550293
2005,4,4,15,30,254,573,662,1.9855835437774658
2005,4,4,16,30,218,451,461,1.6687073707580566
2005,4,4,17,30,166,194,231,1.2956714630126953
2005,4,4,18,30,31,0,31,0.8402602076530457
2005,4,4,19,30,0,0,0,0.5247208476066589
2005,4,4,20,30,0,0,0,0.5032155513763428
2005,4,4,21,30,0,0,0,0.5435618162155151
2005,4,4,22,30,0,0,0,0.6914167404174805
2005,4,4,23,30,0,0,0,0.8844791054725647
2005,4,5,0,30,0,0,0,1.1147572994232178
2005,4,5,1,30,0,0,0,1.3519576787948608
2005,4,5,2,30,0,0,0,1.8158986568450928
2005,4,5,3,30,0,0,0,2.354400634765625
2005,4,5,4,30,0,0,0,2.825974941253662
2005,4,5,5,30,0,0,0,3.2710232734680176
2005,4,5,6,30,0,0,0,3.6670637130737305
2005,4,5,7,30,104,105,128,3.774380922317505
2005,4,5,8,30,189,371,352,3.3670387268066406
2005,4,5,9,30,236,514,561,3.499835968017578
2005,4,5,10,30,292,569,738,3.5872371196746826
2005,4,5,11,30,309,624,861,3.6132099628448486
2005,4,5,12,30,337,613,907,3.70756196975708
2005,4,5,13,30,337,599,885,3.8304312229156494
2005,4,5,14,30,302,607,812,3.918825149536133
2005,4,5,15,30,265,538,649,4.015061855316162
2005,4,5,16,30,220,446,461,4.107024192810059
2005,4,5,17,30,166,162,220,4.0186638832092285
2005,4,5,18,30,22,0,22,3.818721055984497
2005,4,5,19,30,0,0,0,3.826725482940674
2005,4,5,20,30,0,0,0,3.600360631942749
2005,4,5,21,30,0,0,0,3.39742112159729
2005,4,5,22,30,0,0,0,3.3698790073394775
2005,4,5,23,30,0,0,0,3.4106528759002686
2005,4,6,0,30,0,0,0,3.484706401824951
2005,4,6,1,30,0,0,0,3.616241693496704
2005,4,6,2,30,0,0,0,3.9937684535980225
2005,4,6,3,30,0,0,0,4.342103004455566
2005,4,6,4,30,0,0,0,4.51700496673584
2005,4,6,5,30,0,0,0,4.510560035705566
2005,4,6,6,30,0,0,0,4.412883281707764
2005,4,6,7,30,107,88,127,3.9853734970092773
2005,4,6,8,30,207,313,346,3.4634909629821777
2005,4,6,9,30,235,521,566,4.288393974304199
2005,4,6,10,30,288,570,736,4.883906364440918
2005,4,6,11,30,329,588,851,5.365448474884033
2005,4,6,12,30,369,556,887,5.709149360656738
2005,4,6,13,30,358,561,873,5.902719974517822
2005,4,6,14,30,320,559,791,5.965910911560059
2005,4,6,15,30,281,508,644,5.83020544052124
2005,4,6,16,30,227,423,456,5.572335243225098
2005,4,6,17,30,166,166,222,5.115900993347168
2005,4,6,18,30,30,0,30,4.637480735778809
2005,4,6,19,30,0,0,0,4.706638336181641
2005,4,6,20,30,0,0,0,4.841524124145508
2005,4,6,21,30,0,0,0,5.134339332580566
2005,4,6,22,30,0,0,0,5.848313331604004
2005,4,6,23,30,0,0,0,6.882793426513672
2005,4,7,0,30,0,0,0,7.706120014190674
2005,4,7,1,30,0,0,0,7.858654499053955
2005,4,7,2,30,0,0,0,7.812249183654785
2005,4,7,3,30,0,0,0,7.590830326080322
