Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,16395,-,-,India,27.55,71.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Wind Speed
2012,1,3,14,30,183,653,546,0.9158548712730408
2012,1,3,15,30,167,516,393,0.8674370050430298
2012,1,3,16,30,114,397,225,0.9958701133728027
2012,1,3,17,30,32,5,33,1.218453288078308
2012,1,3,18,30,0,0,0,1.2493493556976318
2012,1,3,19,30,0,0,0,1.2048401832580566
2012,1,3,20,30,0,0,0,1.3658785820007324
2012,1,3,21,30,0,0,0,1.6679381132125854
2012,1,3,22,30,0,0,0,1.9285876750946045
2012,1,3,23,30,0,0,0,2.0951719284057617
2012,1,4,0,30,0,0,0,2.1034979820251465
2012,1,4,1,30,0,0,0,2.055659294128418
2012,1,4,2,30,0,0,0,2.0355777740478516
2012,1,4,3,30,0,0,0,2.067927360534668
2012,1,4,4,30,0,0,0,2.167632579803467
2012,1,4,5,30,0,0,0,2.316847801208496
2012,1,4,6,30,0,0,0,2.465688705444336
2012,1,4,7,30,0,0,0,2.6564340591430664
2012,1,4,8,30,82,199,118,2.7142090797424316
2012,1,4,9,30,137,481,308,2.326540231704712
2012,1,4,10,30,171,609,473,1.909456491470337
2012,1,4,11,30,189,674,590,1.8915373086929321
2012,1,4,12,30,197,699,642,1.8145207166671753
2012,1,4,13,30,195,691,626,1.7234920263290405
2012,1,4,14,30,283,153,369,1.5234003067016602
2012,1,4,15,30,210,333,357,1.3078933954238892
2012,1,4,16,30,114,390,224,1.11555016040802
2012,1,4,17,30,25,0,25,1.1224843263626099
2012,1,4,18,30,0,0,0,1.3939822912216187
2012,1,4,19,30,0,0,0,1.795677661895752
2012,1,4,20,30,0,0,0,1.9042953252792358
2012,1,4,21,30,0,0,0,1.8551099300384521
2012,1,4,22,30,0,0,0,1.8446800708770752
2012,1,4,23,30,0,0,0,1.9187488555908203
2012,1,5,0,30,0,0,0,2.0375213623046875
2012,1,5,1,30,0,0,0,2.1247057914733887
2012,1,5,2,30,0,0,0,1.9357062578201294
2012,1,5,3,30,0,0,0,1.8070664405822754
2012,1,5,4,30,0,0,0,1.8858553171157837
2012,1,5,5,30,0,0,0,2.0314619541168213
2012,1,5,6,30,0,0,0,2.209743022918701
2012,1,5,7,30,0,0,0,2.377784490585327
2012,1,5,8,30,82,198,117,2.261397123336792
2012,1,5,9,30,136,479,306,1.9253517389297485
2012,1,5,10,30,170,607,473,2.0656213760375977
2012,1,5,11,30,189,674,590,2.0779643058776855
2012,1,5,12,30,197,700,644,1.6543529033660889
2012,1,5,13,30,195,692,629,1.557849407196045
2012,1,5,14,30,183,650,547,1.715219259262085
2012,1,5,15,30,158,561,407,1.9185166358947754
2012,1,5,16,30,115,395,227,2.147311210632324
2012,1,5,17,30,27,0,27,2.494964361190796
2012,1,5,18,30,0,0,0,2.6260530948638916
2012,1,5,19,30,0,0,0,2.5582704544067383
2012,1,5,20,30,0,0,0,2.4462974071502686
2012,1,5,21,30,0,0,0,2.3379695415496826
2012,1,5,22,30,0,0,0,2.270993947982788
2012,1,5,23,30,0,0,0,2.2645039558410645
2012,1,6,0,30,0,0,0,2.2254562377929688
2012,1,6,1,30,0,0,0,2.1470532417297363
2012,1,6,2,30,0,0,0,2.007404327392578
2012,1,6,3,30,0,0,0,1.7853219509124756
2012,1,6,4,30,0,0,0,1.5539203882217407
2012,1,6,5,30,0,0,0,1.3686881065368652
2012,1,6,6,30,0,0,0,1.1785794496536255
2012,1,6,7,30,0,0,0,0.950763463973999
2012,1,6,8,30,82,198,117,0.6065195798873901
2012,1,6,9,30,148,439,304,0.45099884271621704
2012,1,6,10,30,173,601,473,1.0011831521987915
2012,1,6,11,30,191,684,598,1.9263323545455933
2012,1,6,12,30,199,712,654,2.488691806793213
2012,1,6,13,30,197,707,641,2.865825891494751
2012,1,6,14,30,185,667,560,3.2207412719726562
2012,1,6,15,30,156,578,414,3.593762159347534
2012,1,6,16,30,149,301,236,3.8454172611236572
2012,1,6,17,30,30,0,30,4.00119161605835
2012,1,6,18,30,0,0,0,4.270280838012695
2012,1,6,19,30,0,0,0,4.439271450042725
2012,1,6,20,30,0,0,0,4.393737316131592
2012,1,6,21,30,0,0,0,4.317894458770752
2012,1,6,22,30,0,0,0,4.253613471984863
2012,1,6,23,30,0,0,0,4.204884052276611
2012,1,7,0,30,0,0,0,4.125137805938721
2012,1,7,1,30,0,0,0,3.9814252853393555
2012,1,7,2,30,0,0,0,3.9577572345733643
2012,1,7,3,30,0,0,0,3.9309446811676025
2012,1,7,4,30,0,0,0,3.7219605445861816
2012,1,7,5,30,0,0,0,3.3256962299346924
2012,1,7,6,30,0,0,0,2.849914312362671
2012,1,7,7,30,0,0,0,2.38179612159729
2012,1,7,8,30,82,197,117,1.7321027517318726
2012,1,7,9,30,147,440,304,1.1569085121154785
2012,1,7,10,30,174,584,466,1.159002423286438
2012,1,7,11,30,200,629,575,1.819685697555542
2012,1,7,12,30,199,688,640,2.158630132675171
2012,1,7,13,30,228,630,625,2.255882740020752
2012,1,7,14,30,260,370,469,2.3305766582489014
2012,1,7,15,30,220,269,341,2.5207293033599854
2012,1,7,16,30,129,81,153,2.6227688789367676
2012,1,7,17,30,13,0,13,2.743903398513794
2012,1,7,18,30,0,0,0,2.930873394012451
2012,1,7,19,30,0,0,0,3.0998878479003906
2012,1,7,20,30,0,0,0,3.239788770675659
2012,1,7,21,30,0,0,0,3.38228178024292
2012,1,7,22,30,0,0,0,3.623203992843628
2012,1,7,23,30,0,0,0,3.9367730617523193
2012,1,8,0,30,0,0,0,4.230710983276367
2012,1,8,1,30,0,0,0,4.4066081047058105
2012,1,8,2,30,0,0,0,4.344329833984375
2012,1,8,3,30,0,0,0,4.212662220001221
2012,1,8,4,30,0,0,0,4.055143356323242
2012,1,8,5,30,0,0,0,3.848320960998535
2012,1,8,6,30,0,0,0,3.6178441047668457
2012,1,8,7,30,0,0,0,3.4138903617858887
2012,1,8,8,30,82,226,122,2.965527296066284
2012,1,8,9,30,143,473,312,2.648238182067871
2012,1,8,10,30,234,383,426,3.24776291847229
2012,1,8,11,30,213,635,593,3.673070192337036
2012,1,8,12,30,188,720,651,3.591421365737915
2012,1,8,13,30,187,715,639,3.4789483547210693
2012,1,8,14,30,177,673,558,3.249159574508667
2012,1,8,15,30,160,577,420,2.949448585510254
2012,1,8,16,30,151,286,235,2.718874216079712
2012,1,8,17,30,34,1,35,2.7153944969177246
2012,1,8,18,30,0,0,0,2.8128421306610107
2012,1,8,19,30,0,0,0,2.773348331451416
2012,1,8,20,30,0,0,0,2.5965638160705566
2012,1,8,21,30,0,0,0,2.4226455688476562
2012,1,8,22,30,0,0,0,2.3278908729553223
2012,1,8,23,30,0,0,0,2.253314971923828
2012,1,9,0,30,0,0,0,2.1768383979797363
2012,1,9,1,30,0,0,0,2.0991430282592773
2012,1,9,2,30,0,0,0,1.8698186874389648
2012,1,9,3,30,0,0,0,1.5103641748428345
2012,1,9,4,30,0,0,0,1.1045531034469604
2012,1,9,5,30,0,0,0,0.6819410920143127
2012,1,9,6,30,0,0,0,0.27293404936790466
2012,1,9,7,30,0,0,0,0.1053532287478447
2012,1,9,8,30,84,177,116,0.3030373752117157
2012,1,9,9,30,144,467,311,0.4181254208087921
2012,1,9,10,30,169,611,475,0.2815873622894287
2012,1,9,11,30,184,686,595,0.5432443618774414
2012,1,9,12,30,197,695,645,0.708223283290863
2012,1,9,13,30,196,688,632,0.8260403871536255
2012,1,9,14,30,178,674,561,0.9128689765930176
2012,1,9,15,30,162,570,420,0.9752728343009949
2012,1,9,16,30,153,295,240,1.0197811126708984
2012,1,9,17,30,37,6,38,1.1536989212036133
2012,1,9,18,30,0,0,0,1.3399019241333008
2012,1,9,19,30,0,0,0,1.4877769947052002
2012,1,9,20,30,0,0,0,1.719528079032898
2012,1,9,21,30,0,0,0,1.9573369026184082
2012,1,9,22,30,0,0,0,2.159586191177368
2012,1,9,23,30,0,0,0,2.291804552078247
2012,1,10,0,30,0,0,0,2.3369171619415283
2012,1,10,1,30,0,0,0,2.3667099475860596
2012,1,10,2,30,0,0,0,2.3345706462860107
2012,1,10,3,30,0,0,0,2.2428224086761475
2012,1,10,4,30,0,0,0,2.174349308013916
2012,1,10,5,30,0,0,0,2.174034833908081
2012,1,10,6,30,0,0,0,2.2131314277648926
2012,1,10,7,30,0,0,0,2.233644485473633
2012,1,10,8,30,84,177,116,2.129150390625
2012,1,10,9,30,144,468,311,1.7727900743484497
2012,1,10,10,30,169,614,477,1.600399374961853
2012,1,10,11,30,184,690,598,2.1365675926208496
2012,1,10,12,30,197,700,649,2.436087131500244
2012,1,10,13,30,187,718,644,2.745673179626465
2012,1,10,14,30,178,676,564,2.954273223876953
2012,1,10,15,30,162,580,426,3.0532164573669434
2012,1,10,16,30,154,305,245,3.0111243724823
2012,1,10,17,30,35,0,35,3.079153537750244
2012,1,10,18,30,0,0,0,3.12294340133667
2012,1,10,19,30,0,0,0,3.0668623447418213
2012,1,10,20,30,0,0,0,3.1324899196624756
2012,1,10,21,30,0,0,0,3.2227509021759033
2012,1,10,22,30,0,0,0,3.250978708267212
2012,1,10,23,30,0,0,0,3.269098997116089
2012,1,11,0,30,0,0,0,3.28657865524292
2012,1,11,1,30,0,0,0,3.2589271068573
2012,1,11,2,30,0,0,0,2.9369003772735596
2012,1,11,3,30,0,0,0,2.4765379428863525
2012,1,11,4,30,0,0,0,2.0858728885650635
2012,1,11,5,30,0,0,0,1.797006368637085
2012,1,11,6,30,0,0,0,1.580265998840332
2012,1,11,7,30,0,0,0,1.397449016571045
2012,1,11,8,30,84,153,111,1.4244651794433594
2012,1,11,9,30,144,470,312,1.3408973217010498
2012,1,11,10,30,172,618,483,1.200318694114685
2012,1,11,11,30,192,686,605,1.2647738456726074
2012,1,11,12,30,195,707,653,1.1334233283996582
2012,1,11,13,30,199,709,651,1.0889488458633423
2012,1,11,14,30,187,670,571,1.192215085029602
2012,1,11,15,30,163,585,431,1.3170416355133057
2012,1,11,16,30,121,425,249,1.4469170570373535
2012,1,11,17,30,42,18,44,1.6941475868225098
2012,1,11,18,30,0,0,0,1.8617560863494873
2012,1,11,19,30,0,0,0,1.887668251991272
2012,1,11,20,30,0,0,0,1.9569716453552246
2012,1,11,21,30,0,0,0,2.0707991123199463
2012,1,11,22,30,0,0,0,2.22871732711792
2012,1,11,23,30,0,0,0,2.3558638095855713
2012,1,12,0,30,0,0,0,2.4258642196655273
2012,1,12,1,30,0,0,0,2.494962215423584
2012,1,12,2,30,0,0,0,2.4256129264831543
2012,1,12,3,30,0,0,0,2.283025026321411
2012,1,12,4,30,0,0,0,2.1405246257781982
2012,1,12,5,30,0,0,0,2.010098457336426
2012,1,12,6,30,0,0,0,1.8730257749557495
2012,1,12,7,30,0,0,0,1.7757805585861206
2012,1,12,8,30,85,179,117,1.7338193655014038
2012,1,12,9,30,144,472,313,1.4685403108596802
2012,1,12,10,30,169,620,481,0.9622194766998291
2012,1,12,11,30,183,697,603,0.3471117317676544
2012,1,12,12,30,189,726,661,0.4079701006412506
2012,1,12,13,30,189,720,650,0.41726255416870117
2012,1,12,14,30,179,679,570,0.4158245921134949
2012,1,12,15,30,163,584,432,0.4405781328678131
2012,1,12,16,30,157,293,246,0.4656141400337219
2012,1,12,17,30,41,7,42,0.5323200821876526
2012,1,12,18,30,0,0,0,0.7191828489303589
2012,1,12,19,30,0,0,0,1.015110731124878
2012,1,12,20,30,0,0,0,1.2954522371292114
2012,1,12,21,30,0,0,0,1.586945652961731
2012,1,12,22,30,0,0,0,1.8703454732894897
2012,1,12,23,30,0,0,0,2.044980764389038
2012,1,13,0,30,0,0,0,2.141589641571045
2012,1,13,1,30,0,0,0,2.1887567043304443
2012,1,13,2,30,0,0,0,2.2354636192321777
2012,1,13,3,30,0,0,0,2.3331031799316406
2012,1,13,4,30,0,0,0,2.4848825931549072
2012,1,13,5,30,0,0,0,2.5661072731018066
2012,1,13,6,30,0,0,0,2.5618956089019775
2012,1,13,7,30,0,0,0,2.589289903640747
2012,1,13,8,30,86,180,118,2.581965446472168
2012,1,13,9,30,145,474,315,2.246798515319824
2012,1,13,10,30,168,623,483,1.9425140619277954
2012,1,13,11,30,193,693,612,2.024824380874634
2012,1,13,12,30,201,720,670,1.9075268507003784
2012,1,13,13,30,200,714,658,1.7253947257995605
2012,1,13,14,30,188,673,577,1.696982741355896
2012,1,13,15,30,164,587,436,1.6606661081314087
2012,1,13,16,30,122,427,253,1.4833528995513916
2012,1,13,17,30,47,32,51,1.1818902492523193
2012,1,13,18,30,0,0,0,1.0891704559326172
2012,1,13,19,30,0,0,0,1.1830060482025146
2012,1,13,20,30,0,0,0,0.9650208353996277
2012,1,13,21,30,0,0,0,0.6112610697746277
2012,1,13,22,30,0,0,0,0.44257667660713196
2012,1,13,23,30,0,0,0,0.6496875882148743
2012,1,14,0,30,0,0,0,1.011198878288269
2012,1,14,1,30,0,0,0,1.201422095298767
2012,1,14,2,30,0,0,0,0.910235583782196
2012,1,14,3,30,0,0,0,0.606555163860321
2012,1,14,4,30,0,0,0,0.5186840295791626
2012,1,14,5,30,0,0,0,0.8347630500793457
2012,1,14,6,30,0,0,0,1.306989312171936
2012,1,14,7,30,0,0,0,1.6709421873092651
2012,1,14,8,30,73,42,81,1.8932541608810425
2012,1,14,9,30,135,471,305,1.8307826519012451
2012,1,14,10,30,247,106,301,1.9043099880218506
2012,1,14,11,30,189,665,592,2.1673004627227783
2012,1,14,12,30,197,692,650,2.3298988342285156
2012,1,14,13,30,196,687,639,2.4600460529327393
2012,1,14,14,30,184,648,561,2.6058757305145264
2012,1,14,15,30,161,565,425,2.853036880493164
2012,1,14,16,30,120,411,247,2.6246349811553955
2012,1,14,17,30,50,40,55,2.0253868103027344
2012,1,14,18,30,0,0,0,1.3755983114242554
2012,1,14,19,30,0,0,0,0.71396404504776
2012,1,14,20,30,0,0,0,0.42604461312294006
2012,1,14,21,30,0,0,0,0.6001926064491272
2012,1,14,22,30,0,0,0,0.8126377463340759
2012,1,14,23,30,0,0,0,0.9607934951782227
2012,1,15,0,30,0,0,0,1.0226234197616577
2012,1,15,1,30,0,0,0,0.9325823783874512
2012,1,15,2,30,0,0,0,1.178095817565918
2012,1,15,3,30,0,0,0,1.6469770669937134
2012,1,15,4,30,0,0,0,2.0473108291625977
2012,1,15,5,30,0,0,0,2.513932466506958
2012,1,15,6,30,0,0,0,2.9698104858398438
2012,1,15,7,30,0,0,0,3.325328826904297
2012,1,15,8,30,74,229,115,3.155527114868164
2012,1,15,9,30,134,462,301,2.785677433013916
2012,1,15,10,30,168,589,467,3.7283945083618164
2012,1,15,11,30,270,76,317,4.053582668304443
2012,1,15,12,30,336,329,552,4.109094142913818
2012,1,15,13,30,260,33,282,4.01431131362915
2012,1,15,14,30,254,67,294,3.9126009941101074
2012,1,15,15,30,160,557,422,3.782036304473877
2012,1,15,16,30,120,404,245,3.6754043102264404
2012,1,15,17,30,53,49,59,3.5076756477355957
2012,1,15,18,30,0,0,0,3.5471174716949463
2012,1,15,19,30,0,0,0,3.4671473503112793
2012,1,15,20,30,0,0,0,3.3762433528900146
2012,1,15,21,30,0,0,0,3.2684690952301025
2012,1,15,22,30,0,0,0,3.1376900672912598
2012,1,15,23,30,0,0,0,2.984781503677368
2012,1,16,0,30,0,0,0,2.768069267272949
2012,1,16,1,30,0,0,0,2.505098581314087
2012,1,16,2,30,0,0,0,2.4574732780456543
2012,1,16,3,30,0,0,0,2.5740296840667725
2012,1,16,4,30,0,0,0,2.702439785003662
2012,1,16,5,30,0,0,0,2.782074451446533
2012,1,16,6,30,0,0,0,2.836223602294922
2012,1,16,7,30,0,0,0,2.903473138809204
2012,1,16,8,30,82,179,114,2.717153310775757
2012,1,16,9,30,153,407,300,2.658700704574585
2012,1,16,10,30,182,578,476,2.815417766571045
2012,1,16,11,30,193,668,601,2.760352611541748
2012,1,16,12,30,200,710,668,2.7349133491516113
2012,1,16,13,30,199,708,660,2.837635040283203
2012,1,16,14,30,188,673,584,3.006913661956787
2012,1,16,15,30,165,593,446,3.1174752712249756
2012,1,16,16,30,162,304,258,3.12214732170105
2012,1,16,17,30,47,16,49,3.1363627910614014
2012,1,16,18,30,0,0,0,3.2339420318603516
2012,1,16,19,30,0,0,0,3.212871551513672
2012,1,16,20,30,0,0,0,3.1695454120635986
2012,1,16,21,30,0,0,0,3.1536991596221924
2012,1,16,22,30,0,0,0,3.1444661617279053
2012,1,16,23,30,0,0,0,3.1062424182891846
2012,1,17,0,30,0,0,0,3.0372438430786133
2012,1,17,1,30,0,0,0,2.9375076293945312
2012,1,17,2,30,0,0,0,2.83040189743042
2012,1,17,3,30,0,0,0,2.7132976055145264
2012,1,17,4,30,0,0,0,2.6412785053253174
2012,1,17,5,30,0,0,0,2.6319570541381836
2012,1,17,6,30,0,0,0,2.66072678565979
2012,1,17,7,30,0,0,0,2.7553954124450684
2012,1,17,8,30,83,208,121,2.5625979900360107
2012,1,17,9,30,145,479,319,2.094250440597534
2012,1,17,10,30,171,616,486,2.1494247913360596
2012,1,17,11,30,184,700,613,1.8088057041168213
2012,1,17,12,30,195,719,670,1.4562908411026
2012,1,17,13,30,191,723,663,1.1961506605148315
2012,1,17,14,30,181,688,587,1.057799220085144
2012,1,17,15,30,168,584,446,1.0144752264022827
2012,1,17,16,30,153,348,264,1.029241919517517
2012,1,17,17,30,50,23,53,1.263258695602417
2012,1,17,18,30,0,0,0,1.3900266885757446
2012,1,17,19,30,0,0,0,1.4281326532363892
2012,1,17,20,30,0,0,0,1.6183738708496094
2012,1,17,21,30,0,0,0,1.8743741512298584
2012,1,17,22,30,0,0,0,2.087993860244751
2012,1,17,23,30,0,0,0,2.195096254348755
2012,1,18,0,30,0,0,0,2.1842830181121826
2012,1,18,1,30,0,0,0,2.03426194190979
2012,1,18,2,30,0,0,0,1.7884351015090942
2012,1,18,3,30,0,0,0,1.5637826919555664
2012,1,18,4,30,0,0,0,1.461333990097046
2012,1,18,5,30,0,0,0,1.4768822193145752
2012,1,18,6,30,0,0,0,1.518596887588501
2012,1,18,7,30,0,0,0,1.567467451095581
2012,1,18,8,30,84,211,122,1.5217056274414062
2012,1,18,9,30,148,464,317,1.385188102722168
2012,1,18,10,30,171,621,489,0.9223218560218811
2012,1,18,11,30,191,680,609,0.6618087887763977
2012,1,18,12,30,193,726,675,0.6411429047584534
2012,1,18,13,30,190,729,668,0.9265181422233582
2012,1,18,14,30,181,690,590,1.0715895891189575
2012,1,18,15,30,166,596,452,1.035166621208191
2012,1,18,16,30,153,361,269,0.994124710559845
2012,1,18,17,30,53,30,57,1.0192550420761108
2012,1,18,18,30,0,0,0,1.124428153038025
2012,1,18,19,30,0,0,0,1.2863566875457764
2012,1,18,20,30,0,0,0,1.5581488609313965
2012,1,18,21,30,0,0,0,1.7915961742401123
2012,1,18,22,30,0,0,0,1.9507089853286743
2012,1,18,23,30,0,0,0,2.0487611293792725
2012,1,19,0,30,0,0,0,2.0949718952178955
2012,1,19,1,30,0,0,0,2.0792229175567627
2012,1,19,2,30,0,0,0,1.864284634590149
2012,1,19,3,30,0,0,0,1.6296972036361694
2012,1,19,4,30,0,0,0,1.52715003490448
2012,1,19,5,30,0,0,0,1.5807543992996216
2012,1,19,6,30,0,0,0,1.6949360370635986
2012,1,19,7,30,0,0,0,1.7957477569580078
2012,1,19,8,30,84,214,123,1.8682466745376587
2012,1,19,9,30,146,481,322,1.7347009181976318
2012,1,19,10,30,171,625,492,1.2433960437774658
2012,1,19,11,30,184,705,619,0.813396692276001
2012,1,19,12,30,192,733,680,0.7155409455299377
2012,1,19,13,30,191,730,672,0.5841874480247498
2012,1,19,14,30,181,692,594,0.5460671782493591
2012,1,19,15,30,163,607,456,0.5835926532745361
2012,1,19,16,30,154,374,275,0.6840659379959106
2012,1,19,17,30,54,38,60,0.9664552807807922
2012,1,19,18,30,0,0,0,1.271427035331726
2012,1,19,19,30,0,0,0,1.503981113433838
2012,1,19,20,30,0,0,0,1.7524104118347168
2012,1,19,21,30,0,0,0,1.9045910835266113
2012,1,19,22,30,0,0,0,1.9134280681610107
2012,1,19,23,30,0,0,0,1.9622278213500977
2012,1,20,0,30,0,0,0,2.0267398357391357
2012,1,20,1,30,0,0,0,1.989686131477356
2012,1,20,2,30,0,0,0,1.9124228954315186
2012,1,20,3,30,0,0,0,1.9005017280578613
2012,1,20,4,30,0,0,0,2.0341360569000244
2012,1,20,5,30,0,0,0,2.237632989883423
2012,1,20,6,30,0,0,0,2.471926689147949
2012,1,20,7,30,0,0,0,2.6871936321258545
2012,1,20,8,30,84,217,124,2.509974956512451
2012,1,20,9,30,148,472,321,1.9291635751724243
2012,1,20,10,30,170,630,495,1.4780070781707764
2012,1,20,11,30,190,691,617,1.171525478363037
2012,1,20,12,30,192,735,683,0.9824925065040588
2012,1,20,13,30,206,686,660,1.0094213485717773
2012,1,20,14,30,184,686,595,1.243930697441101
2012,1,20,15,30,164,610,460,1.4025194644927979
2012,1,20,16,30,154,380,279,1.5695691108703613
2012,1,20,17,30,57,46,64,1.9725561141967773
2012,1,20,18,30,0,0,0,2.314485549926758
2012,1,20,19,30,0,0,0,2.513777017593384
2012,1,20,20,30,0,0,0,2.8052172660827637
2012,1,20,21,30,0,0,0,3.087778091430664
2012,1,20,22,30,0,0,0,3.2832791805267334
2012,1,20,23,30,0,0,0,3.3613593578338623
2012,1,21,0,30,0,0,0,3.3832263946533203
2012,1,21,1,30,0,0,0,3.376377820968628
2012,1,21,2,30,0,0,0,3.251807928085327
2012,1,21,3,30,0,0,0,3.1757023334503174
2012,1,21,4,30,0,0,0,3.2034215927124023
2012,1,21,5,30,0,0,0,3.338017702102661
2012,1,21,6,30,0,0,0,3.4745843410491943
2012,1,21,7,30,0,0,0,3.5884180068969727
2012,1,21,8,30,84,221,125,3.2567572593688965
2012,1,21,9,30,147,476,323,2.706864356994629
2012,1,21,10,30,169,635,498,2.7351503372192383
2012,1,21,11,30,185,707,624,3.118976354598999
2012,1,21,12,30,191,737,686,2.8657145500183105
2012,1,21,13,30,192,733,679,2.6019318103790283
2012,1,21,14,30,183,696,602,2.580110549926758
2012,1,21,15,30,165,612,464,2.7457664012908936
2012,1,21,16,30,168,347,283,3.035482406616211
2012,1,21,17,30,48,5,49,3.707244396209717
2012,1,21,18,30,0,0,0,4.368837833404541
2012,1,21,19,30,0,0,0,4.688252925872803
2012,1,21,20,30,0,0,0,4.6263041496276855
2012,1,21,21,30,0,0,0,4.49006462097168
2012,1,21,22,30,0,0,0,4.317687511444092
2012,1,21,23,30,0,0,0,4.028707027435303
2012,1,22,0,30,0,0,0,3.6241302490234375
2012,1,22,1,30,0,0,0,3.2142817974090576
2012,1,22,2,30,0,0,0,3.062062978744507
2012,1,22,3,30,0,0,0,3.230340003967285
2012,1,22,4,30,0,0,0,3.4448301792144775
2012,1,22,5,30,0,0,0,3.4591407775878906
2012,1,22,6,30,0,0,0,3.231066942214966
