Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,16395,-,-,India,27.55,71.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Wind Speed
2009,1,5,11,30,182,691,593,3.852468729019165
2009,1,5,12,30,187,722,649,3.383542776107788
2009,1,5,13,30,185,716,634,3.013420581817627
2009,1,5,14,30,176,672,553,2.7643027305603027
2009,1,5,15,30,155,581,414,2.6280720233917236
2009,1,5,16,30,149,303,236,2.6189017295837402
2009,1,5,17,30,34,6,35,2.8599634170532227
2009,1,5,18,30,0,0,0,3.151773452758789
2009,1,5,19,30,0,0,0,3.323503255844116
2009,1,5,20,30,0,0,0,3.4870784282684326
2009,1,5,21,30,0,0,0,3.555925130844116
2009,1,5,22,30,0,0,0,3.5384812355041504
2009,1,5,23,30,0,0,0,3.4694037437438965
2009,1,6,0,30,0,0,0,3.3346400260925293
2009,1,6,1,30,0,0,0,3.1898739337921143
2009,1,6,2,30,0,0,0,3.102200508117676
2009,1,6,3,30,0,0,0,3.0857224464416504
2009,1,6,4,30,0,0,0,3.0697619915008545
2009,1,6,5,30,0,0,0,3.034536361694336
2009,1,6,6,30,0,0,0,2.9449081420898438
2009,1,6,7,30,0,0,0,2.8523447513580322
2009,1,6,8,30,81,207,118,2.4988343715667725
2009,1,6,9,30,143,475,312,1.892202377319336
2009,1,6,10,30,166,625,478,1.5689283609390259
2009,1,6,11,30,180,696,595,1.4065587520599365
2009,1,6,12,30,187,723,650,0.9307262897491455
2009,1,6,13,30,186,717,637,0.8597195148468018
2009,1,6,14,30,176,674,556,1.0782884359359741
2009,1,6,15,30,156,583,417,1.430112361907959
2009,1,6,16,30,149,306,238,1.8677717447280884
2009,1,6,17,30,32,0,32,2.4523534774780273
2009,1,6,18,30,0,0,0,2.789973735809326
2009,1,6,19,30,0,0,0,2.808124542236328
2009,1,6,20,30,0,0,0,2.747685432434082
2009,1,6,21,30,0,0,0,2.652859687805176
2009,1,6,22,30,0,0,0,2.546553373336792
2009,1,6,23,30,0,0,0,2.4553043842315674
2009,1,7,0,30,0,0,0,2.357175588607788
2009,1,7,1,30,0,0,0,2.242856502532959
2009,1,7,2,30,0,0,0,2.1621623039245605
2009,1,7,3,30,0,0,0,2.105562210083008
2009,1,7,4,30,0,0,0,2.0643861293792725
2009,1,7,5,30,0,0,0,2.0374643802642822
2009,1,7,6,30,0,0,0,2.033562660217285
2009,1,7,7,30,0,0,0,2.060783624649048
2009,1,7,8,30,81,206,118,1.8925679922103882
2009,1,7,9,30,143,475,312,1.4458656311035156
2009,1,7,10,30,167,619,476,1.4886577129364014
2009,1,7,11,30,181,695,596,1.658408522605896
2009,1,7,12,30,187,724,652,1.645190954208374
2009,1,7,13,30,194,688,629,1.72067129611969
2009,1,7,14,30,182,653,552,1.7962700128555298
2009,1,7,15,30,159,580,420,1.9001554250717163
2009,1,7,16,30,151,281,233,2.1088943481445312
2009,1,7,17,30,34,2,35,2.5378785133361816
2009,1,7,18,30,0,0,0,2.949448347091675
2009,1,7,19,30,0,0,0,3.2264697551727295
2009,1,7,20,30,0,0,0,3.384401798248291
2009,1,7,21,30,0,0,0,3.3912672996520996
2009,1,7,22,30,0,0,0,3.3233063220977783
2009,1,7,23,30,0,0,0,3.25893235206604
2009,1,8,0,30,0,0,0,3.198152542114258
2009,1,8,1,30,0,0,0,3.1437971591949463
2009,1,8,2,30,0,0,0,3.1411378383636475
2009,1,8,3,30,0,0,0,3.146498918533325
2009,1,8,4,30,0,0,0,3.1296181678771973
2009,1,8,5,30,0,0,0,3.113464593887329
2009,1,8,6,30,0,0,0,3.1439123153686523
2009,1,8,7,30,0,0,0,3.2017321586608887
2009,1,8,8,30,81,206,118,2.808615207672119
2009,1,8,9,30,142,476,312,2.1384735107421875
2009,1,8,10,30,167,620,477,2.0343124866485596
2009,1,8,11,30,181,697,598,2.565671920776367
2009,1,8,12,30,187,725,654,2.2907145023345947
2009,1,8,13,30,200,718,655,2.0307810306549072
2009,1,8,14,30,181,660,556,1.981492519378662
2009,1,8,15,30,157,587,423,1.9857957363128662
2009,1,8,16,30,152,312,244,2.0227835178375244
2009,1,8,17,30,37,9,38,2.3046176433563232
2009,1,8,18,30,0,0,0,2.6805648803710938
2009,1,8,19,30,0,0,0,2.923804521560669
2009,1,8,20,30,0,0,0,3.0308005809783936
2009,1,8,21,30,0,0,0,3.0412068367004395
2009,1,8,22,30,0,0,0,3.0333359241485596
2009,1,8,23,30,0,0,0,3.034087657928467
2009,1,9,0,30,0,0,0,2.9774885177612305
2009,1,9,1,30,0,0,0,2.845424175262451
2009,1,9,2,30,0,0,0,2.7810158729553223
2009,1,9,3,30,0,0,0,2.8179540634155273
2009,1,9,4,30,0,0,0,2.8953285217285156
2009,1,9,5,30,0,0,0,2.951474905014038
2009,1,9,6,30,0,0,0,2.9760117530822754
2009,1,9,7,30,0,0,0,2.971715211868286
2009,1,9,8,30,81,228,122,2.6568000316619873
2009,1,9,9,30,138,499,316,2.144930839538574
2009,1,9,10,30,166,627,480,2.1835169792175293
2009,1,9,11,30,193,694,609,2.1011979579925537
2009,1,9,12,30,201,721,667,1.9104722738265991
2009,1,9,13,30,200,716,655,1.8300843238830566
2009,1,9,14,30,187,677,573,1.9137157201766968
2009,1,9,15,30,158,589,426,2.125459671020508
2009,1,9,16,30,153,315,247,2.3725991249084473
2009,1,9,17,30,39,13,41,2.7012603282928467
2009,1,9,18,30,0,0,0,2.937196969985962
2009,1,9,19,30,0,0,0,3.020822286605835
2009,1,9,20,30,0,0,0,3.0839483737945557
2009,1,9,21,30,0,0,0,3.1142239570617676
2009,1,9,22,30,0,0,0,3.1428518295288086
2009,1,9,23,30,0,0,0,3.219784736633301
2009,1,10,0,30,0,0,0,3.3032033443450928
2009,1,10,1,30,0,0,0,3.361557722091675
2009,1,10,2,30,0,0,0,3.346693992614746
2009,1,10,3,30,0,0,0,3.3947410583496094
2009,1,10,4,30,0,0,0,3.4789953231811523
2009,1,10,5,30,0,0,0,3.5362348556518555
2009,1,10,6,30,0,0,0,3.5845985412597656
2009,1,10,7,30,0,0,0,3.6749744415283203
2009,1,10,8,30,81,206,118,3.3669238090515137
2009,1,10,9,30,147,450,308,2.8060357570648193
2009,1,10,10,30,171,613,479,3.0870323181152344
2009,1,10,11,30,193,696,611,3.3792881965637207
2009,1,10,12,30,202,721,668,3.2772419452667236
2009,1,10,13,30,200,715,656,3.168179750442505
2009,1,10,14,30,187,674,574,3.0298898220062256
2009,1,10,15,30,161,585,429,2.9071950912475586
2009,1,10,16,30,155,307,247,2.8564043045043945
2009,1,10,17,30,38,3,39,3.144561529159546
2009,1,10,18,30,0,0,0,3.557097911834717
2009,1,10,19,30,0,0,0,3.693180561065674
2009,1,10,20,30,0,0,0,3.8399553298950195
2009,1,10,21,30,0,0,0,3.9718246459960938
2009,1,10,22,30,0,0,0,3.947758674621582
2009,1,10,23,30,0,0,0,3.750156879425049
2009,1,11,0,30,0,0,0,3.431947946548462
2009,1,11,1,30,0,0,0,3.3050954341888428
2009,1,11,2,30,0,0,0,3.281339406967163
2009,1,11,3,30,0,0,0,3.1797919273376465
2009,1,11,4,30,0,0,0,3.4086270332336426
2009,1,11,5,30,0,0,0,3.7226734161376953
2009,1,11,6,30,0,0,0,3.8618128299713135
2009,1,11,7,30,0,0,0,3.833505868911743
2009,1,11,8,30,84,162,113,3.4444143772125244
2009,1,11,9,30,146,451,308,3.107607126235962
2009,1,11,10,30,168,622,481,3.393101930618286
2009,1,11,11,30,189,676,596,3.213322639465332
2009,1,11,12,30,234,634,646,2.4817709922790527
2009,1,11,13,30,265,481,573,1.787140130996704
2009,1,11,14,30,248,504,538,1.3018662929534912
2009,1,11,15,30,226,271,351,1.1967347860336304
2009,1,11,16,30,148,311,242,1.6075646877288818
2009,1,11,17,30,45,26,48,2.3153188228607178
2009,1,11,18,30,0,0,0,2.7198362350463867
2009,1,11,19,30,0,0,0,2.945956230163574
2009,1,11,20,30,0,0,0,2.9386308193206787
2009,1,11,21,30,0,0,0,2.743586778640747
2009,1,11,22,30,0,0,0,2.6261096000671387
2009,1,11,23,30,0,0,0,2.523205280303955
2009,1,12,0,30,0,0,0,2.3614304065704346
2009,1,12,1,30,0,0,0,2.3214480876922607
2009,1,12,2,30,0,0,0,2.3733041286468506
2009,1,12,3,30,0,0,0,2.4348199367523193
2009,1,12,4,30,0,0,0,2.4965851306915283
2009,1,12,5,30,0,0,0,2.5511772632598877
2009,1,12,6,30,0,0,0,2.6034021377563477
2009,1,12,7,30,0,0,0,2.6723709106445312
2009,1,12,8,30,82,207,119,2.5475564002990723
2009,1,12,9,30,143,478,315,2.0829648971557617
2009,1,12,10,30,173,626,489,1.9110699892044067
2009,1,12,11,30,193,693,612,1.716165542602539
2009,1,12,12,30,193,714,658,1.5005722045898438
2009,1,12,13,30,200,714,659,1.4225964546203613
2009,1,12,14,30,186,669,573,1.4644951820373535
2009,1,12,15,30,203,482,426,1.6978811025619507
2009,1,12,16,30,141,224,210,2.055391550064087
2009,1,12,17,30,43,14,45,2.4243481159210205
2009,1,12,18,30,0,0,0,2.6857168674468994
2009,1,12,19,30,0,0,0,2.756223678588867
2009,1,12,20,30,0,0,0,2.877598285675049
2009,1,12,21,30,0,0,0,3.1395246982574463
2009,1,12,22,30,0,0,0,3.4035894870758057
2009,1,12,23,30,0,0,0,3.484367609024048
2009,1,13,0,30,0,0,0,3.3948490619659424
2009,1,13,1,30,0,0,0,3.3740921020507812
2009,1,13,2,30,0,0,0,3.4373979568481445
2009,1,13,3,30,0,0,0,3.4319136142730713
2009,1,13,4,30,0,0,0,3.557332754135132
2009,1,13,5,30,0,0,0,3.7820847034454346
2009,1,13,6,30,0,0,0,4.048897743225098
2009,1,13,7,30,0,0,0,4.246601104736328
2009,1,13,8,30,82,181,114,3.879503011703491
2009,1,13,9,30,152,404,297,3.3546202182769775
2009,1,13,10,30,248,305,403,3.399702548980713
2009,1,13,11,30,236,612,607,3.239736557006836
2009,1,13,12,30,282,508,614,2.789640426635742
2009,1,13,13,30,323,305,520,2.551137685775757
2009,1,13,14,30,238,478,516,2.638298988342285
2009,1,13,15,30,202,490,431,2.848889112472534
2009,1,13,16,30,141,267,224,3.106931686401367
2009,1,13,17,30,45,20,48,3.611394166946411
2009,1,13,18,30,0,0,0,4.163550853729248
2009,1,13,19,30,0,0,0,4.455734729766846
2009,1,13,20,30,0,0,0,4.566584587097168
2009,1,13,21,30,0,0,0,4.541183948516846
2009,1,13,22,30,0,0,0,4.3755621910095215
2009,1,13,23,30,0,0,0,4.216182231903076
2009,1,14,0,30,0,0,0,4.1344780921936035
2009,1,14,1,30,0,0,0,4.054478645324707
2009,1,14,2,30,0,0,0,3.9045424461364746
2009,1,14,3,30,0,0,0,3.8121492862701416
2009,1,14,4,30,0,0,0,3.9484448432922363
2009,1,14,5,30,0,0,0,4.0765581130981445
2009,1,14,6,30,0,0,0,4.238974571228027
2009,1,14,7,30,0,0,0,4.477789402008057
2009,1,14,8,30,84,164,114,4.131077766418457
2009,1,14,9,30,136,482,310,3.7007832527160645
2009,1,14,10,30,172,610,481,4.111064910888672
2009,1,14,11,30,192,678,603,3.858867645263672
2009,1,14,12,30,200,706,663,3.2970242500305176
2009,1,14,13,30,199,702,653,2.791163682937622
2009,1,14,14,30,187,666,576,2.4202024936676025
2009,1,14,15,30,164,585,438,2.346018075942993
2009,1,14,16,30,123,434,257,2.479250431060791
2009,1,14,17,30,52,50,58,2.8411765098571777
2009,1,14,18,30,0,0,0,3.169332981109619
2009,1,14,19,30,0,0,0,3.3198347091674805
2009,1,14,20,30,0,0,0,3.4628355503082275
2009,1,14,21,30,0,0,0,3.5163276195526123
2009,1,14,22,30,0,0,0,3.492201328277588
2009,1,14,23,30,0,0,0,3.441403388977051
2009,1,15,0,30,0,0,0,3.3966150283813477
2009,1,15,1,30,0,0,0,3.3739137649536133
2009,1,15,2,30,0,0,0,3.4495370388031006
2009,1,15,3,30,0,0,0,3.573359251022339
2009,1,15,4,30,0,0,0,3.6812491416931152
2009,1,15,5,30,0,0,0,3.7794907093048096
2009,1,15,6,30,0,0,0,3.8583786487579346
2009,1,15,7,30,0,0,0,3.858163356781006
2009,1,15,8,30,81,80,96,3.3202145099639893
2009,1,15,9,30,167,69,192,2.651421070098877
2009,1,15,10,30,252,287,398,2.4780313968658447
2009,1,15,11,30,298,327,498,2.025115489959717
2009,1,15,12,30,323,87,381,1.663076639175415
2009,1,15,13,30,320,108,391,1.7000703811645508
2009,1,15,14,30,184,640,559,1.9585667848587036
2009,1,15,15,30,161,559,424,2.3075430393218994
2009,1,15,16,30,53,0,53,2.5310070514678955
2009,1,15,17,30,14,0,14,2.745445728302002
2009,1,15,18,30,0,0,0,3.0022597312927246
2009,1,15,19,30,0,0,0,3.1533520221710205
2009,1,15,20,30,0,0,0,3.342747449874878
2009,1,15,21,30,0,0,0,3.5162901878356934
2009,1,15,22,30,0,0,0,3.465115785598755
2009,1,15,23,30,0,0,0,3.22408127784729
2009,1,16,0,30,0,0,0,2.931481122970581
2009,1,16,1,30,0,0,0,2.647228240966797
2009,1,16,2,30,0,0,0,2.663480281829834
2009,1,16,3,30,0,0,0,2.7510783672332764
2009,1,16,4,30,0,0,0,2.7777938842773438
2009,1,16,5,30,0,0,0,2.783721685409546
2009,1,16,6,30,0,0,0,2.6876399517059326
2009,1,16,7,30,0,0,0,2.406878709793091
2009,1,16,8,30,81,126,104,1.8334342241287231
2009,1,16,9,30,180,162,239,1.4622042179107666
2009,1,16,10,30,202,21,213,1.5786232948303223
2009,1,16,11,30,294,95,353,1.7273550033569336
2009,1,16,12,30,130,0,130,2.0003442764282227
2009,1,16,13,30,293,79,345,2.368882894515991
2009,1,16,14,30,245,15,254,2.6365232467651367
2009,1,16,15,30,160,2,161,2.8225808143615723
2009,1,16,16,30,57,0,57,3.029085874557495
2009,1,16,17,30,14,0,14,3.2409398555755615
2009,1,16,18,30,0,0,0,3.34067702293396
2009,1,16,19,30,0,0,0,3.3500256538391113
2009,1,16,20,30,0,0,0,3.2427995204925537
2009,1,16,21,30,0,0,0,3.100600242614746
2009,1,16,22,30,0,0,0,2.9649453163146973
2009,1,16,23,30,0,0,0,2.870330572128296
2009,1,17,0,30,0,0,0,2.800711154937744
2009,1,17,1,30,0,0,0,2.750189781188965
2009,1,17,2,30,0,0,0,2.744633913040161
2009,1,17,3,30,0,0,0,2.785796880722046
2009,1,17,4,30,0,0,0,2.8500020503997803
2009,1,17,5,30,0,0,0,2.904876470565796
2009,1,17,6,30,0,0,0,2.966935157775879
2009,1,17,7,30,0,0,0,2.9677765369415283
2009,1,17,8,30,69,18,73,2.6766257286071777
2009,1,17,9,30,180,82,210,2.885145664215088
2009,1,17,10,30,257,102,310,3.004455327987671
2009,1,17,11,30,190,666,599,3.1221938133239746
2009,1,17,12,30,199,694,659,3.248307704925537
2009,1,17,13,30,198,691,650,3.388638734817505
2009,1,17,14,30,187,655,574,3.364612102508545
2009,1,17,15,30,164,576,439,3.182328462600708
2009,1,17,16,30,123,430,261,2.938754081726074
2009,1,17,17,30,56,52,63,2.7010977268218994
2009,1,17,18,30,0,0,0,2.6492602825164795
2009,1,17,19,30,0,0,0,2.4838292598724365
2009,1,17,20,30,0,0,0,2.171447277069092
2009,1,17,21,30,0,0,0,1.86362886428833
2009,1,17,22,30,0,0,0,1.5879130363464355
2009,1,17,23,30,0,0,0,1.4781256914138794
2009,1,18,0,30,0,0,0,1.6999117136001587
2009,1,18,1,30,0,0,0,2.077096700668335
2009,1,18,2,30,0,0,0,2.4069480895996094
2009,1,18,3,30,0,0,0,2.6748287677764893
2009,1,18,4,30,0,0,0,2.8656466007232666
2009,1,18,5,30,0,0,0,2.9971258640289307
2009,1,18,6,30,0,0,0,3.0398967266082764
2009,1,18,7,30,0,0,0,2.98142147064209
2009,1,18,8,30,89,127,112,2.5694949626922607
2009,1,18,9,30,167,82,197,2.43788743019104
2009,1,18,10,30,240,470,481,3.095545768737793
2009,1,18,11,30,228,547,565,3.2616336345672607
2009,1,18,12,30,246,585,635,3.30613374710083
2009,1,18,13,30,272,522,616,3.2554948329925537
2009,1,18,14,30,190,678,594,3.0705721378326416
2009,1,18,15,30,167,600,456,2.8632562160491943
2009,1,18,16,30,127,453,273,2.6442883014678955
2009,1,18,17,30,55,38,60,2.2777209281921387
2009,1,18,18,30,0,0,0,1.8793376684188843
2009,1,18,19,30,0,0,0,1.3952720165252686
2009,1,18,20,30,0,0,0,0.7742262482643127
2009,1,18,21,30,0,0,0,0.19548138976097107
2009,1,18,22,30,0,0,0,0.2924712598323822
2009,1,18,23,30,0,0,0,0.42381373047828674
2009,1,19,0,30,0,0,0,0.4532719552516937
2009,1,19,1,30,0,0,0,0.4243186116218567
2009,1,19,2,30,0,0,0,0.49478912353515625
2009,1,19,3,30,0,0,0,1.1588798761367798
2009,1,19,4,30,0,0,0,1.7943973541259766
2009,1,19,5,30,0,0,0,2.2622294425964355
2009,1,19,6,30,0,0,0,2.576106071472168
2009,1,19,7,30,0,0,0,2.7607421875
2009,1,19,8,30,84,220,124,2.4574902057647705
2009,1,19,9,30,140,506,325,2.092095375061035
2009,1,19,10,30,172,619,491,2.980328321456909
2009,1,19,11,30,185,703,619,2.9448914527893066
2009,1,19,12,30,196,721,677,2.8471808433532715
2009,1,19,13,30,204,729,685,2.8101987838745117
2009,1,19,14,30,188,672,590,2.832223653793335
2009,1,19,15,30,163,612,460,2.876159191131592
2009,1,19,16,30,155,364,274,2.8511898517608643
2009,1,19,17,30,57,46,64,2.8296616077423096
2009,1,19,18,30,0,0,0,3.035804033279419
2009,1,19,19,30,0,0,0,3.300398588180542
2009,1,19,20,30,0,0,0,3.5894458293914795
2009,1,19,21,30,0,0,0,3.808013916015625
2009,1,19,22,30,0,0,0,3.884441375732422
2009,1,19,23,30,0,0,0,3.742316484451294
2009,1,20,0,30,0,0,0,3.4566102027893066
2009,1,20,1,30,0,0,0,3.1922454833984375
2009,1,20,2,30,0,0,0,2.958134889602661
2009,1,20,3,30,0,0,0,2.7918589115142822
2009,1,20,4,30,0,0,0,2.740074396133423
2009,1,20,5,30,0,0,0,2.7677900791168213
2009,1,20,6,30,0,0,0,2.8273255825042725
2009,1,20,7,30,0,0,0,2.8707268238067627
2009,1,20,8,30,84,240,128,2.6577532291412354
2009,1,20,9,30,137,511,325,2.210479259490967
2009,1,20,10,30,172,622,494,2.4962079524993896
2009,1,20,11,30,185,706,623,2.138998508453369
2009,1,20,12,30,196,725,682,1.9313817024230957
2009,1,20,13,30,223,652,656,2.0727274417877197
2009,1,20,14,30,213,602,575,2.245854616165161
2009,1,20,15,30,166,608,463,2.3067331314086914
2009,1,20,16,30,134,449,282,2.2616469860076904
2009,1,20,17,30,65,122,82,2.296563148498535
2009,1,20,18,30,0,0,0,2.4084653854370117
2009,1,20,19,30,0,0,0,2.4212493896484375
2009,1,20,20,30,0,0,0,2.348625898361206
2009,1,20,21,30,0,0,0,2.2560269832611084
2009,1,20,22,30,0,0,0,2.1798014640808105
2009,1,20,23,30,0,0,0,2.0391464233398438
2009,1,21,0,30,0,0,0,1.8157037496566772
2009,1,21,1,30,0,0,0,1.6870839595794678
2009,1,21,2,30,0,0,0,1.7334200143814087
2009,1,21,3,30,0,0,0,1.900579810142517
2009,1,21,4,30,0,0,0,1.9483985900878906
2009,1,21,5,30,0,0,0,1.808163046836853
2009,1,21,6,30,0,0,0,1.6091924905776978
2009,1,21,7,30,0,0,0,1.3378915786743164
2009,1,21,8,30,84,200,121,1.0589163303375244
2009,1,21,9,30,156,418,311,0.8924638628959656
2009,1,21,10,30,241,334,415,1.0293291807174683
2009,1,21,11,30,306,329,511,1.4573583602905273
2009,1,21,12,30,202,711,681,1.6321290731430054
2009,1,21,13,30,201,707,673,1.7112900018692017
2009,1,21,14,30,194,656,591,1.8321377038955688
2009,1,21,15,30,167,593,458,1.8536726236343384
2009,1,21,16,30,164,248,247,1.6771783828735352
2009,1,21,17,30,55,21,58,1.4361530542373657
2009,1,21,18,30,0,0,0,1.3208365440368652
2009,1,21,19,30,0,0,0,1.2316160202026367
2009,1,21,20,30,0,0,0,1.0569500923156738
2009,1,21,21,30,0,0,0,0.8448938727378845
2009,1,21,22,30,0,0,0,0.6944949626922607
2009,1,21,23,30,0,0,0,0.5995920896530151
2009,1,22,0,30,0,0,0,0.5350750684738159
2009,1,22,1,30,0,0,0,0.5482366681098938
2009,1,22,2,30,0,0,0,0.6529932022094727
2009,1,22,3,30,0,0,0,0.8587532043457031
2009,1,22,4,30,0,0,0,1.1514718532562256
2009,1,22,5,30,0,0,0,1.4889417886734009
2009,1,22,6,30,0,0,0,1.672860860824585
