Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,16395,-,-,India,27.55,71.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Wind Speed
2006,1,2,12,30,314,320,518,2.5414247512817383
2006,1,2,13,30,309,150,403,2.755702257156372
2006,1,2,14,30,246,539,545,2.988534688949585
2006,1,2,15,30,211,280,334,3.1226186752319336
2006,1,2,16,30,148,255,219,3.1512959003448486
2006,1,2,17,30,9,0,9,3.1499183177948
2006,1,2,18,30,0,0,0,3.1016125679016113
2006,1,2,19,30,0,0,0,2.828073263168335
2006,1,2,20,30,0,0,0,2.4294986724853516
2006,1,2,21,30,0,0,0,2.0476198196411133
2006,1,2,22,30,0,0,0,1.8050627708435059
2006,1,2,23,30,0,0,0,1.7830440998077393
2006,1,3,0,30,0,0,0,1.902502417564392
2006,1,3,1,30,0,0,0,2.0770411491394043
2006,1,3,2,30,0,0,0,2.2107038497924805
2006,1,3,3,30,0,0,0,2.267608880996704
2006,1,3,4,30,0,0,0,2.109501600265503
2006,1,3,5,30,0,0,0,1.7189172506332397
2006,1,3,6,30,0,0,0,1.2319384813308716
2006,1,3,7,30,0,0,0,0.9644034504890442
2006,1,3,8,30,80,210,118,0.9461022615432739
2006,1,3,9,30,141,476,311,0.9287099838256836
2006,1,3,10,30,180,551,454,0.716275155544281
2006,1,3,11,30,201,614,565,0.6894447803497314
2006,1,3,12,30,216,623,612,0.5169131755828857
2006,1,3,13,30,210,627,601,0.6738949418067932
2006,1,3,14,30,200,572,519,1.0305254459381104
2006,1,3,15,30,177,451,375,1.465726375579834
2006,1,3,16,30,137,277,215,1.921048879623413
2006,1,3,17,30,27,0,27,2.432302951812744
2006,1,3,18,30,0,0,0,2.900785446166992
2006,1,3,19,30,0,0,0,3.261704683303833
2006,1,3,20,30,0,0,0,3.358942985534668
2006,1,3,21,30,0,0,0,3.364755153656006
2006,1,3,22,30,0,0,0,3.3641064167022705
2006,1,3,23,30,0,0,0,3.3184337615966797
2006,1,4,0,30,0,0,0,3.2717087268829346
2006,1,4,1,30,0,0,0,3.2569456100463867
2006,1,4,2,30,0,0,0,3.116149663925171
2006,1,4,3,30,0,0,0,3.0249338150024414
2006,1,4,4,30,0,0,0,3.067124605178833
2006,1,4,5,30,0,0,0,3.098503589630127
2006,1,4,6,30,0,0,0,3.0156357288360596
2006,1,4,7,30,0,0,0,2.83762526512146
2006,1,4,8,30,81,230,122,2.5193257331848145
2006,1,4,9,30,133,501,311,2.089914560317993
2006,1,4,10,30,173,580,462,2.4080231189727783
2006,1,4,11,30,193,643,575,2.6736772060394287
2006,1,4,12,30,206,656,624,2.7197017669677734
2006,1,4,13,30,189,696,624,2.8647823333740234
2006,1,4,14,30,183,644,543,3.0162408351898193
2006,1,4,15,30,182,465,388,3.171969175338745
2006,1,4,16,30,139,254,211,3.2852392196655273
2006,1,4,17,30,24,0,24,3.40242862701416
2006,1,4,18,30,0,0,0,3.5229713916778564
2006,1,4,19,30,0,0,0,3.543588161468506
2006,1,4,20,30,0,0,0,3.424525260925293
2006,1,4,21,30,0,0,0,3.205545663833618
2006,1,4,22,30,0,0,0,3.009014368057251
2006,1,4,23,30,0,0,0,2.8494818210601807
2006,1,5,0,30,0,0,0,2.686117649078369
2006,1,5,1,30,0,0,0,2.5390849113464355
2006,1,5,2,30,0,0,0,2.5999770164489746
2006,1,5,3,30,0,0,0,2.8233511447906494
2006,1,5,4,30,0,0,0,3.060396909713745
2006,1,5,5,30,0,0,0,3.256321668624878
2006,1,5,6,30,0,0,0,3.409644365310669
2006,1,5,7,30,0,0,0,3.4996209144592285
2006,1,5,8,30,80,207,117,3.306875705718994
2006,1,5,9,30,141,477,311,2.7848093509674072
2006,1,5,10,30,179,554,455,2.8829498291015625
2006,1,5,11,30,200,619,568,2.93007755279541
2006,1,5,12,30,223,603,608,2.7348666191101074
2006,1,5,13,30,217,608,598,2.7558531761169434
2006,1,5,14,30,207,555,518,2.9357352256774902
2006,1,5,15,30,182,435,375,3.2095515727996826
2006,1,5,16,30,140,264,216,3.4048845767974854
2006,1,5,17,30,27,0,27,3.6656434535980225
2006,1,5,18,30,0,0,0,3.859365463256836
2006,1,5,19,30,0,0,0,3.860889196395874
2006,1,5,20,30,0,0,0,3.826706647872925
2006,1,5,21,30,0,0,0,3.73755145072937
2006,1,5,22,30,0,0,0,3.5658130645751953
2006,1,5,23,30,0,0,0,3.370182752609253
2006,1,6,0,30,0,0,0,3.2282395362854004
2006,1,6,1,30,0,0,0,3.1226377487182617
2006,1,6,2,30,0,0,0,3.0155060291290283
2006,1,6,3,30,0,0,0,2.9562301635742188
2006,1,6,4,30,0,0,0,2.984999179840088
2006,1,6,5,30,0,0,0,3.0280113220214844
2006,1,6,6,30,0,0,0,3.0138051509857178
2006,1,6,7,30,0,0,0,2.9881231784820557
2006,1,6,8,30,80,206,117,2.9275782108306885
2006,1,6,9,30,145,449,305,2.5456550121307373
2006,1,6,10,30,188,520,448,2.54544734954834
2006,1,6,11,30,206,611,570,3.240081548690796
2006,1,6,12,30,239,566,602,3.294633388519287
2006,1,6,13,30,241,542,582,3.4255359172821045
2006,1,6,14,30,221,598,558,3.529726028442383
2006,1,6,15,30,189,426,379,3.5815255641937256
2006,1,6,16,30,141,213,203,3.5010809898376465
2006,1,6,17,30,25,0,25,3.5516278743743896
2006,1,6,18,30,0,0,0,3.587942123413086
2006,1,6,19,30,0,0,0,3.4771621227264404
2006,1,6,20,30,0,0,0,3.370084762573242
2006,1,6,21,30,0,0,0,3.3015785217285156
2006,1,6,22,30,0,0,0,3.312443733215332
2006,1,6,23,30,0,0,0,3.3935635089874268
2006,1,7,0,30,0,0,0,3.5083203315734863
2006,1,7,1,30,0,0,0,3.6455397605895996
2006,1,7,2,30,0,0,0,3.584352731704712
2006,1,7,3,30,0,0,0,3.497067928314209
2006,1,7,4,30,0,0,0,3.446089029312134
2006,1,7,5,30,0,0,0,3.3459601402282715
2006,1,7,6,30,0,0,0,3.187286615371704
2006,1,7,7,30,0,0,0,2.99180269241333
2006,1,7,8,30,81,225,121,2.8794312477111816
2006,1,7,9,30,136,473,305,2.4388701915740967
2006,1,7,10,30,178,558,457,2.362348794937134
2006,1,7,11,30,207,598,564,2.866762161254883
2006,1,7,12,30,231,583,605,3.0003585815429688
2006,1,7,13,30,224,590,596,3.184692621231079
2006,1,7,14,30,208,547,517,3.2853147983551025
2006,1,7,15,30,192,428,384,3.3287582397460938
2006,1,7,16,30,142,284,225,3.2862486839294434
2006,1,7,17,30,33,0,33,3.314732551574707
2006,1,7,18,30,0,0,0,3.308553457260132
2006,1,7,19,30,0,0,0,3.173490285873413
2006,1,7,20,30,0,0,0,3.0808651447296143
2006,1,7,21,30,0,0,0,3.0018961429595947
2006,1,7,22,30,0,0,0,2.959367513656616
2006,1,7,23,30,0,0,0,3.0178847312927246
2006,1,8,0,30,0,0,0,3.1521389484405518
2006,1,8,1,30,0,0,0,3.28403902053833
2006,1,8,2,30,0,0,0,3.276919364929199
2006,1,8,3,30,0,0,0,3.2665693759918213
2006,1,8,4,30,0,0,0,3.3025870323181152
2006,1,8,5,30,0,0,0,3.340702772140503
2006,1,8,6,30,0,0,0,3.3582510948181152
2006,1,8,7,30,0,0,0,3.3866384029388428
2006,1,8,8,30,81,113,101,3.2538998126983643
2006,1,8,9,30,166,392,306,2.6162071228027344
2006,1,8,10,30,178,561,459,2.1775522232055664
2006,1,8,11,30,214,575,558,2.239104747772217
2006,1,8,12,30,229,589,608,1.932279348373413
2006,1,8,13,30,222,597,600,1.7492046356201172
2006,1,8,14,30,211,547,522,1.74717378616333
2006,1,8,15,30,193,414,380,1.8360246419906616
2006,1,8,16,30,157,304,246,2.002661943435669
2006,1,8,17,30,17,0,17,2.2131662368774414
2006,1,8,18,30,0,0,0,2.365487575531006
2006,1,8,19,30,0,0,0,2.5747733116149902
2006,1,8,20,30,0,0,0,2.8501222133636475
2006,1,8,21,30,0,0,0,2.865054130554199
2006,1,8,22,30,0,0,0,2.5813796520233154
2006,1,8,23,30,0,0,0,2.251115322113037
2006,1,9,0,30,0,0,0,2.021836757659912
2006,1,9,1,30,0,0,0,2.233915090560913
2006,1,9,2,30,0,0,0,2.501767873764038
2006,1,9,3,30,0,0,0,2.7111151218414307
2006,1,9,4,30,0,0,0,2.644176483154297
2006,1,9,5,30,0,0,0,2.5059826374053955
2006,1,9,6,30,0,0,0,2.4288978576660156
2006,1,9,7,30,0,0,0,2.428312063217163
2006,1,9,8,30,84,184,117,2.681519031524658
2006,1,9,9,30,158,338,279,2.2959959506988525
2006,1,9,10,30,232,393,429,1.419272780418396
2006,1,9,11,30,295,211,422,0.887988805770874
2006,1,9,12,30,278,503,603,0.5638977885246277
2006,1,9,13,30,253,506,575,0.6722925901412964
2006,1,9,14,30,251,537,557,0.6459004878997803
2006,1,9,15,30,216,92,258,0.9959169030189514
2006,1,9,16,30,110,10,113,1.306313157081604
2006,1,9,17,30,11,0,11,1.5666617155075073
2006,1,9,18,30,0,0,0,1.9628790616989136
2006,1,9,19,30,0,0,0,2.2727465629577637
2006,1,9,20,30,0,0,0,2.2368080615997314
2006,1,9,21,30,0,0,0,2.107144355773926
2006,1,9,22,30,0,0,0,2.1623730659484863
2006,1,9,23,30,0,0,0,2.306593418121338
2006,1,10,0,30,0,0,0,2.398120641708374
2006,1,10,1,30,0,0,0,2.420578956604004
2006,1,10,2,30,0,0,0,2.255521297454834
2006,1,10,3,30,0,0,0,1.9321056604385376
2006,1,10,4,30,0,0,0,1.6029928922653198
2006,1,10,5,30,0,0,0,1.3697912693023682
2006,1,10,6,30,0,0,0,1.260198712348938
2006,1,10,7,30,0,0,0,1.2047183513641357
2006,1,10,8,30,57,0,57,1.1203666925430298
2006,1,10,9,30,177,381,313,0.9156100749969482
2006,1,10,10,30,242,326,406,0.8902378082275391
2006,1,10,11,30,236,545,564,1.206372618675232
2006,1,10,12,30,219,683,661,1.471394658088684
2006,1,10,13,30,217,633,620,1.7163972854614258
2006,1,10,14,30,216,536,523,1.7954202890396118
2006,1,10,15,30,171,520,409,1.884026288986206
2006,1,10,16,30,146,286,232,2.0324912071228027
2006,1,10,17,30,37,0,37,2.2588274478912354
2006,1,10,18,30,0,0,0,2.4408507347106934
2006,1,10,19,30,0,0,0,2.5648193359375
2006,1,10,20,30,0,0,0,2.7020263671875
2006,1,10,21,30,0,0,0,2.8451359272003174
2006,1,10,22,30,0,0,0,3.0015859603881836
2006,1,10,23,30,0,0,0,3.0860729217529297
2006,1,11,0,30,0,0,0,3.1367475986480713
2006,1,11,1,30,0,0,0,3.285334587097168
2006,1,11,2,30,0,0,0,3.358018398284912
2006,1,11,3,30,0,0,0,3.3922674655914307
2006,1,11,4,30,0,0,0,3.437601089477539
2006,1,11,5,30,0,0,0,3.4163103103637695
2006,1,11,6,30,0,0,0,3.3016154766082764
2006,1,11,7,30,0,0,0,3.1260969638824463
2006,1,11,8,30,80,230,121,2.8383865356445312
2006,1,11,9,30,132,511,315,2.2765047550201416
2006,1,11,10,30,165,625,479,2.116497039794922
2006,1,11,11,30,186,675,593,2.664944887161255
2006,1,11,12,30,205,671,640,2.6202685832977295
2006,1,11,13,30,195,691,637,2.560001850128174
2006,1,11,14,30,183,656,560,2.5020334720611572
2006,1,11,15,30,170,535,416,2.433351993560791
2006,1,11,16,30,144,336,246,2.3190410137176514
2006,1,11,17,30,43,21,46,2.3395819664001465
2006,1,11,18,30,0,0,0,2.4282870292663574
2006,1,11,19,30,0,0,0,2.5398449897766113
2006,1,11,20,30,0,0,0,2.6235859394073486
2006,1,11,21,30,0,0,0,2.6731302738189697
2006,1,11,22,30,0,0,0,2.7242369651794434
2006,1,11,23,30,0,0,0,2.7910921573638916
2006,1,12,0,30,0,0,0,2.8766000270843506
2006,1,12,1,30,0,0,0,2.9823172092437744
2006,1,12,2,30,0,0,0,2.988269329071045
2006,1,12,3,30,0,0,0,2.9258949756622314
2006,1,12,4,30,0,0,0,2.812288761138916
2006,1,12,5,30,0,0,0,2.614633798599243
2006,1,12,6,30,0,0,0,2.394273281097412
2006,1,12,7,30,0,0,0,2.1827828884124756
2006,1,12,8,30,81,232,122,1.9424998760223389
2006,1,12,9,30,131,516,316,1.4012187719345093
2006,1,12,10,30,164,630,482,0.9670619964599609
2006,1,12,11,30,185,681,596,1.5171524286270142
2006,1,12,12,30,193,708,654,1.8163350820541382
2006,1,12,13,30,182,732,652,2.0387463569641113
2006,1,12,14,30,171,699,575,2.1624107360839844
2006,1,12,15,30,159,588,431,2.216907024383545
2006,1,12,16,30,144,373,258,2.2032291889190674
2006,1,12,17,30,45,29,49,2.0852818489074707
2006,1,12,18,30,0,0,0,1.8778960704803467
2006,1,12,19,30,0,0,0,1.6755993366241455
2006,1,12,20,30,0,0,0,1.6773687601089478
2006,1,12,21,30,0,0,0,1.8236305713653564
2006,1,12,22,30,0,0,0,2.0217840671539307
2006,1,12,23,30,0,0,0,2.1475679874420166
2006,1,13,0,30,0,0,0,2.166945219039917
2006,1,13,1,30,0,0,0,2.1398324966430664
2006,1,13,2,30,0,0,0,1.9841132164001465
2006,1,13,3,30,0,0,0,1.8166625499725342
2006,1,13,4,30,0,0,0,1.6267298460006714
2006,1,13,5,30,0,0,0,1.5849766731262207
2006,1,13,6,30,0,0,0,1.6353644132614136
2006,1,13,7,30,0,0,0,1.680184245109558
2006,1,13,8,30,80,234,122,1.636932611465454
2006,1,13,9,30,136,490,312,1.3556551933288574
2006,1,13,10,30,168,611,477,0.9544753432273865
2006,1,13,11,30,191,662,592,0.20576412975788116
2006,1,13,12,30,200,688,649,0.5988764762878418
2006,1,13,13,30,200,680,638,0.9853275418281555
2006,1,13,14,30,185,667,572,1.146823763847351
2006,1,13,15,30,167,561,428,1.1300933361053467
2006,1,13,16,30,147,328,248,1.167365312576294
2006,1,13,17,30,48,38,53,1.2062413692474365
2006,1,13,18,30,0,0,0,1.1480381488800049
2006,1,13,19,30,0,0,0,1.2593532800674438
2006,1,13,20,30,0,0,0,1.4551289081573486
2006,1,13,21,30,0,0,0,1.5496207475662231
2006,1,13,22,30,0,0,0,1.538824439048767
2006,1,13,23,30,0,0,0,1.3711116313934326
2006,1,14,0,30,0,0,0,1.2098441123962402
2006,1,14,1,30,0,0,0,1.1403814554214478
2006,1,14,2,30,0,0,0,1.0632479190826416
2006,1,14,3,30,0,0,0,0.9394345283508301
2006,1,14,4,30,0,0,0,0.8884945511817932
2006,1,14,5,30,0,0,0,0.9254938364028931
2006,1,14,6,30,0,0,0,1.1855541467666626
2006,1,14,7,30,0,0,0,1.635695219039917
2006,1,14,8,30,76,255,121,1.8666030168533325
2006,1,14,9,30,170,134,219,1.6108583211898804
2006,1,14,10,30,227,423,442,0.9842861294746399
2006,1,14,11,30,212,645,604,0.3059070110321045
2006,1,14,12,30,198,696,654,0.10139229148626328
2006,1,14,13,30,191,722,657,0.24349474906921387
2006,1,14,14,30,180,683,578,0.27265292406082153
2006,1,14,15,30,220,355,387,0.4526083171367645
2006,1,14,16,30,158,308,254,0.5815268158912659
2006,1,14,17,30,34,0,34,0.641257107257843
2006,1,14,18,30,0,0,0,0.6366360783576965
2006,1,14,19,30,0,0,0,0.4372762143611908
2006,1,14,20,30,0,0,0,0.12206755578517914
2006,1,14,21,30,0,0,0,0.13483095169067383
2006,1,14,22,30,0,0,0,0.29820239543914795
2006,1,14,23,30,0,0,0,0.593978226184845
2006,1,15,0,30,0,0,0,0.9720171689987183
2006,1,15,1,30,0,0,0,1.3020213842391968
2006,1,15,2,30,0,0,0,1.3949788808822632
2006,1,15,3,30,0,0,0,1.8415783643722534
2006,1,15,4,30,0,0,0,2.3598034381866455
2006,1,15,5,30,0,0,0,2.840235471725464
2006,1,15,6,30,0,0,0,3.3524458408355713
2006,1,15,7,30,0,0,0,3.7345476150512695
2006,1,15,8,30,84,173,115,3.700655460357666
2006,1,15,9,30,175,123,220,3.2149879932403564
2006,1,15,10,30,260,78,300,2.978943109512329
2006,1,15,11,30,313,131,393,3.4956345558166504
2006,1,15,12,30,328,262,501,4.0718278884887695
2006,1,15,13,30,330,222,475,4.07763671875
2006,1,15,14,30,240,504,535,3.896240711212158
2006,1,15,15,30,214,341,375,3.7266855239868164
2006,1,15,16,30,153,254,233,3.4019525051116943
2006,1,15,17,30,38,0,38,3.0124318599700928
2006,1,15,18,30,0,0,0,2.971097707748413
2006,1,15,19,30,0,0,0,3.1527774333953857
2006,1,15,20,30,0,0,0,3.3678741455078125
2006,1,15,21,30,0,0,0,3.428295135498047
2006,1,15,22,30,0,0,0,3.332188844680786
2006,1,15,23,30,0,0,0,3.147496461868286
2006,1,16,0,30,0,0,0,2.924779176712036
2006,1,16,1,30,0,0,0,2.58925724029541
2006,1,16,2,30,0,0,0,2.460127353668213
2006,1,16,3,30,0,0,0,2.3129663467407227
2006,1,16,4,30,0,0,0,1.934651255607605
2006,1,16,5,30,0,0,0,1.5835777521133423
2006,1,16,6,30,0,0,0,1.5016186237335205
2006,1,16,7,30,0,0,0,1.6421394348144531
2006,1,16,8,30,76,252,121,1.7975058555603027
2006,1,16,9,30,143,445,304,1.5249724388122559
2006,1,16,10,30,176,594,479,0.9878073334693909
2006,1,16,11,30,203,628,587,0.5003542900085449
2006,1,16,12,30,204,684,655,1.7526872158050537
2006,1,16,13,30,223,633,636,2.6599438190460205
2006,1,16,14,30,179,678,578,3.2372326850891113
2006,1,16,15,30,158,596,440,3.4361586570739746
2006,1,16,16,30,120,441,259,3.1900930404663086
2006,1,16,17,30,58,56,65,2.9367575645446777
2006,1,16,18,30,0,0,0,2.87467098236084
2006,1,16,19,30,0,0,0,2.6732075214385986
2006,1,16,20,30,0,0,0,2.215837001800537
2006,1,16,21,30,0,0,0,1.7487075328826904
2006,1,16,22,30,0,0,0,1.44352388381958
2006,1,16,23,30,0,0,0,1.2684992551803589
2006,1,17,0,30,0,0,0,1.3876383304595947
2006,1,17,1,30,0,0,0,1.618723750114441
2006,1,17,2,30,0,0,0,1.9412410259246826
2006,1,17,3,30,0,0,0,2.124307632446289
2006,1,17,4,30,0,0,0,2.0970680713653564
2006,1,17,5,30,0,0,0,1.783302903175354
2006,1,17,6,30,0,0,0,1.3587112426757812
2006,1,17,7,30,0,0,0,1.3215687274932861
2006,1,17,8,30,84,152,112,1.4950885772705078
2006,1,17,9,30,172,266,269,2.1376829147338867
2006,1,17,10,30,250,80,291,3.071328639984131
2006,1,17,11,30,305,117,377,3.7107067108154297
2006,1,17,12,30,287,465,595,4.039297103881836
2006,1,17,13,30,326,316,533,4.130143165588379
2006,1,17,14,30,244,497,538,3.9355151653289795
2006,1,17,15,30,160,611,452,3.395294427871704
2006,1,17,16,30,139,359,254,2.742014169692993
2006,1,17,17,30,51,32,56,2.138655185699463
2006,1,17,18,30,0,0,0,1.6615163087844849
2006,1,17,19,30,0,0,0,1.2530899047851562
2006,1,17,20,30,0,0,0,1.00363028049469
2006,1,17,21,30,0,0,0,0.809988796710968
2006,1,17,22,30,0,0,0,0.6692506074905396
2006,1,17,23,30,0,0,0,0.6224884986877441
2006,1,18,0,30,0,0,0,0.6424301266670227
2006,1,18,1,30,0,0,0,0.7622260451316833
2006,1,18,2,30,0,0,0,0.9581138491630554
2006,1,18,3,30,0,0,0,1.2097493410110474
2006,1,18,4,30,0,0,0,1.4738574028015137
2006,1,18,5,30,0,0,0,1.718793511390686
2006,1,18,6,30,0,0,0,1.8859858512878418
2006,1,18,7,30,0,0,0,1.9774988889694214
2006,1,18,8,30,77,255,122,1.93221914768219
2006,1,18,9,30,134,501,316,1.5637309551239014
2006,1,18,10,30,166,631,490,1.039510726928711
2006,1,18,11,30,185,699,615,1.1361647844314575
2006,1,18,12,30,193,728,676,1.3493993282318115
2006,1,18,13,30,192,724,668,1.4879522323608398
2006,1,18,14,30,181,687,590,1.3513034582138062
2006,1,18,15,30,160,607,451,1.1742850542068481
2006,1,18,16,30,123,454,269,1.2293354272842407
2006,1,18,17,30,59,102,73,1.9137707948684692
2006,1,18,18,30,0,0,0,2.8032338619232178
2006,1,18,19,30,0,0,0,3.5364482402801514
2006,1,18,20,30,0,0,0,3.7888057231903076
2006,1,18,21,30,0,0,0,3.7928848266601562
2006,1,18,22,30,0,0,0,3.7580602169036865
2006,1,18,23,30,0,0,0,3.7211546897888184
2006,1,19,0,30,0,0,0,3.6913399696350098
2006,1,19,1,30,0,0,0,3.6753337383270264
2006,1,19,2,30,0,0,0,3.7908530235290527
2006,1,19,3,30,0,0,0,3.876814365386963
2006,1,19,4,30,0,0,0,3.8707525730133057
2006,1,19,5,30,0,0,0,3.8447532653808594
2006,1,19,6,30,0,0,0,3.8156697750091553
2006,1,19,7,30,0,0,0,3.710911512374878
2006,1,19,8,30,84,136,109,3.208805799484253
2006,1,19,9,30,185,100,222,2.904953956604004
2006,1,19,10,30,256,93,304,2.8756961822509766
2006,1,19,11,30,311,325,512,1.965390920639038
2006,1,19,12,30,193,725,676,1.081272006034851
2006,1,19,13,30,192,722,669,0.5400164723396301
2006,1,19,14,30,277,392,512,0.44018080830574036
2006,1,19,15,30,161,609,455,0.3209778964519501
2006,1,19,16,30,124,460,274,0.5008550882339478
2006,1,19,17,30,53,30,58,1.5042210817337036
2006,1,19,18,30,0,0,0,2.6024880409240723
2006,1,19,19,30,0,0,0,3.445640802383423
2006,1,19,20,30,0,0,0,3.7723867893218994
2006,1,19,21,30,0,0,0,3.7792985439300537
2006,1,19,22,30,0,0,0,3.6614010334014893
2006,1,19,23,30,0,0,0,3.484929084777832
2006,1,20,0,30,0,0,0,3.3338515758514404
2006,1,20,1,30,0,0,0,3.2114980220794678
2006,1,20,2,30,0,0,0,2.992417812347412
2006,1,20,3,30,0,0,0,2.786482810974121
2006,1,20,4,30,0,0,0,2.7157270908355713
2006,1,20,5,30,0,0,0,2.716353178024292
2006,1,20,6,30,0,0,0,2.714782953262329
2006,1,20,7,30,0,0,0,2.650153636932373
2006,1,20,8,30,83,246,128,2.2741434574127197
2006,1,20,9,30,137,524,330,1.7757437229156494
2006,1,20,10,30,163,652,500,1.9147027730941772
2006,1,20,11,30,181,714,623,1.6558650732040405
2006,1,20,12,30,197,753,701,1.462337851524353
2006,1,20,13,30,183,750,680,1.6339976787567139
2006,1,20,14,30,175,713,603,1.8925397396087646
2006,1,20,15,30,157,632,465,2.1430282592773438
2006,1,20,16,30,152,400,284,2.4468297958374023
2006,1,20,17,30,59,62,68,2.990269422531128
2006,1,20,18,30,0,0,0,3.434055805206299
2006,1,20,19,30,0,0,0,3.675248622894287
2006,1,20,20,30,0,0,0,3.698561668395996
2006,1,20,21,30,0,0,0,3.481593608856201
2006,1,20,22,30,0,0,0,3.1908299922943115
2006,1,20,23,30,0,0,0,2.962479591369629
2006,1,21,0,30,0,0,0,2.8006889820098877
2006,1,21,1,30,0,0,0,2.698739767074585
2006,1,21,2,30,0,0,0,2.4758946895599365
2006,1,21,3,30,0,0,0,2.2303566932678223
2006,1,21,4,30,0,0,0,1.9262157678604126
2006,1,21,5,30,0,0,0,1.5352451801300049
2006,1,21,6,30,0,0,0,1.081351637840271
2006,1,21,7,30,0,0,0,0.6899849772453308
2006,1,21,8,30,83,238,127,0.7144944667816162
2006,1,21,9,30,142,505,329,0.8993902802467346
2006,1,21,10,30,163,656,503,0.7771515846252441
2006,1,21,11,30,177,726,629,0.5954196453094482
2006,1,21,12,30,190,736,685,0.4872503876686096
2006,1,21,13,30,196,750,696,0.4615768790245056
2006,1,21,14,30,186,714,617,0.45207878947257996
2006,1,21,15,30,164,607,462,0.5127879977226257
2006,1,21,16,30,167,365,288,0.5624335408210754
2006,1,21,17,30,43,0,43,0.9010477662086487
2006,1,21,18,30,0,0,0,1.5095503330230713
2006,1,21,19,30,0,0,0,2.0235633850097656
2006,1,21,20,30,0,0,0,2.462254047393799
2006,1,21,21,30,0,0,0,2.8515501022338867
2006,1,21,22,30,0,0,0,3.1579790115356445
2006,1,21,23,30,0,0,0,3.287961959838867
2006,1,22,0,30,0,0,0,3.2035939693450928
2006,1,22,1,30,0,0,0,3.0653274059295654
2006,1,22,2,30,0,0,0,2.9343109130859375
2006,1,22,3,30,0,0,0,2.767221689224243
2006,1,22,4,30,0,0,0,2.5681803226470947
2006,1,22,5,30,0,0,0,2.354356527328491
