Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,16395,-,-,India,27.55,71.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Wind Speed
2007,1,2,23,30,0,0,0,2.05260968208313
2007,1,3,0,30,0,0,0,1.892939567565918
2007,1,3,1,30,0,0,0,1.7756401300430298
2007,1,3,2,30,0,0,0,1.6578717231750488
2007,1,3,3,30,0,0,0,1.5550044775009155
2007,1,3,4,30,0,0,0,1.483236312866211
2007,1,3,5,30,0,0,0,1.3873958587646484
2007,1,3,6,30,0,0,0,1.2601594924926758
2007,1,3,7,30,0,0,0,1.1847606897354126
2007,1,3,8,30,81,231,122,1.2448140382766724
2007,1,3,9,30,136,474,305,1.2192343473434448
2007,1,3,10,30,167,605,468,0.9223769307136536
2007,1,3,11,30,189,654,577,0.27122780680656433
2007,1,3,12,30,191,697,634,0.09400040656328201
2007,1,3,13,30,184,704,623,0.3798431158065796
2007,1,3,14,30,176,681,554,0.8122133612632751
2007,1,3,15,30,150,584,407,1.2610975503921509
2007,1,3,16,30,144,272,220,1.6530214548110962
2007,1,3,17,30,29,0,29,2.0578248500823975
2007,1,3,18,30,0,0,0,2.344818115234375
2007,1,3,19,30,0,0,0,2.4751334190368652
2007,1,3,20,30,0,0,0,2.4297192096710205
2007,1,3,21,30,0,0,0,2.265902280807495
2007,1,3,22,30,0,0,0,2.0553128719329834
2007,1,3,23,30,0,0,0,1.8322722911834717
2007,1,4,0,30,0,0,0,1.63450288772583
2007,1,4,1,30,0,0,0,1.4408538341522217
2007,1,4,2,30,0,0,0,1.1516529321670532
2007,1,4,3,30,0,0,0,0.8991565108299255
2007,1,4,4,30,0,0,0,0.913733184337616
2007,1,4,5,30,0,0,0,1.1896185874938965
2007,1,4,6,30,0,0,0,1.5471612215042114
2007,1,4,7,30,0,0,0,1.8701251745224
2007,1,4,8,30,81,203,117,1.8262885808944702
2007,1,4,9,30,148,406,293,1.4305696487426758
2007,1,4,10,30,221,375,408,1.353128433227539
2007,1,4,11,30,225,539,545,1.0827686786651611
2007,1,4,12,30,290,416,555,0.7790024876594543
2007,1,4,13,30,317,192,437,0.9069004058837891
2007,1,4,14,30,272,51,301,1.1416988372802734
2007,1,4,15,30,211,50,234,1.3233325481414795
2007,1,4,16,30,115,40,127,1.4035989046096802
2007,1,4,17,30,9,0,9,1.392901062965393
2007,1,4,18,30,0,0,0,1.2625882625579834
2007,1,4,19,30,0,0,0,1.082871913909912
2007,1,4,20,30,0,0,0,1.086793303489685
2007,1,4,21,30,0,0,0,1.3345187902450562
2007,1,4,22,30,0,0,0,1.679902195930481
2007,1,4,23,30,0,0,0,1.9826589822769165
2007,1,5,0,30,0,0,0,2.2022757530212402
2007,1,5,1,30,0,0,0,2.3373780250549316
2007,1,5,2,30,0,0,0,2.281301975250244
2007,1,5,3,30,0,0,0,2.0772502422332764
2007,1,5,4,30,0,0,0,1.8699727058410645
2007,1,5,5,30,0,0,0,1.788821816444397
2007,1,5,6,30,0,0,0,1.8131210803985596
2007,1,5,7,30,0,0,0,1.9234416484832764
2007,1,5,8,30,80,229,121,1.970954418182373
2007,1,5,9,30,132,501,310,1.834274172782898
2007,1,5,10,30,171,583,462,2.0765442848205566
2007,1,5,11,30,187,660,580,2.965667963027954
2007,1,5,12,30,198,678,631,3.2204818725585938
2007,1,5,13,30,192,685,621,3.4770169258117676
2007,1,5,14,30,178,649,542,3.605654239654541
2007,1,5,15,30,155,567,407,3.606024742126465
2007,1,5,16,30,139,287,221,3.4909536838531494
2007,1,5,17,30,25,0,25,3.4548587799072266
2007,1,5,18,30,0,0,0,3.400512933731079
2007,1,5,19,30,0,0,0,3.184058427810669
2007,1,5,20,30,0,0,0,3.053182601928711
2007,1,5,21,30,0,0,0,2.976874589920044
2007,1,5,22,30,0,0,0,2.868593215942383
2007,1,5,23,30,0,0,0,2.7342662811279297
2007,1,6,0,30,0,0,0,2.615694284439087
2007,1,6,1,30,0,0,0,2.5486974716186523
2007,1,6,2,30,0,0,0,2.5229415893554688
2007,1,6,3,30,0,0,0,2.518698215484619
2007,1,6,4,30,0,0,0,2.508915901184082
2007,1,6,5,30,0,0,0,2.4659345149993896
2007,1,6,6,30,0,0,0,2.388272285461426
2007,1,6,7,30,0,0,0,2.2628140449523926
2007,1,6,8,30,79,228,120,2.0682740211486816
2007,1,6,9,30,135,476,305,1.7046486139297485
2007,1,6,10,30,177,560,456,1.8356705904006958
2007,1,6,11,30,202,610,565,2.735567569732666
2007,1,6,12,30,216,625,616,3.0163207054138184
2007,1,6,13,30,210,628,605,3.2615654468536377
2007,1,6,14,30,194,592,527,3.4012012481689453
2007,1,6,15,30,171,500,394,3.396536350250244
2007,1,6,16,30,141,265,217,3.2708280086517334
2007,1,6,17,30,28,0,28,3.321993827819824
2007,1,6,18,30,0,0,0,3.460922956466675
2007,1,6,19,30,0,0,0,3.563669204711914
2007,1,6,20,30,0,0,0,3.676175117492676
2007,1,6,21,30,0,0,0,3.7881956100463867
2007,1,6,22,30,0,0,0,3.942319393157959
2007,1,6,23,30,0,0,0,4.125654697418213
2007,1,7,0,30,0,0,0,4.23225736618042
2007,1,7,1,30,0,0,0,4.2268757820129395
2007,1,7,2,30,0,0,0,4.088806629180908
2007,1,7,3,30,0,0,0,4.011244297027588
2007,1,7,4,30,0,0,0,4.041543960571289
2007,1,7,5,30,0,0,0,3.993535041809082
2007,1,7,6,30,0,0,0,3.879333019256592
2007,1,7,7,30,0,0,0,3.7696049213409424
2007,1,7,8,30,83,184,116,3.470140218734741
2007,1,7,9,30,137,502,316,2.8894460201263428
2007,1,7,10,30,162,640,482,2.741201877593994
2007,1,7,11,30,217,571,558,3.0877084732055664
2007,1,7,12,30,242,557,599,2.7161927223205566
2007,1,7,13,30,218,617,607,2.478159189224243
2007,1,7,14,30,203,563,521,2.430220365524292
2007,1,7,15,30,169,507,397,2.4880521297454834
2007,1,7,16,30,142,243,213,2.6726131439208984
2007,1,7,17,30,26,0,26,3.075730323791504
2007,1,7,18,30,0,0,0,3.4466073513031006
2007,1,7,19,30,0,0,0,3.603191614151001
2007,1,7,20,30,0,0,0,3.552213191986084
2007,1,7,21,30,0,0,0,3.4208779335021973
2007,1,7,22,30,0,0,0,3.31945538520813
2007,1,7,23,30,0,0,0,3.2742860317230225
2007,1,8,0,30,0,0,0,3.2340691089630127
2007,1,8,1,30,0,0,0,3.1448397636413574
2007,1,8,2,30,0,0,0,3.0222482681274414
2007,1,8,3,30,0,0,0,2.9326844215393066
2007,1,8,4,30,0,0,0,2.8880653381347656
2007,1,8,5,30,0,0,0,2.9017741680145264
2007,1,8,6,30,0,0,0,2.922146797180176
2007,1,8,7,30,0,0,0,2.935743808746338
2007,1,8,8,30,80,226,120,2.892915964126587
2007,1,8,9,30,165,393,305,2.43241810798645
2007,1,8,10,30,250,227,364,1.9299650192260742
2007,1,8,11,30,253,514,560,2.1782333850860596
2007,1,8,12,30,275,509,602,1.950373649597168
2007,1,8,13,30,332,230,478,1.913618803024292
2007,1,8,14,30,249,539,555,2.0153348445892334
2007,1,8,15,30,190,35,206,2.2262625694274902
2007,1,8,16,30,132,104,163,2.602419853210449
2007,1,8,17,30,24,0,24,3.162184000015259
2007,1,8,18,30,0,0,0,3.5838658809661865
2007,1,8,19,30,0,0,0,3.7242963314056396
2007,1,8,20,30,0,0,0,3.70638108253479
2007,1,8,21,30,0,0,0,3.7245287895202637
2007,1,8,22,30,0,0,0,3.721817970275879
2007,1,8,23,30,0,0,0,3.6823625564575195
2007,1,9,0,30,0,0,0,3.6504368782043457
2007,1,9,1,30,0,0,0,3.6695852279663086
2007,1,9,2,30,0,0,0,3.6663591861724854
2007,1,9,3,30,0,0,0,3.632878303527832
2007,1,9,4,30,0,0,0,3.6433117389678955
2007,1,9,5,30,0,0,0,3.727736711502075
2007,1,9,6,30,0,0,0,3.761303424835205
2007,1,9,7,30,0,0,0,3.679213762283325
2007,1,9,8,30,82,183,115,3.351109266281128
2007,1,9,9,30,140,478,311,2.750062942504883
2007,1,9,10,30,211,508,466,2.6191859245300293
2007,1,9,11,30,298,282,467,2.6072988510131836
2007,1,9,12,30,264,514,596,2.445021867752075
2007,1,9,13,30,206,662,626,2.490389823913574
2007,1,9,14,30,183,645,550,2.5199453830718994
2007,1,9,15,30,168,529,408,2.47346830368042
2007,1,9,16,30,151,296,239,2.4786489009857178
2007,1,9,17,30,36,0,36,2.6625301837921143
2007,1,9,18,30,0,0,0,2.8873612880706787
2007,1,9,19,30,0,0,0,3.006322145462036
2007,1,9,20,30,0,0,0,2.9271020889282227
2007,1,9,21,30,0,0,0,2.779081344604492
2007,1,9,22,30,0,0,0,2.628932237625122
2007,1,9,23,30,0,0,0,2.484741449356079
2007,1,10,0,30,0,0,0,2.3513669967651367
2007,1,10,1,30,0,0,0,2.2359564304351807
2007,1,10,2,30,0,0,0,2.1116037368774414
2007,1,10,3,30,0,0,0,2.0364067554473877
2007,1,10,4,30,0,0,0,2.021454334259033
2007,1,10,5,30,0,0,0,2.0432016849517822
2007,1,10,6,30,0,0,0,2.0687460899353027
2007,1,10,7,30,0,0,0,2.085245370864868
2007,1,10,8,30,81,239,123,2.138671636581421
2007,1,10,9,30,137,475,307,1.9025840759277344
2007,1,10,10,30,176,565,460,1.9279793500900269
2007,1,10,11,30,193,646,581,2.6123673915863037
2007,1,10,12,30,204,668,636,2.7316133975982666
2007,1,10,13,30,196,682,630,2.877332925796509
2007,1,10,14,30,181,652,554,3.122418165206909
2007,1,10,15,30,160,574,422,3.3225104808807373
2007,1,10,16,30,130,350,235,3.3097076416015625
2007,1,10,17,30,41,22,44,3.3723490238189697
2007,1,10,18,30,0,0,0,3.4984567165374756
2007,1,10,19,30,0,0,0,3.496718168258667
2007,1,10,20,30,0,0,0,3.236947536468506
2007,1,10,21,30,0,0,0,2.8622701168060303
2007,1,10,22,30,0,0,0,2.4793996810913086
2007,1,10,23,30,0,0,0,2.1117377281188965
2007,1,11,0,30,0,0,0,1.7950568199157715
2007,1,11,1,30,0,0,0,1.4787226915359497
2007,1,11,2,30,0,0,0,1.1050111055374146
2007,1,11,3,30,0,0,0,0.8061257600784302
2007,1,11,4,30,0,0,0,0.7415874004364014
2007,1,11,5,30,0,0,0,0.7518301010131836
2007,1,11,6,30,0,0,0,0.7530279159545898
2007,1,11,7,30,0,0,0,0.7685106992721558
2007,1,11,8,30,80,227,120,0.7781419157981873
2007,1,11,9,30,157,329,275,0.6062999963760376
2007,1,11,10,30,195,501,447,0.49274083971977234
2007,1,11,11,30,205,666,606,0.9936621785163879
2007,1,11,12,30,213,657,639,1.4342635869979858
2007,1,11,13,30,194,688,634,1.789290189743042
2007,1,11,14,30,194,617,549,2.091165781021118
2007,1,11,15,30,192,527,434,2.1948111057281494
2007,1,11,16,30,139,226,207,2.025358200073242
2007,1,11,17,30,49,34,53,1.8475017547607422
2007,1,11,18,30,0,0,0,1.6899958848953247
2007,1,11,19,30,0,0,0,1.419026494026184
2007,1,11,20,30,0,0,0,1.035138726234436
2007,1,11,21,30,0,0,0,0.7317124009132385
2007,1,11,22,30,0,0,0,0.585312008857727
2007,1,11,23,30,0,0,0,0.5565806031227112
2007,1,12,0,30,0,0,0,0.5635716319084167
2007,1,12,1,30,0,0,0,0.49481743574142456
2007,1,12,2,30,0,0,0,0.46968895196914673
2007,1,12,3,30,0,0,0,0.5323055386543274
2007,1,12,4,30,0,0,0,0.6166037917137146
2007,1,12,5,30,0,0,0,0.7201175689697266
2007,1,12,6,30,0,0,0,0.8605342507362366
2007,1,12,7,30,0,0,0,1.0497900247573853
2007,1,12,8,30,80,108,100,1.1236876249313354
2007,1,12,9,30,171,210,247,1.0400487184524536
2007,1,12,10,30,204,562,487,0.6522940397262573
2007,1,12,11,30,214,590,570,0.39963939785957336
2007,1,12,12,30,221,623,626,0.6659702658653259
2007,1,12,13,30,213,635,620,0.870962381362915
2007,1,12,14,30,202,596,546,0.9174778461456299
2007,1,12,15,30,193,530,438,0.9448468089103699
2007,1,12,16,30,149,206,212,1.0133345127105713
2007,1,12,17,30,42,18,45,1.0641167163848877
2007,1,12,18,30,0,0,0,1.108959674835205
2007,1,12,19,30,0,0,0,1.1482834815979004
2007,1,12,20,30,0,0,0,1.2924386262893677
2007,1,12,21,30,0,0,0,1.3524372577667236
2007,1,12,22,30,0,0,0,1.3429172039031982
2007,1,12,23,30,0,0,0,1.3235282897949219
2007,1,13,0,30,0,0,0,1.3040226697921753
2007,1,13,1,30,0,0,0,1.2717000246047974
2007,1,13,2,30,0,0,0,1.1124670505523682
2007,1,13,3,30,0,0,0,0.8835207223892212
2007,1,13,4,30,0,0,0,0.6813610792160034
2007,1,13,5,30,0,0,0,0.5507398247718811
2007,1,13,6,30,0,0,0,0.6063513159751892
2007,1,13,7,30,0,0,0,0.861125111579895
2007,1,13,8,30,80,205,117,1.0135997533798218
2007,1,13,9,30,139,458,304,0.9777568578720093
2007,1,13,10,30,175,576,466,0.6627023220062256
2007,1,13,11,30,199,635,583,0.25092652440071106
2007,1,13,12,30,218,631,630,0.2662871181964874
2007,1,13,13,30,283,533,626,0.7449537515640259
2007,1,13,14,30,112,0,112,1.1738451719284058
2007,1,13,15,30,242,382,420,1.3827242851257324
2007,1,13,16,30,123,389,242,1.6435238122940063
2007,1,13,17,30,53,118,67,2.029134511947632
2007,1,13,18,30,0,0,0,2.2585415840148926
2007,1,13,19,30,0,0,0,2.2354559898376465
2007,1,13,20,30,0,0,0,2.0658740997314453
2007,1,13,21,30,0,0,0,1.8239140510559082
2007,1,13,22,30,0,0,0,1.6186772584915161
2007,1,13,23,30,0,0,0,1.4781097173690796
2007,1,14,0,30,0,0,0,1.4209758043289185
2007,1,14,1,30,0,0,0,1.4225759506225586
2007,1,14,2,30,0,0,0,1.4483274221420288
2007,1,14,3,30,0,0,0,1.49541175365448
2007,1,14,4,30,0,0,0,1.6026736497879028
2007,1,14,5,30,0,0,0,1.739396095275879
2007,1,14,6,30,0,0,0,1.865400791168213
2007,1,14,7,30,0,0,0,1.9968966245651245
2007,1,14,8,30,81,231,122,1.9158883094787598
2007,1,14,9,30,136,487,311,1.5601660013198853
2007,1,14,10,30,170,604,476,1.1644409894943237
2007,1,14,11,30,189,667,594,1.0105575323104858
2007,1,14,12,30,207,668,644,0.9793974757194519
2007,1,14,13,30,208,655,631,1.1082545518875122
2007,1,14,14,30,192,629,558,1.1115432977676392
2007,1,14,15,30,161,585,435,0.9976642727851868
2007,1,14,16,30,146,353,256,0.7670866250991821
2007,1,14,17,30,48,33,52,0.5480005741119385
2007,1,14,18,30,0,0,0,0.8725521564483643
2007,1,14,19,30,0,0,0,1.4014924764633179
2007,1,14,20,30,0,0,0,1.9688951969146729
2007,1,14,21,30,0,0,0,2.499126672744751
2007,1,14,22,30,0,0,0,2.9183709621429443
2007,1,14,23,30,0,0,0,3.163933038711548
2007,1,15,0,30,0,0,0,3.2450132369995117
2007,1,15,1,30,0,0,0,3.2171595096588135
2007,1,15,2,30,0,0,0,3.149995803833008
2007,1,15,3,30,0,0,0,3.099363327026367
2007,1,15,4,30,0,0,0,3.093766689300537
2007,1,15,5,30,0,0,0,3.119584560394287
2007,1,15,6,30,0,0,0,3.100355386734009
2007,1,15,7,30,0,0,0,3.0043790340423584
2007,1,15,8,30,83,165,113,2.7169291973114014
2007,1,15,9,30,147,442,307,1.9572802782058716
2007,1,15,10,30,182,608,491,1.1127088069915771
2007,1,15,11,30,220,579,572,0.3671298027038574
2007,1,15,12,30,226,615,630,0.29434531927108765
2007,1,15,13,30,245,557,606,0.7056637406349182
2007,1,15,14,30,253,430,505,1.0456072092056274
2007,1,15,15,30,189,495,422,1.2967708110809326
2007,1,15,16,30,120,466,266,1.5697442293167114
2007,1,15,17,30,25,0,25,1.9888068437576294
2007,1,15,18,30,0,0,0,2.308717727661133
2007,1,15,19,30,0,0,0,2.5150558948516846
2007,1,15,20,30,0,0,0,2.723733425140381
2007,1,15,21,30,0,0,0,2.938046455383301
2007,1,15,22,30,0,0,0,3.130927324295044
2007,1,15,23,30,0,0,0,3.3458001613616943
2007,1,16,0,30,0,0,0,3.5709075927734375
2007,1,16,1,30,0,0,0,3.7763094902038574
2007,1,16,2,30,0,0,0,3.8568918704986572
2007,1,16,3,30,0,0,0,3.7775015830993652
2007,1,16,4,30,0,0,0,3.6643922328948975
2007,1,16,5,30,0,0,0,3.5302345752716064
2007,1,16,6,30,0,0,0,3.38373064994812
2007,1,16,7,30,0,0,0,3.2018051147460938
2007,1,16,8,30,81,235,123,2.8559722900390625
2007,1,16,9,30,135,493,314,2.3043911457061768
2007,1,16,10,30,174,589,474,1.7646145820617676
2007,1,16,11,30,195,651,593,1.824459433555603
2007,1,16,12,30,214,652,644,1.1612945795059204
2007,1,16,13,30,204,673,642,0.7211220860481262
2007,1,16,14,30,187,649,569,0.7971545457839966
2007,1,16,15,30,167,573,438,1.0231571197509766
2007,1,16,16,30,138,355,250,1.3252984285354614
2007,1,16,17,30,50,30,54,1.8520214557647705
2007,1,16,18,30,0,0,0,2.2934815883636475
2007,1,16,19,30,0,0,0,2.629803419113159
2007,1,16,20,30,0,0,0,2.778980255126953
2007,1,16,21,30,0,0,0,2.812239408493042
2007,1,16,22,30,0,0,0,2.8232216835021973
2007,1,16,23,30,0,0,0,2.844263792037964
2007,1,17,0,30,0,0,0,2.809438943862915
2007,1,17,1,30,0,0,0,2.6392462253570557
2007,1,17,2,30,0,0,0,2.5441315174102783
2007,1,17,3,30,0,0,0,2.4540085792541504
2007,1,17,4,30,0,0,0,2.339890956878662
2007,1,17,5,30,0,0,0,2.321856737136841
2007,1,17,6,30,0,0,0,2.4467310905456543
2007,1,17,7,30,0,0,0,2.6673591136932373
2007,1,17,8,30,81,238,124,2.585068464279175
2007,1,17,9,30,135,497,316,2.1136796474456787
2007,1,17,10,30,173,594,477,1.747708797454834
2007,1,17,11,30,194,658,597,2.3898696899414062
2007,1,17,12,30,212,661,649,2.389157295227051
2007,1,17,13,30,212,651,638,2.0912280082702637
2007,1,17,14,30,186,660,576,1.4238375425338745
2007,1,17,15,30,159,616,452,0.8467883467674255
2007,1,17,16,30,121,466,269,1.2516695261001587
2007,1,17,17,30,41,0,41,2.179450035095215
2007,1,17,18,30,0,0,0,2.9137156009674072
2007,1,17,19,30,0,0,0,3.363647937774658
2007,1,17,20,30,0,0,0,3.677419900894165
2007,1,17,21,30,0,0,0,3.952141761779785
2007,1,17,22,30,0,0,0,4.059479236602783
2007,1,17,23,30,0,0,0,3.8510634899139404
2007,1,18,0,30,0,0,0,3.360496997833252
2007,1,18,1,30,0,0,0,2.8864095211029053
2007,1,18,2,30,0,0,0,2.702559471130371
2007,1,18,3,30,0,0,0,2.8032076358795166
2007,1,18,4,30,0,0,0,3.0628695487976074
2007,1,18,5,30,0,0,0,3.357506036758423
2007,1,18,6,30,0,0,0,3.5600545406341553
2007,1,18,7,30,0,0,0,3.601898670196533
2007,1,18,8,30,81,218,121,3.3646018505096436
2007,1,18,9,30,144,477,318,2.8895552158355713
2007,1,18,10,30,179,573,473,2.965547561645508
2007,1,18,11,30,201,638,593,3.3492374420166016
2007,1,18,12,30,230,625,645,3.3938956260681152
2007,1,18,13,30,200,706,664,3.2410225868225098
2007,1,18,14,30,180,688,589,3.0109026432037354
2007,1,18,15,30,158,609,450,2.698181390762329
2007,1,18,16,30,140,59,159,2.2798821926116943
2007,1,18,17,30,52,20,55,1.9586542844772339
2007,1,18,18,30,0,0,0,1.8646564483642578
2007,1,18,19,30,0,0,0,1.967686653137207
2007,1,18,20,30,0,0,0,2.2718467712402344
2007,1,18,21,30,0,0,0,2.573298692703247
2007,1,18,22,30,0,0,0,2.7228517532348633
2007,1,18,23,30,0,0,0,2.8398666381835938
2007,1,19,0,30,0,0,0,2.948751211166382
2007,1,19,1,30,0,0,0,3.037865161895752
2007,1,19,2,30,0,0,0,3.038731575012207
2007,1,19,3,30,0,0,0,3.0261030197143555
2007,1,19,4,30,0,0,0,2.977038621902466
2007,1,19,5,30,0,0,0,2.839036703109741
2007,1,19,6,30,0,0,0,2.65458607673645
2007,1,19,7,30,0,0,0,2.4822638034820557
2007,1,19,8,30,86,197,122,2.231597423553467
2007,1,19,9,30,152,370,288,1.9312926530838013
2007,1,19,10,30,209,490,461,2.092554807662964
2007,1,19,11,30,220,624,605,2.2722463607788086
2007,1,19,12,30,254,552,622,2.5210936069488525
2007,1,19,13,30,218,657,651,2.8416941165924072
2007,1,19,14,30,182,699,599,3.0049164295196533
2007,1,19,15,30,216,438,428,3.061033010482788
2007,1,19,16,30,143,224,216,3.16807222366333
2007,1,19,17,30,60,79,71,3.4794394969940186
2007,1,19,18,30,0,0,0,3.9175336360931396
2007,1,19,19,30,0,0,0,4.2239484786987305
2007,1,19,20,30,0,0,0,4.322409152984619
2007,1,19,21,30,0,0,0,4.2280426025390625
2007,1,19,22,30,0,0,0,3.9956109523773193
2007,1,19,23,30,0,0,0,3.7068428993225098
2007,1,20,0,30,0,0,0,3.369941234588623
2007,1,20,1,30,0,0,0,3.029783010482788
2007,1,20,2,30,0,0,0,2.7721457481384277
2007,1,20,3,30,0,0,0,2.6733272075653076
2007,1,20,4,30,0,0,0,2.6707544326782227
2007,1,20,5,30,0,0,0,2.682169198989868
2007,1,20,6,30,0,0,0,2.784787893295288
2007,1,20,7,30,0,0,0,2.9580962657928467
2007,1,20,8,30,81,141,107,2.8006482124328613
2007,1,20,9,30,167,218,247,2.4815192222595215
2007,1,20,10,30,242,308,401,2.6310789585113525
2007,1,20,11,30,238,533,568,2.695781946182251
2007,1,20,12,30,226,642,656,2.5678834915161133
2007,1,20,13,30,214,668,657,2.473205089569092
2007,1,20,14,30,205,664,604,2.412595510482788
2007,1,20,15,30,221,400,416,2.3033945560455322
2007,1,20,16,30,124,482,282,2.173776388168335
2007,1,20,17,30,49,12,51,2.1372056007385254
2007,1,20,18,30,0,0,0,2.146707773208618
2007,1,20,19,30,0,0,0,1.9580764770507812
2007,1,20,20,30,0,0,0,1.9783830642700195
2007,1,20,21,30,0,0,0,2.1030259132385254
2007,1,20,22,30,0,0,0,2.0291333198547363
2007,1,20,23,30,0,0,0,2.1184513568878174
2007,1,21,0,30,0,0,0,2.15200138092041
2007,1,21,1,30,0,0,0,2.1327261924743652
2007,1,21,2,30,0,0,0,2.062291383743286
2007,1,21,3,30,0,0,0,1.9598815441131592
2007,1,21,4,30,0,0,0,1.8821791410446167
2007,1,21,5,30,0,0,0,1.8954153060913086
2007,1,21,6,30,0,0,0,1.9909923076629639
2007,1,21,7,30,0,0,0,2.1048872470855713
2007,1,21,8,30,83,229,125,1.9764244556427002
2007,1,21,9,30,143,461,313,1.5629276037216187
2007,1,21,10,30,183,565,476,1.5020372867584229
2007,1,21,11,30,205,632,598,1.9947069883346558
2007,1,21,12,30,214,666,661,1.8749643564224243
2007,1,21,13,30,212,662,653,1.600310206413269
2007,1,21,14,30,212,598,573,1.502415657043457
2007,1,21,15,30,165,602,460,1.5109320878982544
2007,1,21,16,30,142,387,270,1.7888870239257812
2007,1,21,17,30,59,53,67,2.351331949234009
2007,1,21,18,30,0,0,0,2.4944992065429688
2007,1,21,19,30,0,0,0,2.5291874408721924
2007,1,21,20,30,0,0,0,2.62166428565979
2007,1,21,21,30,0,0,0,2.558201313018799
2007,1,21,22,30,0,0,0,2.39316463470459
2007,1,21,23,30,0,0,0,2.173860788345337
2007,1,22,0,30,0,0,0,1.9495662450790405
2007,1,22,1,30,0,0,0,1.7554417848587036
2007,1,22,2,30,0,0,0,1.6399171352386475
2007,1,22,3,30,0,0,0,1.5868922472000122
2007,1,22,4,30,0,0,0,1.6483381986618042
2007,1,22,5,30,0,0,0,1.724424958229065
