Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,16395,-,-,India,27.55,71.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Wind Speed
2002,1,3,9,30,126,549,321,2.3842577934265137
2002,1,3,10,30,155,674,490,1.7001817226409912
2002,1,3,11,30,193,689,602,1.6931284666061401
2002,1,3,12,30,249,545,596,1.239932656288147
2002,1,3,13,30,213,597,586,0.8869528770446777
2002,1,3,14,30,214,536,513,0.8774821758270264
2002,1,3,15,30,211,267,329,1.099939227104187
2002,1,3,16,30,127,135,165,1.3636140823364258
2002,1,3,17,30,10,0,10,1.641829252243042
2002,1,3,18,30,0,0,0,1.8567732572555542
2002,1,3,19,30,0,0,0,2.003612518310547
2002,1,3,20,30,0,0,0,2.0532374382019043
2002,1,3,21,30,0,0,0,2.1144559383392334
2002,1,3,22,30,0,0,0,2.2718441486358643
2002,1,3,23,30,0,0,0,2.517028570175171
2002,1,4,0,30,0,0,0,2.7757301330566406
2002,1,4,1,30,0,0,0,2.9304747581481934
2002,1,4,2,30,0,0,0,3.061034917831421
2002,1,4,3,30,0,0,0,3.1850523948669434
2002,1,4,4,30,0,0,0,3.352133274078369
2002,1,4,5,30,0,0,0,3.562678337097168
2002,1,4,6,30,0,0,0,3.7717785835266113
2002,1,4,7,30,0,0,0,3.902644634246826
2002,1,4,8,30,80,266,127,3.3921444416046143
2002,1,4,9,30,126,553,323,2.5074265003204346
2002,1,4,10,30,167,595,463,1.8133338689804077
2002,1,4,11,30,174,711,596,1.9619594812393188
2002,1,4,12,30,178,767,667,1.4522374868392944
2002,1,4,13,30,177,760,652,0.9138330817222595
2002,1,4,14,30,166,719,567,0.7465567588806152
2002,1,4,15,30,141,631,420,1.0658169984817505
2002,1,4,16,30,116,388,226,1.6638686656951904
2002,1,4,17,30,39,139,52,2.438441753387451
2002,1,4,18,30,0,0,0,3.099236488342285
2002,1,4,19,30,0,0,0,3.5181124210357666
2002,1,4,20,30,0,0,0,3.6301190853118896
2002,1,4,21,30,0,0,0,3.6281869411468506
2002,1,4,22,30,0,0,0,3.5995471477508545
2002,1,4,23,30,0,0,0,3.5390255451202393
2002,1,5,0,30,0,0,0,3.4791970252990723
2002,1,5,1,30,0,0,0,3.3762385845184326
2002,1,5,2,30,0,0,0,3.1333963871002197
2002,1,5,3,30,0,0,0,2.792130708694458
2002,1,5,4,30,0,0,0,2.513136625289917
2002,1,5,5,30,0,0,0,2.388256549835205
2002,1,5,6,30,0,0,0,2.389059066772461
2002,1,5,7,30,0,0,0,2.4449751377105713
2002,1,5,8,30,73,298,126,2.384504556655884
2002,1,5,9,30,125,544,319,1.9777942895889282
2002,1,5,10,30,155,671,489,1.8905569314956665
2002,1,5,11,30,171,705,590,2.5249626636505127
2002,1,5,12,30,174,739,646,2.5692553520202637
2002,1,5,13,30,173,731,631,2.714001178741455
2002,1,5,14,30,164,688,550,2.8025970458984375
2002,1,5,15,30,202,497,423,2.898815631866455
2002,1,5,16,30,126,87,151,2.9811782836914062
2002,1,5,17,30,20,0,20,3.1349713802337646
2002,1,5,18,30,0,0,0,3.1624245643615723
2002,1,5,19,30,0,0,0,2.999447822570801
2002,1,5,20,30,0,0,0,2.8637611865997314
2002,1,5,21,30,0,0,0,2.6986584663391113
2002,1,5,22,30,0,0,0,2.5207626819610596
2002,1,5,23,30,0,0,0,2.3804757595062256
2002,1,6,0,30,0,0,0,2.301144599914551
2002,1,6,1,30,0,0,0,2.2634356021881104
2002,1,6,2,30,0,0,0,2.1394901275634766
2002,1,6,3,30,0,0,0,1.9429229497909546
2002,1,6,4,30,0,0,0,1.7656521797180176
2002,1,6,5,30,0,0,0,1.6713753938674927
2002,1,6,6,30,0,0,0,1.5903865098953247
2002,1,6,7,30,0,0,0,1.469606637954712
2002,1,6,8,30,77,281,127,1.3146048784255981
2002,1,6,9,30,123,540,315,0.9469702839851379
2002,1,6,10,30,146,681,486,0.647397518157959
2002,1,6,11,30,162,735,600,1.3137420415878296
2002,1,6,12,30,164,771,658,1.643446445465088
2002,1,6,13,30,178,767,660,1.9624433517456055
2002,1,6,14,30,167,727,576,2.2653448581695557
2002,1,6,15,30,146,642,432,2.537585496902466
2002,1,6,16,30,143,347,243,2.744962453842163
2002,1,6,17,30,35,13,37,2.97868013381958
2002,1,6,18,30,0,0,0,3.1119229793548584
2002,1,6,19,30,0,0,0,3.1031277179718018
2002,1,6,20,30,0,0,0,2.971029281616211
2002,1,6,21,30,0,0,0,2.798985719680786
2002,1,6,22,30,0,0,0,2.6308679580688477
2002,1,6,23,30,0,0,0,2.4575719833374023
2002,1,7,0,30,0,0,0,2.320042610168457
2002,1,7,1,30,0,0,0,2.196147918701172
2002,1,7,2,30,0,0,0,2.069797992706299
2002,1,7,3,30,0,0,0,1.8912148475646973
2002,1,7,4,30,0,0,0,1.6709924936294556
2002,1,7,5,30,0,0,0,1.5673480033874512
2002,1,7,6,30,0,0,0,1.667779803276062
2002,1,7,7,30,0,0,0,1.8549208641052246
2002,1,7,8,30,82,199,117,2.0144283771514893
2002,1,7,9,30,150,374,283,1.8832815885543823
2002,1,7,10,30,173,614,480,1.9876031875610352
2002,1,7,11,30,158,751,606,2.8486270904541016
2002,1,7,12,30,163,777,662,2.975592851638794
2002,1,7,13,30,162,771,648,3.021688222885132
2002,1,7,14,30,154,732,568,2.9894914627075195
2002,1,7,15,30,139,646,429,2.9786553382873535
2002,1,7,16,30,144,357,248,2.9738805294036865
2002,1,7,17,30,34,0,34,3.0482351779937744
2002,1,7,18,30,0,0,0,3.0195398330688477
2002,1,7,19,30,0,0,0,2.8233835697174072
2002,1,7,20,30,0,0,0,2.727861166000366
2002,1,7,21,30,0,0,0,2.729095935821533
2002,1,7,22,30,0,0,0,2.765435218811035
2002,1,7,23,30,0,0,0,2.8315086364746094
2002,1,8,0,30,0,0,0,2.9235727787017822
2002,1,8,1,30,0,0,0,3.0627002716064453
2002,1,8,2,30,0,0,0,3.0436296463012695
2002,1,8,3,30,0,0,0,2.945420265197754
2002,1,8,4,30,0,0,0,2.898081064224243
2002,1,8,5,30,0,0,0,2.9410088062286377
2002,1,8,6,30,0,0,0,2.9756240844726562
2002,1,8,7,30,0,0,0,2.884888172149658
2002,1,8,8,30,77,275,126,2.665945053100586
2002,1,8,9,30,123,544,317,2.2160685062408447
2002,1,8,10,30,151,662,482,2.2189629077911377
2002,1,8,11,30,161,743,605,2.94034481048584
2002,1,8,12,30,164,778,664,2.933645725250244
2002,1,8,13,30,162,772,651,2.925492286682129
2002,1,8,14,30,159,715,565,2.8805136680603027
2002,1,8,15,30,161,585,425,2.8575522899627686
2002,1,8,16,30,154,193,211,2.8590683937072754
2002,1,8,17,30,11,0,11,3.020742177963257
2002,1,8,18,30,0,0,0,3.227414846420288
2002,1,8,19,30,0,0,0,3.322270154953003
2002,1,8,20,30,0,0,0,3.3166708946228027
2002,1,8,21,30,0,0,0,3.254850149154663
2002,1,8,22,30,0,0,0,3.198153495788574
2002,1,8,23,30,0,0,0,3.219899892807007
2002,1,9,0,30,0,0,0,3.327709436416626
2002,1,9,1,30,0,0,0,3.4369301795959473
2002,1,9,2,30,0,0,0,3.3875787258148193
2002,1,9,3,30,0,0,0,3.193849563598633
2002,1,9,4,30,0,0,0,2.9413957595825195
2002,1,9,5,30,0,0,0,2.672417640686035
2002,1,9,6,30,0,0,0,2.552741289138794
2002,1,9,7,30,0,0,0,2.6881091594696045
2002,1,9,8,30,79,264,126,2.782259702682495
2002,1,9,9,30,121,564,322,2.403445243835449
2002,1,9,10,30,150,664,483,2.0175933837890625
2002,1,9,11,30,160,746,607,2.4983463287353516
2002,1,9,12,30,164,779,666,2.1807286739349365
2002,1,9,13,30,176,729,639,1.7397714853286743
2002,1,9,14,30,158,723,570,1.4417879581451416
2002,1,9,15,30,161,603,435,1.517440676689148
2002,1,9,16,30,140,311,232,1.898971676826477
2002,1,9,17,30,39,14,41,2.446646213531494
2002,1,9,18,30,0,0,0,2.9315297603607178
2002,1,9,19,30,0,0,0,3.240358352661133
2002,1,9,20,30,0,0,0,3.318319082260132
2002,1,9,21,30,0,0,0,3.25673770904541
2002,1,9,22,30,0,0,0,3.131282329559326
2002,1,9,23,30,0,0,0,2.967311382293701
2002,1,10,0,30,0,0,0,2.853687286376953
2002,1,10,1,30,0,0,0,2.7788496017456055
2002,1,10,2,30,0,0,0,2.8482508659362793
2002,1,10,3,30,0,0,0,2.965128183364868
2002,1,10,4,30,0,0,0,3.0815818309783936
2002,1,10,5,30,0,0,0,3.2148706912994385
2002,1,10,6,30,0,0,0,3.3468151092529297
2002,1,10,7,30,0,0,0,3.4423139095306396
2002,1,10,8,30,79,264,126,3.159381151199341
2002,1,10,9,30,126,548,321,2.3640294075012207
2002,1,10,10,30,155,676,494,1.866625189781189
2002,1,10,11,30,172,741,617,1.7104854583740234
2002,1,10,12,30,179,767,675,1.2724429368972778
2002,1,10,13,30,178,762,663,1.0404964685440063
2002,1,10,14,30,168,724,582,0.8482235074043274
2002,1,10,15,30,147,642,440,0.812708854675293
2002,1,10,16,30,111,483,255,0.906067430973053
2002,1,10,17,30,41,22,44,1.2986758947372437
2002,1,10,18,30,0,0,0,1.7656886577606201
2002,1,10,19,30,0,0,0,2.0982964038848877
2002,1,10,20,30,0,0,0,2.284804582595825
2002,1,10,21,30,0,0,0,2.4101691246032715
2002,1,10,22,30,0,0,0,2.5245227813720703
2002,1,10,23,30,0,0,0,2.654677629470825
2002,1,11,0,30,0,0,0,2.815751552581787
2002,1,11,1,30,0,0,0,2.911879062652588
2002,1,11,2,30,0,0,0,2.9963693618774414
2002,1,11,3,30,0,0,0,3.0319130420684814
2002,1,11,4,30,0,0,0,3.0472986698150635
2002,1,11,5,30,0,0,0,3.156712055206299
2002,1,11,6,30,0,0,0,3.317617654800415
2002,1,11,7,30,0,0,0,3.38464093208313
2002,1,11,8,30,77,276,126,3.0300097465515137
2002,1,11,9,30,123,548,319,2.3326008319854736
2002,1,11,10,30,155,676,495,1.9504557847976685
2002,1,11,11,30,172,741,618,2.041289806365967
2002,1,11,12,30,179,767,676,1.575096845626831
2002,1,11,13,30,178,761,664,1.0973036289215088
2002,1,11,14,30,167,721,582,0.8782926201820374
2002,1,11,15,30,147,638,440,0.8672869801521301
2002,1,11,16,30,111,479,255,1.0126376152038574
2002,1,11,17,30,43,31,47,1.1383745670318604
2002,1,11,18,30,0,0,0,1.1478325128555298
2002,1,11,19,30,0,0,0,1.1265592575073242
2002,1,11,20,30,0,0,0,1.0683468580245972
2002,1,11,21,30,0,0,0,1.1871002912521362
2002,1,11,22,30,0,0,0,1.4373342990875244
2002,1,11,23,30,0,0,0,1.558613657951355
2002,1,12,0,30,0,0,0,1.5745199918746948
2002,1,12,1,30,0,0,0,1.510998249053955
2002,1,12,2,30,0,0,0,1.4663190841674805
2002,1,12,3,30,0,0,0,1.6288987398147583
2002,1,12,4,30,0,0,0,1.8199697732925415
2002,1,12,5,30,0,0,0,1.9029710292816162
2002,1,12,6,30,0,0,0,1.9243826866149902
2002,1,12,7,30,0,0,0,1.9995129108428955
2002,1,12,8,30,71,285,122,1.9805625677108765
2002,1,12,9,30,124,528,313,1.7082127332687378
2002,1,12,10,30,153,654,482,1.4985713958740234
2002,1,12,11,30,170,718,603,1.6850814819335938
2002,1,12,12,30,177,744,661,1.6539862155914307
2002,1,12,13,30,175,739,650,1.6176517009735107
2002,1,12,14,30,165,702,570,1.7084565162658691
2002,1,12,15,30,145,622,433,1.909227967262268
2002,1,12,16,30,110,468,252,2.082108736038208
2002,1,12,17,30,46,40,51,2.2320122718811035
2002,1,12,18,30,0,0,0,2.4048430919647217
2002,1,12,19,30,0,0,0,2.611647129058838
2002,1,12,20,30,0,0,0,2.74570631980896
2002,1,12,21,30,0,0,0,2.825089931488037
2002,1,12,22,30,0,0,0,2.93489670753479
2002,1,12,23,30,0,0,0,3.061354398727417
2002,1,13,0,30,0,0,0,3.1880452632904053
2002,1,13,1,30,0,0,0,3.321742534637451
2002,1,13,2,30,0,0,0,3.35040545463562
2002,1,13,3,30,0,0,0,3.36331844329834
2002,1,13,4,30,0,0,0,3.4006099700927734
2002,1,13,5,30,0,0,0,3.444173812866211
2002,1,13,6,30,0,0,0,3.4979872703552246
2002,1,13,7,30,0,0,0,3.5420496463775635
2002,1,13,8,30,77,255,123,3.5209803581237793
2002,1,13,9,30,124,534,316,3.197368621826172
2002,1,13,10,30,154,661,487,3.2613377571105957
2002,1,13,11,30,170,726,610,4.136329650878906
2002,1,13,12,30,178,753,669,4.583194732666016
2002,1,13,13,30,176,748,658,4.945808410644531
2002,1,13,14,30,166,710,578,4.96232795715332
2002,1,13,15,30,146,628,438,4.665464878082275
2002,1,13,16,30,111,472,256,4.087425708770752
2002,1,13,17,30,48,50,54,3.488473653793335
2002,1,13,18,30,0,0,0,3.0797030925750732
2002,1,13,19,30,0,0,0,2.7948033809661865
2002,1,13,20,30,0,0,0,2.5716259479522705
2002,1,13,21,30,0,0,0,2.5342886447906494
2002,1,13,22,30,0,0,0,2.592357873916626
2002,1,13,23,30,0,0,0,2.5983502864837646
2002,1,14,0,30,0,0,0,2.5597307682037354
2002,1,14,1,30,0,0,0,2.545375108718872
2002,1,14,2,30,0,0,0,2.575716018676758
2002,1,14,3,30,0,0,0,2.5636818408966064
2002,1,14,4,30,0,0,0,2.550909996032715
2002,1,14,5,30,0,0,0,2.4976766109466553
2002,1,14,6,30,0,0,0,2.4119925498962402
2002,1,14,7,30,0,0,0,2.3326964378356934
2002,1,14,8,30,69,263,116,2.260118246078491
2002,1,14,9,30,120,499,300,2.2832107543945312
2002,1,14,10,30,150,624,465,2.499828338623047
2002,1,14,11,30,166,688,584,2.6476645469665527
2002,1,14,12,30,173,715,641,2.8793108463287354
2002,1,14,13,30,172,711,632,3.126875877380371
2002,1,14,14,30,163,677,557,3.2114646434783936
2002,1,14,15,30,143,599,423,3.0885541439056396
2002,1,14,16,30,109,451,248,2.71038818359375
2002,1,14,17,30,50,60,58,2.359804153442383
2002,1,14,18,30,0,0,0,2.5394937992095947
2002,1,14,19,30,0,0,0,2.7024121284484863
2002,1,14,20,30,0,0,0,2.6891167163848877
2002,1,14,21,30,0,0,0,2.584228038787842
2002,1,14,22,30,0,0,0,2.4002974033355713
2002,1,14,23,30,0,0,0,2.272134304046631
2002,1,15,0,30,0,0,0,2.1920769214630127
2002,1,15,1,30,0,0,0,2.1808156967163086
2002,1,15,2,30,0,0,0,2.0329036712646484
2002,1,15,3,30,0,0,0,1.825917363166809
2002,1,15,4,30,0,0,0,1.5421736240386963
2002,1,15,5,30,0,0,0,1.1708966493606567
2002,1,15,6,30,0,0,0,0.8011654615402222
2002,1,15,7,30,0,0,0,0.7425697445869446
2002,1,15,8,30,69,21,73,0.9221867918968201
2002,1,15,9,30,133,8,136,1.0356426239013672
2002,1,15,10,30,152,642,478,1.298384428024292
2002,1,15,11,30,169,708,600,1.5812467336654663
2002,1,15,12,30,176,737,660,1.6714829206466675
2002,1,15,13,30,175,736,653,1.675005555152893
2002,1,15,14,30,166,705,579,1.7156285047531128
2002,1,15,15,30,147,631,444,1.7295408248901367
2002,1,15,16,30,113,485,265,1.7277216911315918
2002,1,15,17,30,53,72,62,1.7668793201446533
2002,1,15,18,30,0,0,0,1.7854033708572388
2002,1,15,19,30,0,0,0,1.6713212728500366
2002,1,15,20,30,0,0,0,1.694325566291809
2002,1,15,21,30,0,0,0,1.8014729022979736
2002,1,15,22,30,0,0,0,1.8746726512908936
2002,1,15,23,30,0,0,0,1.9227283000946045
2002,1,16,0,30,0,0,0,1.9657866954803467
2002,1,16,1,30,0,0,0,2.057286024093628
2002,1,16,2,30,0,0,0,2.021090507507324
2002,1,16,3,30,0,0,0,1.9029639959335327
2002,1,16,4,30,0,0,0,1.8038239479064941
2002,1,16,5,30,0,0,0,1.785677433013916
2002,1,16,6,30,0,0,0,1.8462663888931274
2002,1,16,7,30,0,0,0,1.973697543144226
2002,1,16,8,30,78,140,103,2.0064170360565186
2002,1,16,9,30,181,103,219,1.7159603834152222
2002,1,16,10,30,253,231,371,2.123312473297119
2002,1,16,11,30,222,657,623,1.7516783475875854
2002,1,16,12,30,180,770,688,1.3420742750167847
2002,1,16,13,30,179,764,677,1.0702568292617798
2002,1,16,14,30,169,727,597,0.5106468796730042
2002,1,16,15,30,149,647,456,0.2852349579334259
2002,1,16,16,30,115,495,271,0.9344303011894226
2002,1,16,17,30,57,68,66,1.9528166055679321
2002,1,16,18,30,0,0,0,2.9381816387176514
2002,1,16,19,30,0,0,0,3.707902669906616
2002,1,16,20,30,0,0,0,4.059013843536377
2002,1,16,21,30,0,0,0,4.182588577270508
2002,1,16,22,30,0,0,0,4.169790744781494
2002,1,16,23,30,0,0,0,3.9992318153381348
2002,1,17,0,30,0,0,0,3.734095573425293
2002,1,17,1,30,0,0,0,3.4443914890289307
2002,1,17,2,30,0,0,0,3.170515298843384
2002,1,17,3,30,0,0,0,2.923299789428711
2002,1,17,4,30,0,0,0,2.768681287765503
2002,1,17,5,30,0,0,0,2.682821273803711
2002,1,17,6,30,0,0,0,2.617871046066284
2002,1,17,7,30,0,0,0,2.5601515769958496
2002,1,17,8,30,81,93,98,2.4130618572235107
2002,1,17,9,30,169,84,200,2.480240821838379
2002,1,17,10,30,236,38,256,2.914809465408325
2002,1,17,11,30,236,27,253,2.849374294281006
2002,1,17,12,30,261,638,683,2.67803955078125
2002,1,17,13,30,180,774,687,2.605987548828125
2002,1,17,14,30,171,740,609,2.50369930267334
2002,1,17,15,30,151,663,467,2.4133355617523193
2002,1,17,16,30,143,430,280,2.4289801120758057
2002,1,17,17,30,55,67,64,2.6904962062835693
2002,1,17,18,30,0,0,0,3.0584499835968018
2002,1,17,19,30,0,0,0,3.312044858932495
2002,1,17,20,30,0,0,0,3.5249269008636475
2002,1,17,21,30,0,0,0,3.657288074493408
2002,1,17,22,30,0,0,0,3.685234308242798
2002,1,17,23,30,0,0,0,3.628256320953369
2002,1,18,0,30,0,0,0,3.539473533630371
2002,1,18,1,30,0,0,0,3.462709426879883
2002,1,18,2,30,0,0,0,3.1593573093414307
2002,1,18,3,30,0,0,0,2.7751333713531494
2002,1,18,4,30,0,0,0,2.4346768856048584
2002,1,18,5,30,0,0,0,2.1511354446411133
2002,1,18,6,30,0,0,0,1.9186229705810547
2002,1,18,7,30,0,0,0,1.7075881958007812
2002,1,18,8,30,81,276,131,1.665549635887146
2002,1,18,9,30,123,571,331,1.6367448568344116
2002,1,18,10,30,148,692,503,2.206099271774292
2002,1,18,11,30,160,759,627,2.8243136405944824
2002,1,18,12,30,166,785,688,3.1208770275115967
2002,1,18,13,30,166,784,681,3.3594963550567627
2002,1,18,14,30,160,742,601,3.3608388900756836
2002,1,18,15,30,143,670,465,3.174942970275879
2002,1,18,16,30,144,423,281,2.845717191696167
2002,1,18,17,30,54,52,61,2.387230396270752
2002,1,18,18,30,0,0,0,1.933961272239685
2002,1,18,19,30,0,0,0,1.3856662511825562
2002,1,18,20,30,0,0,0,0.8769757151603699
2002,1,18,21,30,0,0,0,0.47026851773262024
2002,1,18,22,30,0,0,0,0.25980767607688904
2002,1,18,23,30,0,0,0,0.35103604197502136
2002,1,19,0,30,0,0,0,0.4616737961769104
2002,1,19,1,30,0,0,0,0.4778270423412323
2002,1,19,2,30,0,0,0,0.6083048582077026
2002,1,19,3,30,0,0,0,0.8269832730293274
2002,1,19,4,30,0,0,0,0.9964277744293213
2002,1,19,5,30,0,0,0,1.0804163217544556
2002,1,19,6,30,0,0,0,1.0919286012649536
2002,1,19,7,30,0,0,0,1.0666191577911377
2002,1,19,8,30,79,290,132,0.7344159483909607
2002,1,19,9,30,123,568,331,0.3887271285057068
2002,1,19,10,30,152,674,499,0.6647477149963379
2002,1,19,11,30,161,762,631,1.0140401124954224
2002,1,19,12,30,166,789,692,1.210501790046692
2002,1,19,13,30,168,777,681,1.313680648803711
2002,1,19,14,30,158,751,607,1.4196497201919556
2002,1,19,15,30,144,673,469,1.5834338665008545
2002,1,19,16,30,145,437,287,1.7867727279663086
2002,1,19,17,30,62,74,72,2.108126163482666
2002,1,19,18,30,0,0,0,2.465801477432251
2002,1,19,19,30,0,0,0,2.698744058609009
2002,1,19,20,30,0,0,0,2.794194221496582
2002,1,19,21,30,0,0,0,2.7264795303344727
2002,1,19,22,30,0,0,0,2.53998064994812
2002,1,19,23,30,0,0,0,2.2555694580078125
2002,1,20,0,30,0,0,0,1.949471354484558
2002,1,20,1,30,0,0,0,1.7159342765808105
2002,1,20,2,30,0,0,0,1.5099214315414429
2002,1,20,3,30,0,0,0,1.3869389295578003
2002,1,20,4,30,0,0,0,1.2641758918762207
2002,1,20,5,30,0,0,0,1.20791494846344
2002,1,20,6,30,0,0,0,1.3097573518753052
2002,1,20,7,30,0,0,0,1.443342685699463
2002,1,20,8,30,81,261,129,1.4059438705444336
2002,1,20,9,30,123,572,333,1.1247365474700928
2002,1,20,10,30,148,697,508,1.8948267698287964
2002,1,20,11,30,160,763,633,2.145017623901367
2002,1,20,12,30,166,790,695,2.144409656524658
2002,1,20,13,30,166,786,687,1.9697065353393555
2002,1,20,14,30,158,752,610,1.6919338703155518
2002,1,20,15,30,148,654,466,1.5095187425613403
2002,1,20,16,30,145,440,290,1.620187520980835
2002,1,20,17,30,59,74,70,1.8823997974395752
2002,1,20,18,30,0,0,0,2.166416883468628
2002,1,20,19,30,0,0,0,2.316053628921509
2002,1,20,20,30,0,0,0,2.204077959060669
2002,1,20,21,30,0,0,0,1.9269931316375732
2002,1,20,22,30,0,0,0,1.6464576721191406
2002,1,20,23,30,0,0,0,1.4407058954238892
2002,1,21,0,30,0,0,0,1.1927016973495483
2002,1,21,1,30,0,0,0,0.9929017424583435
2002,1,21,2,30,0,0,0,0.891634464263916
2002,1,21,3,30,0,0,0,0.9284829497337341
2002,1,21,4,30,0,0,0,0.961499810218811
2002,1,21,5,30,0,0,0,0.9678404331207275
2002,1,21,6,30,0,0,0,0.9226691126823425
2002,1,21,7,30,0,0,0,0.8661124110221863
2002,1,21,8,30,82,265,131,0.7682771682739258
2002,1,21,9,30,129,571,340,0.5644815564155579
2002,1,21,10,30,159,698,521,1.53938889503479
2002,1,21,11,30,176,764,651,1.8183013200759888
2002,1,21,12,30,167,792,699,1.7685339450836182
2002,1,21,13,30,165,789,691,1.6787612438201904
2002,1,21,14,30,159,754,614,1.6770936250686646
2002,1,21,15,30,144,677,476,1.684200644493103
2002,1,21,16,30,147,429,290,1.670276165008545
2002,1,21,17,30,61,86,74,1.6121554374694824
2002,1,21,18,30,0,0,0,1.5556159019470215
2002,1,21,19,30,0,0,0,1.4223414659500122
2002,1,21,20,30,0,0,0,1.207596778869629
2002,1,21,21,30,0,0,0,0.93348228931427
2002,1,21,22,30,0,0,0,0.647697925567627
2002,1,21,23,30,0,0,0,0.3493461608886719
2002,1,22,0,30,0,0,0,0.43352624773979187
2002,1,22,1,30,0,0,0,0.7602828145027161
2002,1,22,2,30,0,0,0,0.8461615443229675
2002,1,22,3,30,0,0,0,0.7712938189506531
2002,1,22,4,30,0,0,0,0.7131944894790649
2002,1,22,5,30,0,0,0,0.6822798848152161
2002,1,22,6,30,0,0,0,0.5787314772605896
