Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,16395,-,-,India,27.55,71.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Wind Speed
2010,1,3,23,30,0,0,0,2.639061450958252
2010,1,4,0,30,0,0,0,2.5747945308685303
2010,1,4,1,30,0,0,0,2.471534013748169
2010,1,4,2,30,0,0,0,2.432006597518921
2010,1,4,3,30,0,0,0,2.399142265319824
2010,1,4,4,30,0,0,0,2.396021842956543
2010,1,4,5,30,0,0,0,2.4371278285980225
2010,1,4,6,30,0,0,0,2.4353294372558594
2010,1,4,7,30,0,0,0,2.3492989540100098
2010,1,4,8,30,77,125,100,1.9094855785369873
2010,1,4,9,30,183,131,230,1.1935184001922607
2010,1,4,10,30,255,84,297,1.1309648752212524
2010,1,4,11,30,282,91,336,1.3701297044754028
2010,1,4,12,30,290,484,599,1.5676524639129639
2010,1,4,13,30,180,728,636,1.7861237525939941
2010,1,4,14,30,169,689,554,1.9628888368606567
2010,1,4,15,30,147,605,414,2.0510878562927246
2010,1,4,16,30,143,303,229,2.089085102081299
2010,1,4,17,30,28,0,28,2.199920654296875
2010,1,4,18,30,0,0,0,2.280653476715088
2010,1,4,19,30,0,0,0,2.173901081085205
2010,1,4,20,30,0,0,0,1.9225493669509888
2010,1,4,21,30,0,0,0,1.5531953573226929
2010,1,4,22,30,0,0,0,1.085705280303955
2010,1,4,23,30,0,0,0,0.5956567525863647
2010,1,5,0,30,0,0,0,0.23460669815540314
2010,1,5,1,30,0,0,0,0.491318941116333
2010,1,5,2,30,0,0,0,0.853064239025116
2010,1,5,3,30,0,0,0,1.3278411626815796
2010,1,5,4,30,0,0,0,1.7705190181732178
2010,1,5,5,30,0,0,0,2.11687970161438
2010,1,5,6,30,0,0,0,2.4070873260498047
2010,1,5,7,30,0,0,0,2.637984037399292
2010,1,5,8,30,80,245,124,2.4732465744018555
2010,1,5,9,30,129,542,321,2.127169370651245
2010,1,5,10,30,160,668,493,2.6242611408233643
2010,1,5,11,30,165,729,599,2.942390203475952
2010,1,5,12,30,174,745,650,3.205216407775879
2010,1,5,13,30,173,736,635,3.2789981365203857
2010,1,5,14,30,172,714,572,3.017664670944214
2010,1,5,15,30,146,607,416,2.628028631210327
2010,1,5,16,30,144,313,234,2.1855406761169434
2010,1,5,17,30,30,0,30,1.7788763046264648
2010,1,5,18,30,0,0,0,1.408976674079895
2010,1,5,19,30,0,0,0,1.0802223682403564
2010,1,5,20,30,0,0,0,0.7809770107269287
2010,1,5,21,30,0,0,0,0.4446457624435425
2010,1,5,22,30,0,0,0,0.1218177005648613
2010,1,5,23,30,0,0,0,0.18681946396827698
2010,1,6,0,30,0,0,0,0.3364713490009308
2010,1,6,1,30,0,0,0,0.4168704152107239
2010,1,6,2,30,0,0,0,0.45574742555618286
2010,1,6,3,30,0,0,0,0.5209476351737976
2010,1,6,4,30,0,0,0,0.7091771364212036
2010,1,6,5,30,0,0,0,1.0315347909927368
2010,1,6,6,30,0,0,0,1.4565701484680176
2010,1,6,7,30,0,0,0,1.9695658683776855
2010,1,6,8,30,80,245,124,2.21988582611084
2010,1,6,9,30,123,550,319,1.9766361713409424
2010,1,6,10,30,156,646,478,1.5152688026428223
2010,1,6,11,30,172,704,592,0.8873591423034668
2010,1,6,12,30,183,718,643,0.5973697304725647
2010,1,6,13,30,172,740,638,0.8415111303329468
2010,1,6,14,30,173,663,546,1.1540236473083496
2010,1,6,15,30,147,613,421,1.282826542854309
2010,1,6,16,30,145,322,238,1.3402734994888306
2010,1,6,17,30,33,0,33,1.4665395021438599
2010,1,6,18,30,0,0,0,1.6332063674926758
2010,1,6,19,30,0,0,0,1.8492976427078247
2010,1,6,20,30,0,0,0,2.2515625953674316
2010,1,6,21,30,0,0,0,2.721820592880249
2010,1,6,22,30,0,0,0,3.1213197708129883
2010,1,6,23,30,0,0,0,3.399892807006836
2010,1,7,0,30,0,0,0,3.5667901039123535
2010,1,7,1,30,0,0,0,3.6428911685943604
2010,1,7,2,30,0,0,0,3.5378220081329346
2010,1,7,3,30,0,0,0,3.3054089546203613
2010,1,7,4,30,0,0,0,3.0323903560638428
2010,1,7,5,30,0,0,0,2.863023042678833
2010,1,7,6,30,0,0,0,2.8112282752990723
2010,1,7,7,30,0,0,0,2.7877840995788574
2010,1,7,8,30,81,244,124,2.507707357406616
2010,1,7,9,30,129,545,323,1.8758233785629272
2010,1,7,10,30,156,646,479,1.6020071506500244
2010,1,7,11,30,166,731,602,1.6561427116394043
2010,1,7,12,30,173,750,654,1.381704330444336
2010,1,7,13,30,182,711,631,1.1464077234268188
2010,1,7,14,30,172,669,550,1.0195810794830322
2010,1,7,15,30,146,623,426,1.1105939149856567
2010,1,7,16,30,147,331,243,1.3285986185073853
2010,1,7,17,30,35,6,36,1.707834005355835
2010,1,7,18,30,0,0,0,2.176790237426758
2010,1,7,19,30,0,0,0,2.6178226470947266
2010,1,7,20,30,0,0,0,2.9994237422943115
2010,1,7,21,30,0,0,0,3.300543785095215
2010,1,7,22,30,0,0,0,3.526333808898926
2010,1,7,23,30,0,0,0,3.6621618270874023
2010,1,8,0,30,0,0,0,3.748321771621704
2010,1,8,1,30,0,0,0,3.8371944427490234
2010,1,8,2,30,0,0,0,3.8173391819000244
2010,1,8,3,30,0,0,0,3.7552895545959473
2010,1,8,4,30,0,0,0,3.6914608478546143
2010,1,8,5,30,0,0,0,3.6054439544677734
2010,1,8,6,30,0,0,0,3.4840211868286133
2010,1,8,7,30,0,0,0,3.351555585861206
2010,1,8,8,30,78,75,92,2.9293808937072754
2010,1,8,9,30,165,53,184,2.4087257385253906
2010,1,8,10,30,244,82,285,2.822633981704712
2010,1,8,11,30,301,309,486,3.1652116775512695
2010,1,8,12,30,237,642,650,2.976698875427246
2010,1,8,13,30,170,754,647,2.8924062252044678
2010,1,8,14,30,159,720,568,2.953101396560669
2010,1,8,15,30,143,634,429,3.1577866077423096
2010,1,8,16,30,147,345,248,3.3141303062438965
2010,1,8,17,30,37,15,39,3.404236316680908
2010,1,8,18,30,0,0,0,3.503504991531372
2010,1,8,19,30,0,0,0,3.407583236694336
2010,1,8,20,30,0,0,0,3.2199933528900146
2010,1,8,21,30,0,0,0,2.977544069290161
2010,1,8,22,30,0,0,0,2.725444793701172
2010,1,8,23,30,0,0,0,2.491833209991455
2010,1,9,0,30,0,0,0,2.3352177143096924
2010,1,9,1,30,0,0,0,2.2929723262786865
2010,1,9,2,30,0,0,0,2.465637683868408
2010,1,9,3,30,0,0,0,2.7050061225891113
2010,1,9,4,30,0,0,0,2.8848860263824463
2010,1,9,5,30,0,0,0,3.1410059928894043
2010,1,9,6,30,0,0,0,3.3138978481292725
2010,1,9,7,30,0,0,0,3.3909900188446045
2010,1,9,8,30,75,55,85,3.00496768951416
2010,1,9,9,30,155,44,171,2.3939383029937744
2010,1,9,10,30,188,9,193,2.6593406200408936
2010,1,9,11,30,174,0,174,3.019570827484131
2010,1,9,12,30,184,1,185,3.021682024002075
2010,1,9,13,30,232,19,245,3.056610584259033
2010,1,9,14,30,255,497,539,3.0278069972991943
2010,1,9,15,30,163,592,432,2.9239730834960938
2010,1,9,16,30,149,318,243,2.7555017471313477
2010,1,9,17,30,40,19,42,2.6108648777008057
2010,1,9,18,30,0,0,0,2.5556302070617676
2010,1,9,19,30,0,0,0,2.471982002258301
2010,1,9,20,30,0,0,0,2.4679107666015625
2010,1,9,21,30,0,0,0,2.441466808319092
2010,1,9,22,30,0,0,0,2.345215082168579
2010,1,9,23,30,0,0,0,2.1912972927093506
2010,1,10,0,30,0,0,0,2.0189781188964844
2010,1,10,1,30,0,0,0,1.8725515604019165
2010,1,10,2,30,0,0,0,1.8146979808807373
2010,1,10,3,30,0,0,0,1.9013586044311523
2010,1,10,4,30,0,0,0,2.098705530166626
2010,1,10,5,30,0,0,0,2.2900097370147705
2010,1,10,6,30,0,0,0,2.4294371604919434
2010,1,10,7,30,0,0,0,2.494978904724121
2010,1,10,8,30,78,226,118,2.341036796569824
2010,1,10,9,30,143,450,304,1.9560586214065552
2010,1,10,10,30,160,646,484,2.027629852294922
2010,1,10,11,30,169,720,602,2.847390651702881
2010,1,10,12,30,169,768,666,2.949700117111206
2010,1,10,13,30,168,762,654,3.0070502758026123
2010,1,10,14,30,160,723,574,3.0945546627044678
2010,1,10,15,30,149,628,436,3.184152364730835
2010,1,10,16,30,150,331,249,3.169111967086792
2010,1,10,17,30,39,8,40,3.219257354736328
2010,1,10,18,30,0,0,0,3.3925933837890625
2010,1,10,19,30,0,0,0,3.4846298694610596
2010,1,10,20,30,0,0,0,3.507678270339966
2010,1,10,21,30,0,0,0,3.467235803604126
2010,1,10,22,30,0,0,0,3.419323205947876
2010,1,10,23,30,0,0,0,3.375392198562622
2010,1,11,0,30,0,0,0,3.3483872413635254
2010,1,11,1,30,0,0,0,3.3668322563171387
2010,1,11,2,30,0,0,0,3.4751529693603516
2010,1,11,3,30,0,0,0,3.614509105682373
2010,1,11,4,30,0,0,0,3.683314561843872
2010,1,11,5,30,0,0,0,3.6747663021087646
2010,1,11,6,30,0,0,0,3.623053550720215
2010,1,11,7,30,0,0,0,3.5491645336151123
2010,1,11,8,30,80,246,124,3.202009677886963
2010,1,11,9,30,125,540,318,2.630291223526001
2010,1,11,10,30,154,660,486,2.45583438873291
2010,1,11,11,30,169,724,605,2.852236747741699
2010,1,11,12,30,176,746,660,2.8019373416900635
2010,1,11,13,30,174,744,650,2.836542844772339
2010,1,11,14,30,165,708,572,2.873807907104492
2010,1,11,15,30,151,630,441,2.8626463413238525
2010,1,11,16,30,139,379,254,2.794379949569702
2010,1,11,17,30,44,37,49,3.0448005199432373
2010,1,11,18,30,0,0,0,3.5110607147216797
2010,1,11,19,30,0,0,0,3.80475115776062
2010,1,11,20,30,0,0,0,3.9058916568756104
2010,1,11,21,30,0,0,0,3.923011302947998
2010,1,11,22,30,0,0,0,3.8575308322906494
2010,1,11,23,30,0,0,0,3.6594889163970947
2010,1,12,0,30,0,0,0,3.4665870666503906
2010,1,12,1,30,0,0,0,3.2989144325256348
2010,1,12,2,30,0,0,0,3.151510715484619
2010,1,12,3,30,0,0,0,3.0755789279937744
2010,1,12,4,30,0,0,0,3.076448678970337
2010,1,12,5,30,0,0,0,3.1746513843536377
2010,1,12,6,30,0,0,0,3.227198839187622
2010,1,12,7,30,0,0,0,3.1498215198516846
2010,1,12,8,30,77,125,100,2.8356857299804688
2010,1,12,9,30,176,209,251,2.2358365058898926
2010,1,12,10,30,92,0,92,1.8555148839950562
2010,1,12,11,30,297,329,496,1.3575785160064697
2010,1,12,12,30,229,16,240,1.1732078790664673
2010,1,12,13,30,121,0,121,1.6211912631988525
2010,1,12,14,30,276,103,336,2.2864151000976562
2010,1,12,15,30,244,122,301,2.77256178855896
2010,1,12,16,30,144,73,167,3.269871473312378
2010,1,12,17,30,49,30,53,4.034430027008057
2010,1,12,18,30,0,0,0,4.56622838973999
2010,1,12,19,30,0,0,0,4.5748209953308105
2010,1,12,20,30,0,0,0,4.373147010803223
2010,1,12,21,30,0,0,0,4.256493091583252
2010,1,12,22,30,0,0,0,4.170804977416992
2010,1,12,23,30,0,0,0,4.046013832092285
2010,1,13,0,30,0,0,0,4.081347942352295
2010,1,13,1,30,0,0,0,4.3152947425842285
2010,1,13,2,30,0,0,0,4.3160505294799805
2010,1,13,3,30,0,0,0,4.1257219314575195
2010,1,13,4,30,0,0,0,3.917952537536621
2010,1,13,5,30,0,0,0,3.819366693496704
2010,1,13,6,30,0,0,0,3.754791259765625
2010,1,13,7,30,0,0,0,3.6119730472564697
2010,1,13,8,30,78,193,113,3.136199474334717
2010,1,13,9,30,161,275,260,2.9287922382354736
2010,1,13,10,30,275,151,352,3.076158285140991
2010,1,13,11,30,305,241,451,2.841907501220703
2010,1,13,12,30,185,746,672,3.014145851135254
2010,1,13,13,30,184,746,664,3.4229087829589844
2010,1,13,14,30,174,712,587,3.663767099380493
2010,1,13,15,30,152,632,446,3.785978078842163
2010,1,13,16,30,115,479,262,3.709421157836914
2010,1,13,17,30,46,29,50,3.4386918544769287
2010,1,13,18,30,0,0,0,3.235076665878296
2010,1,13,19,30,0,0,0,2.909273862838745
2010,1,13,20,30,0,0,0,2.5945613384246826
2010,1,13,21,30,0,0,0,2.324496030807495
2010,1,13,22,30,0,0,0,2.093776226043701
2010,1,13,23,30,0,0,0,1.8961912393569946
2010,1,14,0,30,0,0,0,1.890279769897461
2010,1,14,1,30,0,0,0,2.0425338745117188
2010,1,14,2,30,0,0,0,2.104160785675049
2010,1,14,3,30,0,0,0,2.0240976810455322
2010,1,14,4,30,0,0,0,1.8561592102050781
2010,1,14,5,30,0,0,0,1.7297109365463257
2010,1,14,6,30,0,0,0,1.8673787117004395
2010,1,14,7,30,0,0,0,2.159576416015625
2010,1,14,8,30,80,249,125,2.130281448364258
2010,1,14,9,30,158,451,321,1.7698595523834229
2010,1,14,10,30,258,258,389,2.1056735515594482
2010,1,14,11,30,224,645,616,2.5439608097076416
2010,1,14,12,30,175,757,671,2.4602203369140625
2010,1,14,13,30,186,757,675,2.374138832092285
2010,1,14,14,30,175,720,595,2.404865026473999
2010,1,14,15,30,150,623,442,2.5689291954040527
2010,1,14,16,30,116,486,267,2.7739479541778564
2010,1,14,17,30,41,0,41,3.0294864177703857
2010,1,14,18,30,0,0,0,3.27730131149292
2010,1,14,19,30,0,0,0,3.4033596515655518
2010,1,14,20,30,0,0,0,3.3322174549102783
2010,1,14,21,30,0,0,0,3.1190526485443115
2010,1,14,22,30,0,0,0,2.8493916988372803
2010,1,14,23,30,0,0,0,2.5344130992889404
2010,1,15,0,30,0,0,0,2.2264602184295654
2010,1,15,1,30,0,0,0,1.9386494159698486
2010,1,15,2,30,0,0,0,1.7282330989837646
2010,1,15,3,30,0,0,0,1.6304186582565308
2010,1,15,4,30,0,0,0,1.6538876295089722
2010,1,15,5,30,0,0,0,1.7064487934112549
2010,1,15,6,30,0,0,0,1.8135809898376465
2010,1,15,7,30,0,0,0,1.901519536972046
2010,1,15,8,30,77,131,101,1.7900151014328003
2010,1,15,9,30,170,143,222,1.4246163368225098
2010,1,15,10,30,225,534,496,1.5318920612335205
2010,1,15,11,30,315,232,457,1.9120534658432007
2010,1,15,12,30,236,673,678,1.9768967628479004
2010,1,15,13,30,186,762,681,2.0809662342071533
2010,1,15,14,30,195,674,590,2.1726951599121094
2010,1,15,15,30,211,435,416,2.2648918628692627
2010,1,15,16,30,142,122,181,2.3044519424438477
2010,1,15,17,30,32,0,32,2.3850767612457275
2010,1,15,18,30,0,0,0,2.466564893722534
2010,1,15,19,30,0,0,0,2.4203498363494873
2010,1,15,20,30,0,0,0,2.4495811462402344
2010,1,15,21,30,0,0,0,2.6291017532348633
2010,1,15,22,30,0,0,0,2.8568649291992188
2010,1,15,23,30,0,0,0,3.068268060684204
2010,1,16,0,30,0,0,0,3.2511188983917236
2010,1,16,1,30,0,0,0,3.416926383972168
2010,1,16,2,30,0,0,0,3.4712111949920654
2010,1,16,3,30,0,0,0,3.441213607788086
2010,1,16,4,30,0,0,0,3.389411211013794
2010,1,16,5,30,0,0,0,3.3683106899261475
2010,1,16,6,30,0,0,0,3.331354856491089
2010,1,16,7,30,0,0,0,3.2025461196899414
2010,1,16,8,30,82,252,127,2.7383084297180176
2010,1,16,9,30,126,547,324,2.0009706020355225
2010,1,16,10,30,153,671,495,1.9151666164398193
2010,1,16,11,30,181,746,637,2.119852066040039
2010,1,16,12,30,182,738,669,2.209315538406372
2010,1,16,13,30,187,769,688,2.385213613510132
2010,1,16,14,30,168,712,587,2.509996175765991
2010,1,16,15,30,149,643,454,2.5725624561309814
2010,1,16,16,30,145,396,270,2.5612103939056396
2010,1,16,17,30,50,32,54,2.542207717895508
2010,1,16,18,30,0,0,0,2.478097677230835
2010,1,16,19,30,0,0,0,2.2640042304992676
2010,1,16,20,30,0,0,0,2.1575815677642822
2010,1,16,21,30,0,0,0,2.1652894020080566
2010,1,16,22,30,0,0,0,2.183502435684204
2010,1,16,23,30,0,0,0,2.180513381958008
2010,1,17,0,30,0,0,0,2.1685500144958496
2010,1,17,1,30,0,0,0,2.166923761367798
2010,1,17,2,30,0,0,0,2.075166702270508
2010,1,17,3,30,0,0,0,1.9772051572799683
2010,1,17,4,30,0,0,0,1.9536253213882446
2010,1,17,5,30,0,0,0,2.063896894454956
2010,1,17,6,30,0,0,0,2.27152943611145
2010,1,17,7,30,0,0,0,2.4548144340515137
2010,1,17,8,30,82,254,128,2.5296216011047363
2010,1,17,9,30,125,556,327,2.205411672592163
2010,1,17,10,30,152,680,500,2.070533514022827
2010,1,17,11,30,167,741,621,2.2341866493225098
2010,1,17,12,30,172,770,682,2.316225528717041
2010,1,17,13,30,178,747,667,2.4932353496551514
2010,1,17,14,30,166,719,592,2.418095111846924
2010,1,17,15,30,147,653,459,2.152414083480835
2010,1,17,16,30,145,406,275,1.8915369510650635
2010,1,17,17,30,52,40,58,1.9194996356964111
2010,1,17,18,30,0,0,0,2.105811834335327
2010,1,17,19,30,0,0,0,2.2738752365112305
2010,1,17,20,30,0,0,0,2.614724636077881
2010,1,17,21,30,0,0,0,3.040597915649414
2010,1,17,22,30,0,0,0,3.3964626789093018
2010,1,17,23,30,0,0,0,3.620962619781494
2010,1,18,0,30,0,0,0,3.6945345401763916
2010,1,18,1,30,0,0,0,3.6073532104492188
2010,1,18,2,30,0,0,0,3.324429750442505
2010,1,18,3,30,0,0,0,2.957538604736328
2010,1,18,4,30,0,0,0,2.656865119934082
2010,1,18,5,30,0,0,0,2.42881178855896
2010,1,18,6,30,0,0,0,2.2038309574127197
2010,1,18,7,30,0,0,0,2.027698278427124
2010,1,18,8,30,81,257,128,1.8176732063293457
2010,1,18,9,30,126,557,329,1.3957775831222534
2010,1,18,10,30,154,675,500,0.9524127244949341
2010,1,18,11,30,166,744,624,1.0494521856307983
2010,1,18,12,30,172,773,686,1.1719533205032349
2010,1,18,13,30,170,773,678,1.28280770778656
2010,1,18,14,30,163,736,601,1.2400469779968262
2010,1,18,15,30,148,656,463,1.309783697128296
2010,1,18,16,30,146,417,281,1.5904603004455566
2010,1,18,17,30,54,49,61,2.194871187210083
2010,1,18,18,30,0,0,0,2.7562286853790283
2010,1,18,19,30,0,0,0,3.0519919395446777
2010,1,18,20,30,0,0,0,3.2671291828155518
2010,1,18,21,30,0,0,0,3.4401421546936035
2010,1,18,22,30,0,0,0,3.5501866340637207
2010,1,18,23,30,0,0,0,3.583652973175049
2010,1,19,0,30,0,0,0,3.5725417137145996
2010,1,19,1,30,0,0,0,3.534881830215454
2010,1,19,2,30,0,0,0,3.494636058807373
2010,1,19,3,30,0,0,0,3.406805992126465
2010,1,19,4,30,0,0,0,3.2622568607330322
2010,1,19,5,30,0,0,0,3.1745169162750244
2010,1,19,6,30,0,0,0,2.9981296062469482
2010,1,19,7,30,0,0,0,2.7175724506378174
2010,1,19,8,30,75,21,79,2.3651609420776367
2010,1,19,9,30,171,51,190,1.7486217021942139
2010,1,19,10,30,240,25,253,1.3797688484191895
2010,1,19,11,30,290,79,339,1.3582615852355957
2010,1,19,12,30,272,600,672,1.026735782623291
2010,1,19,13,30,188,767,694,1.0321518182754517
2010,1,19,14,30,178,732,615,1.3603801727294922
2010,1,19,15,30,157,655,473,1.7631438970565796
2010,1,19,16,30,147,424,285,2.275874137878418
2010,1,19,17,30,56,60,65,2.9539499282836914
2010,1,19,18,30,0,0,0,3.4231414794921875
2010,1,19,19,30,0,0,0,3.59075665473938
2010,1,19,20,30,0,0,0,3.6293869018554688
2010,1,19,21,30,0,0,0,3.639463424682617
2010,1,19,22,30,0,0,0,3.64131498336792
2010,1,19,23,30,0,0,0,3.7196598052978516
2010,1,20,0,30,0,0,0,3.879084348678589
2010,1,20,1,30,0,0,0,4.050203323364258
2010,1,20,2,30,0,0,0,4.04707670211792
2010,1,20,3,30,0,0,0,3.8994364738464355
2010,1,20,4,30,0,0,0,3.759036064147949
2010,1,20,5,30,0,0,0,3.6648459434509277
2010,1,20,6,30,0,0,0,3.527841567993164
2010,1,20,7,30,0,0,0,3.399024724960327
2010,1,20,8,30,81,247,126,3.122135639190674
2010,1,20,9,30,136,530,331,2.6557765007019043
2010,1,20,10,30,163,678,513,2.5537147521972656
2010,1,20,11,30,181,743,642,2.877819776535034
2010,1,20,12,30,189,770,705,2.4575889110565186
2010,1,20,13,30,188,766,696,2.3061649799346924
2010,1,20,14,30,178,732,617,2.2754762172698975
2010,1,20,15,30,154,649,470,2.3659722805023193
2010,1,20,16,30,149,403,282,2.5142555236816406
2010,1,20,17,30,59,70,69,2.8283162117004395
2010,1,20,18,30,0,0,0,3.129990816116333
2010,1,20,19,30,0,0,0,3.276738405227661
2010,1,20,20,30,0,0,0,3.4359636306762695
2010,1,20,21,30,0,0,0,3.6161608695983887
2010,1,20,22,30,0,0,0,3.6702003479003906
2010,1,20,23,30,0,0,0,3.5564517974853516
2010,1,21,0,30,0,0,0,3.4532337188720703
2010,1,21,1,30,0,0,0,3.34592342376709
2010,1,21,2,30,0,0,0,3.1538174152374268
2010,1,21,3,30,0,0,0,2.968905210494995
2010,1,21,4,30,0,0,0,2.7834067344665527
2010,1,21,5,30,0,0,0,2.7502403259277344
2010,1,21,6,30,0,0,0,2.83724045753479
2010,1,21,7,30,0,0,0,2.7741262912750244
2010,1,21,8,30,81,247,127,2.3792006969451904
2010,1,21,9,30,141,469,314,1.7440522909164429
2010,1,21,10,30,164,652,502,1.6688727140426636
2010,1,21,11,30,166,752,634,2.0920660495758057
2010,1,21,12,30,191,753,697,2.1937406063079834
2010,1,21,13,30,258,566,635,2.424485683441162
2010,1,21,14,30,199,683,612,2.581310987472534
2010,1,21,15,30,170,574,451,2.6501057147979736
2010,1,21,16,30,150,415,288,2.680872678756714
2010,1,21,17,30,58,53,66,2.788447856903076
2010,1,21,18,30,0,0,0,2.8756656646728516
2010,1,21,19,30,0,0,0,2.8552772998809814
2010,1,21,20,30,0,0,0,2.801868438720703
2010,1,21,21,30,0,0,0,2.711792469024658
2010,1,21,22,30,0,0,0,2.676431179046631
2010,1,21,23,30,0,0,0,2.632594585418701
2010,1,22,0,30,0,0,0,2.5916519165039062
2010,1,22,1,30,0,0,0,2.6241323947906494
2010,1,22,2,30,0,0,0,2.5751266479492188
2010,1,22,3,30,0,0,0,2.548180341720581
2010,1,22,4,30,0,0,0,2.532236337661743
2010,1,22,5,30,0,0,0,2.514164447784424
2010,1,22,6,30,0,0,0,2.4941091537475586
