Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,16395,-,-,India,27.55,71.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Wind Speed
2001,3,4,9,30,192,515,451,1.7453688383102417
2001,3,4,10,30,219,635,639,1.7787303924560547
2001,3,4,11,30,248,671,766,1.855347752571106
2001,3,4,12,30,252,707,836,2.0334324836730957
2001,3,4,13,30,249,722,841,2.1864242553710938
2001,3,4,14,30,249,654,742,2.378899335861206
2001,3,4,15,30,215,614,604,2.4722256660461426
2001,3,4,16,30,192,475,414,2.4269022941589355
2001,3,4,17,30,124,227,185,2.314265727996826
2001,3,4,18,30,3,0,3,2.263782501220703
2001,3,4,19,30,0,0,0,2.2072536945343018
2001,3,4,20,30,0,0,0,2.0369372367858887
2001,3,4,21,30,0,0,0,1.7718565464019775
2001,3,4,22,30,0,0,0,1.4939409494400024
2001,3,4,23,30,0,0,0,1.27915620803833
2001,3,5,0,30,0,0,0,1.1441298723220825
2001,3,5,1,30,0,0,0,1.1797858476638794
2001,3,5,2,30,0,0,0,1.2529265880584717
2001,3,5,3,30,0,0,0,1.3344920873641968
2001,3,5,4,30,0,0,0,1.3724924325942993
2001,3,5,5,30,0,0,0,1.3958889245986938
2001,3,5,6,30,0,0,0,1.6722745895385742
2001,3,5,7,30,36,19,38,2.256737232208252
2001,3,5,8,30,141,324,242,2.4132792949676514
2001,3,5,9,30,190,523,456,2.2723779678344727
2001,3,5,10,30,225,621,639,2.3785300254821777
2001,3,5,11,30,246,678,772,2.3482327461242676
2001,3,5,12,30,263,689,834,2.3410279750823975
2001,3,5,13,30,299,621,810,2.299048662185669
2001,3,5,14,30,290,568,720,2.327221155166626
2001,3,5,15,30,222,607,609,2.3416593074798584
2001,3,5,16,30,215,415,410,2.283007860183716
2001,3,5,17,30,122,120,155,2.185628652572632
2001,3,5,18,30,3,0,3,2.275627374649048
2001,3,5,19,30,0,0,0,2.670987844467163
2001,3,5,20,30,0,0,0,3.0326085090637207
2001,3,5,21,30,0,0,0,3.3251729011535645
2001,3,5,22,30,0,0,0,3.5844714641571045
2001,3,5,23,30,0,0,0,3.775909185409546
2001,3,6,0,30,0,0,0,3.907165288925171
2001,3,6,1,30,0,0,0,4.0573601722717285
2001,3,6,2,30,0,0,0,4.240699768066406
2001,3,6,3,30,0,0,0,4.397167205810547
2001,3,6,4,30,0,0,0,4.518057346343994
2001,3,6,5,30,0,0,0,4.624485015869141
2001,3,6,6,30,0,0,0,4.691399574279785
2001,3,6,7,30,33,5,34,4.571905136108398
2001,3,6,8,30,147,172,202,4.0827107429504395
2001,3,6,9,30,223,443,450,4.16780424118042
2001,3,6,10,30,241,593,638,4.955991268157959
2001,3,6,11,30,270,663,787,5.046480178833008
2001,3,6,12,30,333,536,780,5.042988300323486
2001,3,6,13,30,347,534,789,5.008884906768799
2001,3,6,14,30,390,289,610,4.973361015319824
2001,3,6,15,30,280,527,618,4.875839710235596
2001,3,6,16,30,165,26,178,4.715170860290527
2001,3,6,17,30,147,201,202,4.153579235076904
2001,3,6,18,30,3,0,3,3.9559824466705322
2001,3,6,19,30,0,0,0,3.8830745220184326
2001,3,6,20,30,0,0,0,3.8805010318756104
2001,3,6,21,30,0,0,0,3.898108720779419
2001,3,6,22,30,0,0,0,3.8740365505218506
2001,3,6,23,30,0,0,0,3.8273355960845947
2001,3,7,0,30,0,0,0,3.836883544921875
2001,3,7,1,30,0,0,0,3.848813772201538
2001,3,7,2,30,0,0,0,3.8798844814300537
2001,3,7,3,30,0,0,0,3.872401237487793
2001,3,7,4,30,0,0,0,3.707868814468384
2001,3,7,5,30,0,0,0,3.4299683570861816
2001,3,7,6,30,0,0,0,3.093971014022827
2001,3,7,7,30,42,30,45,2.645343780517578
2001,3,7,8,30,144,322,247,1.905272364616394
2001,3,7,9,30,196,516,462,1.364227294921875
2001,3,7,10,30,235,617,651,0.8439587354660034
2001,3,7,11,30,243,690,784,0.4462941586971283
2001,3,7,12,30,259,701,846,0.2876044511795044
2001,3,7,13,30,270,674,830,0.23654869198799133
2001,3,7,14,30,268,618,740,0.3884960114955902
2001,3,7,15,30,221,604,610,0.6815911531448364
2001,3,7,16,30,193,485,424,0.9565654397010803
2001,3,7,17,30,128,197,182,1.205380916595459
2001,3,7,18,30,3,0,3,1.4111274480819702
2001,3,7,19,30,0,0,0,1.5727885961532593
2001,3,7,20,30,0,0,0,1.6062391996383667
2001,3,7,21,30,0,0,0,1.5705708265304565
2001,3,7,22,30,0,0,0,1.5114870071411133
2001,3,7,23,30,0,0,0,1.4285173416137695
2001,3,8,0,30,0,0,0,1.3838987350463867
2001,3,8,1,30,0,0,0,1.4156161546707153
2001,3,8,2,30,0,0,0,1.3390302658081055
2001,3,8,3,30,0,0,0,1.257340431213379
2001,3,8,4,30,0,0,0,1.2363228797912598
2001,3,8,5,30,0,0,0,1.202976107597351
2001,3,8,6,30,0,0,0,1.119278073310852
2001,3,8,7,30,45,36,49,1.0222753286361694
2001,3,8,8,30,147,312,248,1.0058996677398682
2001,3,8,9,30,195,524,468,0.7376213669776917
2001,3,8,10,30,222,641,657,0.33680954575538635
2001,3,8,11,30,252,674,783,0.5717455744743347
2001,3,8,12,30,270,683,844,0.6069522500038147
2001,3,8,13,30,294,628,818,0.5954803824424744
2001,3,8,14,30,265,626,746,0.5847451090812683
2001,3,8,15,30,219,612,615,0.5529292821884155
2001,3,8,16,30,196,474,423,0.5124824643135071
2001,3,8,17,30,128,204,185,0.5562830567359924
2001,3,8,18,30,4,0,4,0.7010040879249573
2001,3,8,19,30,0,0,0,0.8770315647125244
2001,3,8,20,30,0,0,0,1.1469039916992188
2001,3,8,21,30,0,0,0,1.4680776596069336
2001,3,8,22,30,0,0,0,1.7670421600341797
2001,3,8,23,30,0,0,0,2.0493364334106445
2001,3,9,0,30,0,0,0,2.312190055847168
2001,3,9,1,30,0,0,0,2.525861978530884
2001,3,9,2,30,0,0,0,2.552565574645996
2001,3,9,3,30,0,0,0,2.5490951538085938
2001,3,9,4,30,0,0,0,2.668330192565918
2001,3,9,5,30,0,0,0,2.8456685543060303
2001,3,9,6,30,0,0,0,3.0586764812469482
2001,3,9,7,30,45,33,49,3.2142233848571777
2001,3,9,8,30,147,321,253,2.8498189449310303
2001,3,9,9,30,195,532,474,2.382924795150757
2001,3,9,10,30,222,648,664,2.1427605152130127
2001,3,9,11,30,250,682,790,1.9394159317016602
2001,3,9,12,30,253,717,858,1.8843019008636475
2001,3,9,13,30,278,663,833,1.9164997339248657
2001,3,9,14,30,285,616,760,1.848060965538025
2001,3,9,15,30,309,385,559,1.8091574907302856
2001,3,9,16,30,148,0,148,1.8112839460372925
2001,3,9,17,30,69,0,69,1.7059246301651
2001,3,9,18,30,6,0,6,1.457664966583252
2001,3,9,19,30,0,0,0,1.3032305240631104
2001,3,9,20,30,0,0,0,1.3885401487350464
2001,3,9,21,30,0,0,0,1.7197333574295044
2001,3,9,22,30,0,0,0,2.1478240489959717
2001,3,9,23,30,0,0,0,2.548032283782959
2001,3,10,0,30,0,0,0,2.835883140563965
2001,3,10,1,30,0,0,0,2.972217082977295
2001,3,10,2,30,0,0,0,2.7754931449890137
2001,3,10,3,30,0,0,0,2.4473063945770264
2001,3,10,4,30,0,0,0,2.14524507522583
2001,3,10,5,30,0,0,0,1.8709675073623657
2001,3,10,6,30,0,0,0,1.6171376705169678
2001,3,10,7,30,47,70,55,1.4043718576431274
2001,3,10,8,30,148,330,258,1.2604330778121948
2001,3,10,9,30,194,540,480,1.2154595851898193
2001,3,10,10,30,245,598,656,1.251099705696106
2001,3,10,11,30,237,713,804,1.0534974336624146
2001,3,10,12,30,250,725,865,0.9286233186721802
2001,3,10,13,30,275,671,839,0.8487929701805115
2001,3,10,14,30,249,668,766,0.7979686260223389
2001,3,10,15,30,217,626,625,0.9148388504981995
2001,3,10,16,30,194,491,432,1.157793402671814
2001,3,10,17,30,131,218,192,1.3716466426849365
2001,3,10,18,30,7,0,7,1.4813978672027588
2001,3,10,19,30,0,0,0,1.4320749044418335
2001,3,10,20,30,0,0,0,1.1843624114990234
2001,3,10,21,30,0,0,0,0.9934518933296204
2001,3,10,22,30,0,0,0,1.0695233345031738
2001,3,10,23,30,0,0,0,1.3176555633544922
2001,3,11,0,30,0,0,0,1.6216514110565186
2001,3,11,1,30,0,0,0,1.8879292011260986
2001,3,11,2,30,0,0,0,2.0085561275482178
2001,3,11,3,30,0,0,0,2.047461986541748
2001,3,11,4,30,0,0,0,2.110849618911743
2001,3,11,5,30,0,0,0,2.1920597553253174
2001,3,11,6,30,0,0,0,2.2889466285705566
2001,3,11,7,30,48,35,53,2.316967010498047
2001,3,11,8,30,154,279,248,2.077587842941284
2001,3,11,9,30,210,520,487,1.78763747215271
2001,3,11,10,30,226,643,670,1.8312777280807495
2001,3,11,11,30,244,699,803,1.9567115306854248
2001,3,11,12,30,247,734,872,2.050769567489624
2001,3,11,13,30,271,681,846,2.1093602180480957
2001,3,11,14,30,246,677,772,2.022754192352295
2001,3,11,15,30,234,593,622,1.9127657413482666
2001,3,11,16,30,200,468,428,1.8243108987808228
2001,3,11,17,30,132,226,196,1.7717857360839844
2001,3,11,18,30,6,0,6,1.774801254272461
2001,3,11,19,30,0,0,0,1.8098948001861572
2001,3,11,20,30,0,0,0,1.772160530090332
2001,3,11,21,30,0,0,0,1.7408292293548584
2001,3,11,22,30,0,0,0,1.7604033946990967
2001,3,11,23,30,0,0,0,1.7904690504074097
2001,3,12,0,30,0,0,0,1.7838674783706665
2001,3,12,1,30,0,0,0,1.7461585998535156
2001,3,12,2,30,0,0,0,1.709734320640564
2001,3,12,3,30,0,0,0,1.6344279050827026
2001,3,12,4,30,0,0,0,1.5951558351516724
2001,3,12,5,30,0,0,0,1.6119935512542725
2001,3,12,6,30,0,0,0,1.7765296697616577
2001,3,12,7,30,52,42,57,2.061302900314331
2001,3,12,8,30,151,348,270,1.8523287773132324
2001,3,12,9,30,194,556,493,2.064694881439209
2001,3,12,10,30,217,670,682,2.652312755584717
2001,3,12,11,30,241,708,810,2.6864125728607178
2001,3,12,12,30,243,742,878,2.661555528640747
2001,3,12,13,30,322,625,852,2.687749147415161
2001,3,12,14,30,382,323,634,2.7563371658325195
2001,3,12,15,30,259,575,637,2.882889986038208
2001,3,12,16,30,183,522,438,2.9711616039276123
2001,3,12,17,30,123,315,213,2.8767125606536865
2001,3,12,18,30,4,0,4,2.709968328475952
2001,3,12,19,30,0,0,0,2.7218616008758545
2001,3,12,20,30,0,0,0,2.926375389099121
2001,3,12,21,30,0,0,0,3.2426693439483643
2001,3,12,22,30,0,0,0,3.604071617126465
2001,3,12,23,30,0,0,0,3.9996962547302246
2001,3,13,0,30,0,0,0,4.3796491622924805
2001,3,13,1,30,0,0,0,4.6842522621154785
2001,3,13,2,30,0,0,0,4.757810592651367
2001,3,13,3,30,0,0,0,4.7726874351501465
2001,3,13,4,30,0,0,0,4.66815185546875
2001,3,13,5,30,0,0,0,4.396913528442383
2001,3,13,6,30,0,0,0,4.08518648147583
2001,3,13,7,30,52,36,57,3.566493511199951
2001,3,13,8,30,165,203,235,3.084765911102295
2001,3,13,9,30,193,560,496,3.2712149620056152
2001,3,13,10,30,240,613,668,3.0914294719696045
2001,3,13,11,30,239,713,815,2.8467843532562256
2001,3,13,12,30,255,722,875,2.701772689819336
2001,3,13,13,30,249,735,874,2.6539952754974365
2001,3,13,14,30,239,705,791,2.784752368927002
2001,3,13,15,30,222,631,639,2.9993598461151123
2001,3,13,16,30,200,481,436,3.237553596496582
2001,3,13,17,30,124,299,210,3.384553909301758
2001,3,13,18,30,8,0,8,3.4697604179382324
2001,3,13,19,30,0,0,0,3.5891940593719482
2001,3,13,20,30,0,0,0,3.6664865016937256
2001,3,13,21,30,0,0,0,3.6666088104248047
2001,3,13,22,30,0,0,0,3.5800983905792236
2001,3,13,23,30,0,0,0,3.4593844413757324
2001,3,14,0,30,0,0,0,3.3398265838623047
2001,3,14,1,30,0,0,0,3.2381913661956787
2001,3,14,2,30,0,0,0,2.992370843887329
2001,3,14,3,30,0,0,0,2.719614267349243
2001,3,14,4,30,0,0,0,2.484622001647949
2001,3,14,5,30,0,0,0,2.27327561378479
2001,3,14,6,30,0,0,0,2.069835901260376
2001,3,14,7,30,57,60,65,1.7826076745986938
2001,3,14,8,30,160,344,280,1.3788632154464722
2001,3,14,9,30,198,551,499,1.5975598096847534
2001,3,14,10,30,233,648,688,2.154118537902832
2001,3,14,11,30,234,730,826,2.3848187923431396
2001,3,14,12,30,243,751,891,2.524149179458618
2001,3,14,13,30,241,748,880,2.568849802017212
2001,3,14,14,30,243,702,795,2.644070625305176
2001,3,14,15,30,272,508,609,2.6714088916778564
2001,3,14,16,30,183,526,443,2.567995309829712
2001,3,14,17,30,124,322,217,2.4021964073181152
2001,3,14,18,30,9,0,9,2.4234158992767334
2001,3,14,19,30,0,0,0,2.4093806743621826
2001,3,14,20,30,0,0,0,2.4717373847961426
2001,3,14,21,30,0,0,0,2.6147725582122803
2001,3,14,22,30,0,0,0,2.774270534515381
2001,3,14,23,30,0,0,0,2.997734308242798
2001,3,15,0,30,0,0,0,3.2605998516082764
2001,3,15,1,30,0,0,0,3.4772043228149414
2001,3,15,2,30,0,0,0,3.564027786254883
2001,3,15,3,30,0,0,0,3.5378353595733643
2001,3,15,4,30,0,0,0,3.4548587799072266
2001,3,15,5,30,0,0,0,3.3233296871185303
2001,3,15,6,30,0,0,0,3.143923282623291
2001,3,15,7,30,60,68,69,2.837390899658203
2001,3,15,8,30,164,316,276,2.3068346977233887
2001,3,15,9,30,212,536,507,2.1623752117156982
2001,3,15,10,30,220,672,695,1.9894663095474243
2001,3,15,11,30,234,731,830,1.9012036323547363
2001,3,15,12,30,244,752,895,1.9596298933029175
2001,3,15,13,30,243,748,884,2.087563991546631
2001,3,15,14,30,231,719,798,2.148756980895996
2001,3,15,15,30,222,636,646,2.21677565574646
2001,3,15,16,30,197,499,445,2.2737886905670166
2001,3,15,17,30,135,227,202,2.3510332107543945
2001,3,15,18,30,11,0,11,2.5421135425567627
2001,3,15,19,30,0,0,0,2.597179889678955
2001,3,15,20,30,0,0,0,2.7006616592407227
2001,3,15,21,30,0,0,0,2.8662824630737305
2001,3,15,22,30,0,0,0,3.09272837638855
2001,3,15,23,30,0,0,0,3.373993396759033
2001,3,16,0,30,0,0,0,3.636399269104004
2001,3,16,1,30,0,0,0,3.806633949279785
2001,3,16,2,30,0,0,0,3.8875606060028076
2001,3,16,3,30,0,0,0,3.945735454559326
2001,3,16,4,30,0,0,0,4.001654624938965
2001,3,16,5,30,0,0,0,4.026688098907471
2001,3,16,6,30,0,0,0,3.994309425354004
2001,3,16,7,30,60,59,69,3.771624803543091
2001,3,16,8,30,162,361,291,3.1175036430358887
2001,3,16,9,30,198,566,511,2.8611903190612793
2001,3,16,10,30,227,657,694,2.9806554317474365
2001,3,16,11,30,243,712,826,2.7234504222869873
2001,3,16,12,30,260,719,885,2.4936883449554443
2001,3,16,13,30,257,717,874,2.3282604217529297
2001,3,16,14,30,234,711,797,2.007760524749756
2001,3,16,15,30,212,653,649,1.658605694770813
2001,3,16,16,30,199,500,448,1.4324896335601807
2001,3,16,17,30,136,258,212,1.326490044593811
2001,3,16,18,30,9,0,9,1.326856255531311
2001,3,16,19,30,0,0,0,1.2759366035461426
2001,3,16,20,30,0,0,0,1.2746033668518066
2001,3,16,21,30,0,0,0,1.2129313945770264
2001,3,16,22,30,0,0,0,1.172102928161621
2001,3,16,23,30,0,0,0,1.3398821353912354
2001,3,17,0,30,0,0,0,1.534461259841919
2001,3,17,1,30,0,0,0,1.550180196762085
2001,3,17,2,30,0,0,0,1.571541666984558
2001,3,17,3,30,0,0,0,1.8584882020950317
2001,3,17,4,30,0,0,0,2.195150375366211
2001,3,17,5,30,0,0,0,2.4563074111938477
2001,3,17,6,30,0,0,0,2.5798206329345703
2001,3,17,7,30,62,72,73,2.685354471206665
2001,3,17,8,30,166,334,287,2.4916746616363525
2001,3,17,9,30,201,555,511,2.179824113845825
2001,3,17,10,30,236,649,700,2.243014335632324
2001,3,17,11,30,241,719,832,2.207538604736328
2001,3,17,12,30,256,727,891,2.1774301528930664
2001,3,17,13,30,255,723,879,2.1418018341064453
2001,3,17,14,30,232,717,802,2.252120018005371
2001,3,17,15,30,224,638,652,2.4454448223114014
2001,3,17,16,30,198,502,450,2.630154848098755
2001,3,17,17,30,137,239,208,2.6694424152374268
2001,3,17,18,30,13,0,13,2.6425909996032715
2001,3,17,19,30,0,0,0,2.84446120262146
2001,3,17,20,30,0,0,0,3.0570802688598633
2001,3,17,21,30,0,0,0,3.2428524494171143
2001,3,17,22,30,0,0,0,3.4150192737579346
2001,3,17,23,30,0,0,0,3.5950980186462402
2001,3,18,0,30,0,0,0,3.79557466506958
2001,3,18,1,30,0,0,0,4.0576372146606445
2001,3,18,2,30,0,0,0,4.212887287139893
2001,3,18,3,30,0,0,0,4.163120269775391
2001,3,18,4,30,0,0,0,3.978865385055542
2001,3,18,5,30,0,0,0,3.6911563873291016
2001,3,18,6,30,0,0,0,3.40460205078125
2001,3,18,7,30,66,80,78,2.8711962699890137
2001,3,18,8,30,170,304,282,2.10715651512146
2001,3,18,9,30,196,570,516,2.2555389404296875
2001,3,18,10,30,226,664,703,2.179733991622925
2001,3,18,11,30,243,716,834,2.10341739654541
2001,3,18,12,30,251,737,897,2.1411287784576416
2001,3,18,13,30,249,734,885,2.217214584350586
2001,3,18,14,30,239,704,800,2.3633852005004883
2001,3,18,15,30,218,642,650,2.601804256439209
2001,3,18,16,30,203,487,448,2.875767946243286
2001,3,18,17,30,128,300,218,3.096811532974243
2001,3,18,18,30,15,0,15,3.305058240890503
2001,3,18,19,30,0,0,0,3.5717716217041016
2001,3,18,20,30,0,0,0,3.740257501602173
2001,3,18,21,30,0,0,0,3.7370405197143555
2001,3,18,22,30,0,0,0,3.770676612854004
2001,3,18,23,30,0,0,0,3.9150991439819336
2001,3,19,0,30,0,0,0,4.122286796569824
2001,3,19,1,30,0,0,0,3.825326919555664
2001,3,19,2,30,0,0,0,3.258296251296997
2001,3,19,3,30,0,0,0,3.1756346225738525
2001,3,19,4,30,0,0,0,3.0767135620117188
2001,3,19,5,30,0,0,0,3.0002315044403076
2001,3,19,6,30,0,0,0,3.0442612171173096
2001,3,19,7,30,60,29,65,2.893643617630005
2001,3,19,8,30,168,351,298,2.22080397605896
2001,3,19,9,30,263,325,447,1.639052152633667
2001,3,19,10,30,308,446,630,1.3922960758209229
2001,3,19,11,30,426,246,630,0.9992204308509827
2001,3,19,12,30,423,93,505,0.6867791414260864
2001,3,19,13,30,277,39,311,0.4704018831253052
2001,3,19,14,30,378,521,795,0.6580170392990112
2001,3,19,15,30,170,4,173,0.798430323600769
2001,3,19,16,30,185,13,192,0.868333101272583
2001,3,19,17,30,158,161,207,0.7926523685455322
2001,3,19,18,30,6,0,6,0.5502169728279114
2001,3,19,19,30,0,0,0,0.741396427154541
2001,3,19,20,30,0,0,0,1.2011568546295166
2001,3,19,21,30,0,0,0,1.6333589553833008
2001,3,19,22,30,0,0,0,2.084141969680786
2001,3,19,23,30,0,0,0,2.603090524673462
2001,3,20,0,30,0,0,0,3.2280969619750977
2001,3,20,1,30,0,0,0,3.85872483253479
2001,3,20,2,30,0,0,0,4.340283393859863
2001,3,20,3,30,0,0,0,4.548005104064941
2001,3,20,4,30,0,0,0,4.529364585876465
2001,3,20,5,30,0,0,0,4.509650230407715
2001,3,20,6,30,0,0,0,4.483705043792725
2001,3,20,7,30,63,36,69,4.170759677886963
2001,3,20,8,30,169,359,304,3.91023325920105
2001,3,20,9,30,198,579,529,4.4230756759643555
2001,3,20,10,30,228,673,717,4.396059036254883
2001,3,20,11,30,245,724,849,4.166147708892822
2001,3,20,12,30,253,746,911,3.923349142074585
2001,3,20,13,30,252,742,899,3.68000864982605
2001,3,20,14,30,241,713,813,3.371582508087158
2001,3,20,15,30,225,641,660,2.9783987998962402
2001,3,20,16,30,201,506,458,2.670764207839966
2001,3,20,17,30,129,314,224,2.469531774520874
2001,3,20,18,30,12,0,12,1.9987754821777344
2001,3,20,19,30,0,0,0,1.4628595113754272
2001,3,20,20,30,0,0,0,1.2387216091156006
2001,3,20,21,30,0,0,0,1.3697184324264526
2001,3,20,22,30,0,0,0,1.7004560232162476
2001,3,20,23,30,0,0,0,2.1435577869415283
2001,3,21,0,30,0,0,0,2.502533435821533
2001,3,21,1,30,0,0,0,2.635446786880493
2001,3,21,2,30,0,0,0,2.603379726409912
2001,3,21,3,30,0,0,0,2.4059946537017822
2001,3,21,4,30,0,0,0,1.9891127347946167
2001,3,21,5,30,0,0,0,1.5123810768127441
2001,3,21,6,30,0,0,0,1.0387814044952393
2001,3,21,7,30,71,99,87,0.6234740018844604
2001,3,21,8,30,166,318,287,0.4380156099796295
2001,3,21,9,30,226,517,523,0.12266971170902252
2001,3,21,10,30,278,531,666,0.9643903374671936
2001,3,21,11,30,340,570,817,1.462594985961914
2001,3,21,12,30,454,180,614,1.8088562488555908
2001,3,21,13,30,441,242,653,2.1331236362457275
2001,3,21,14,30,334,550,777,2.4753952026367188
2001,3,21,15,30,264,501,605,2.742680072784424
2001,3,21,16,30,229,403,435,2.9575469493865967
2001,3,21,17,30,128,48,143,3.0003325939178467
2001,3,21,18,30,6,0,6,2.6467654705047607
2001,3,21,19,30,0,0,0,2.450113534927368
2001,3,21,20,30,0,0,0,2.4044699668884277
2001,3,21,21,30,0,0,0,2.423318386077881
2001,3,21,22,30,0,0,0,2.4372498989105225
2001,3,21,23,30,0,0,0,2.4643073081970215
2001,3,22,0,30,0,0,0,2.527632474899292
2001,3,22,1,30,0,0,0,2.5893077850341797
2001,3,22,2,30,0,0,0,2.328228235244751
2001,3,22,3,30,0,0,0,1.9115055799484253
2001,3,22,4,30,0,0,0,1.5314457416534424
2001,3,22,5,30,0,0,0,1.280192494392395
2001,3,22,6,30,0,0,0,1.2500466108322144
2001,3,22,7,30,74,101,91,1.5014933347702026
2001,3,22,8,30,171,375,315,1.5643306970596313
2001,3,22,9,30,202,583,539,1.395159363746643
2001,3,22,10,30,221,689,727,1.058953881263733
2001,3,22,11,30,238,739,859,0.6591801643371582
2001,3,22,12,30,248,758,922,0.2166576385498047
2001,3,22,13,30,243,754,906,0.198922261595726
2001,3,22,14,30,290,654,819,0.4792224168777466
2001,3,22,15,30,346,188,475,0.6179832220077515
2001,3,22,16,30,274,131,342,0.5638091564178467
2001,3,22,17,30,131,45,145,0.4016402065753937
2001,3,22,18,30,15,0,15,1.271903157234192
2001,3,22,19,30,0,0,0,2.359687328338623
2001,3,22,20,30,0,0,0,3.271602153778076
2001,3,22,21,30,0,0,0,3.9559504985809326
2001,3,22,22,30,0,0,0,4.357415676116943
2001,3,22,23,30,0,0,0,4.504323959350586
2001,3,23,0,30,0,0,0,4.519008159637451
2001,3,23,1,30,0,0,0,4.484599590301514
2001,3,23,2,30,0,0,0,4.297729015350342
2001,3,23,3,30,0,0,0,4.117647647857666
2001,3,23,4,30,0,0,0,4.042788982391357
2001,3,23,5,30,0,0,0,4.015596389770508
2001,3,23,6,30,0,0,0,3.901245594024658
2001,3,23,7,30,75,72,87,3.4774627685546875
2001,3,23,8,30,181,360,321,2.906869888305664
2001,3,23,9,30,204,579,541,2.8417556285858154
2001,3,23,10,30,244,649,723,2.141221523284912
2001,3,23,11,30,249,739,872,1.6400262117385864
2001,3,23,12,30,254,743,917,1.3878365755081177
2001,3,23,13,30,255,754,919,1.2039827108383179
2001,3,23,14,30,292,654,822,1.0050204992294312
2001,3,23,15,30,338,136,432,0.8167016506195068
2001,3,23,16,30,250,293,401,0.7556292414665222
2001,3,23,17,30,130,334,233,0.8373880982398987
2001,3,23,18,30,7,0,7,1.1229461431503296
2001,3,23,19,30,0,0,0,1.5370153188705444
2001,3,23,20,30,0,0,0,2.4832499027252197
2001,3,23,21,30,0,0,0,3.3059706687927246
2001,3,23,22,30,0,0,0,3.723949909210205
2001,3,23,23,30,0,0,0,4.048101902008057
2001,3,24,0,30,0,0,0,4.3479838371276855
2001,3,24,1,30,0,0,0,4.562570095062256
2001,3,24,2,30,0,0,0,4.548622131347656
2001,3,24,3,30,0,0,0,4.565034866333008
2001,3,24,4,30,0,0,0,4.546787261962891
2001,3,24,5,30,0,0,0,4.519023418426514
2001,3,24,6,30,0,0,0,4.485191345214844
2001,3,24,7,30,51,0,51,4.073868274688721
2001,3,24,8,30,155,10,159,3.5749740600585938
2001,3,24,9,30,185,6,189,4.1652302742004395
2001,3,24,10,30,375,124,467,3.943147659301758
2001,3,24,11,30,429,150,556,3.6149985790252686
2001,3,24,12,30,404,422,782,3.2879037857055664
2001,3,24,13,30,363,523,826,3.108609199523926
2001,3,24,14,30,279,639,799,2.8811185359954834
2001,3,24,15,30,220,650,668,2.533292055130005
2001,3,24,16,30,233,59,264,2.217184066772461
2001,3,24,17,30,153,244,229,1.7577117681503296
2001,3,24,18,30,11,0,11,1.25263249874115
2001,3,24,19,30,0,0,0,0.8717439770698547
2001,3,24,20,30,0,0,0,0.6868667602539062
2001,3,24,21,30,0,0,0,0.5347340703010559
2001,3,24,22,30,0,0,0,0.4470539391040802
2001,3,24,23,30,0,0,0,0.37893766164779663
2001,3,25,0,30,0,0,0,0.26636427640914917
2001,3,25,1,30,0,0,0,0.28069770336151123
2001,3,25,2,30,0,0,0,0.4447062611579895
2001,3,25,3,30,0,0,0,0.5503170490264893
2001,3,25,4,30,0,0,0,0.6745519042015076
2001,3,25,5,30,0,0,0,0.8453389406204224
2001,3,25,6,30,0,0,0,1.0242122411727905
2001,3,25,7,30,81,105,100,1.0860909223556519
2001,3,25,8,30,156,431,326,0.7540773749351501
2001,3,25,9,30,201,588,549,0.43020889163017273
2001,3,25,10,30,230,678,735,0.6561345458030701
2001,3,25,11,30,247,728,866,0.6466701030731201
2001,3,25,12,30,254,749,927,0.6310752034187317
2001,3,25,13,30,253,745,913,0.6647788286209106
2001,3,25,14,30,242,716,826,0.7002938389778137
2001,3,25,15,30,225,647,672,0.741527259349823
2001,3,25,16,30,203,512,469,0.7634153962135315
2001,3,25,17,30,154,248,232,0.777362048625946
2001,3,25,18,30,22,0,22,0.9342376589775085
2001,3,25,19,30,0,0,0,1.1178717613220215
2001,3,25,20,30,0,0,0,1.1996300220489502
2001,3,25,21,30,0,0,0,1.1739797592163086
2001,3,25,22,30,0,0,0,1.030093789100647
2001,3,25,23,30,0,0,0,0.8307386636734009
2001,3,26,0,30,0,0,0,0.6764212250709534
2001,3,26,1,30,0,0,0,0.6805495023727417
2001,3,26,2,30,0,0,0,0.8333329558372498
2001,3,26,3,30,0,0,0,1.0499022006988525
2001,3,26,4,30,0,0,0,1.3179069757461548
2001,3,26,5,30,0,0,0,1.6428622007369995
2001,3,26,6,30,0,0,0,1.9774913787841797
2001,3,26,7,30,84,113,105,2.1527583599090576
2001,3,26,8,30,167,411,332,1.9950443506240845
2001,3,26,9,30,205,591,556,1.6890403032302856
