Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,16395,-,-,India,27.55,71.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Wind Speed
2003,6,25,22,30,0,0,0,3.3847405910491943
2003,6,25,23,30,0,0,0,3.7520928382873535
2003,6,26,0,30,0,0,0,4.089203357696533
2003,6,26,1,30,0,0,0,4.437974452972412
2003,6,26,2,30,0,0,0,4.879546165466309
2003,6,26,3,30,0,0,0,5.32113790512085
2003,6,26,4,30,0,0,0,5.596266746520996
2003,6,26,5,30,0,0,0,5.607380390167236
2003,6,26,6,30,41,0,41,5.657707214355469
2003,6,26,7,30,162,128,206,5.2972612380981445
2003,6,26,8,30,229,324,406,4.845561981201172
2003,6,26,9,30,296,441,615,4.52251672744751
2003,6,26,10,30,331,510,771,4.332630157470703
2003,6,26,11,30,352,550,877,4.252917289733887
2003,6,26,12,30,360,566,925,4.2427191734313965
2003,6,26,13,30,357,561,908,4.302473068237305
2003,6,26,14,30,342,532,829,4.265720844268799
2003,6,26,15,30,315,479,696,4.0986175537109375
2003,6,26,16,30,258,384,503,3.9213414192199707
2003,6,26,17,30,204,216,301,3.8208296298980713
2003,6,26,18,30,96,31,104,3.9081246852874756
2003,6,26,19,30,0,0,0,4.066562175750732
2003,6,26,20,30,0,0,0,4.328528881072998
2003,6,26,21,30,0,0,0,4.69765043258667
2003,6,26,22,30,0,0,0,5.105822563171387
2003,6,26,23,30,0,0,0,5.49890661239624
2003,6,27,0,30,0,0,0,5.812088966369629
2003,6,27,1,30,0,0,0,5.987966060638428
2003,6,27,2,30,0,0,0,6.154256820678711
2003,6,27,3,30,0,0,0,6.1714396476745605
2003,6,27,4,30,0,0,0,6.051891326904297
2003,6,27,5,30,0,0,0,5.963868141174316
2003,6,27,6,30,41,16,44,6.084741592407227
2003,6,27,7,30,161,127,205,5.988818168640137
2003,6,27,8,30,229,323,405,5.660695552825928
2003,6,27,9,30,295,438,610,5.284428596496582
2003,6,27,10,30,330,507,766,4.889473915100098
2003,6,27,11,30,351,548,873,4.446247577667236
2003,6,27,12,30,359,564,921,3.976531744003296
2003,6,27,13,30,356,559,905,3.565777063369751
2003,6,27,14,30,342,531,827,3.244610548019409
2003,6,27,15,30,308,443,661,3.0290377140045166
2003,6,27,16,30,271,391,520,2.9275963306427
2003,6,27,17,30,204,230,307,2.9755377769470215
2003,6,27,18,30,90,23,96,3.185718059539795
2003,6,27,19,30,0,0,0,3.431403875350952
2003,6,27,20,30,0,0,0,3.8331778049468994
2003,6,27,21,30,0,0,0,4.464322566986084
2003,6,27,22,30,0,0,0,5.167728424072266
2003,6,27,23,30,0,0,0,5.79241943359375
2003,6,28,0,30,0,0,0,6.2404584884643555
2003,6,28,1,30,0,0,0,6.449853897094727
2003,6,28,2,30,0,0,0,6.402164936065674
2003,6,28,3,30,0,0,0,5.980700492858887
2003,6,28,4,30,0,0,0,5.370743751525879
2003,6,28,5,30,0,0,0,4.707442760467529
2003,6,28,6,30,34,0,34,4.259346961975098
2003,6,28,7,30,155,98,189,3.7966408729553223
2003,6,28,8,30,235,283,389,3.4489858150482178
2003,6,28,9,30,302,381,576,3.1694741249084473
2003,6,28,10,30,320,483,736,2.910994291305542
2003,6,28,11,30,351,548,874,2.6609020233154297
2003,6,28,12,30,360,565,922,2.4785022735595703
2003,6,28,13,30,357,560,907,2.4427926540374756
2003,6,28,14,30,308,520,784,2.3829500675201416
2003,6,28,15,30,344,366,636,2.4992806911468506
2003,6,28,16,30,285,270,457,2.821065664291382
2003,6,28,17,30,209,117,262,3.2260358333587646
2003,6,28,18,30,86,7,88,3.7239491939544678
2003,6,28,19,30,0,0,0,4.205385208129883
2003,6,28,20,30,0,0,0,4.868246555328369
2003,6,28,21,30,0,0,0,5.541746139526367
2003,6,28,22,30,0,0,0,5.93290376663208
2003,6,28,23,30,0,0,0,6.1618971824646
2003,6,29,0,30,0,0,0,5.838727951049805
2003,6,29,1,30,0,0,0,5.220315456390381
2003,6,29,2,30,0,0,0,4.845561504364014
2003,6,29,3,30,0,0,0,4.5844950675964355
2003,6,29,4,30,0,0,0,4.314487457275391
2003,6,29,5,30,0,0,0,4.095617294311523
2003,6,29,6,30,42,0,42,4.014946460723877
2003,6,29,7,30,153,87,183,3.7524452209472656
2003,6,29,8,30,248,56,279,3.6135804653167725
2003,6,29,9,30,340,109,419,3.659649610519409
2003,6,29,10,30,406,266,635,3.7648658752441406
2003,6,29,11,30,326,536,837,3.8066327571868896
2003,6,29,12,30,360,566,924,3.689070701599121
2003,6,29,13,30,357,561,908,3.604802131652832
2003,6,29,14,30,305,531,791,3.400207996368408
2003,6,29,15,30,322,411,650,3.164515495300293
2003,6,29,16,30,278,302,471,3.209026336669922
2003,6,29,17,30,212,152,280,3.6965901851654053
2003,6,29,18,30,87,17,92,4.379667282104492
2003,6,29,19,30,1,0,1,4.751795768737793
2003,6,29,20,30,0,0,0,4.75898551940918
2003,6,29,21,30,0,0,0,4.735071182250977
2003,6,29,22,30,0,0,0,4.571320533752441
2003,6,29,23,30,0,0,0,4.364658355712891
2003,6,30,0,30,0,0,0,4.039103031158447
2003,6,30,1,30,0,0,0,3.73103666305542
2003,6,30,2,30,0,0,0,3.7966103553771973
2003,6,30,3,30,0,0,0,3.89808988571167
2003,6,30,4,30,0,0,0,3.8592875003814697
2003,6,30,5,30,0,0,0,3.780766487121582
2003,6,30,6,30,38,0,38,3.746060371398926
2003,6,30,7,30,139,37,152,3.3669683933258057
2003,6,30,8,30,260,145,339,3.0296378135681152
2003,6,30,9,30,331,287,537,2.9331347942352295
2003,6,30,10,30,372,338,663,2.8954246044158936
2003,6,30,11,30,403,360,747,2.808910608291626
2003,6,30,12,30,338,561,897,2.747647523880005
2003,6,30,13,30,337,505,833,2.7060089111328125
2003,6,30,14,30,319,471,750,2.5219979286193848
2003,6,30,15,30,347,354,630,2.3834609985351562
2003,6,30,16,30,260,384,505,2.286302328109741
2003,6,30,17,30,205,221,304,2.2147443294525146
2003,6,30,18,30,93,30,101,2.317077159881592
2003,6,30,19,30,1,0,1,2.641498327255249
2003,6,30,20,30,0,0,0,2.939044237136841
2003,6,30,21,30,0,0,0,3.167052984237671
2003,6,30,22,30,0,0,0,3.390526056289673
2003,6,30,23,30,0,0,0,3.5366382598876953
2003,7,1,0,30,0,0,0,3.516648054122925
2003,7,1,1,30,0,0,0,3.3037543296813965
2003,7,1,2,30,0,0,0,3.214928150177002
2003,7,1,3,30,0,0,0,3.115732192993164
2003,7,1,4,30,0,0,0,2.9405276775360107
2003,7,1,5,30,0,0,0,2.7871174812316895
2003,7,1,6,30,47,23,50,2.6342625617980957
2003,7,1,7,30,147,155,200,2.3073623180389404
2003,7,1,8,30,201,383,408,1.9632736444473267
2003,7,1,9,30,225,527,603,1.7394702434539795
2003,7,1,10,30,244,613,770,1.339138150215149
2003,7,1,11,30,278,654,902,0.9634729623794556
2003,7,1,12,30,285,669,952,0.6962490677833557
2003,7,1,13,30,283,665,937,0.6688000559806824
2003,7,1,14,30,273,641,859,0.8484992384910583
2003,7,1,15,30,253,592,725,1.1553395986557007
2003,7,1,16,30,206,509,531,1.3882604837417603
2003,7,1,17,30,197,245,307,1.4256187677383423
2003,7,1,18,30,50,0,50,1.298086404800415
2003,7,1,19,30,1,0,1,1.2120321989059448
2003,7,1,20,30,0,0,0,1.3833550214767456
2003,7,1,21,30,0,0,0,1.8310441970825195
2003,7,1,22,30,0,0,0,2.437100648880005
2003,7,1,23,30,0,0,0,2.8510687351226807
2003,7,2,0,30,0,0,0,2.908759832382202
2003,7,2,1,30,0,0,0,2.6740870475769043
2003,7,2,2,30,0,0,0,2.388972759246826
2003,7,2,3,30,0,0,0,2.1865203380584717
2003,7,2,4,30,0,0,0,2.0445666313171387
2003,7,2,5,30,0,0,0,1.939643383026123
2003,7,2,6,30,46,21,49,1.6331026554107666
2003,7,2,7,30,147,154,199,0.9765526652336121
2003,7,2,8,30,192,419,418,0.3759000599384308
2003,7,2,9,30,218,542,607,0.47242242097854614
2003,7,2,10,30,264,620,795,0.8655983805656433
2003,7,2,11,30,279,657,905,1.2269105911254883
2003,7,2,12,30,274,631,902,1.5174736976623535
2003,7,2,13,30,284,667,939,1.69336998462677
2003,7,2,14,30,234,641,821,1.5792485475540161
2003,7,2,15,30,253,592,725,1.3615825176239014
2003,7,2,16,30,222,510,547,1.2305874824523926
2003,7,2,17,30,181,323,326,1.2329827547073364
2003,7,2,18,30,102,94,125,1.3495709896087646
2003,7,2,19,30,1,0,1,1.9209002256393433
2003,7,2,20,30,0,0,0,2.615691900253296
2003,7,2,21,30,0,0,0,3.114180326461792
2003,7,2,22,30,0,0,0,3.4088728427886963
2003,7,2,23,30,0,0,0,3.5543248653411865
2003,7,3,0,30,0,0,0,3.598266839981079
2003,7,3,1,30,0,0,0,3.576223850250244
2003,7,3,2,30,0,0,0,3.3875503540039062
2003,7,3,3,30,0,0,0,3.113909959793091
2003,7,3,4,30,0,0,0,2.8416178226470947
2003,7,3,5,30,0,0,0,2.567410707473755
2003,7,3,6,30,45,20,48,2.1997036933898926
2003,7,3,7,30,147,166,203,1.8378576040267944
2003,7,3,8,30,187,436,422,1.5722496509552002
2003,7,3,9,30,235,544,624,1.3368158340454102
2003,7,3,10,30,261,609,783,1.1776057481765747
2003,7,3,11,30,276,646,892,1.1537107229232788
2003,7,3,12,30,283,662,942,1.2488335371017456
2003,7,3,13,30,281,658,928,1.3290956020355225
2003,7,3,14,30,271,633,850,1.2734988927841187
2003,7,3,15,30,251,584,717,1.1957159042358398
2003,7,3,16,30,222,485,532,1.340465784072876
2003,7,3,17,30,193,182,275,1.5934561491012573
2003,7,3,18,30,70,0,70,2.0233287811279297
2003,7,3,19,30,1,0,1,2.472571849822998
2003,7,3,20,30,0,0,0,2.7083239555358887
2003,7,3,21,30,0,0,0,2.7849886417388916
2003,7,3,22,30,0,0,0,2.7982754707336426
2003,7,3,23,30,0,0,0,2.794672727584839
2003,7,4,0,30,0,0,0,2.770101308822632
2003,7,4,1,30,0,0,0,2.7356579303741455
2003,7,4,2,30,0,0,0,2.936002016067505
2003,7,4,3,30,0,0,0,3.1150739192962646
2003,7,4,4,30,0,0,0,3.18772554397583
2003,7,4,5,30,0,0,0,3.120159149169922
2003,7,4,6,30,44,18,47,2.8802402019500732
2003,7,4,7,30,146,179,206,2.6819379329681396
2003,7,4,8,30,187,434,420,2.28141713142395
2003,7,4,9,30,235,542,622,1.7942044734954834
2003,7,4,10,30,260,607,780,1.4275506734848022
2003,7,4,11,30,276,644,889,1.238875389099121
2003,7,4,12,30,282,659,938,1.1963458061218262
2003,7,4,13,30,280,655,924,1.746584177017212
2003,7,4,14,30,268,561,782,2.5570313930511475
2003,7,4,15,30,250,582,715,3.253681182861328
2003,7,4,16,30,241,455,532,3.8646862506866455
2003,7,4,17,30,93,0,93,4.349462985992432
2003,7,4,18,30,23,0,23,4.473970413208008
2003,7,4,19,30,1,0,1,4.554474353790283
2003,7,4,20,30,0,0,0,5.0286478996276855
2003,7,4,21,30,0,0,0,5.325587749481201
2003,7,4,22,30,0,0,0,5.440082550048828
2003,7,4,23,30,0,0,0,5.441110134124756
2003,7,5,0,30,0,0,0,5.348526954650879
2003,7,5,1,30,0,0,0,5.151327133178711
2003,7,5,2,30,0,0,0,4.815192699432373
2003,7,5,3,30,0,0,0,4.470312595367432
2003,7,5,4,30,0,0,0,4.117679595947266
2003,7,5,5,30,0,0,0,3.8707802295684814
2003,7,5,6,30,42,45,48,3.8769655227661133
2003,7,5,7,30,146,162,200,3.960425853729248
2003,7,5,8,30,212,41,234,3.8658201694488525
2003,7,5,9,30,330,279,530,3.7159106731414795
2003,7,5,10,30,340,57,389,3.5344643592834473
2003,7,5,11,30,369,394,744,3.2677457332611084
2003,7,5,12,30,351,501,850,2.891408920288086
2003,7,5,13,30,281,34,315,2.4330525398254395
2003,7,5,14,30,235,3,238,2.2157602310180664
2003,7,5,15,30,138,0,138,2.2758522033691406
2003,7,5,16,30,259,31,279,2.4695234298706055
2003,7,5,17,30,180,17,188,2.670710563659668
2003,7,5,18,30,99,66,115,2.8169491291046143
2003,7,5,19,30,1,0,1,3.0555765628814697
2003,7,5,20,30,0,0,0,3.2858188152313232
2003,7,5,21,30,0,0,0,3.424598217010498
2003,7,5,22,30,0,0,0,3.538160562515259
2003,7,5,23,30,0,0,0,3.4360384941101074
2003,7,6,0,30,0,0,0,3.0297305583953857
2003,7,6,1,30,0,0,0,2.376178503036499
2003,7,6,2,30,0,0,0,1.3644461631774902
2003,7,6,3,30,0,0,0,0.32022538781166077
2003,7,6,4,30,0,0,0,0.8313734531402588
2003,7,6,5,30,0,0,0,1.686493158340454
2003,7,6,6,30,37,0,37,2.271801233291626
2003,7,6,7,30,138,43,153,2.804403305053711
2003,7,6,8,30,221,31,238,2.905808687210083
2003,7,6,9,30,322,318,549,2.792030096054077
2003,7,6,10,30,259,601,773,2.6560375690460205
2003,7,6,11,30,301,39,339,2.5269651412963867
2003,7,6,12,30,326,29,355,2.350613832473755
2003,7,6,13,30,423,137,558,2.2392611503601074
2003,7,6,14,30,268,625,841,2.3992257118225098
2003,7,6,15,30,123,0,123,2.446312665939331
2003,7,6,16,30,94,0,94,2.4696547985076904
2003,7,6,17,30,59,0,59,2.360098123550415
2003,7,6,18,30,25,0,25,2.1283910274505615
2003,7,6,19,30,1,0,1,1.9532616138458252
2003,7,6,20,30,0,0,0,1.867737054824829
2003,7,6,21,30,0,0,0,1.859352469444275
2003,7,6,22,30,0,0,0,1.820094108581543
2003,7,6,23,30,0,0,0,1.6734434366226196
2003,7,7,0,30,0,0,0,1.4897305965423584
2003,7,7,1,30,0,0,0,1.3845100402832031
2003,7,7,2,30,0,0,0,1.1358612775802612
2003,7,7,3,30,0,0,0,0.821140468120575
2003,7,7,4,30,0,0,0,0.6258832812309265
2003,7,7,5,30,0,0,0,0.545137882232666
2003,7,7,6,30,38,14,40,0.41718143224716187
2003,7,7,7,30,136,238,215,0.11390843987464905
2003,7,7,8,30,188,426,416,0.1505926549434662
2003,7,7,9,30,314,308,534,0.48909488320350647
2003,7,7,10,30,259,602,773,0.7457897663116455
2003,7,7,11,30,274,639,882,0.9866502285003662
2003,7,7,12,30,281,654,932,1.0676473379135132
2003,7,7,13,30,267,633,889,0.900721549987793
2003,7,7,14,30,269,626,842,0.48340144753456116
2003,7,7,15,30,249,578,711,0.3619419038295746
2003,7,7,16,30,281,256,445,0.6210324764251709
2003,7,7,17,30,178,345,333,0.7685792446136475
2003,7,7,18,30,99,169,139,0.7391008734703064
2003,7,7,19,30,1,0,1,0.7397099137306213
2003,7,7,20,30,0,0,0,0.9970594644546509
2003,7,7,21,30,0,0,0,1.4275842905044556
2003,7,7,22,30,0,0,0,1.9633426666259766
2003,7,7,23,30,0,0,0,2.5060501098632812
2003,7,8,0,30,0,0,0,2.9029510021209717
2003,7,8,1,30,0,0,0,3.076413631439209
2003,7,8,2,30,0,0,0,3.0449514389038086
2003,7,8,3,30,0,0,0,2.8173201084136963
2003,7,8,4,30,0,0,0,2.4537501335144043
2003,7,8,5,30,0,0,0,2.060425281524658
2003,7,8,6,30,42,20,45,1.709655523300171
2003,7,8,7,30,124,33,135,1.562630295753479
2003,7,8,8,30,207,388,414,1.3025168180465698
2003,7,8,9,30,252,456,577,1.0864806175231934
2003,7,8,10,30,258,571,746,1.0580285787582397
2003,7,8,11,30,265,604,839,1.0600411891937256
2003,7,8,12,30,281,655,933,1.0859614610671997
2003,7,8,13,30,279,651,919,1.2861881256103516
2003,7,8,14,30,269,627,843,1.4096436500549316
2003,7,8,15,30,243,555,686,1.5598477125167847
2003,7,8,16,30,218,497,536,1.7746444940567017
2003,7,8,17,30,171,368,336,2.10253643989563
2003,7,8,18,30,99,169,139,2.50321626663208
2003,7,8,19,30,1,0,1,2.9933700561523438
2003,7,8,20,30,0,0,0,3.3890461921691895
2003,7,8,21,30,0,0,0,3.621946096420288
2003,7,8,22,30,0,0,0,3.732755661010742
2003,7,8,23,30,0,0,0,3.7430450916290283
2003,7,9,0,30,0,0,0,3.634408473968506
2003,7,9,1,30,0,0,0,3.4244143962860107
2003,7,9,2,30,0,0,0,3.117685317993164
2003,7,9,3,30,0,0,0,2.833045244216919
2003,7,9,4,30,0,0,0,2.6641788482666016
2003,7,9,5,30,0,0,0,2.5749671459198
2003,7,9,6,30,41,19,44,2.4771580696105957
2003,7,9,7,30,135,233,212,2.5033416748046875
2003,7,9,8,30,266,163,353,2.539172649383545
2003,7,9,9,30,320,279,519,2.4736735820770264
2003,7,9,10,30,365,37,397,2.3247478008270264
2003,7,9,11,30,415,48,461,2.1579041481018066
2003,7,9,12,30,447,146,593,1.9856221675872803
2003,7,9,13,30,348,486,826,1.9082162380218506
2003,7,9,14,30,385,195,564,1.7768020629882812
2003,7,9,15,30,262,549,701,1.6226348876953125
2003,7,9,16,30,275,79,326,1.5983405113220215
2003,7,9,17,30,165,14,172,1.9714194536209106
2003,7,9,18,30,43,0,43,2.573244571685791
2003,7,9,19,30,1,0,1,3.1645050048828125
2003,7,9,20,30,0,0,0,3.312340497970581
2003,7,9,21,30,0,0,0,3.202003002166748
2003,7,9,22,30,0,0,0,3.0100791454315186
2003,7,9,23,30,0,0,0,2.77117657661438
2003,7,10,0,30,0,0,0,2.469191312789917
2003,7,10,1,30,0,0,0,2.1697888374328613
2003,7,10,2,30,0,0,0,2.160595655441284
2003,7,10,3,30,0,0,0,2.214042901992798
2003,7,10,4,30,0,0,0,2.1480660438537598
2003,7,10,5,30,0,0,0,2.0665173530578613
2003,7,10,6,30,39,39,43,1.942693829536438
2003,7,10,7,30,132,258,217,1.9243378639221191
2003,7,10,8,30,193,428,420,1.5592968463897705
2003,7,10,9,30,266,433,574,1.2169584035873413
2003,7,10,10,30,383,224,574,1.3708568811416626
2003,7,10,11,30,348,434,761,1.6508359909057617
2003,7,10,12,30,299,572,868,1.9604270458221436
2003,7,10,13,30,259,648,896,2.3137454986572266
2003,7,10,14,30,269,626,842,2.637249708175659
2003,7,10,15,30,345,219,520,2.8024890422821045
2003,7,10,16,30,222,485,532,2.6531388759613037
2003,7,10,17,30,178,345,333,2.3725409507751465
2003,7,10,18,30,87,27,94,2.218329668045044
2003,7,10,19,30,1,0,1,2.1370580196380615
2003,7,10,20,30,0,0,0,1.821574091911316
2003,7,10,21,30,0,0,0,1.365269660949707
2003,7,10,22,30,0,0,0,0.9687732458114624
2003,7,10,23,30,0,0,0,0.7099223136901855
2003,7,11,0,30,0,0,0,0.6413859128952026
2003,7,11,1,30,0,0,0,0.7317831516265869
2003,7,11,2,30,0,0,0,0.6900410056114197
2003,7,11,3,30,0,0,0,0.7358585000038147
2003,7,11,4,30,0,0,0,0.8615999221801758
2003,7,11,5,30,0,0,0,0.7650082111358643
2003,7,11,6,30,35,0,35,0.5401141047477722
2003,7,11,7,30,135,213,205,0.6317190527915955
2003,7,11,8,30,195,437,427,0.6971054077148438
2003,7,11,9,30,235,545,622,0.6121988296508789
2003,7,11,10,30,261,612,783,0.6117221713066101
2003,7,11,11,30,291,627,886,0.8239501118659973
2003,7,11,12,30,409,346,753,1.1459485292434692
2003,7,11,13,30,282,661,931,1.3702055215835571
2003,7,11,14,30,378,333,683,1.561134934425354
2003,7,11,15,30,237,587,706,1.6440857648849487
2003,7,11,16,30,278,238,430,1.5682929754257202
2003,7,11,17,30,136,0,136,1.2797554731369019
2003,7,11,18,30,99,117,127,0.8299676179885864
2003,7,11,19,30,1,0,1,0.32793930172920227
2003,7,11,20,30,0,0,0,0.24059271812438965
2003,7,11,21,30,0,0,0,0.8463584184646606
2003,7,11,22,30,0,0,0,1.5344798564910889
2003,7,11,23,30,0,0,0,2.1205573081970215
2003,7,12,0,30,0,0,0,2.5480189323425293
2003,7,12,1,30,0,0,0,2.7892913818359375
2003,7,12,2,30,0,0,0,3.141754627227783
2003,7,12,3,30,0,0,0,3.4839234352111816
2003,7,12,4,30,0,0,0,3.690688133239746
2003,7,12,5,30,0,0,0,3.788203239440918
2003,7,12,6,30,38,38,42,3.8701741695404053
2003,7,12,7,30,134,264,220,3.9015963077545166
2003,7,12,8,30,191,388,396,3.4488003253936768
2003,7,12,9,30,237,502,593,2.8317649364471436
2003,7,12,10,30,378,292,627,2.246143102645874
2003,7,12,11,30,425,140,558,1.6563990116119385
2003,7,12,12,30,426,365,789,1.208196997642517
2003,7,12,13,30,422,135,555,0.9247580766677856
2003,7,12,14,30,343,421,729,0.7298650145530701
2003,7,12,15,30,251,586,719,0.6430251598358154
2003,7,12,16,30,225,451,513,0.6849088668823242
2003,7,12,17,30,173,373,340,0.8800977468490601
2003,7,12,18,30,97,164,136,1.204515814781189
2003,7,12,19,30,1,0,1,1.701379418373108
2003,7,12,20,30,0,0,0,2.5314362049102783
2003,7,12,21,30,0,0,0,3.3384628295898438
2003,7,12,22,30,0,0,0,3.8256404399871826
2003,7,12,23,30,0,0,0,4.076781749725342
2003,7,13,0,30,0,0,0,4.286146640777588
2003,7,13,1,30,0,0,0,4.446347713470459
2003,7,13,2,30,0,0,0,4.474264621734619
2003,7,13,3,30,0,0,0,4.335820198059082
2003,7,13,4,30,0,0,0,4.095062255859375
2003,7,13,5,30,0,0,0,3.8225138187408447
2003,7,13,6,30,37,11,39,3.6526899337768555
2003,7,13,7,30,133,221,205,3.7655978202819824
2003,7,13,8,30,194,432,422,3.4824841022491455
2003,7,13,9,30,234,540,616,3.1200737953186035
2003,7,13,10,30,260,607,777,2.9133265018463135
2003,7,13,11,30,276,645,888,2.8490045070648193
2003,7,13,12,30,282,660,938,2.680387496948242
2003,7,13,13,30,281,656,925,2.497136116027832
2003,7,13,14,30,270,631,848,2.152287244796753
2003,7,13,15,30,250,583,715,1.7866418361663818
2003,7,13,16,30,219,501,539,1.4479362964630127
2003,7,13,17,30,189,320,332,1.1762601137161255
2003,7,13,18,30,67,0,67,1.3282421827316284
2003,7,13,19,30,1,0,1,1.867962121963501
2003,7,13,20,30,0,0,0,2.3417110443115234
2003,7,13,21,30,0,0,0,2.7259926795959473
2003,7,13,22,30,0,0,0,2.9262938499450684
2003,7,13,23,30,0,0,0,2.901815414428711
2003,7,14,0,30,0,0,0,2.726818084716797
2003,7,14,1,30,0,0,0,2.4802870750427246
2003,7,14,2,30,0,0,0,2.582592725753784
2003,7,14,3,30,0,0,0,2.722837448120117
2003,7,14,4,30,0,0,0,2.7089436054229736
2003,7,14,5,30,0,0,0,2.600363254547119
2003,7,14,6,30,37,8,38,2.3546338081359863
2003,7,14,7,30,134,202,199,2.151052713394165
2003,7,14,8,30,193,430,420,1.686333417892456
2003,7,14,9,30,233,539,614,1.1516579389572144
2003,7,14,10,30,260,606,776,0.8348574042320251
2003,7,14,11,30,292,614,874,0.705919623374939
2003,7,14,12,30,309,520,826,0.6432889699935913
2003,7,14,13,30,328,590,907,0.7341389060020447
2003,7,14,14,30,346,417,728,0.7745091915130615
2003,7,14,15,30,252,588,721,0.811516523361206
2003,7,14,16,30,221,506,544,1.0208065509796143
2003,7,14,17,30,188,320,331,1.441335678100586
2003,7,14,18,30,23,0,23,2.0247387886047363
2003,7,14,19,30,1,0,1,2.5430140495300293
2003,7,14,20,30,0,0,0,2.670870542526245
2003,7,14,21,30,0,0,0,2.5614237785339355
2003,7,14,22,30,0,0,0,2.3909661769866943
2003,7,14,23,30,0,0,0,2.1587836742401123
2003,7,15,0,30,0,0,0,1.8601433038711548
2003,7,15,1,30,0,0,0,1.5195657014846802
2003,7,15,2,30,0,0,0,1.5715305805206299
2003,7,15,3,30,0,0,0,1.8175065517425537
2003,7,15,4,30,0,0,0,2.0243630409240723
2003,7,15,5,30,0,0,0,2.179119348526001
2003,7,15,6,30,33,0,33,2.184668779373169
2003,7,15,7,30,145,90,174,1.9595661163330078
2003,7,15,8,30,240,134,311,1.5766817331314087
2003,7,15,9,30,241,514,604,1.1420103311538696
2003,7,15,10,30,248,595,754,0.713752269744873
2003,7,15,11,30,276,646,888,0.27721819281578064
2003,7,15,12,30,283,662,940,0.2642514407634735
2003,7,15,13,30,296,558,844,0.45332878828048706
2003,7,15,14,30,271,634,851,0.3699447810649872
2003,7,15,15,30,251,585,718,0.24109598994255066
2003,7,15,16,30,220,503,541,0.3680616021156311
2003,7,15,17,30,184,293,315,0.4581416845321655
2003,7,15,18,30,96,58,110,0.4148920774459839
2003,7,15,19,30,1,0,1,0.48472440242767334
2003,7,15,20,30,0,0,0,0.5395812392234802
2003,7,15,21,30,0,0,0,0.5316876173019409
2003,7,15,22,30,0,0,0,0.5736796259880066
2003,7,15,23,30,0,0,0,0.710715651512146
2003,7,16,0,30,0,0,0,0.9697973728179932
2003,7,16,1,30,0,0,0,1.3414775133132935
2003,7,16,2,30,0,0,0,1.3967313766479492
2003,7,16,3,30,0,0,0,1.2655553817749023
2003,7,16,4,30,0,0,0,1.1301190853118896
2003,7,16,5,30,0,0,0,1.090786099433899
2003,7,16,6,30,34,32,38,1.0564122200012207
2003,7,16,7,30,123,13,128,1.1740754842758179
2003,7,16,8,30,224,40,245,1.398335337638855
2003,7,16,9,30,297,363,553,1.6797374486923218
2003,7,16,10,30,249,587,748,1.91703462600708
2003,7,16,11,30,295,522,790,1.899201512336731
2003,7,16,12,30,392,344,734,1.8085185289382935
2003,7,16,13,30,417,189,603,1.7499547004699707
2003,7,16,14,30,207,11,218,1.5797827243804932
2003,7,16,15,30,123,0,123,1.299904704093933
2003,7,16,16,30,94,0,94,1.0338259935379028
2003,7,16,17,30,58,0,58,0.8192905187606812
2003,7,16,18,30,22,0,22,0.7545766830444336
2003,7,16,19,30,1,0,1,0.9357308745384216
2003,7,16,20,30,0,0,0,1.154064416885376
2003,7,16,21,30,0,0,0,1.3712671995162964
2003,7,16,22,30,0,0,0,1.570292353630066
2003,7,16,23,30,0,0,0,1.7214422225952148
2003,7,17,0,30,0,0,0,1.799824833869934
2003,7,17,1,30,0,0,0,1.7933626174926758
2003,7,17,2,30,0,0,0,1.7785875797271729
2003,7,17,3,30,0,0,0,1.8215728998184204
2003,7,17,4,30,0,0,0,1.9197365045547485
2003,7,17,5,30,0,0,0,2.026715040206909
2003,7,17,6,30,33,30,36,2.0238020420074463
2003,7,17,7,30,138,119,176,2.0779712200164795
2003,7,17,8,30,200,398,409,2.256571054458618
2003,7,17,9,30,234,493,581,2.3976938724517822
2003,7,17,10,30,248,594,752,2.47953200340271
2003,7,17,11,30,262,606,836,2.4140708446502686
2003,7,17,12,30,280,653,929,2.2627363204956055
2003,7,17,13,30,147,8,155,1.912600040435791
2003,7,17,14,30,148,1,149,1.7058100700378418
2003,7,17,15,30,123,0,123,1.5245683193206787
2003,7,17,16,30,250,57,287,1.4892739057540894
2003,7,17,17,30,128,0,128,1.3037890195846558
2003,7,17,18,30,42,0,42,1.0230792760849
2003,7,17,19,30,1,0,1,0.7125725150108337
2003,7,17,20,30,0,0,0,0.45687025785446167
2003,7,17,21,30,0,0,0,0.17350256443023682
2003,7,17,22,30,0,0,0,0.28819558024406433
