2006,04,01,00,05,-2.27,1,-0.07,1,-2.37,1,16.12,1,82,1,15.81,1,3.7,1,195.2,1,5.9,1,1018.3,1,12.68,1,139.23,1
2006,04,01,00,10,-2.15,1,0,1,-2.09,1,16.14,1,82.8,1,15.77,1,4.02,1,189.2,1,6.09,1,1018.3,1,12.68,1,139.23,1
2006,04,01,00,15,-2.17,1,0,1,-2.23,1,16.14,1,83.4,1,15.75,1,3.7,1,192.8,1,6.86,1,1018.3,1,12.68,1,139.21,1
2006,04,01,00,20,-2.29,1,-0.08,1,-2.42,1,16.11,1,84.2,1,15.73,1,3.08,1,197.9,1,5.71,1,1018.2,1,12.68,1,139.15,1
2006,04,01,00,25,-2.25,1,-0.4,1,-2.42,1,16.07,1,85.1,1,15.72,1,2.98,1,189.7,1,5.9,1,1018.2,1,12.68,1,139.06,1
2006,04,01,00,30,-2.52,1,-0.73,1,-2.44,1,16.02,1,85.9,1,15.7,1,2.85,1,193.9,1,5.33,1,1018.2,1,12.68,1,138.93,1
2006,04,01,00,35,-2.39,1,-0.76,1,-2.44,1,15.96,1,86.8,1,15.68,1,2.85,1,187.9,1,4.38,1,1018.2,1,12.68,1,138.77,1
2006,04,01,00,40,-2.36,1,-0.68,1,-2.34,1,15.92,1,87.5,1,15.66,1,3.35,1,188,1,5.14,1,1018.2,1,12.68,1,138.58,1
2006,04,01,00,45,-2.37,1,-0.73,1,-2.32,1,15.87,1,88.2,1,15.65,1,2.65,1,192.5,1,4.38,1,1018.2,1,12.68,1,138.36,1
2006,04,01,00,50,-2.93,1,-0.82,1,-2.8,1,15.8,1,89.4,1,15.63,1,2.74,1,192.9,1,4.19,1,1018.2,1,12.67,1,138.1,1
2006,04,01,00,55,-2.62,1,-0.79,1,-2.5,1,15.75,1,90.1,1,15.6,1,3.26,1,194.6,1,4.95,1,1018.1,1,12.67,1,137.82,1
2006,04,01,01,00,-2.69,1,-0.81,1,-2.47,1,15.69,1,90.8,1,15.58,1,2.81,1,199.9,1,4.76,1,1018.1,1,12.67,1,137.5,1
2006,04,01,01,05,-2.23,1,-0.66,1,-2.42,1,15.65,1,91.3,1,15.56,1,3.12,1,201.1,1,5.33,1,1018.1,1,12.67,1,137.16,1
2006,04,01,01,10,-2.23,1,-0.54,1,-2.41,1,15.65,1,91.9,1,15.53,1,3.17,1,193.5,1,5.14,1,1018,1,12.67,1,136.79,1
2006,04,01,01,15,-2.16,1,-0.19,1,-2.05,1,15.67,1,92.1,1,15.5,1,3.17,1,201.1,1,4.95,1,1017.9,1,12.67,1,136.38,1
2006,04,01,01,20,-2.16,1,-0.03,1,-2.05,1,15.71,1,92.3,1,15.47,1,3.35,1,196,1,5.52,1,1017.8,1,12.66,1,135.95,1
2006,04,01,01,25,-2.25,1,-0.19,1,-2.25,1,15.75,1,92.3,1,15.45,1,3.01,1,194.7,1,6.28,1,1017.7,1,12.66,1,135.5,1
2006,04,01,01,30,-2.3,1,-0.12,1,-2.29,1,15.74,1,92.8,1,15.44,1,3.56,1,191.6,1,5.52,1,1017.6,1,12.64,1,135.02,1
