2010,04,01,00,05,-5.08,1,-99999,99,-5.36,1,11.93,1,99.4,1,10.87,1,0.16,1,183.4,1,0.95,1,1014.6,1,12.8,1,139.21,1
2010,04,01,00,10,-4.45,1,-99999,99,-4.76,1,12.07,1,99,1,10.78,1,0.25,1,182.4,1,0.76,1,1014.5,1,12.79,1,139.22,1
2010,04,01,00,15,-3.75,1,-99999,99,-4.11,1,12.17,1,98.8,1,10.68,1,0.47,1,164.8,1,0.95,1,1014.5,1,12.79,1,139.2,1
2010,04,01,00,20,-3.93,1,-99999,99,-3.87,1,12.11,1,98.8,1,10.59,1,0.53,1,202.4,1,1.14,1,1014.4,1,12.79,1,139.14,1
2010,04,01,00,25,-4.22,1,-99999,99,-3.9,1,11.97,1,99.5,1,10.5,1,0.43,1,211.6,1,0.95,1,1014.3,1,12.79,1,139.04,1
2010,04,01,00,30,-4.31,1,-99999,99,-4.12,1,11.84,1,100.1,1,10.41,1,0.28,1,198.6,1,1.14,1,1014.2,1,12.73,1,138.92,1
2010,04,01,00,35,-4.04,1,-99999,99,-4.4,1,11.88,1,100.6,1,10.33,1,0.26,1,171.7,1,1.14,1,1014.2,1,12.77,1,138.76,1
2010,04,01,00,40,-3.66,1,-99999,99,-3.93,1,11.97,1,100,1,10.26,1,0.43,1,169.4,1,0.95,1,1014.2,1,12.78,1,138.57,1
2010,04,01,00,45,-3.86,1,-99999,99,-4.19,1,11.91,1,100.2,1,10.18,1,0.2,1,173.7,1,0.95,1,1014.2,1,12.78,1,138.35,1
2010,04,01,00,50,-4.42,1,-99999,99,-4.69,1,11.9,1,100.3,1,10.12,1,0.01,1,160,1,0.57,1,1014.2,1,12.78,1,138.09,1
2010,04,01,00,55,-4.77,1,-99999,99,-5.14,1,11.69,1,100.3,1,10.05,1,0,1,0,1,0,1,1014.2,1,12.78,1,137.81,1
2010,04,01,01,00,-4.88,1,-99999,99,-5.06,1,11.47,1,100.6,1,9.98,1,0,1,0,1,0,1,1014.2,1,12.78,1,137.49,1
2010,04,01,01,05,-4.3,1,-99999,99,-4.65,1,11.3,1,101.1,1,9.9,1,0.02,1,160.8,1,0.38,1,1014.2,1,12.77,1,137.15,1
2010,04,01,01,10,-4.51,1,-99999,99,-4.74,1,11.04,1,102,1,9.81,1,0.07,1,163.2,1,0.38,1,1014.2,1,12.77,1,136.77,1
2010,04,01,01,15,-4.43,1,-99999,99,-4.72,1,11,1,102.7,1,9.71,1,0.01,1,164.5,1,0.38,1,1014.2,1,12.77,1,136.37,1
2010,04,01,01,20,-4.51,1,-99999,99,-4.72,1,10.96,1,102.9,1,9.62,1,0,1,0,1,0,1,1014.2,1,12.77,1,135.94,1
2010,04,01,01,25,-4.35,1,-99999,99,-4.73,1,10.8,1,102.9,1,9.53,1,0,1,0,1,0,1,1014.2,1,12.76,1,135.48,1
2010,04,01,01,30,-3.73,1,-99999,99,-4.46,1,10.75,1,103.5,1,9.43,1,0,1,0,1,0,1,1014.1,1,12.71,1,135,1
2010,04,01,01,35,-3.75,1,-99999,99,-4.27,1,10.78,1,103.9,1,9.32,1,0,1,0,1,0,1,1014,1,12.75,1,134.5,1
2010,04,01,01,40,-3.68,1,-99999,99,-4.27,1,10.77,1,104,1,9.22,1,0,1,0,1,0,1,1013.9,1,12.76,1,133.97,1
2010,04,01,01,45,-3.57,1,-99999,99,-3.91,1,10.7,1,104,1,9.12,1,0,1,0,1,0,1,1013.8,1,12.76,1,133.41,1
2010,04,01,01,50,-3.57,1,-99999,99,-3.63,1,10.78,1,104.8,1,9.02,1,0,1,0,1,0,1,1013.8,1,12.76,1,132.84,1
2010,04,01,01,55,-3.57,1,-99999,99,-3.56,1,10.86,1,104.6,1,8.92,1,0,1,0,1,0,1,1013.8,1,12.75,1,132.24,1
2010,04,01,02,00,-3.66,1,-99999,99,-3.8,1,10.71,1,104.1,1,8.83,1,0,1,0,1,0,1,1013.9,1,12.75,1,131.62,1
2010,04,01,02,05,-3.61,1,-99999,99,-3.82,1,10.63,1,104.5,1,8.74,1,0,1,0,1,0,1,1013.9,1,12.75,1,130.99,1
2010,04,01,02,10,-3.52,1,-99999,99,-3.66,1,10.58,1,105,1,8.65,1,0,1,0,1,0,1,1013.9,1,12.75,1,130.33,1
2010,04,01,02,15,-2.71,1,-99999,99,-3.34,1,10.6,1,105.2,8,8.57,1,0,1,0,1,0,1,1013.9,1,12.75,1,129.65,1
2010,04,01,02,20,-3.39,1,-99999,99,-3.44,1,10.46,1,105,1,8.49,1,0,1,0,1,0,1,1013.9,1,12.74,1,128.96,1
2010,04,01,02,25,-2.64,1,-99999,99,-2.67,1,10.36,1,105.2,8,8.41,1,0.78,1,235.9,1,1.14,1,1013.9,1,12.74,1,128.25,1
2010,04,01,02,30,-2.19,1,-99999,99,-2.1,1,10.69,1,106.1,8,8.34,1,0.43,1,233.8,1,0.95,1,1013.9,1,12.69,1,127.53,1
2010,04,01,02,35,-2.96,1,-99999,99,-2.76,1,10.73,1,106.3,8,8.28,1,0.01,1,234.2,1,0.19,1,1013.8,1,12.73,1,126.79,1
2010,04,01,02,40,-3.58,1,-99999,99,-3.51,1,10.7,1,106.2,8,8.24,1,0,1,0,1,0,1,1013.7,1,12.73,1,126.03,1
2010,04,01,02,45,-3.72,1,-99999,99,-3.79,1,10.59,1,106.3,8,8.21,1,0.01,1,229.4,1,0.19,1,1013.8,1,12.74,1,125.26,1
2010,04,01,02,50,-4.13,1,-99999,99,-4.04,1,10.41,1,106.2,8,8.18,1,0,1,0,1,0,1,1013.8,1,12.73,1,124.48,1
