2010,09,01,00,05,-3.56,1,-99999,99,-3.52,1,22.64,1,104.9,1,21.6,1,0,1,0,1,0,1,1017.4,1,12.6,1,135.4,1
2010,09,01,00,10,-3.12,1,-99999,99,-3.39,1,22.84,1,104.9,1,21.53,1,0,1,0,1,0,1,1017.4,1,12.6,1,135.39,1
2010,09,01,00,15,-3.13,1,-99999,99,-3.42,1,23,1,104.8,1,21.47,1,0,1,0,1,0,1,1017.3,1,12.6,1,135.34,1
2010,09,01,00,20,-3.27,1,-99999,99,-3.43,1,23.04,1,104.4,1,21.42,1,0,1,0,1,0,1,1017.3,1,12.6,1,135.27,1
2010,09,01,00,25,-3.58,1,-99999,99,-3.73,1,22.77,1,104.2,1,21.37,1,0,1,0,1,0,1,1017.3,1,12.59,1,135.16,1
2010,09,01,00,30,-3.2,1,-99999,99,-3.41,1,22.8,1,105.1,8,21.34,1,0,1,0,1,0,1,1017.3,1,12.55,1,135.02,1
2010,09,01,00,35,-2.95,1,-99999,99,-2.95,1,22.78,1,105.4,8,21.29,1,0,1,0,1,0,1,1017.2,1,12.58,1,134.86,1
2010,09,01,00,40,-3.25,1,-99999,99,-3.28,1,22.6,1,105.6,8,21.26,1,0,1,0,1,0,1,1017.2,1,12.59,1,134.66,1
2010,09,01,00,45,-2.19,1,-99999,99,-2.56,1,22.81,1,106.5,8,21.24,1,0,1,0,1,0,1,1017.2,1,12.59,1,134.43,1
2010,09,01,00,50,-1.73,1,-99999,99,-2.1,1,22.93,1,106.5,8,21.22,1,0,1,0,1,0,1,1017.2,1,12.58,1,134.18,1
2010,09,01,00,55,-2.45,1,-99999,99,-2.54,1,22.69,1,106.4,8,21.2,1,0.01,1,254.5,1,0.57,1,1017.2,1,12.58,1,133.89,1
2010,09,01,01,00,-2.64,1,-99999,99,-2.67,1,22.56,1,107,8,21.2,1,0,1,0,1,0,1,1017.1,1,12.58,1,133.58,1
2010,09,01,01,05,-3.19,1,-99999,99,-3.35,1,22.37,1,107.2,8,21.2,1,0,1,0,1,0,1,1017,1,12.58,1,133.24,1
2010,09,01,01,10,-2.74,1,-99999,99,-2.78,1,22.32,1,107.5,8,21.2,1,0,1,0,1,0,1,1017,1,12.58,1,132.87,1
2010,09,01,01,15,-2.76,1,-99999,99,-3.19,1,22.11,1,107.6,8,21.2,1,0,1,0,1,0,1,1017,1,12.58,1,132.48,1
2010,09,01,01,20,-3.28,1,-99999,99,-3.96,1,21.75,1,107.5,8,21.21,1,0.29,1,239.9,1,0.95,1,1016.9,1,12.58,1,132.06,1
2010,09,01,01,25,-2.95,1,-99999,99,-3.12,1,21.87,1,108.3,8,21.21,1,0.33,1,227,1,0.76,1,1016.9,1,12.58,1,131.62,1
2010,09,01,01,30,-2.51,1,-99999,99,-2.44,1,21.87,1,108.2,8,21.18,1,0,1,0,1,0,1,1016.9,1,12.53,1,131.15,1
2010,09,01,01,35,-2.55,1,-99999,99,-2.58,1,21.75,1,108.3,8,21.16,1,0,1,0,1,0,1,1016.9,1,12.57,1,130.66,1
2010,09,01,01,40,-2.89,1,-99999,99,-3.1,1,21.69,1,108.4,8,21.16,1,0,1,0,1,0,1,1016.9,1,12.57,1,130.15,1
2010,09,01,01,45,-2.51,1,-99999,99,-3.3,1,21.52,1,108.5,8,21.14,1,0.03,1,244.9,1,0.38,1,1016.9,1,12.57,1,129.61,1
2010,09,01,01,50,-2,1,-99999,99,-2.73,1,21.43,1,108.7,8,21.13,1,0,1,0,1,0,1,1016.8,1,12.57,1,129.06,1
2010,09,01,01,55,-2.36,1,-99999,99,-2.84,1,21.4,1,108.7,8,21.11,1,0,1,0,1,0,1,1016.8,1,12.57,1,128.48,1
2010,09,01,02,00,-2.71,1,-99999,99,-3.41,1,21.32,1,108.7,8,21.09,1,0.00,1,241.2,1,0.19,1,1016.7,1,12.56,1,127.88,1
2010,09,01,02,05,-2.64,1,-99999,99,-3.06,1,21.19,1,108.7,8,21.06,1,0,1,0,1,0,1,1016.7,1,12.56,1,127.27,1
2010,09,01,02,10,-2.63,1,-99999,99,-2.62,1,21.08,1,108.7,8,21.03,1,0.07,1,250.5,1,0.57,1,1016.7,1,12.56,1,126.63,1
2010,09,01,02,15,-2.23,1,-99999,99,-2.45,1,21.16,1,108.9,8,21,1,0,1,0,1,0,1,1016.7,1,12.56,1,125.98,1
2010,09,01,02,20,-1.79,1,-99999,99,-1.84,1,21.3,1,108.9,8,20.97,1,0.03,1,229.9,1,0.76,1,1016.7,1,12.56,1,125.31,1
2010,09,01,02,25,-2.14,1,-99999,99,-2.12,1,21.37,1,108.8,8,20.94,1,0,1,0,1,0,1,1016.7,1,12.56,1,124.62,1
2010,09,01,02,30,-2.03,1,-99999,99,-2.47,1,21.32,1,108.8,8,20.9,1,0.01,1,239,1,0.57,1,1016.8,1,12.51,1,123.92,1
2010,09,01,02,35,-1.75,1,-99999,99,-1.86,1,21.36,1,108.9,8,20.88,1,0.28,1,251.2,1,0.95,1,1016.8,1,12.55,1,123.2,1
2010,09,01,02,40,-1.49,1,-99999,99,-1.65,1,21.39,1,109,8,20.86,1,0.49,1,245.4,1,1.14,1,1016.8,1,12.55,1,122.47,1
2010,09,01,02,45,-1.76,1,-99999,99,-1.7,1,21.33,1,109,8,20.85,1,0.34,1,246.7,1,0.95,1,1016.8,1,12.55,1,121.73,1
2010,09,01,02,50,-1.79,1,-99999,99,-1.73,1,21.29,1,109.1,8,20.83,1,0.05,1,234,1,0.76,1,1016.8,1,12.55,1,120.97,1
2010,09,01,02,55,-1.8,1,-99999,99,-1.79,1,21.25,1,109.2,8,20.83,1,0.13,1,242.3,1,0.95,1,1016.8,1,12.55,1,120.19,1
2010,09,01,03,00,-1.83,1,-99999,99,-1.76,1,21.23,1,109.2,8,20.83,1,0.16,1,253.7,1,0.76,1,1016.7,1,12.55,1,119.41,1
2010,09,01,03,05,-1.78,1,-99999,99,-1.68,1,21.3,1,109.3,8,20.83,1,0.22,1,258.4,1,1.14,1,1016.7,1,12.55,1,118.61,1
2010,09,01,03,10,-2.22,1,-99999,99,-1.9,1,21.22,1,109.3,8,20.83,1,0.01,1,273.8,1,0.57,1,1016.6,1,12.55,1,117.8,1
2010,09,01,03,15,-2.65,1,-99999,99,-2.37,1,21.14,1,109.3,8,20.83,1,0,1,0,1,0,1,1016.6,1,12.55,1,116.98,1
2010,09,01,03,20,-2.6,1,-99999,99,-2.3,1,21.09,1,109.3,8,20.83,1,0,1,0,1,0,1,1016.5,1,12.55,1,116.16,1
2010,09,01,03,25,-2.68,1,-99999,99,-2.55,1,21.02,1,109.4,8,20.81,1,0,1,0,1,0,1,1016.5,1,12.55,1,115.32,1
2010,09,01,03,30,-2.63,1,-99999,99,-2.36,1,21.09,1,109.5,8,20.81,1,0,1,0,1,0,1,1016.5,1,12.5,1,114.47,1
2010,09,01,03,35,-2.22,1,-99999,99,-2.16,1,21.11,1,109.5,8,20.78,1,0,1,0,1,0,1,1016.5,1,12.54,1,113.61,1
2010,09,01,03,40,-2.51,1,-99999,99,-2.24,1,20.99,1,109.4,8,20.77,1,0,1,0,1,0,1,1016.4,1,12.54,1,112.74,1
2010,09,01,03,45,-3.11,1,-99999,99,-2.84,1,20.78,1,109.4,8,20.75,1,0,1,0,1,0,1,1016.4,1,12.54,1,111.87,1
2010,09,01,03,50,-3.16,1,-99999,99,-2.78,1,20.7,1,109.4,8,20.72,1,0,1,0,1,0,1,1016.5,1,12.54,1,110.98,1
2010,09,01,03,55,-3.18,1,-99999,99,-3.12,1,20.63,1,109.4,8,20.7,1,0,1,0,1,0,1,1016.6,1,12.54,1,110.09,1
2010,09,01,04,00,-2.55,1,-99999,99,-2.49,1,20.68,1,109.5,8,20.65,1,0,1,0,1,0,1,1016.6,1,12.54,1,109.19,1
2010,09,01,04,05,-2.53,1,-99999,99,-2.28,1,20.61,1,109.5,8,20.6,1,0,1,0,1,0,1,1016.7,1,12.54,1,108.29,1
2010,09,01,04,10,-2.87,1,-99999,99,-2.72,1,20.54,1,109.5,8,20.55,1,0,1,0,1,0,1,1016.7,1,12.54,1,107.37,1
2010,09,01,04,15,-2.61,1,-99999,99,-2.28,1,20.59,1,109.5,8,20.49,1,0,1,0,1,0,1,1016.7,1,12.54,1,106.46,1
2010,09,01,04,20,-2.43,1,-99999,99,-1.94,1,20.55,1,109.5,8,20.43,1,0,1,0,1,0,1,1016.6,1,12.54,1,105.53,1
2010,09,01,04,25,-2.59,1,-99999,99,-2.1,1,20.48,1,109.4,8,20.38,1,0,1,0,1,0,1,1016.6,1,12.54,1,104.6,1
2010,09,01,04,30,-2.67,1,-99999,99,-2.48,1,20.48,1,109.5,8,20.32,1,0,1,0,1,0,1,1016.6,1,12.49,1,103.66,1
2010,09,01,04,35,-1.94,1,-99999,99,-1.7,1,20.67,1,109.6,8,20.26,1,0,1,0,1,0,1,1016.6,1,12.53,1,102.72,1
2010,09,01,04,40,-1.72,1,-99999,99,-1.5,1,20.71,1,109.5,8,20.21,1,0,1,0,1,0,1,1016.6,1,12.53,1,101.78,1
2010,09,01,04,45,-1.64,1,-99999,99,-1.07,1,20.88,1,109.5,8,20.17,1,0,1,0,1,0,1,1016.7,1,12.53,1,100.82,1
2010,09,01,04,50,-1.86,1,-99999,99,-1.38,1,20.85,1,109.4,8,20.14,1,0,1,0,1,0,1,1016.7,1,12.53,1,99.87,1
