2004,10,01,00,05,-1.69,1,-1.04,1,-1.63,1,19.89,1,103.6,1,19.47,1,1.21,1,50.41,1,2.1,1,1017.8,1,12.76,1,146.96,1
2004,10,01,00,10,-1.14,1,-0.64,1,-1.09,1,19.92,1,103.8,1,19.47,1,1.36,1,32.95,1,2.29,1,1017.8,1,12.76,1,146.86,1
2004,10,01,00,15,-0.95,1,-0.52,1,-0.81,1,19.94,1,103.7,1,19.47,1,0.98,1,45.11,1,1.52,1,1017.8,1,12.76,1,146.71,1
2004,10,01,00,20,-0.91,1,-0.64,1,-0.79,1,19.94,1,103.6,1,19.47,1,1.41,1,25.3,1,1.9,1,1017.9,1,12.76,1,146.53,1
2004,10,01,00,25,-0.9,1,-0.53,1,-0.62,1,19.93,1,103.5,1,19.47,1,1,1,47.27,1,1.71,1,1018,1,12.76,1,146.31,1
2004,10,01,00,30,-1.43,1,-0.69,1,-0.83,1,19.9,1,103.5,1,19.48,1,1.01,1,55.36,1,1.71,1,1018,1,12.76,1,146.05,1
2004,10,01,00,35,-1.18,1,-0.44,1,-0.81,1,19.91,1,103.6,1,19.49,1,1.05,1,66.28,1,1.52,1,1018,1,12.76,1,145.76,1
2004,10,01,00,40,-0.94,1,-0.47,1,-0.76,1,19.9,1,103.6,1,19.51,1,0.47,1,71.8,1,0.95,1,1018,1,12.76,1,145.43,1
2004,10,01,00,45,-0.89,1,-0.41,1,-0.52,1,19.92,1,103.6,1,19.52,1,0.56,1,83.2,1,1.14,1,1018,1,12.76,1,145.06,1
2004,10,01,00,50,-1.02,1,-0.41,1,-0.78,1,19.97,1,103.6,1,19.52,1,0.61,1,90.9,1,1.14,1,1018,1,12.76,1,144.66,1
2004,10,01,00,55,-0.92,1,-0.4,1,-0.78,1,20,1,103.5,1,19.52,1,0.83,1,94.3,1,1.33,1,1018,1,12.76,1,144.23,1
2004,10,01,01,00,-0.87,1,-0.39,1,-0.71,1,20.05,1,103.2,1,19.54,1,0.72,1,94.2,1,1.33,1,1018,1,12.76,1,143.77,1
2004,10,01,01,05,-1.23,1,-0.44,1,-1.04,1,20.08,1,102.9,1,19.54,1,0.92,1,54.52,1,1.33,1,1018,1,12.76,1,143.28,1
2004,10,01,01,10,-1.63,1,-0.56,1,-1.63,1,20.07,1,102.8,1,19.55,1,1.47,1,57.38,1,1.9,1,1018.1,1,12.76,1,142.75,1
2004,10,01,01,15,-1.61,1,-0.43,1,-1.63,1,20.16,1,103,1,19.57,1,1.54,1,60.39,1,1.9,1,1018,1,12.75,1,142.2,1
2004,10,01,01,20,-1.66,1,-0.51,1,-1.63,1,20.17,1,103,1,19.57,1,1.05,1,52.96,1,2.1,1,1018,1,12.75,1,141.63,1
2004,10,01,01,25,-1.73,1,-0.63,1,-1.63,1,20.15,1,103,1,19.58,1,0.84,1,67.11,1,1.33,1,1018,1,12.75,1,141.03,1
2004,10,01,01,30,-1.46,1,-0.64,1,-1.28,1,20.09,1,103.1,1,19.6,1,1.14,1,89.2,1,1.71,1,1018,1,12.73,1,140.4,1
2004,10,01,01,35,-1.18,1,-0.42,1,-0.86,1,20.08,1,103.2,1,19.61,1,1.24,1,82.7,1,1.9,1,1018,1,12.75,1,139.75,1
2004,10,01,01,40,-1.58,1,-0.51,1,-1.43,1,20.04,1,103.1,1,19.61,1,1.04,1,84.6,1,1.71,1,1018,1,12.75,1,139.08,1
2004,10,01,01,45,-1.75,1,-0.71,1,-1.63,1,19.99,1,103,1,19.61,1,1.23,1,79.3,1,1.71,1,1017.9,1,12.75,1,138.39,1
2004,10,01,01,50,-1.74,1,-0.76,1,-1.63,1,20,1,103,1,19.61,1,1.31,1,57.38,1,1.9,1,1017.9,1,12.75,1,137.68,1
2004,10,01,01,55,-1.74,1,-0.81,1,-1.87,1,20.04,1,103,1,19.61,1,1.13,1,40.72,1,1.9,1,1017.8,1,12.74,1,136.95,1
2004,10,01,02,00,-1.73,1,-0.53,1,-1.92,1,20.12,1,103.1,1,19.61,1,1.23,1,49.84,1,2.29,1,1017.8,1,12.74,1,136.2,1
2004,10,01,02,05,-2.36,1,-0.74,1,-2.37,1,20.1,1,102.9,1,19.61,1,0.86,1,54.32,1,1.9,1,1017.9,1,12.74,1,135.44,1
2004,10,01,02,10,-2.6,1,-0.82,1,-2.44,1,20.04,1,103,1,19.61,1,0.67,1,59.64,1,1.33,1,1017.9,1,12.74,1,134.66,1
2004,10,01,02,15,-2.4,1,-1.15,1,-2.35,1,19.95,1,102.9,1,19.6,1,0.37,1,48.87,1,1.14,1,1017.9,1,12.74,1,133.87,1
2004,10,01,02,20,-1.65,1,-0.94,1,-1.43,1,19.89,1,103,1,19.59,1,0.94,1,69.7,1,1.9,1,1017.8,1,12.74,1,133.06,1
2004,10,01,02,25,-0.82,1,-0.56,1,-0.55,1,19.88,1,103.2,1,19.58,1,0.95,1,63.68,1,1.52,1,1017.8,1,12.73,1,132.24,1
