1998,12,1,0,5,-2.74,01,-.16,01,-2.48,01,17.95,01,92.40,01,17.24,01,2.49,01,134.10,01,4.34,01,1018.20,01
1998,12,1,0,10,-3.00,01,-.33,01,-2.75,01,17.93,01,92.50,01,17.21,01,2.14,01,159.10,01,4.27,01,1018.20,01
1998,12,1,0,15,-2.74,01,.29,01,-2.51,01,17.95,01,92.70,01,17.15,01,2.42,01,171.50,01,3.66,01,1018.10,01
1998,12,1,0,20,-2.75,01,.13,01,-2.51,01,17.97,01,92.60,01,17.13,01,2.02,01,138.30,01,4.19,01,1018.10,01
1998,12,1,0,25,-2.44,01,.30,01,-2.30,01,18.00,01,92.50,01,17.11,01,2.35,01,140.10,01,4.04,01,1018.00,01
1998,12,1,0,30,-2.63,01,.41,01,-2.44,01,18.01,01,92.60,01,17.05,01,2.36,01,133.20,01,3.96,01,1018.00,01
1998,12,1,0,35,-2.20,01,.58,01,-2.18,01,18.07,01,92.50,01,17.06,01,2.68,01,142.40,01,4.27,01,1018.00,01
1998,12,1,0,40,-2.09,01,.51,01,-2.17,01,18.11,01,92.40,01,17.06,01,2.63,01,178.50,01,5.26,01,1017.90,01
1998,12,1,0,45,-2.01,01,.66,01,-2.17,01,18.18,01,92.20,01,17.04,01,2.57,01,150.30,01,4.11,01,1017.90,01
1998,12,1,0,50,-2.18,01,.48,01,-2.21,01,18.20,01,92.20,01,17.03,01,2.54,01,158.50,01,4.88,01,1017.90,01
1998,12,1,0,55,-2.15,01,.50,01,-2.17,01,18.24,01,92.10,01,17.09,01,2.44,01,131.50,01,5.03,01,1017.90,01
1998,12,1,1,0,-2.09,01,.60,01,-2.17,01,18.26,01,92.00,01,17.10,01,2.38,01,151.20,01,4.49,01,1017.80,01
1998,12,1,1,5,-2.31,01,.48,01,-2.22,01,18.19,01,92.30,01,17.10,01,2.65,01,148.20,01,4.80,01,1017.80,01
1998,12,1,1,10,-2.50,01,.38,01,-2.36,01,18.14,01,92.60,01,17.13,01,2.50,01,151.00,01,4.34,01,1017.80,01
1998,12,1,1,15,-2.68,01,.29,01,-2.44,01,18.11,01,92.80,01,17.13,01,2.42,01,143.10,01,4.42,01,1017.70,01
1998,12,1,1,20,-2.73,01,-.07,01,-2.47,01,18.07,01,93.00,01,17.10,01,2.10,01,149.50,01,3.81,01,1017.70,01
1998,12,1,1,25,-2.93,01,-.23,01,-2.70,01,18.01,01,93.30,01,17.11,01,2.01,01,181.50,01,4.49,01,1017.80,01
1998,12,1,1,30,-2.56,01,.09,01,-2.51,01,17.98,01,93.50,01,17.05,01,1.96,01,141.20,01,3.58,01,1017.90,01
1998,12,1,1,35,-2.21,01,.40,01,-2.21,01,18.00,01,93.60,01,17.05,01,2.58,01,138.20,01,4.72,01,1017.90,01
1998,12,1,1,40,-1.99,01,.40,01,-2.15,01,17.96,01,93.60,01,17.07,01,2.40,01,170.90,01,3.58,01,1017.90,01
1998,12,1,1,45,-1.46,01,.42,01,-1.47,01,17.90,01,94.00,01,17.02,01,2.10,01,159.20,01,3.35,01,1017.90,01
1998,12,1,1,50,-1.40,01,.27,01,-1.42,01,17.86,01,94.20,01,17.04,01,1.69,01,157.30,01,2.97,01,1017.90,01
1998,12,1,1,55,-.92,01,.43,01,-.75,01,17.90,01,94.30,01,17.08,01,2.60,01,150.70,01,4.11,01,1017.90,01
1998,12,1,2,0,-.95,01,.43,01,-.80,01,17.93,01,94.10,01,17.13,01,2.36,01,157.20,01,3.88,01,1017.90,01
1998,12,1,2,5,-1.40,01,.44,01,-1.39,01,17.95,01,94.10,01,17.12,01,2.53,01,156.90,01,4.34,01,1017.90,01
1998,12,1,2,10,-.52,01,.41,01,-.52,01,17.94,01,94.30,01,17.17,01,2.40,01,147.40,01,4.19,01,1018.00,01
1998,12,1,2,15,0.00,01,.43,01,-.26,01,17.99,01,94.20,01,17.24,01,2.53,01,171.60,01,4.72,01,1017.90,01
1998,12,1,2,20,0.00,01,.46,01,-.18,01,18.03,01,94.10,01,17.30,01,2.38,01,130.20,01,3.81,01,1017.90,01
1998,12,1,2,25,0.00,01,.48,01,-.19,01,18.11,01,94.00,01,17.34,01,2.49,01,174.80,01,5.33,01,1017.90,01
1998,12,1,2,30,-.06,01,.58,01,-.29,01,18.17,01,93.90,01,17.42,01,2.73,01,140.80,01,4.88,01,1017.90,01
1998,12,1,2,35,-.66,01,.43,01,-.58,01,18.22,01,93.70,01,17.49,01,2.48,01,128.60,01,4.34,01,1017.90,01
1998,12,1,2,40,-.67,01,.43,01,-.55,01,18.24,01,93.70,01,17.49,01,2.73,01,113.30,01,3.66,01,1017.90,01
1998,12,1,2,45,-.67,01,.43,01,-.66,01,18.25,01,93.70,01,17.58,01,3.08,01,154.40,01,4.65,01,1017.80,01
1998,12,1,2,50,-1.00,01,.43,01,-.78,01,18.27,01,93.60,01,17.56,01,2.79,01,128.60,01,5.03,01,1017.70,01
1998,12,1,2,55,-1.46,01,.09,01,-1.46,01,18.27,01,93.60,01,17.61,01,2.42,01,171.10,01,4.95,01,1017.70,01
1998,12,1,3,0,-1.87,01,.27,01,-1.95,01,18.31,01,93.60,01,17.65,01,2.57,01,187.00,01,4.49,01,1017.70,01
1998,12,1,3,5,-2.07,01,.36,01,-2.08,01,18.34,01,93.60,01,17.60,01,3.45,01,191.70,01,6.09,01,1017.60,01
1998,12,1,3,10,-1.80,01,.32,01,-1.93,01,18.32,01,93.60,01,17.61,01,3.31,01,171.70,01,4.95,01,1017.70,01
1998,12,1,3,15,-1.54,01,.01,01,-1.64,01,18.26,01,94.00,01,17.58,01,2.65,01,156.90,01,5.71,01,1017.60,01
1998,12,1,3,20,-2.06,01,.13,01,-2.09,01,18.28,01,94.10,01,17.62,01,2.71,01,159.40,01,4.72,01,1017.60,01
1998,12,1,3,25,-.81,01,.43,01,-.75,01,18.32,01,94.00,01,17.60,01,3.29,01,149.20,01,5.71,01,1017.50,01
1998,12,1,3,30,-.28,01,.46,01,-.34,01,18.34,01,94.00,01,17.61,01,3.58,01,163.80,01,5.56,01,1017.50,01
1998,12,1,3,35,-.38,01,.51,01,-.42,01,18.37,01,94.00,01,17.71,01,3.36,01,164.50,01,4.88,01,1017.50,01
1998,12,1,3,40,-.38,01,.43,01,-.34,01,18.35,01,94.20,01,17.72,01,3.45,01,140.70,01,4.65,01,1017.40,01
1998,12,1,3,45,-.39,01,.43,01,-.30,01,18.34,01,94.40,01,17.79,01,3.75,01,181.10,01,5.41,01,1017.40,01
