2002,1,1,0,5,-1.00,01,-99999.00,99,-.87,01,4.03,01,56.84,01,3.65,01,2.52,01,154.90,01,3.73,01,1015.40,01
2002,1,1,0,10,-1.05,01,-99999.00,99,-1.01,01,3.86,01,58.45,01,3.50,01,2.11,01,174.70,01,4.49,01,1015.30,01
2002,1,1,0,15,-1.17,01,-99999.00,99,-1.09,01,3.78,01,59.71,01,3.54,01,.68,01,152.10,01,1.98,01,1015.40,01
2002,1,1,0,20,-1.27,01,-99999.00,99,-1.10,01,3.73,01,60.46,01,3.51,01,.51,01,54.47,01,1.45,01,1015.50,01
2002,1,1,0,25,-1.15,01,-99999.00,99,-1.09,01,3.69,01,61.16,01,3.55,01,1.28,01,198.20,01,2.36,01,1015.50,01
2002,1,1,0,30,-1.01,01,-99999.00,99,-.96,01,3.62,01,61.54,01,3.45,01,1.10,01,273.30,01,2.06,01,1015.50,01
2002,1,1,0,35,-1.00,01,-99999.00,99,-.99,01,3.61,01,61.85,01,3.45,01,.57,01,195.30,01,1.52,01,1015.50,01
2002,1,1,0,40,-1.01,01,-99999.00,99,-.93,01,3.59,01,62.06,01,3.43,01,.68,01,193.60,01,1.37,01,1015.50,01
2002,1,1,0,45,-1.01,01,-99999.00,99,-.77,01,3.60,01,62.01,01,3.49,01,.49,01,181.00,01,.99,01,1015.50,01
2002,1,1,0,50,-1.00,01,-99999.00,99,-.73,01,3.62,01,62.10,01,3.37,01,.12,01,203.30,01,.84,01,1015.50,01
2002,1,1,0,55,-1.00,01,-99999.00,99,-.76,01,3.62,01,62.09,01,3.33,01,.17,01,165.00,01,.84,01,1015.40,01
2002,1,1,1,0,-1.00,01,-99999.00,99,-.76,01,3.61,01,62.36,01,3.21,01,.20,01,199.10,01,.84,01,1015.40,01
2002,1,1,1,5,-1.01,01,-99999.00,99,-.79,01,3.60,01,62.50,01,3.28,01,0.00,01,198.30,01,0.00,01,1015.40,01
2002,1,1,1,10,-1.09,01,-99999.00,99,-.99,01,3.60,01,62.89,01,3.22,01,0.00,01,198.00,01,0.00,01,1015.40,01
2002,1,1,1,15,-1.08,01,-99999.00,99,-.98,01,3.58,01,62.86,01,3.23,01,0.00,01,181.60,01,0.00,01,1015.40,01
2002,1,1,1,20,-1.00,01,-99999.00,99,-.77,01,3.58,01,63.16,01,3.36,01,.04,01,180.80,01,.61,01,1015.40,01
2002,1,1,1,25,-1.00,01,-99999.00,99,-.74,01,3.59,01,62.98,01,3.22,01,.32,01,207.00,01,1.07,01,1015.50,01
2002,1,1,1,30,-1.00,01,-99999.00,99,-.73,01,3.60,01,63.07,01,3.16,01,.15,01,220.20,01,.84,01,1015.50,01
2002,1,1,1,35,-.89,01,-99999.00,99,-.72,01,3.67,01,62.73,01,3.16,01,.65,01,189.00,01,1.68,01,1015.50,01
2002,1,1,1,40,-.46,01,-99999.00,99,-.72,01,3.71,01,62.27,01,3.30,01,.90,01,225.90,01,2.13,01,1015.50,01
2002,1,1,1,45,-.37,01,-99999.00,99,-.69,01,3.69,01,60.93,01,3.22,01,2.49,01,218.00,01,4.42,01,1015.50,01
2002,1,1,1,50,-.33,01,-99999.00,99,-.59,01,3.71,01,58.94,01,3.13,01,2.81,01,225.20,01,4.42,01,1015.30,01
2002,1,1,1,55,-.38,01,-99999.00,99,-.65,01,3.81,01,59.13,01,3.27,01,1.56,01,251.80,01,2.29,01,1015.30,01
2002,1,1,2,0,-.87,01,-99999.00,99,-.72,01,3.83,01,59.91,01,3.25,01,1.18,01,233.30,01,1.83,01,1015.20,01
2002,1,1,2,5,-.97,01,-99999.00,99,-.72,01,3.84,01,60.72,01,3.41,01,1.87,01,243.50,01,2.82,01,1015.20,01
2002,1,1,2,10,-1.00,01,-99999.00,99,-.72,01,3.79,01,61.08,01,3.26,01,1.84,01,239.90,01,4.42,01,1015.00,01
2002,1,1,2,15,-1.00,01,-99999.00,99,-.72,01,3.72,01,59.71,01,3.27,01,2.04,01,256.40,01,3.73,01,1015.00,01
2002,1,1,2,20,-1.00,01,-99999.00,99,-.72,01,3.70,01,59.73,01,3.18,01,2.26,01,214.10,01,3.50,01,1015.00,01
2002,1,1,2,25,-1.15,01,-99999.00,99,-1.00,01,3.63,01,60.10,01,3.46,01,1.75,01,289.60,01,2.97,01,1015.00,01
2002,1,1,2,30,-1.34,01,-99999.00,99,-1.09,01,3.54,01,60.83,01,3.24,01,1.03,01,251.30,01,1.83,01,1015.10,01
2002,1,1,2,35,-1.34,01,-99999.00,99,-1.13,01,3.54,01,60.66,01,3.31,01,.86,01,264.20,01,1.60,01,1015.20,01
2002,1,1,2,40,-1.34,01,-99999.00,99,-1.09,01,3.51,01,60.81,01,3.15,01,.24,01,259.50,01,.99,01,1015.20,01
2002,1,1,2,45,-1.27,01,-99999.00,99,-1.08,01,3.49,01,61.01,01,3.00,01,.51,01,220.80,01,1.22,01,1015.20,01
2002,1,1,2,50,-1.02,01,-99999.00,99,-.84,01,3.48,01,61.11,01,3.07,01,.98,01,228.80,01,1.29,01,1015.20,01
2002,1,1,2,55,-1.01,01,-99999.00,99,-.78,01,3.44,01,61.81,01,3.13,01,.69,01,225.90,01,1.60,01,1015.20,01
2002,1,1,3,0,-1.02,01,-99999.00,99,-.80,01,3.43,01,62.21,01,3.11,01,.27,01,263.90,01,.91,01,1015.20,01
2002,1,1,3,5,-1.02,01,-99999.00,99,-.85,01,3.42,01,62.38,01,3.06,01,.22,01,252.60,01,.84,01,1015.30,01
2002,1,1,3,10,-1.02,01,-99999.00,99,-.76,01,3.44,01,62.06,01,3.09,01,.47,01,221.40,01,1.07,01,1015.30,01
2002,1,1,3,15,-1.01,01,-99999.00,99,-.76,01,3.46,01,62.07,01,3.08,01,.74,01,258.80,01,1.83,01,1015.30,01
2002,1,1,3,20,-1.00,01,-99999.00,99,-.72,01,3.40,01,62.17,01,3.07,01,1.82,01,212.60,01,2.59,01,1015.40,01
2002,1,1,3,25,-.99,01,-99999.00,99,-.72,01,3.33,01,63.19,01,2.93,01,2.32,01,227.40,01,3.73,01,1015.30,01
2002,1,1,3,30,-1.00,01,-99999.00,99,-.72,01,3.30,01,63.62,01,3.09,01,2.23,01,197.90,01,3.43,01,1015.30,01
2002,1,1,3,35,-.94,01,-99999.00,99,-.72,01,3.30,01,63.97,01,3.09,01,2.34,01,132.70,01,3.66,01,1015.30,01
2002,1,1,3,40,-1.00,01,-99999.00,99,-.72,01,3.23,01,64.36,01,3.10,01,2.06,01,236.60,01,3.05,01,1015.30,01
2002,1,1,3,45,-1.03,01,-99999.00,99,-.86,01,3.17,01,64.92,01,3.05,01,1.25,01,225.70,01,2.67,01,1015.30,01
2002,1,1,3,50,-1.02,01,-99999.00,99,-.78,01,3.17,01,64.63,01,3.01,01,1.84,01,213.70,01,2.59,01,1015.50,01
2002,1,1,3,55,-1.00,01,-99999.00,99,-.73,01,3.13,01,64.52,01,2.93,01,1.84,01,199.20,01,3.35,01,1015.50,01
2002,1,1,4,0,-1.01,01,-99999.00,99,-.78,01,3.12,01,64.44,01,2.97,01,1.84,01,223.00,01,2.67,01,1015.50,01
2002,1,1,4,5,-1.01,01,-99999.00,99,-.85,01,3.13,01,64.24,01,2.81,01,2.22,01,202.60,01,3.58,01,1015.40,01
2002,1,1,4,10,-1.00,01,-99999.00,99,-.80,01,3.11,01,64.63,01,2.89,01,1.73,01,213.30,01,3.20,01,1015.40,01
2002,1,1,4,15,-1.01,01,-99999.00,99,-.74,01,3.05,01,64.59,01,2.87,01,2.44,01,192.90,01,4.04,01,1015.30,01
2002,1,1,4,20,-1.00,01,-99999.00,99,-.74,01,3.02,01,64.48,01,2.92,01,2.13,01,240.70,01,3.96,01,1015.30,01
2002,1,1,4,25,-1.10,01,-99999.00,99,-1.01,01,3.01,01,64.50,01,2.80,01,1.58,01,238.30,01,3.50,01,1015.40,01
2002,1,1,4,30,-1.04,01,-99999.00,99,-.86,01,2.98,01,63.90,01,2.83,01,1.66,01,228.60,01,2.51,01,1015.50,01
2002,1,1,4,35,-1.11,01,-99999.00,99,-1.03,01,2.95,01,63.91,01,2.69,01,1.56,01,199.50,01,2.29,01,1015.60,01
2002,1,1,4,40,-1.02,01,-99999.00,99,-.84,01,2.96,01,63.37,01,2.86,01,2.31,01,227.70,01,3.35,01,1015.50,01
2002,1,1,4,45,-1.00,01,-99999.00,99,-.72,01,2.99,01,63.55,01,2.66,01,1.48,01,237.70,01,2.59,01,1015.70,01
2002,1,1,4,50,-1.01,01,-99999.00,99,-.77,01,2.98,01,63.66,01,2.54,01,1.66,01,237.20,01,2.59,01,1015.80,01
2002,1,1,4,55,-1.00,01,-99999.00,99,-.73,01,3.00,01,63.49,01,2.80,01,1.98,01,176.70,01,3.73,01,1015.80,01
2002,1,1,5,0,-1.00,01,-99999.00,99,-.78,01,2.94,01,63.73,01,2.59,01,1.84,01,242.90,01,3.27,01,1015.90,01
2002,1,1,5,5,-1.01,01,-99999.00,99,-.78,01,2.92,01,63.24,01,2.63,01,2.19,01,226.40,01,3.73,01,1015.70,01
2002,1,1,5,10,-1.01,01,-99999.00,99,-.78,01,2.89,01,62.61,01,2.58,01,2.55,01,218.70,01,4.34,01,1015.70,01
2002,1,1,5,15,-.99,01,-99999.00,99,-.72,01,2.93,01,61.34,01,2.63,01,2.56,01,214.40,01,3.88,01,1015.80,01
2002,1,1,5,20,-.89,01,-99999.00,99,-.72,01,2.97,01,59.46,01,2.59,01,2.53,01,200.30,01,3.81,01,1015.80,01
2002,1,1,5,25,-.94,01,-99999.00,99,-.72,01,3.05,01,58.66,01,2.61,01,2.37,01,253.20,01,3.58,01,1015.90,01
2002,1,1,5,30,-1.00,01,-99999.00,99,-.73,01,3.08,01,58.25,01,2.65,01,2.20,01,232.50,01,3.88,01,1015.90,01
2002,1,1,5,35,-1.11,01,-99999.00,99,-.95,01,3.03,01,58.47,01,2.62,01,1.59,01,218.50,01,3.05,01,1016.00,01
2002,1,1,5,40,-1.26,01,-99999.00,99,-1.09,01,3.00,01,58.35,01,2.60,01,1.79,01,243.10,01,3.73,01,1016.10,01
2002,1,1,5,45,-1.25,01,-99999.00,99,-1.07,01,2.98,01,58.78,01,2.61,01,2.82,01,216.90,01,4.80,01,1016.10,01
