2012,04,01,00,05,-0.56,1,-99999,99,0.22,1,10.17,1,104.1,1,10.7,1,3.67,1,60.86,1,6.47,1,1008.3,1,12.73,1,139.02,1
2012,04,01,00,10,-0.84,1,-99999,99,-0.15,1,10.13,1,104,1,10.67,1,3.98,1,73,1,7.43,1,1008.3,1,12.72,1,139.02,1
2012,04,01,00,15,-0.86,1,-99999,99,-0.04,1,10.14,1,104,1,10.64,1,4.03,1,71.9,1,7.81,1,1008.5,1,12.72,1,139,1
2012,04,01,00,20,-0.59,1,-99999,99,0.13,1,10.21,1,104.1,1,10.61,1,2.23,1,70.9,1,4.95,1,1008.4,1,12.72,1,138.94,1
2012,04,01,00,25,-0.83,1,-99999,99,0.03,1,10.15,1,104,1,10.59,1,3.08,1,69.8,1,6.86,1,1008.3,1,12.72,1,138.84,1
2012,04,01,00,30,-0.68,1,-99999,99,0.21,1,10.11,1,104,1,10.57,1,4.22,1,69.4,1,8.57,1,1008.3,1,12.66,1,138.72,1
2012,04,01,00,35,-0.57,1,-99999,99,0.25,1,10.12,1,103.9,1,10.56,1,3.23,1,77.3,1,6.86,1,1008.4,1,12.7,1,138.56,1
2012,04,01,00,40,-0.64,1,-99999,99,0.19,1,10.11,1,104,1,10.54,1,5.38,1,85,1,9.52,1,1008.3,1,12.71,1,138.37,1
2012,04,01,00,45,-0.78,1,-99999,99,0.12,1,10.06,1,104.1,1,10.52,1,4.37,1,88,1,8.57,1,1008.4,1,12.7,1,138.14,1
2012,04,01,00,50,-0.76,1,-99999,99,0.1,1,10.02,1,104,1,10.52,1,4.67,1,85,1,8.38,1,1008.5,1,12.7,1,137.89,1
2012,04,01,00,55,-0.76,1,-99999,99,0.1,1,10.03,1,104.1,1,10.5,1,5.07,1,77.9,1,8.57,1,1008.4,1,12.7,1,137.6,1
2012,04,01,01,00,-0.65,1,-99999,99,0.12,1,10.04,1,103.9,1,10.5,1,4.43,1,69.85,1,6.47,1,1008.6,1,12.7,1,137.29,1
2012,04,01,01,05,-0.53,1,-99999,99,0.16,1,10.06,1,103.9,1,10.48,1,3.07,1,72.3,1,5.71,1,1008.5,1,12.7,1,136.94,1
2012,04,01,01,10,-0.59,1,-99999,99,0.15,1,10.02,1,104,1,10.47,1,3.74,1,70.9,1,6.86,1,1008.5,1,12.7,1,136.57,1
2012,04,01,01,15,-0.54,1,-99999,99,0.19,1,10.04,1,104.2,1,10.46,1,3.72,1,69.62,1,7.05,1,1008.4,1,12.69,1,136.17,1
