2001,3,1,0,5,-1.71,01,.90,01,-1.81,01,2.99,01,86.60,01,1.10,01,1.22,01,326.50,01,1.83,01,1012.30,01
2001,3,1,0,10,-1.75,01,.82,01,-1.81,01,2.94,01,86.60,01,1.07,01,1.59,01,314.50,01,2.13,01,1012.30,01
2001,3,1,0,15,-2.15,01,.70,01,-2.24,01,2.90,01,86.50,01,1.04,01,1.24,01,338.40,01,1.75,01,1012.20,01
2001,3,1,0,20,-2.72,01,.59,01,-2.98,01,2.87,01,86.40,01,1.08,01,.71,01,329.60,01,1.83,01,1012.20,01
2001,3,1,0,25,-3.07,01,.49,01,-3.26,01,2.85,01,86.40,01,1.11,01,.96,01,327.80,01,1.45,01,1012.20,01
2001,3,1,0,30,-3.26,01,.41,01,-3.26,01,2.85,01,86.00,01,.94,01,.58,01,323.30,01,1.07,01,1012.30,01
2001,3,1,0,35,-3.45,01,.38,01,-3.26,01,2.84,01,86.10,01,1.17,01,.58,01,335.10,01,1.22,01,1012.30,01
2001,3,1,0,40,-3.72,01,.15,01,-3.64,01,2.84,01,86.40,01,1.14,01,.14,01,337.70,01,.61,01,1012.30,01
2001,3,1,0,45,-3.75,01,.25,01,-3.98,01,2.87,01,86.30,01,1.08,01,.07,01,337.70,01,.46,01,1012.20,01
2001,3,1,0,50,-3.67,01,.05,01,-3.98,01,2.86,01,85.90,01,.81,01,.08,01,27.51,01,.38,01,1012.20,01
2001,3,1,0,55,-3.67,01,-.21,01,-3.96,01,2.79,01,86.10,01,.67,01,.04,01,75.30,01,.38,01,1012.30,01
2001,3,1,1,0,-4.01,01,-.27,01,-3.98,01,2.41,01,87.70,01,.66,01,.10,01,99.10,01,.53,01,1012.30,01
2001,3,1,1,5,-4.05,01,-.21,01,-3.98,01,2.37,01,88.20,01,.35,01,.06,01,99.10,01,.46,01,1012.20,01
2001,3,1,1,10,-4.33,01,-.59,01,-4.02,01,2.11,01,89.10,01,.19,01,.19,01,99.20,01,.61,01,1012.30,01
2001,3,1,1,15,-4.34,01,-.64,01,-4.09,01,1.94,01,90.40,01,.27,01,.06,01,99.30,01,.53,01,1012.30,01
2001,3,1,1,20,-4.22,01,-.57,01,-4.01,01,1.85,01,91.50,01,.10,01,.43,01,99.30,01,.69,01,1012.30,01
2001,3,1,1,25,-4.01,01,-.44,01,-3.98,01,1.83,01,91.80,01,.03,01,.47,01,100.00,01,.69,01,1012.40,01
2001,3,1,1,30,-3.94,01,-.16,01,-3.74,01,1.82,01,92.50,01,-.19,01,.31,01,100.30,01,.53,01,1012.30,01
2001,3,1,1,35,-3.95,01,-.01,01,-3.31,01,1.94,01,92.20,01,-.19,01,0.00,01,100.30,01,0.00,01,1012.30,01
2001,3,1,1,40,-4.00,01,.07,01,-3.84,01,2.00,01,91.50,01,-.24,01,0.00,01,100.50,01,0.00,01,1012.20,01
2001,3,1,1,45,-3.70,01,.04,01,-3.64,01,2.05,01,91.40,01,-.38,01,0.00,01,100.40,01,0.00,01,1012.30,01
2001,3,1,1,50,-3.68,01,.14,01,-3.51,01,2.05,01,91.00,01,-.34,01,0.00,01,100.40,01,0.00,01,1012.20,01
2001,3,1,1,55,-2.62,01,-.05,01,-2.49,01,2.13,01,90.90,01,-.39,01,0.00,01,100.40,01,0.00,01,1012.10,01
2001,3,1,2,0,-1.59,01,-.15,01,-1.45,01,2.13,01,90.90,01,-.50,01,0.00,01,100.10,01,0.00,01,1012.00,01
2001,3,1,2,5,-.68,01,.12,01,-.30,01,2.00,01,91.30,01,-.50,01,0.00,01,100.10,01,0.00,01,1012.10,01
2001,3,1,2,10,.02,01,.67,01,.36,01,2.02,01,91.80,01,-.49,01,0.00,01,100.10,01,0.00,01,1012.10,01
2001,3,1,2,15,-.70,01,.56,01,-.56,01,2.02,01,91.60,01,-.40,01,0.00,01,100.10,01,0.00,01,1012.10,01
2001,3,1,2,20,-1.72,01,.67,01,-1.47,01,1.99,01,91.80,01,-.29,01,0.00,01,100.10,01,0.00,01,1012.10,01
2001,3,1,2,25,-2.82,01,.58,01,-2.46,01,1.93,01,92.00,01,-.42,01,0.00,01,100.10,01,0.00,01,1012.10,01
2001,3,1,2,30,-3.92,01,.15,01,-3.55,01,1.89,01,92.20,01,-.31,01,.18,01,99.60,01,.61,01,1011.90,01
2001,3,1,2,35,-3.95,01,-.22,01,-3.27,01,1.84,01,92.30,01,-.39,01,.34,01,99.10,01,.69,01,1011.80,01
2001,3,1,2,40,-3.94,01,-.37,01,-3.26,01,1.81,01,92.90,01,-.45,01,.01,01,98.80,01,.08,01,1011.80,01
2001,3,1,2,45,-3.74,01,-.55,01,-3.22,01,1.84,01,92.80,01,-.55,01,.18,01,64.07,01,.53,01,1011.60,01
2001,3,1,2,50,-3.58,01,-.70,01,-3.19,01,1.73,01,93.10,01,-.70,01,0.00,01,63.80,01,0.00,01,1011.60,01
2001,3,1,2,55,-4.01,01,-.59,01,-3.69,01,1.69,01,93.90,01,-.74,01,0.00,01,63.80,01,0.00,01,1011.60,01
2001,3,1,3,0,-4.01,01,-.56,01,-3.98,01,1.72,01,94.70,01,-.81,01,0.00,01,63.80,01,0.00,01,1011.60,01
2001,3,1,3,5,-3.94,01,-.43,01,-3.74,01,1.72,01,95.10,01,-.88,01,0.00,01,63.80,01,0.00,01,1011.50,01
2001,3,1,3,10,-3.78,01,-.48,01,-3.65,01,1.49,01,95.20,01,-.86,01,0.00,01,63.71,01,0.00,01,1011.40,01
2001,3,1,3,15,-1.96,01,-.22,01,-1.71,01,1.47,01,96.10,01,-1.16,01,0.00,01,63.71,01,0.00,01,1011.40,01
