2006,08,01,00,05,-2.02,1,-0.8,1,-2.03,1,26.49,1,102.2,1,26.65,1,0.68,1,212.7,1,1.33,1,1013,1,12.72,1,125.65,1
2006,08,01,00,10,-2.09,1,-0.81,1,-2.03,1,26.47,1,102.1,1,26.61,1,0.73,1,239.3,1,1.14,1,1013.1,1,12.72,1,125.67,1
2006,08,01,00,15,-2.07,1,-0.83,1,-2.12,1,26.4,1,102.2,1,26.56,1,0.2,1,247.1,1,0.76,1,1013,1,12.71,1,125.66,1
2006,08,01,00,20,-2.17,1,-0.96,1,-2.64,1,26.35,1,102.2,1,26.52,1,0.45,1,248.2,1,0.95,1,1013.1,1,12.71,1,125.63,1
2006,08,01,00,25,-2.35,1,-1.14,1,-2.61,1,26.33,1,102.4,1,26.47,1,0.02,1,247.9,1,0.57,1,1013.1,1,12.71,1,125.58,1
2006,08,01,00,30,-2.77,1,-1.23,1,-2.84,1,26.27,1,102.5,1,26.43,1,0,1,0,1,0,1,1013.1,1,12.71,1,125.49,1
2006,08,01,00,35,-2.49,1,-1.22,1,-2.83,1,26.2,1,102.7,1,26.38,1,0,1,0,1,0,1,1013,1,12.71,1,125.39,1
2006,08,01,00,40,-2.29,1,-1.23,1,-2.69,1,26.16,1,102.8,1,26.32,1,0,1,0,1,0,1,1013,1,12.71,1,125.25,1
2006,08,01,00,45,-2.17,1,-1.18,1,-2.04,1,26.16,1,102.9,1,26.28,1,0.01,1,249,1,0.57,1,1013,1,12.71,1,125.09,1
2006,08,01,00,50,-2.23,1,-1.23,1,-2.04,1,26.11,1,103,1,26.21,1,0.00,1,249.1,1,0.19,1,1013,1,12.7,1,124.91,1
2006,08,01,00,55,-2.54,1,-1.23,1,-2.28,1,26.04,1,103,1,26.16,1,0,1,0,1,0,1,1012.9,1,12.7,1,124.7,1
2006,08,01,01,00,-2.21,1,-1.23,1,-2.21,1,26.03,1,103.3,1,26.1,1,0.16,1,247.2,1,0.57,1,1012.8,1,12.7,1,124.47,1
2006,08,01,01,05,-2.17,1,-1.23,1,-2.03,1,26.03,1,103.3,1,26.05,1,0.19,1,244.6,1,0.57,1,1012.8,1,12.7,1,124.21,1
2006,08,01,01,10,-2.17,1,-1.23,1,-2.04,1,26.01,1,103.4,1,25.99,1,0.13,1,239.4,1,0.76,1,1012.8,1,12.7,1,123.93,1
2006,08,01,01,15,-2.59,1,-1.33,1,-2.49,1,25.91,1,103.6,1,25.94,1,0.01,1,231.2,1,0.38,1,1012.9,1,12.7,1,123.63,1
2006,08,01,01,20,-2.76,1,-1.38,1,-2.67,1,25.81,1,103.7,1,25.89,1,0,1,0,1,0,1,1012.9,1,12.7,1,123.3,1
2006,08,01,01,25,-2.27,1,-1.26,1,-2.15,1,25.76,1,103.7,1,25.85,1,0.02,1,228.8,1,0.38,1,1013,1,12.7,1,122.95,1
2006,08,01,01,30,-1.99,1,-1.07,1,-2.03,1,25.8,1,103.7,1,25.8,1,0.16,1,228.6,1,0.57,1,1012.9,1,12.67,1,122.58,1
2006,08,01,01,35,-2.09,1,-1.18,1,-2.03,1,25.82,1,103.5,1,25.77,1,0.02,1,227.9,1,0.57,1,1012.9,1,12.69,1,122.19,1
2006,08,01,01,40,-2.17,1,-1.23,1,-2.04,1,25.8,1,103.5,1,25.73,1,0,1,0,1,0,1,1012.9,1,12.69,1,121.77,1
2006,08,01,01,45,-2.18,1,-1.24,1,-2.15,1,25.74,1,103.7,1,25.67,1,0,1,0,1,0,1,1012.8,1,12.69,1,121.34,1
2006,08,01,01,50,-2.08,1,-1.08,1,-2.1,1,25.68,1,103.9,1,25.62,1,0.62,1,228.3,1,1.52,1,1012.8,1,12.69,1,120.88,1
2006,08,01,01,55,-1.76,1,-0.91,1,-2.03,1,25.61,1,104.1,1,25.57,1,0.92,1,224,1,1.52,1,1012.8,1,12.68,1,120.41,1
2006,08,01,02,00,-2.09,1,-0.89,1,-2.03,1,25.53,1,104.1,1,25.52,1,0.8,1,223.3,1,1.33,1,1012.8,1,12.68,1,119.91,1
2006,08,01,02,05,-2.16,1,-0.96,1,-2.03,1,25.45,1,104.2,1,25.47,1,0.76,1,219.7,1,1.33,1,1012.8,1,12.68,1,119.4,1
2006,08,01,02,10,-2.17,1,-1.1,1,-2.04,1,25.4,1,104.3,1,25.43,1,0.87,1,212.2,1,1.52,1,1012.8,1,12.68,1,118.87,1
2006,08,01,02,15,-2.11,1,-0.92,1,-2.03,1,25.39,1,104.3,1,25.4,1,1.19,1,216.4,1,1.9,1,1012.7,1,12.68,1,118.32,1
2006,08,01,02,20,-2.08,1,-0.83,1,-2.03,1,25.37,1,104.2,1,25.37,1,0.93,1,218.9,1,1.33,1,1012.7,1,12.68,1,117.75,1
2006,08,01,02,25,-2.01,1,-0.82,1,-2.03,1,25.33,1,104.2,1,25.33,1,1.26,1,224.9,1,1.71,1,1012.7,1,12.68,1,117.17,1
2006,08,01,02,30,-1.85,1,-0.82,1,-2.03,1,25.27,1,104.2,1,25.3,1,1.01,1,247.8,1,1.33,1,1012.6,1,12.67,1,116.57,1
2006,08,01,02,35,-2.05,1,-0.82,1,-2.03,1,25.23,1,104.2,1,25.28,1,0.6,1,247.2,1,1.14,1,1012.6,1,12.67,1,115.95,1
2006,08,01,02,40,-2.14,1,-0.83,1,-2.06,1,25.24,1,104.2,1,25.24,1,0.59,1,228.8,1,1.14,1,1012.7,1,12.67,1,115.32,1
2006,08,01,02,45,-2.17,1,-0.9,1,-2.26,1,25.23,1,104.2,1,25.21,1,0.07,1,229.6,1,0.57,1,1012.7,1,12.67,1,114.67,1
2006,08,01,02,50,-2.19,1,-1.19,1,-2.42,1,25.2,1,104.2,1,25.18,1,0.19,1,229.1,1,0.95,1,1012.6,1,12.67,1,114.01,1
