2012,09,01,00,05,-2.62,1,-99999,99,-2.18,1,25.29,1,107.2,8,25.42,1,2.12,1,249,1,2.86,1,1016.6,1,12.68,1,135.59,1
2012,09,01,00,10,-2.62,1,-99999,99,-2.19,1,25.26,1,107.2,8,25.38,1,2.12,1,253,1,3.05,1,1016.6,1,12.68,1,135.58,1
2012,09,01,00,15,-2.49,1,-99999,99,-2.2,1,25.22,1,107.3,8,25.35,1,2.48,1,251.4,1,3.62,1,1016.5,1,12.68,1,135.53,1
2012,09,01,00,20,-2.51,1,-99999,99,-2.22,1,25.17,1,107.3,8,25.31,1,2.14,1,251.6,1,3.43,1,1016.4,1,12.68,1,135.45,1
2012,09,01,00,25,-2.64,1,-99999,99,-2.3,1,25.12,1,107.4,8,25.28,1,2.4,1,254.4,1,3.62,1,1016.4,1,12.67,1,135.34,1
2012,09,01,00,30,-2.61,1,-99999,99,-2.2,1,25.08,1,107.4,8,25.25,1,2.13,1,250.1,1,2.86,1,1016.3,1,12.63,1,135.2,1
2012,09,01,00,35,-2.59,1,-99999,99,-2.17,1,25.06,1,107.5,8,25.21,1,2,1,254.2,1,2.67,1,1016.3,1,12.67,1,135.04,1
2012,09,01,00,40,-2.64,1,-99999,99,-2.23,1,25.04,1,107.5,8,25.18,1,2.07,1,251.8,1,3.24,1,1016.2,1,12.67,1,134.84,1
2012,09,01,00,45,-2.65,1,-99999,99,-2.17,1,25.02,1,107.5,8,25.15,1,2.26,1,249.7,1,3.81,1,1016.1,1,12.67,1,134.61,1
2012,09,01,00,50,-2.44,1,-99999,99,-2.15,1,25.01,1,107.5,8,25.12,1,2.34,1,251.3,1,3.62,1,1016.1,1,12.67,1,134.35,1
2012,09,01,00,55,-2.39,1,-99999,99,-2.15,1,25,1,107.5,8,25.08,1,2.14,1,248.5,1,4,1,1016.1,1,12.66,1,134.06,1
2012,09,01,01,00,-2.62,1,-99999,99,-2.26,1,24.97,1,107.6,8,25.05,1,1.86,1,252.4,1,3.43,1,1016.1,1,12.66,1,133.75,1
2012,09,01,01,05,-2.65,1,-99999,99,-2.32,1,24.94,1,107.6,8,25.02,1,1.56,1,251.2,1,2.67,1,1016.1,1,12.66,1,133.41,1
2012,09,01,01,10,-2.6,1,-99999,99,-2.28,1,24.89,1,107.7,8,24.98,1,1.87,1,256,1,3.24,1,1016.1,1,12.66,1,133.04,1
2012,09,01,01,15,-2.38,1,-99999,99,-2.17,1,24.86,1,107.7,8,24.96,1,1.98,1,255.9,1,3.05,1,1016.2,1,12.66,1,132.64,1
2012,09,01,01,20,-2.34,1,-99999,99,-2.17,1,24.81,1,107.8,8,24.93,1,1.64,1,254.7,1,3.05,1,1016.1,1,12.66,1,132.22,1
2012,09,01,01,25,-2.63,1,-99999,99,-2.36,1,24.74,1,107.8,8,24.9,1,1.3,1,265,1,2.48,1,1016.1,1,12.66,1,131.78,1
2012,09,01,01,30,-2.66,1,-99999,99,-2.49,1,24.68,1,107.9,8,24.87,1,1.25,1,264.2,1,2.48,1,1016.1,1,12.61,1,131.31,1
2012,09,01,01,35,-2.65,1,-99999,99,-2.43,1,24.64,1,107.9,8,24.84,1,1.08,1,259.8,1,2.48,1,1016.1,1,12.65,1,130.82,1
