2012,08,01,00,05,-1.38,1,-99999,99,-1.33,1,25.57,1,105.7,8,25.37,1,1.21,1,219.3,1,2.1,1,1011.2,1,12.67,1,125.79,1
2012,08,01,00,10,-1.15,1,-99999,99,-1.23,1,25.56,1,105.8,8,25.37,1,0.58,1,233.2,1,1.71,1,1011.3,1,12.67,1,125.81,1
2012,08,01,00,15,-1.24,1,-99999,99,-1.26,1,25.59,1,105.9,8,25.37,1,0.18,1,244.7,1,1.33,1,1011.1,1,12.67,1,125.81,1
2012,08,01,00,20,-1.86,1,-99999,99,-1.9,1,25.59,1,105.9,8,25.36,1,0.04,1,255.5,1,0.76,1,1011,1,12.66,1,125.77,1
2012,08,01,00,25,-1.7,1,-99999,99,-1.5,1,25.61,1,105.9,8,25.35,1,0.73,1,249.2,1,2.1,1,1011,1,12.66,1,125.72,1
2012,08,01,00,30,-1.37,1,-99999,99,-1.24,1,25.6,1,105.8,8,25.35,1,1.27,1,248.7,1,2.29,1,1010.9,1,12.62,1,125.63,1
2012,08,01,00,35,-1.1,1,-99999,99,-1.13,1,25.63,1,105.8,8,25.35,1,0.78,1,248.4,1,2.29,1,1010.7,1,12.66,1,125.53,1
2012,08,01,00,40,-0.97,1,-99999,99,-0.97,1,25.69,1,105.7,8,25.35,1,1.45,1,262.4,1,2.67,1,1010.7,1,12.66,1,125.39,1
2012,08,01,00,45,-0.91,1,-99999,99,-1.13,1,25.65,1,105.6,8,25.35,1,1.26,1,292.7,1,2.29,1,1010.8,1,12.66,1,125.23,1
2012,08,01,00,50,-1.17,1,-99999,99,-1.31,1,25.52,1,105.9,8,25.35,1,1.35,1,287,1,2.29,1,1010.7,1,12.66,1,125.05,1
2012,08,01,00,55,-1.02,1,-99999,99,-1.36,1,25.44,1,106.1,8,25.35,1,1.7,1,314.1,1,3.05,1,1010.8,1,12.66,1,124.84,1
2012,08,01,01,00,-1.84,1,-99999,99,-1.87,1,25.4,1,106.2,8,25.35,1,2.18,1,315.5,1,3.81,1,1010.7,1,12.65,1,124.61,1
2012,08,01,01,05,-2.06,1,-99999,99,-2.07,1,25.36,1,106.2,8,25.36,1,1.91,1,306.1,1,3.81,1,1010.7,1,12.65,1,124.35,1
2012,08,01,01,10,-3.01,1,-99999,99,-3.39,1,25.14,1,105.5,8,25.37,1,3.25,1,325.1,1,6.66,1,1010.6,1,12.65,1,124.07,1
2012,08,01,01,15,-4.12,1,-99999,99,-5.66,1,24.38,1,103,1,25.36,1,2.93,1,311,1,5.33,1,1010.6,1,12.65,1,123.76,1
2012,08,01,01,20,-3.1,1,-99999,99,-5.32,1,23.76,1,102.9,1,25.34,1,2.44,1,328.4,1,4.19,1,1010.5,1,12.65,1,123.44,1
2012,08,01,01,25,-2.63,1,-99999,99,-4.7,1,23.39,1,103.3,1,25.28,1,1.37,1,308.2,1,2.86,1,1010.5,1,12.64,1,123.09,1
2012,08,01,01,30,-2.15,1,-99999,99,-4.66,1,23.15,1,103.4,1,25.17,1,1.38,1,322.7,1,2.29,1,1010.4,1,12.6,1,122.71,1
2012,08,01,01,35,-2.42,1,-99999,99,-4.18,1,22.91,1,103.4,1,25.03,1,1.07,1,328.7,1,2.48,1,1010.3,1,12.64,1,122.32,1
2012,08,01,01,40,-2.74,1,-99999,99,-4,1,22.79,1,103.3,1,24.86,1,0.72,1,295,1,1.33,1,1010.3,1,12.64,1,121.9,1
2012,08,01,01,45,-2.68,1,-99999,99,-3.47,1,22.84,1,103.8,1,24.67,1,0.69,1,242.9,1,1.52,1,1010.3,1,12.63,1,121.47,1
2012,08,01,01,50,-2.7,1,-99999,99,-3.43,1,22.75,1,104,1,24.48,1,0.48,1,246.1,1,1.33,1,1010.2,1,12.63,1,121.01,1
2012,08,01,01,55,-2.56,1,-99999,99,-2.93,1,22.76,1,104.5,1,24.28,1,0.31,1,211.7,1,1.52,1,1010.1,1,12.63,1,120.53,1
2012,08,01,02,00,-2,1,-99999,99,-2.54,1,22.73,1,104.7,1,24.09,1,0,1,0,1,0,1,1010.1,1,12.63,1,120.04,1
2012,08,01,02,05,-1.75,1,-99999,99,-2.18,1,22.81,1,105,1,23.91,1,0.29,1,221.5,1,1.33,1,1010.1,1,12.63,1,119.52,1
2012,08,01,02,10,-1.74,1,-99999,99,-2.13,1,22.83,1,105.2,8,23.75,1,0.11,1,249.1,1,0.95,1,1010.2,1,12.63,1,118.99,1
2012,08,01,02,15,-1.7,1,-99999,99,-2.11,1,22.72,1,105.1,8,23.6,1,0.14,1,263.6,1,0.95,1,1010.1,1,12.62,1,118.44,1
2012,08,01,02,20,-1.67,1,-99999,99,-2.13,1,22.72,1,105.2,8,23.46,1,0,1,0,1,0,1,1010,1,12.62,1,117.87,1
2012,08,01,02,25,-1.63,1,-99999,99,-2.09,1,22.68,1,105.2,8,23.34,1,0,1,0,1,0,1,1009.9,1,12.62,1,117.28,1
2012,08,01,02,30,-1.66,1,-99999,99,-2.08,1,22.64,1,105.1,8,23.24,1,0.02,1,268,1,0.57,1,1009.8,1,12.57,1,116.68,1
2012,08,01,02,35,-1.7,1,-99999,99,-2.07,1,22.71,1,105,1,23.14,1,0.13,1,260.6,1,1.14,1,1009.7,1,12.61,1,116.06,1
2012,08,01,02,40,-1.12,1,-99999,99,-1.84,1,22.85,1,105,1,23.04,1,0,1,0,1,0,1,1009.6,1,12.61,1,115.43,1
2012,08,01,02,45,-0.9,1,-99999,99,-1.7,1,22.95,1,104.9,1,22.96,1,0,1,0,1,0,1,1009.6,1,12.61,1,114.78,1
2012,08,01,02,50,-1.19,1,-99999,99,-1.84,1,22.98,1,104.7,1,22.89,1,0,1,0,1,0,1,1009.6,1,12.61,1,114.12,1
2012,08,01,02,55,-1.78,1,-99999,99,-2.09,1,22.96,1,104.6,1,22.82,1,0.02,1,315.4,1,0.57,1,1009.5,1,12.61,1,113.44,1
2012,08,01,03,00,-1.61,1,-99999,99,-1.86,1,22.93,1,104.7,1,22.77,1,0.1,1,315.2,1,0.76,1,1009.6,1,12.61,1,112.75,1
2012,08,01,03,05,-1.4,1,-99999,99,-1.77,1,22.99,1,104.8,1,22.72,1,0.19,1,293.3,1,0.76,1,1009.6,1,12.61,1,112.05,1
2012,08,01,03,10,-0.89,1,-99999,99,-1.46,1,23.07,1,104.9,1,22.68,1,0.04,1,302.4,1,0.57,1,1009.6,1,12.6,1,111.33,1
2012,08,01,03,15,-0.88,1,-99999,99,-1.08,1,23.12,1,104.9,1,22.64,1,0.37,1,295.3,1,0.95,1,1009.6,1,12.6,1,110.6,1
