2003,01,01,00,05,-2.18,1,0,1,-2.3,01,15.86,1,100.1,1,15.17,1,1.45,1,115.1,1,2.59,1,1014.4,1
2003,01,01,00,10,-1.74,1,0,1,-2.13,01,15.91,1,100,1,15.15,1,1.71,1,111.9,1,2.44,1,1014.3,1
2003,01,01,00,15,-1.96,1,0,1,-2.18,01,15.92,1,99.9,1,15.13,1,1.54,1,113.7,1,2.06,1,1014.3,1
2003,01,01,00,20,-1.97,1,0,1,-2.24,01,15.94,1,99.8,1,15.11,1,1.45,1,105.8,1,1.75,1,1014.2,1
2003,01,01,00,25,-1.82,1,0,1,-2.12,01,15.94,1,99.9,1,15.1,1,1.13,1,88.4,1,1.6,1,1014.1,1
2003,01,01,00,30,-1.62,1,0,1,-1.72,01,15.98,1,100.1,1,15.1,1,1.4,1,93.6,1,2.29,1,1014.1,1
2003,01,01,00,35,-1.45,1,0,1,-1.58,01,16.03,1,100,1,15.08,1,1.12,1,97.6,1,1.6,1,1014.1,1
2003,01,01,00,40,-1.5,1,0,1,-1.58,01,16.06,1,100.1,1,15.08,1,1.36,1,98.1,1,2.51,1,1014,1
2003,01,01,00,45,-1.41,1,0,1,-1.55,01,16.08,1,99.9,1,15.08,1,1.5,1,104.3,1,2.13,1,1013.9,1
2003,01,01,00,50,-1.66,1,0,1,-1.66,01,16.07,1,100,1,15.08,1,1.46,1,93.4,1,2.13,1,1013.9,1
2003,01,01,00,55,-1.83,1,0,1,-2.04,01,16.06,1,100,1,15.07,1,1.38,1,103.3,1,2.06,1,1013.9,1
2003,01,01,01,00,-2.01,1,0,1,-2.2,01,16.06,1,99.9,1,15.08,1,1.13,1,99.6,1,1.68,1,1013.9,1
2003,01,01,01,05,-2.55,1,0,1,-2.5,01,15.98,1,100.1,1,15.1,1,1.16,1,72.9,1,1.6,1,1013.7,1
2003,01,01,01,10,-2.68,1,-0.03,1,-2.88,01,15.83,1,100.2,1,15.1,1,1.18,1,64.86,1,1.6,1,1013.7,1
2003,01,01,01,15,-2.67,1,-0.04,1,-2.94,01,15.66,1,100.6,1,15.1,1,1.31,1,60.16,1,1.68,1,1013.6,1
2003,01,01,01,20,-2.83,1,-0.41,1,-3.06,01,15.45,1,100.7,1,15.09,1,1.3,1,61.66,1,1.6,1,1013.6,1
2003,01,01,01,25,-2.73,1,-0.68,1,-3.09,01,15.16,1,100.9,1,15.07,1,1.73,1,56.15,1,2.06,1,1013.5,1
2003,01,01,01,30,-2.67,1,-0.7,1,-2.81,01,14.83,1,101.4,1,15.05,1,2.12,1,62.89,1,2.44,1,1013.3,1
2003,01,01,01,35,-2.5,1,-0.22,1,-2.39,01,14.72,1,101.9,1,15.02,1,2.1,1,67.87,1,2.51,1,1013.3,1
2003,01,01,01,40,-2.26,1,-0.03,1,-2.26,01,14.64,1,102,1,14.99,1,2.11,1,75.5,1,2.44,1,1013.3,1
2003,01,01,01,45,-2.33,1,-0.01,1,-2.27,01,14.54,1,101.9,1,14.94,1,1.62,1,75,1,2.21,1,1013.2,1
2003,01,01,01,50,-2.55,1,-0.01,1,-2.57,01,14.49,1,101.9,1,14.89,1,1.26,1,72.1,1,1.83,1,1013.2,1
2003,01,01,01,55,-2.67,1,-0.03,1,-2.98,01,14.34,1,102,1,14.84,1,1.21,1,73.7,1,1.9,1,1013.2,1
2003,01,01,02,00,-2.2,1,0.01,1,-2.06,01,14.43,1,102.4,1,14.78,1,1.66,1,79.9,1,2.74,1,1013.1,1
2003,01,01,02,05,-1.39,1,0.03,1,-1.42,01,14.66,1,102.4,1,14.72,1,1.56,1,86.8,1,2.29,1,1013.1,1
2003,01,01,02,10,-1.39,1,0.12,1,-1.56,01,14.8,1,102,1,14.66,1,1.39,1,77,1,2.29,1,1013,1
2003,01,01,02,15,-1.43,1,0.09,1,-1.51,01,14.85,1,101.8,1,14.61,1,1.4,1,75,1,2.13,1,1012.9,1
2003,01,01,02,20,-1.1,1,0.13,1,-0.89,01,14.95,1,101.6,1,14.56,1,1.68,1,81.5,1,2.74,1,1013,1
2003,01,01,02,25,-1.27,1,0.1,1,-1.1,01,14.97,1,101.5,1,14.52,1,1.67,1,85.2,1,2.36,1,1013,1
2003,01,01,02,30,-1.35,1,0.08,1,-1.42,01,15.02,1,101.4,1,14.49,1,1.78,1,88.1,1,2.51,1,1012.9,1
2003,01,01,02,35,-1.35,1,0.06,1,-1.3,01,15.1,1,101.4,1,14.47,1,2.03,1,73.5,1,2.74,1,1012.8,1
2003,01,01,02,40,-2.24,1,-0.04,1,-2.04,01,14.89,1,100.9,1,14.45,1,1.82,1,59.68,1,2.44,1,1012.5,1
2003,01,01,02,45,-2.7,1,-0.43,1,-3,01,14.52,1,101.4,1,14.45,1,1.68,1,57.47,1,2.21,1,1012.4,1
2003,01,01,02,50,-2.67,1,-0.39,1,-3.09,01,14.42,1,102,1,14.44,1,1.43,1,62.04,1,1.98,1,1012.4,1
2003,01,01,02,55,-2.64,1,-0.22,1,-2.58,01,14.37,1,102.4,1,14.41,1,1.52,1,62.45,1,1.68,1,1012.4,1
2003,01,01,03,00,-2.34,1,-0.1,1,-2.28,01,14.24,1,102.5,1,14.38,1,1.66,1,60.73,1,2.21,1,1012.3,1
2003,01,01,03,05,-1.69,1,0,1,-1.58,01,14.31,1,103,1,14.34,1,1.75,1,58.92,1,2.06,1,1012.2,1
2003,01,01,03,10,-1.8,1,-0.03,1,-1.65,01,14.21,1,102.9,1,14.31,1,1.53,1,57.69,1,1.9,1,1012.1,1
2003,01,01,03,15,-1.98,1,-0.05,1,-1.64,01,14.09,1,103.1,1,14.26,1,1.61,1,60.59,1,1.83,1,1012.1,1
2003,01,01,03,20,-1.7,1,-0.03,1,-1.58,01,14.09,1,103.4,1,14.22,1,1.65,1,60.2,1,1.83,1,1012,1
2003,01,01,03,25,-1.16,1,0,1,-1.13,01,14.23,1,103.7,1,14.18,1,1.59,1,66.83,1,2.06,1,1011.9,1
2003,01,01,03,30,-0.68,1,0.15,1,-0.85,01,14.38,1,103.9,1,14.14,1,1.78,1,66.59,1,2.36,1,1011.8,1
2003,01,01,03,35,-0.12,1,0.43,1,-0.33,01,14.73,1,104.2,1,14.11,1,1.7,1,71.4,1,2.13,1,1011.8,1
2003,01,01,03,40,-0.08,1,0.39,1,-0.27,01,14.96,1,104.1,1,14.08,1,1.53,1,72,1,2.21,1,1011.7,1
2003,01,01,03,45,-0.05,1,0.56,1,-0.14,01,15.11,1,104,1,14.06,1,1.95,1,68.07,1,2.59,1,1011.5,1
2003,01,01,03,50,0,1,0.56,1,0,01,15.32,1,103.9,1,14.07,1,1.96,1,69.6,1,2.51,1,1011.4,1
2003,01,01,03,55,0,1,0.42,1,0,01,15.45,1,103.6,1,14.09,1,2.12,1,71.5,1,2.67,1,1011.2,1
2003,01,01,04,00,0,1,0.46,1,0,01,15.59,1,103.6,1,14.11,1,2.33,1,73.4,1,3.05,1,1011.2,1
2003,01,01,04,05,0,1,0.65,1,0.03,01,15.89,1,103.5,1,14.15,1,2.73,1,71.6,1,3.58,1,1011.1,1
2003,01,01,04,10,0,1,0.46,1,0.03,01,16.04,1,103.1,1,14.2,1,2.29,1,75.7,1,3.35,1,1011,1
2003,01,01,04,15,0,1,0.37,1,0.01,01,16.18,1,102.9,1,14.26,1,2.76,1,71.7,1,3.96,1,1010.9,1
2003,01,01,04,20,0,1,0.41,1,0,01,16.32,1,102.8,1,14.34,1,2.86,1,82.3,1,3.73,1,1010.9,1
2003,01,01,04,25,0,1,0.29,1,0,01,16.44,1,102.6,1,14.41,1,2.27,1,80.7,1,3.43,1,1011,1
2003,01,01,04,30,-0.08,1,0.12,1,-0.04,01,16.53,1,102.5,1,14.5,1,2.69,1,77.9,1,3.5,1,1010.9,1
2003,01,01,04,35,-0.11,1,0.1,1,-0.01,01,16.66,1,102.4,1,14.6,1,2.56,1,80.5,1,3.66,1,1010.9,1
2003,01,01,04,40,-0.23,1,0.03,1,-0.07,01,16.76,1,102.2,1,14.7,1,2.06,1,84,1,3.5,1,1010.9,1
2003,01,01,04,45,-0.17,1,0.14,1,-0.11,01,16.85,1,102.1,1,14.8,1,2.58,1,77.5,1,3.73,1,1010.9,1
2003,01,01,04,50,-0.13,1,0.05,1,-0.01,01,16.96,1,101.8,1,14.9,1,2.29,1,79.7,1,2.97,1,1010.8,1
