1998,10,4,5,20,-0.04,1,0.54,1,-0.25,1,20.03,1,91.7,1,19.04,1,0.61,1,95.7,1,1.83,1,1018.9,1,,,,,,,,,,,
1998,10,4,5,25,0,1,0.69,1,-0.14,1,20.11,1,91.5,1,19.03,1,0.39,1,85.4,1,1.52,1,1019,1,,,,,,,,,,,
1998,10,4,5,30,-0.01,1,0.7,1,-0.18,1,20.15,1,91.3,1,19.1,1,0.2,1,80.8,1,0.99,1,1019,1,,,,,,,,,,,
1998,10,4,5,35,-0.02,1,0.56,1,-0.21,1,20.18,1,91.2,1,19.16,1,0.08,1,64.32,1,0.91,1,1019,1,,,,,,,,,,,
1998,10,4,5,40,-0.39,1,0.45,1,-0.29,1,20.18,1,91.3,1,19.26,1,0.05,1,63.95,1,0.38,1,1019,1,,,,,,,,,,,
1998,10,4,5,45,-0.56,1,0.39,1,-0.39,1,20.16,1,91.5,1,19.27,1,0.03,1,85,1,0.46,1,1019.1,1,,,,,,,,,,,
1998,10,4,5,50,-0.56,1,0.07,1,-0.49,1,20.15,1,91.8,1,19.29,1,0.07,1,96.3,1,0.61,1,1019.1,1,,,,,,,,,,,
1998,10,4,5,55,0.26,1,0.32,1,0.17,1,20.2,1,91.7,1,19.35,1,0.24,1,83.2,1,0.76,1,1019.2,1,,,,,,,,,,,
1998,10,4,6,0,1.57,1,0.45,1,1.57,1,20.29,1,91.2,1,19.33,1,0.66,1,105,1,1.6,1,1019.1,1,,,,,,,,,,,
1998,10,4,6,5,2.86,1,0.44,1,2.63,1,20.3,1,91.2,1,19.37,1,0.44,1,67.46,1,1.14,1,1019.1,1,,,,,,,,,,,
1998,10,4,6,10,5.77,1,0.4,1,5.41,1,20.3,1,91.3,1,19.41,1,0.77,1,80.3,1,1.6,1,1019.1,1,,,,,,,,,,,
1998,10,4,6,15,8.52,1,0.26,1,7.54,1,20.31,1,91.4,1,19.38,1,0.41,1,86.4,1,1.83,1,1019.1,1,,,,,,,,,,,
1998,10,4,6,20,11.13,1,0.2,1,9.72,1,20.34,1,91.4,1,19.41,1,0.11,1,108,1,1.14,1,1019.2,1,,,,,,,,,,,
1998,10,4,6,25,13.57,1,0.22,1,11.8,1,20.33,1,91.7,1,19.38,1,0.28,1,78.7,1,0.91,1,1019.2,1,,,,,,,,,,,
1998,10,4,6,30,15.14,1,0.41,1,13.36,1,20.31,1,91.9,1,19.4,1,0.21,1,68.84,1,0.76,1,1019.2,1,,,,,,,,,,,
1998,10,4,6,35,15.87,1,0.87,1,13.77,1,20.32,1,91.9,1,19.47,1,0.08,1,68.48,1,0.61,1,1019.3,1,,,,,,,,,,,
1998,10,4,6,40,21.02,1,24.48,1,18.93,1,20.31,1,92.1,1,19.49,1,0.09,1,60.26,1,0.69,1,1019.3,1,,,,,,,,,,,
1998,10,4,6,45,22.42,1,27.86,1,20.2,1,20.34,1,92,1,19.58,1,0.04,1,67.83,1,0.61,1,1019.3,1,,,,,,,,,,,
1998,10,4,6,50,19.47,1,1.72,1,17.73,1,20.36,1,91.9,1,19.69,1,0.15,1,59.62,1,0.69,1,1019.4,1,,,,,,,,,,,
1998,10,4,6,55,24.74,1,0.87,1,22.55,1,20.39,1,91.8,1,19.7,1,0.16,1,53.43,1,0.69,1,1019.4,1,,,,,,,,,,,
1998,10,4,7,0,32.42,3,0.85,3,29.22,3,20.46,1,91.6,1,19.71,1,0.01,1,67.74,1,0.15,1,1019.5,1,,,,,,,,,,,
1998,10,4,7,5,46.98,3,0.79,3,43.01,3,20.51,1,91.3,1,19.83,1,0.83,1,80.6,1,1.75,1,1019.4,1,,,,,,,,,,,
1998,10,4,7,10,60.3,3,0.8,3,56.01,3,20.58,1,91.2,1,19.85,1,0.85,1,107.4,1,1.68,1,1019.4,1,,,,,,,,,,,
1998,10,4,7,15,62.55,3,0.74,3,57.29,3,20.65,1,91.2,1,19.92,1,0.76,1,78.3,1,1.75,1,1019.4,1,,,,,,,,,,,
1998,10,4,7,20,66.13,3,0.66,3,60.09,3,20.73,1,91,1,20.01,1,0.6,1,103.8,1,1.29,1,1019.4,1,,,,,,,,,,,
1998,10,4,7,25,81.67,3,0.76,3,75.84,3,20.82,1,90.7,1,20.12,1,0.99,1,78.7,1,2.13,1,1019.4,1,,,,,,,,,,,
1998,10,4,7,30,86.09,3,0.87,3,77.63,3,20.94,1,90.3,1,20.22,1,1.43,1,86.7,1,2.67,1,1019.5,1,,,,,,,,,,,
1998,10,4,7,35,77.47,11,0.87,10,67.15,10,21.09,1,89.7,1,20.32,1,1.16,1,127.7,1,2.21,1,1019.5,1,,,,,,,,,,,
1998,10,4,7,40,88.74,3,1.51,3,88.73,3,21.22,1,89.2,1,20.4,1,1.29,1,106.3,1,2.67,1,1019.5,1,,,,,,,,,,,
1998,10,4,7,45,133.96,3,3.88,3,128.86,3,21.37,1,88.4,1,20.53,1,1.75,1,66.17,1,3.12,1,1019.5,1,,,,,,,,,,,
1998,10,4,7,50,223.28,3,92.03,3,183.62,3,21.58,1,87.6,1,20.69,1,2.22,1,94.5,1,4.11,1,1019.5,1,,,,,,,,,,,
1998,10,4,7,55,320.56,3,233.5,3,234.68,3,21.91,1,86.2,1,20.93,1,2.54,1,86.6,1,5.1,1,1019.6,1,,,,,,,,,,,
1998,10,4,8,0,234.68,3,42.84,3,220.91,3,22.23,1,85.5,1,21.25,1,1.41,1,114.6,1,3.27,1,1019.7,1,,,,,,,,,,,
1998,10,4,8,5,170.61,11,7.84,10,150.17,10,22.39,1,84.7,1,21.62,1,2.39,1,78.4,1,4.34,1,1019.7,1,,,,,,,,,,,
1998,10,4,8,10,122.54,3,3.4,3,111.34,3,22.47,1,84.5,1,21.84,1,1.49,1,123.4,1,3.05,1,1019.8,1,,,,,,,,,,,
1998,10,4,8,15,93.8,3,0.69,3,85.83,3,22.53,1,83.8,1,21.99,1,1.65,1,57.95,1,3.43,1,1019.8,1,,,,,,,,,,,
1998,10,4,8,20,82.23,3,0.05,3,76.25,3,22.6,1,83.5,1,22.09,1,1.12,1,105.5,1,3.2,1,1019.8,1,,,,,,,,,,,
1998,10,4,8,25,88.27,3,-1.04,3,81.91,3,22.61,1,82.7,1,22.15,1,2.23,1,102.9,1,3.66,1,1019.9,1,,,,,,,,,,,
1998,10,4,8,30,101.31,3,-1.14,3,93.94,3,22.66,1,82.2,1,22.19,1,1.72,1,91.8,1,3.96,1,1019.9,1,,,,,,,,,,,
1998,10,4,8,35,106,3,-0.87,3,98.85,3,22.69,1,82.4,1,22.24,1,1.2,1,115.8,1,3.88,1,1020,1,,,,,,,,,,,
1998,10,4,8,40,105.72,3,-0.58,3,98.38,3,22.7,1,82.5,1,22.31,1,1.08,1,107,1,2.74,1,1020,1,,,,,,,,,,,
1998,10,4,8,45,148.3,3,-0.07,3,137.81,3,22.71,1,82.5,1,22.34,1,1.11,1,106.8,1,3.12,1,1020.1,1,,,,,,,,,,,
1998,10,4,8,50,127.15,3,0.63,3,117.29,3,22.76,1,82.6,1,22.45,1,0.77,1,110.8,1,2.36,1,1020.1,1,,,,,,,,,,,
1998,10,4,8,55,97.42,3,-0.07,3,89.84,3,22.76,1,82.5,1,22.47,1,0.88,1,120.3,1,2.36,1,1020.1,1,,,,,,,,,,,
1998,10,4,9,0,115.95,3,-0.79,3,107.07,3,22.75,1,82.4,1,22.59,1,1.47,1,131.8,1,3.05,1,1020.1,1,,,,,,,,,,,
1998,10,4,9,5,113.77,3,-0.47,3,103.69,3,22.77,1,82.5,1,22.62,1,1.1,1,126.2,1,3.12,1,1020.1,1,,,,,,,,,,,
1998,10,4,9,10,112.21,3,-1.18,3,103.25,3,22.79,1,82.3,1,22.7,1,1.57,1,105.2,1,3.27,1,1020,1,,,,,,,,,,,
1998,10,4,9,15,149.91,3,-1.97,3,136.5,3,22.77,1,82.4,1,22.7,1,2.41,1,95.1,1,4.49,1,1020,1,,,,,,,,,,,
1998,10,4,9,20,254.85,11,-0.99,10,234.18,10,22.84,1,82.2,1,22.82,1,3.05,1,96.7,1,4.95,1,1019.8,1,,,,,,,,,,,
1998,10,4,9,25,312.29,15,4.65,14,280.84,14,22.97,1,81.6,1,22.87,1,2.99,1,88.8,1,4.57,1,1019.8,1,,,,,,,,,,,
1998,10,4,9,30,400.48,3,32.67,3,392.94,3,23.21,1,80.6,1,23.01,1,2.58,1,93.4,1,4.27,1,1019.8,1,,,,,,,,,,,
1998,10,4,9,35,780.51,9,458.33,9,489.22,9,23.51,1,79.3,1,23.2,1,2.62,1,135.7,1,4.11,1,1019.9,1,,,,,,,,,,,
1998,10,4,9,40,685.91,3,354.29,3,458.07,3,24.05,1,77.5,1,23.72,1,2.42,1,52.23,1,4.72,1,1020,1,,,,,,,,,,,
1998,10,4,9,45,528.31,3,108.35,3,445.53,3,24.02,1,77.7,1,24.37,1,3.59,1,114.5,1,5.64,1,1019.9,1,,,,,,,,,,,
1998,10,4,9,50,484,3,49.1,3,448.52,3,24.32,1,77.2,1,24.8,1,2.03,1,104.4,1,4.42,1,1019.9,1,,,,,,,,,,,
1998,10,4,9,55,542.48,11,74.25,10,478.03,10,24.44,1,76.8,1,25.1,1,2.57,1,96.7,1,4.95,1,1019.9,1,,,,,,,,,,,
1998,10,4,10,0,452.35,3,25.91,3,433.54,3,24.55,1,75.5,1,25.44,1,3.5,1,166.9,1,5.48,1,1019.9,1,,,,,,,,,,,
1998,10,4,10,5,293.14,15,4.5,14,257.96,14,24.53,1,75.3,1,25.5,1,3.68,1,88.4,1,6.09,1,1019.9,1,,,,,,,,,,,
1998,10,4,10,10,281.08,11,-2,10,250.21,10,24.39,1,75.7,1,25.6,1,3.31,1,114.1,1,5.18,1,1020,1,,,,,,,,,,,
1998,10,4,10,15,355.03,19,3.09,18,313.62,18,24.46,1,75.7,1,25.67,1,2.79,1,146.9,1,5.33,1,1020,1,,,,,,,,,,,
1998,10,4,10,20,469.45,3,18.36,3,464.43,3,24.55,1,75.1,1,25.66,1,3.75,1,161.8,1,5.71,1,1020,1,,,,,,,,,,,
1998,10,4,10,25,382.11,15,9,14,337.15,14,24.56,1,74.8,1,25.67,1,4.2,1,130.4,1,5.71,1,1019.9,1,,,,,,,,,,,
1998,10,4,10,30,312.2,11,0.39,10,281.28,10,24.49,1,75.1,1,25.78,1,3.75,1,116.3,1,6.25,1,1019.9,1,,,,,,,,,,,
1998,10,4,10,35,319.34,11,1.27,10,291.94,10,24.55,1,75.1,1,25.77,1,2.94,1,94.3,1,5.33,1,1020,1,,,,,,,,,,,
1998,10,4,10,40,276.09,3,2.48,3,255.62,3,24.74,1,74.9,1,25.8,1,2.43,1,140.6,1,5.03,1,1020,1,,,,,,,,,,,
1998,10,4,10,45,196.5,3,-0.64,3,178.34,3,24.63,1,74.7,1,25.88,1,3.44,1,140.1,1,5.71,1,1020,1,,,,,,,,,,,
1998,10,4,10,50,150.37,3,-2.21,3,135.9,3,24.46,1,75.6,1,25.77,1,2.36,1,117,1,4.49,1,1020,1,,,,,,,,,,,
1998,10,4,10,55,137.82,3,-3.45,3,125.21,3,24.43,1,76,1,25.73,1,3.13,1,195.2,1,4.95,1,1020,1,,,,,,,,,,,
1998,10,4,11,0,116.47,3,-2.65,3,106.51,3,24.33,1,76.5,1,25.69,1,3.35,1,127.8,1,6.55,1,1020,1,,,,,,,,,,,
1998,10,4,11,5,126.64,3,-2.63,3,114.67,3,24.26,1,76.6,1,25.65,1,3.78,1,107.7,1,5.87,1,1020,1,,,,,,,,,,,
1998,10,4,11,10,110.8,3,-1.82,3,99.59,3,24.28,1,76.1,1,25.52,1,4.26,1,106.3,1,6.02,1,1019.9,1,,,,,,,,,,,
1998,10,4,11,15,112.52,3,-1.61,3,101.13,3,24.3,1,75.7,1,25.43,1,4.5,1,115.5,1,7.54,1,1019.8,1,,,,,,,,,,,
1998,10,4,11,20,125.37,3,-0.08,3,112.76,3,24.3,1,76.3,1,25.29,1,3.41,1,136.7,1,5.1,1,1019.9,1,,,,,,,,,,,
1998,10,4,11,25,103.2,3,1.02,3,92.87,3,24.27,1,77,1,25.41,1,1.73,1,49.18,1,4.65,1,1019.9,1,,,,,,,,,,,
1998,10,4,11,30,77.4,3,1.06,3,68.64,3,24.27,1,77.3,1,25.32,1,1.28,1,66.35,1,3.5,1,1019.9,1,,,,,,,,,,,
1998,10,4,11,35,96.56,3,-0.52,3,88.18,3,24.25,1,77,1,25.19,1,4.11,1,90.3,1,6.93,1,1019.7,1,,,,,,,,,,,
1998,10,4,11,40,81.84,3,-0.72,3,74.13,3,24.24,1,77.3,1,25.2,1,3.12,1,90.4,1,4.88,1,1019.7,1,,,,,,,,,,,
1998,10,4,11,45,78.38,3,-0.2,3,72.27,3,24.23,1,77.9,1,25.04,1,1.59,1,177.6,1,3.58,1,1019.7,1,,,,,,,,,,,
1998,10,4,11,50,53.94,9,-1.5,9,49.35,9,24.19,1,78.4,1,24.97,1,1.98,1,119.5,1,4.49,1,1019.7,1,,,,,,,,,,,
1998,10,4,11,55,68.72,3,-4.2,3,63.65,3,24.07,1,79.4,1,24.8,1,2.37,1,136.4,1,4.42,1,1019.7,1,,,,,,,,,,,
1998,10,4,12,0,86.76,3,-7.17,3,79.31,3,23.87,1,81.2,1,24.56,1,1.1,1,181.3,1,2.44,1,1019.6,1,,,,,,,,,,,
1998,10,4,12,5,72.69,3,-7.17,3,67.08,3,23.69,1,82.5,1,24.25,1,0.88,1,113.7,1,1.83,1,1019.5,1,,,,,,,,,,,
1998,10,4,12,10,67.39,3,-5.36,3,61.21,3,23.62,1,83.1,1,24.02,1,0.88,1,126.7,1,2.21,1,1019.4,1,,,,,,,,,,,
1998,10,4,12,15,66.9,3,-4.73,3,61.47,3,23.65,1,82.8,1,23.81,1,1.18,1,107.3,1,2.67,1,1019.3,1,,,,,,,,,,,
1998,10,4,12,20,109.9,3,-4.01,3,99.69,3,23.69,1,82.3,1,23.61,1,1.8,1,93.2,1,3.66,1,1019.3,1,,,,,,,,,,,
1998,10,4,12,25,165.64,3,-2.77,3,150.87,3,23.74,1,81.4,1,23.45,1,2.42,1,144.8,1,4.11,1,1019.3,1,,,,,,,,,,,
1998,10,4,12,30,204.79,3,-0.07,3,192.33,3,23.8,1,80.9,1,23.4,1,2.08,1,148.5,1,4.95,1,1019.2,1,,,,,,,,,,,
1998,10,4,12,35,124.24,3,-0.12,3,112.77,3,23.89,1,80.5,1,23.32,1,2.15,1,127.4,1,4.19,1,1019.1,1,,,,,,,,,,,
1998,10,4,12,40,118.58,3,0.93,3,105.06,3,23.98,1,80.6,1,23.29,1,1.06,1,184.9,1,2.82,1,1019,1,,,,,,,,,,,
1998,10,4,12,45,109.7,3,1.71,3,97.02,3,24.01,1,79.7,1,23.39,1,1.98,1,174.9,1,3.5,1,1019,1,,,,,,,,,,,
1998,10,4,12,50,70.29,3,1.46,3,64.64,3,24.04,1,79.4,1,23.54,1,1.59,1,199.8,1,4.04,1,1019.1,1,,,,,,,,,,,
1998,10,4,12,55,33.24,9,-2.44,9,31.02,9,23.37,1,85.6,1,23.6,1,1.65,1,224.2,1,4.04,1,1019.1,1,,,,,,,,,,,
1998,10,4,13,0,25.32,9,-4.79,9,23.82,9,22.36,1,91.6,1,23.71,1,2.35,1,263.9,1,5.03,1,1019.1,1,,,,,,,,,,,
1998,10,4,13,5,47.32,9,-5.76,9,44.62,9,21.6,1,94.9,1,23.56,1,2.67,1,209.3,1,5.94,1,1019.1,1,,,,,,,,,,,
1998,10,4,13,10,39.05,9,-5.09,9,36.34,9,21.27,1,96.5,1,23.36,1,2.04,1,150.1,1,3.5,1,1019,1,,,,,,,,,,,
1998,10,4,13,15,25.01,9,-4.68,9,23,9,21.12,1,97.4,1,23.12,1,0.74,1,330.9,1,2.82,1,1019.1,1,,,,,,,,,,,
1998,10,4,13,20,26.89,9,-6.15,9,23.63,9,20.93,1,97.5,1,22.9,1,2.35,1,261.2,1,4.42,1,1019,1,,,,,,,,,,,
1998,10,4,13,25,27.22,9,-4.73,9,24.51,9,20.67,1,98.1,1,22.63,1,1.46,1,286.4,1,3.5,1,1019.1,1,,,,,,,,,,,
1998,10,4,13,30,23.96,9,-3.27,9,21.64,9,20.45,1,98.5,1,22.44,1,1.73,1,293.2,1,3.2,1,1019.1,1,,,,,,,,,,,
1998,10,4,13,35,27.01,9,-2.15,9,24.75,9,20.28,1,99,1,22.01,1,2.24,1,279,1,3.5,1,1019.2,1,,,,,,,,,,,
1998,10,4,13,40,22.59,9,-1.35,9,20.45,9,20.16,1,99.3,1,21.77,1,2.42,1,280.9,1,3.35,1,1019.1,1,,,,,,,,,,,
1998,10,4,13,45,17.49,9,-1.08,9,16.08,9,20.04,1,99.6,1,21.55,1,2.21,1,267.5,1,3.35,1,1019.1,1,,,,,,,,,,,
1998,10,4,13,50,13.46,9,-0.7,9,12.27,9,19.98,1,99.9,1,21.31,1,1.4,1,265.5,1,3.66,1,1019.1,1,,,,,,,,,,,
1998,10,4,13,55,16.65,9,-0.3,9,15.38,9,19.89,1,100.1,8,21.13,1,1.93,1,287.2,1,3.66,1,1019,1,,,,,,,,,,,
1998,10,4,14,0,19.52,9,-0.04,9,18.25,9,19.85,1,100.3,8,21.01,1,1.06,1,319.3,1,2.59,1,1019,1,,,,,,,,,,,
1998,10,4,14,5,22.81,9,0.01,9,21.33,9,19.82,1,100.5,8,20.83,1,0.64,1,272.6,1,1.75,1,1018.9,1,,,,,,,,,,,
1998,10,4,14,10,23.09,9,0.01,9,21.36,9,19.81,1,100.6,8,20.69,1,0.75,1,287.1,1,1.9,1,1018.9,1,,,,,,,,,,,
1998,10,4,14,15,18.81,9,0.04,9,17.45,9,19.82,1,100.8,8,20.64,1,0.05,1,274.8,1,0.61,1,1018.9,1,,,,,,,,,,,
1998,10,4,14,20,16.42,9,0.09,9,15.43,9,19.85,1,100.8,8,20.53,1,0,1,14.21,1,0,1,1018.9,1,,,,,,,,,,,
1998,10,4,14,25,18.74,9,0.19,9,17.31,9,19.89,1,100.9,8,20.42,1,0,1,312.4,1,0,1,1018.8,1,,,,,,,,,,,
1998,10,4,14,30,25.73,9,0.24,9,24.03,9,19.88,1,100.9,8,20.41,1,0,1,20.4,1,0,1,1018.7,1,,,,,,,,,,,
1998,10,4,14,35,31.58,9,0.44,9,29.81,9,19.93,1,101,8,20.35,1,0.15,1,37.19,1,0.91,1,1018.6,1,,,,,,,,,,,
1998,10,4,14,40,33.7,9,0.42,9,32.16,9,19.96,1,101.1,8,20.28,1,0.14,1,15.6,1,1.22,1,1018.5,1,,,,,,,,,,,
1998,10,4,14,45,30.21,9,0.26,9,28.54,9,19.97,1,101.2,8,20.26,1,0,1,4.06,1,0,1,1018.6,1,,,,,,,,,,,
1998,10,4,14,50,24.13,9,0.27,9,22.71,9,19.99,1,101.3,8,20.22,1,0,1,6.55,1,0,1,1018.7,1,,,,,,,,,,,
1998,10,4,14,55,16.93,9,0.08,9,15.79,9,19.98,1,101.3,8,20.25,1,0,1,253.3,1,0,1,1018.9,1,,,,,,,,,,,
1998,10,4,15,0,7.15,9,0.06,9,6.58,9,20.03,1,101.4,8,20.26,1,0,1,126.5,1,0,1,1019.1,1,,,,,,,,,,,
1998,10,4,15,5,4.09,9,-0.35,9,4.33,9,20.05,1,101.4,8,20.22,1,0,1,219.7,1,0.08,1,1019.2,1,,,,,,,,,,,
1998,10,4,15,10,8.39,9,-0.35,9,7.71,9,20.01,1,101.4,8,20.2,1,0,1,34.24,1,0,1,1019.1,1,,,,,,,,,,,
1998,10,4,15,15,18.05,9,-0.22,9,16.64,9,19.98,1,101.5,8,20.19,1,0,1,64.14,1,0,1,1019,1,,,,,,,,,,,
1998,10,4,15,20,21.05,9,0.05,9,19.2,9,19.97,1,101.5,8,20.18,1,0,1,63.95,1,0,1,1019,1,,,,,,,,,,,
1998,10,4,15,25,24.92,9,0.32,9,22.81,9,19.94,1,101.6,8,20.11,1,0,1,21.59,1,0,1,1019,1,,,,,,,,,,,
1998,10,4,15,30,30.86,9,0.4,9,28.31,9,19.98,1,101.6,8,20.16,1,0.07,1,27.96,1,0.61,1,1019,1,,,,,,,,,,,
1998,10,4,15,35,26.12,9,0.42,9,24.35,9,20.04,1,101.7,8,20.07,1,0,1,47.9,1,0.08,1,1019,1,,,,,,,,,,,
1998,10,4,15,40,27.59,9,-0.07,9,25.88,9,20.03,1,101.7,8,20.09,1,0.3,1,45.4,1,0.99,1,1019,1,,,,,,,,,,,
1998,10,4,15,45,30.69,9,-0.07,9,28.66,9,20.04,1,101.8,8,20.08,1,0.49,1,61.56,1,1.52,1,1018.9,1,,,,,,,,,,,
1998,10,4,15,50,27.32,9,-0.14,9,25.29,9,20.04,1,101.8,8,20.12,1,0.58,1,75.8,1,1.75,1,1018.8,1,,,,,,,,,,,
1998,10,4,15,55,24.47,9,-0.34,9,22.67,9,20.02,1,101.9,8,20.14,1,1.1,1,44.76,1,2.13,1,1018.8,1,,,,,,,,,,,
1998,10,4,16,0,26.5,9,0.12,9,24.14,9,20,1,101.9,8,20.09,1,1.6,1,47.99,1,2.59,1,1018.7,1,,,,,,,,,,,
1998,10,4,16,5,37.7,3,0.62,3,35.2,3,20.04,1,102,8,20.06,1,1.02,1,3.78,1,2.59,1,1018.7,1,,,,,,,,,,,
1998,10,4,16,10,30.17,3,0.8,3,27.75,3,20.08,1,102,8,20.1,1,1.47,1,53.71,1,2.74,1,1018.6,1,,,,,,,,,,,
1998,10,4,16,15,40.67,3,0.89,3,37.47,3,20.12,1,102,8,20.09,1,0.94,1,68.48,1,2.82,1,1018.6,1,,,,,,,,,,,
1998,10,4,16,20,48.69,3,1.21,3,45.65,3,20.17,1,102,8,20.11,1,1.71,1,75,1,3.12,1,1018.6,1,,,,,,,,,,,
1998,10,4,16,25,39.41,3,0.9,3,36.38,3,20.22,1,102,8,20.13,1,0.77,1,62.66,1,1.83,1,1018.6,1,,,,,,,,,,,
1998,10,4,16,30,37.34,3,0.87,3,34.51,3,20.27,1,102,8,20.1,1,0.42,1,65.25,1,1.29,1,1018.7,1,,,,,,,,,,,
1998,10,4,16,35,27.74,3,0.74,3,25.6,3,20.27,1,101.9,8,20.09,1,0.31,1,50.3,1,1.75,1,1018.8,1,,,,,,,,,,,
1998,10,4,16,40,20.84,3,0.09,3,18.86,3,20.27,1,101.8,8,20.17,1,0.15,1,39.13,1,1.22,1,1018.9,1,,,,,,,,,,,
1998,10,4,16,45,24.99,3,0.03,3,23,3,20.32,1,101.8,8,20.14,1,0,1,45.4,1,0,1,1018.8,1,,,,,,,,,,,
1998,10,4,16,50,20.45,3,-0.35,3,19.16,3,20.31,1,101.7,8,20.16,1,0.05,1,99.1,1,0.99,1,1018.9,1,,,,,,,,,,,
1998,10,4,16,55,17.13,1,0.2,1,16.41,1,20.35,1,101.7,8,20.19,1,0.08,1,112.3,1,0.91,1,1019,1,,,,,,,,,,,
1998,10,4,17,0,16.44,1,0.34,1,16.15,1,20.38,1,101.6,8,20.17,1,0.02,1,109.2,1,0.53,1,1019,1,,,,,,,,,,,
1998,10,4,17,5,11.09,1,0.4,1,10.37,1,20.37,1,101.6,8,20.17,1,0.06,1,127.4,1,0.61,1,1019,1,,,,,,,,,,,
1998,10,4,17,10,7.77,1,0.31,1,7.28,1,20.34,1,101.5,8,20.14,1,0.05,1,162.9,1,0.69,1,1019.1,1,,,,,,,,,,,
1998,10,4,17,15,6.07,1,0.14,1,6.08,1,20.31,1,101.5,8,20.12,1,0.14,1,131,1,1.29,1,1019.2,1,,,,,,,,,,,
1998,10,4,17,20,5.58,1,0.14,1,5.28,1,20.29,1,101.5,8,20.14,1,0,1,143,1,0.08,1,1019.1,1,,,,,,,,,,,
1998,10,4,17,25,4.33,1,0.39,1,4.14,1,20.31,1,101.5,8,20.13,1,0.01,1,224.9,1,0.15,1,1019.2,1,,,,,,,,,,,
1998,10,4,17,30,1.91,1,0.33,1,1.78,1,20.32,1,101.6,8,20.15,1,0,1,213.5,1,0,1,1019.2,1,,,,,,,,,,,
1998,10,4,17,35,1,1,0.27,1,0.88,1,20.32,1,101.6,8,20.11,1,0.01,1,216.9,1,0.23,1,1019.3,1,,,,,,,,,,,
1998,10,4,17,40,0.99,1,0.22,1,0.84,1,20.31,1,101.6,8,20.18,1,0,1,211.7,1,0,1,1019.3,1,,,,,,,,,,,
1998,10,4,17,45,0.42,1,0.31,1,0.52,1,20.3,1,101.6,8,20.13,1,0.02,1,205,1,0.23,1,1019.3,1,,,,,,,,,,,
1998,10,4,17,50,0.15,1,0.37,1,0.06,1,20.3,1,101.6,8,20.17,1,0.12,1,199.7,1,0.84,1,1019.3,1,,,,,,,,,,,
1998,10,4,17,55,-0.03,1,0.43,1,0,1,20.3,1,101.7,8,20.16,1,0,1,208.1,1,0,1,1019.3,1,,,,,,,,,,,
1998,10,4,18,0,-0.13,1,0.43,1,-0.01,1,20.29,1,101.7,8,20.11,1,0,1,163.6,1,0,1,1019.3,1,,,,,,,,,,,
1998,10,4,18,5,-0.26,1,0.43,1,0,1,20.3,1,101.7,8,20.14,1,0.01,1,174.5,1,0.38,1,1019.3,1,,,,,,,,,,,
1998,10,4,18,10,-0.19,1,0.39,1,-0.03,1,20.31,1,101.7,8,20.14,1,0,1,186.3,1,0,1,1019.3,1,,,,,,,,,,,
1998,10,4,18,15,-0.02,1,0.43,1,-0.01,1,20.32,1,101.8,8,20.17,1,0.03,1,209.2,1,0.3,1,1019.4,1,,,,,,,,,,,
1998,10,4,18,20,-0.03,1,0.4,1,0,1,20.31,1,101.8,8,20.16,1,0,1,197.2,1,0,1,1019.4,1,,,,,,,,,,,
1998,10,4,18,25,-0.01,1,0.42,1,-0.01,1,20.31,1,101.8,8,20.17,1,0.03,1,197.6,1,0.23,1,1019.5,1,,,,,,,,,,,
1998,10,4,18,30,-0.04,1,0.39,1,0,1,20.31,1,101.8,8,20.12,1,0.01,1,208.7,1,0.15,1,1019.5,1,,,,,,,,,,,
1998,10,4,18,35,-0.04,1,0.38,1,0,1,20.3,1,101.8,8,20.14,1,0,1,195.4,1,0,1,1019.5,1,,,,,,,,,,,
1998,10,4,18,40,-0.03,1,0.41,1,0,1,20.3,1,101.9,8,20.15,1,0,1,199.2,1,0.08,1,1019.6,1,,,,,,,,,,,
1998,10,4,18,45,-0.03,1,0.37,1,0,1,20.3,1,101.9,8,20.18,1,0.06,1,234.3,1,0.69,1,1019.7,1,,,,,,,,,,,
1998,10,4,18,50,-0.11,1,0.34,1,0,1,20.28,1,101.9,8,20.2,1,0.25,1,232.7,1,0.99,1,1019.7,1,,,,,,,,,,,
1998,10,4,18,55,-0.14,1,0.3,1,-0.01,1,20.26,1,101.9,8,20.15,1,0.02,1,193.9,1,0.53,1,1019.7,1,,,,,,,,,,,
1998,10,4,19,0,-0.17,1,0.23,1,0,1,20.26,1,101.9,8,20.12,1,0.05,1,224.2,1,0.69,1,1019.7,1,,,,,,,,,,,
1998,10,4,19,5,-0.18,1,0.28,1,-0.02,1,20.24,1,102,8,20.15,1,0.12,1,205.2,1,1.07,1,1019.8,1,,,,,,,,,,,
1998,10,4,19,10,-0.22,1,0.23,1,-0.02,1,20.24,1,102,8,20.15,1,0.35,1,212.1,1,1.9,1,1019.8,1,,,,,,,,,,,
1998,10,4,19,15,-0.15,1,0.2,1,-0.01,1,20.21,1,102,8,20.13,1,1.08,1,226,1,2.29,1,1019.8,1,,,,,,,,,,,
1998,10,4,19,20,-0.17,1,0.02,1,0,1,20.19,1,102,8,20.12,1,0.46,1,256.9,1,1.9,1,1019.9,1,,,,,,,,,,,
1998,10,4,19,25,-0.31,1,-0.27,1,-0.05,1,20.13,1,102,8,20.14,1,0.35,1,259.5,1,1.45,1,1019.9,1,,,,,,,,,,,
