1999,8,1,0,5,-2.30,01,.56,01,-2.12,01,28.46,01,93.90,01,27.93,01,1.41,01,134.60,01,2.21,01,1007.60,01
1999,8,1,0,10,-2.01,01,.52,01,-1.86,01,28.46,01,93.50,01,27.96,01,1.46,01,103.70,01,2.44,01,1007.60,01
1999,8,1,0,15,-2.01,01,.72,01,-1.80,01,28.43,01,93.40,01,27.89,01,1.42,01,156.60,01,2.21,01,1007.70,01
1999,8,1,0,20,-1.47,01,1.02,01,-1.22,01,28.44,01,93.10,01,27.95,01,1.48,01,141.50,01,2.74,01,1007.70,01
1999,8,1,0,25,-.95,01,1.44,01,-1.08,01,28.48,01,92.70,01,27.93,01,1.65,01,107.20,01,2.82,01,1007.60,01
1999,8,1,0,30,-.82,01,1.63,01,-.99,01,28.54,01,92.10,01,27.99,01,1.83,01,116.40,01,2.82,01,1007.60,01
1999,8,1,0,35,-1.10,01,1.30,01,-1.08,01,28.55,01,91.90,01,27.82,01,1.41,01,88.00,01,3.12,01,1007.60,01
1999,8,1,0,40,-1.41,01,1.18,01,-1.13,01,28.54,01,91.80,01,27.99,01,1.59,01,131.80,01,3.20,01,1007.70,01
1999,8,1,0,45,-1.00,01,1.24,01,-1.08,01,28.53,01,91.70,01,27.91,01,1.73,01,86.60,01,3.05,01,1007.70,01
1999,8,1,0,50,-.98,01,1.14,01,-1.08,01,28.54,01,91.60,01,27.88,01,1.73,01,125.70,01,2.59,01,1007.70,01
1999,8,1,0,55,-1.07,01,1.14,01,-1.09,01,28.57,01,91.30,01,28.06,01,1.91,01,140.10,01,2.97,01,1007.70,01
1999,8,1,1,0,-1.65,01,.83,01,-1.36,01,28.55,01,91.30,01,28.11,01,1.49,01,103.40,01,2.59,01,1007.60,01
1999,8,1,1,5,-2.00,01,.48,01,-1.81,01,28.52,01,91.30,01,28.05,01,1.56,01,182.40,01,2.82,01,1007.50,01
1999,8,1,1,10,-2.00,01,.49,01,-1.69,01,28.51,01,91.30,01,28.12,01,1.96,01,154.80,01,3.27,01,1007.50,01
1999,8,1,1,15,-2.00,01,.51,01,-1.71,01,28.49,01,91.40,01,28.04,01,1.91,01,142.60,01,3.12,01,1007.40,01
1999,8,1,1,20,-2.00,01,.43,01,-1.78,01,28.49,01,91.50,01,28.05,01,1.57,01,175.90,01,3.05,01,1007.30,01
