2008,08,01,00,05,-1.48,1,-0.29,1,-1.31,1,24.19,1,106.4,8,24.85,1,1.93,1,262.1,1,2.86,1,1004.8,1,12.67,1,125.78,1
2008,08,01,00,10,-1.8,1,-0.32,1,-1.6,1,24.16,1,106.5,8,24.82,1,2.09,1,255.8,1,4.57,1,1004.7,1,12.67,1,125.8,1
2008,08,01,00,15,-1.52,1,-0.33,1,-1.35,1,24.11,1,106.5,8,24.79,1,2.13,1,250.3,1,3.43,1,1004.7,1,12.66,1,125.79,1
2008,08,01,00,20,-1.56,1,-0.28,1,-1.34,1,24.06,1,106.6,8,24.75,1,2.14,1,238.9,1,3.43,1,1004.7,1,12.66,1,125.76,1
2008,08,01,00,25,-1.37,1,-0.27,1,-1.29,1,24.02,1,106.6,8,24.72,1,2.25,1,247.2,1,3.62,1,1004.7,1,12.66,1,125.71,1
2008,08,01,00,30,-1.34,1,-0.2,1,-1.29,1,24,1,106.6,8,24.68,1,2.36,1,248.4,1,3.81,1,1004.6,1,12.62,1,125.62,1
2008,08,01,00,35,-1.36,1,-0.19,1,-1.29,1,23.98,1,106.6,8,24.65,1,2.22,1,254.6,1,3.62,1,1004.7,1,12.66,1,125.51,1
2008,08,01,00,40,-1.34,1,-0.16,1,-1.27,1,23.96,1,106.6,8,24.61,1,2.24,1,246.6,1,3.81,1,1004.6,1,12.66,1,125.38,1
2008,08,01,00,45,-1.3,1,-0.08,1,-1.23,1,23.95,1,106.6,8,24.57,1,2.48,1,242.4,1,4,1,1004.5,1,12.66,1,125.22,1
2008,08,01,00,50,-1.18,1,-0.05,1,-1.12,1,23.94,1,106.6,8,24.54,1,2.36,1,251.9,1,3.62,1,1004.5,1,12.65,1,125.04,1
2008,08,01,00,55,-1.22,1,0.01,1,-1.14,1,23.94,1,106.5,8,24.51,1,2.53,1,259.7,1,4.38,1,1004.6,1,12.65,1,124.83,1
2008,08,01,01,00,-0.76,1,0.08,1,-0.7,1,23.96,1,106.5,8,24.49,1,2.84,1,256.7,1,4.95,1,1004.6,1,12.65,1,124.6,1
2008,08,01,01,05,-0.56,1,0.02,1,-0.59,1,23.97,1,106.4,8,24.46,1,2.75,1,252.6,1,5.14,1,1004.7,1,12.65,1,124.34,1
2008,08,01,01,10,-0.57,1,0.06,1,-0.53,1,23.96,1,106.4,8,24.44,1,2.4,1,261.7,1,4.57,1,1004.7,1,12.65,1,124.06,1
2008,08,01,01,15,-0.86,1,-0.07,1,-0.75,1,23.96,1,106.4,8,24.42,1,2.54,1,269.3,1,3.81,1,1004.7,1,12.65,1,123.75,1
2008,08,01,01,20,-0.96,1,-0.12,1,-0.8,1,23.95,1,106.5,8,24.4,1,2.78,1,261.9,1,4.57,1,1004.6,1,12.65,1,123.42,1
2008,08,01,01,25,-1.2,1,-0.18,1,-0.97,1,23.93,1,106.5,8,24.39,1,2.5,1,250.4,1,3.81,1,1004.6,1,12.65,1,123.07,1
2008,08,01,01,30,-1.06,1,-0.14,1,-0.8,1,23.9,1,106.6,8,24.38,1,3.2,1,268.5,1,6.09,1,1004.6,1,12.61,1,122.7,1
2008,08,01,01,35,-1.14,1,-0.11,1,-0.93,1,23.89,1,106.5,8,24.37,1,3.02,1,262.2,1,5.52,1,1004.6,1,12.64,1,122.31,1
2008,08,01,01,40,-1.29,1,-0.17,1,-1.05,1,23.88,1,106.5,8,24.35,1,2.29,1,268.4,1,4.19,1,1004.6,1,12.64,1,121.89,1
2008,08,01,01,45,-1.05,1,-0.06,1,-0.9,1,23.86,1,106.3,8,24.34,1,3.48,1,267.7,1,5.9,1,1004.5,1,12.64,1,121.46,1
2008,08,01,01,50,-1.26,1,-0.16,1,-1.07,1,23.86,1,106.2,8,24.33,1,1.95,1,273.9,1,3.62,1,1004.5,1,12.64,1,121,1
2008,08,01,01,55,-1.33,1,-0.1,1,-1.17,1,23.84,1,106,8,24.31,1,2.84,1,274.1,1,5.52,1,1004.4,1,12.64,1,120.52,1
2008,08,01,02,00,-1.34,1,-0.19,1,-1.26,1,23.83,1,105.9,8,24.3,1,1.47,1,273.6,1,2.67,1,1004.5,1,12.64,1,120.03,1
2008,08,01,02,05,-1.32,1,-0.2,1,-1.23,1,23.82,1,105.9,8,24.29,1,1.9,1,270.9,1,3.43,1,1004.6,1,12.64,1,119.51,1
2008,08,01,02,10,-0.98,1,-0.13,1,-0.8,1,23.82,1,105.8,8,24.28,1,1.51,1,280.2,1,3.24,1,1004.6,1,12.63,1,118.98,1
2008,08,01,02,15,-0.66,1,-0.1,1,-0.59,1,23.82,1,105.6,8,24.26,1,2.37,1,274.3,1,4,1,1004.7,1,12.63,1,118.43,1
2008,08,01,02,20,-0.47,1,0.03,1,-0.44,1,23.83,1,105.4,8,24.24,1,2.37,1,272.9,1,5.33,1,1004.8,1,12.63,1,117.86,1
2008,08,01,02,25,-0.49,1,0.16,1,-0.44,1,23.84,1,104.9,1,24.23,1,3.24,1,273,1,5.52,1,1004.8,1,12.63,1,117.27,1
2008,08,01,02,30,-1.14,1,-0.05,1,-0.91,1,23.86,1,104.5,1,24.22,1,2.72,1,279.2,1,4.95,1,1004.8,1,12.59,1,116.67,1
2008,08,01,02,35,-1.41,1,-0.22,1,-1.29,1,23.83,1,104.3,1,24.21,1,2.27,1,280.7,1,4.38,1,1004.8,1,12.59,1,116.05,1
2008,08,01,02,40,-1.96,1,-0.31,1,-1.63,1,23.79,1,104.3,1,24.2,1,1.9,1,271,1,4.19,1,1004.8,1,12.62,1,115.42,1
2008,08,01,02,45,-1.91,1,-0.29,1,-1.69,1,23.74,1,104.3,1,24.18,1,3.32,1,261.6,1,5.33,1,1004.7,1,12.63,1,114.77,1
2008,08,01,02,50,-2.13,1,-0.39,1,-1.97,1,23.68,1,104.3,1,24.16,1,2.68,1,261,1,4.57,1,1004.6,1,12.63,1,114.11,1
2008,08,01,02,55,-2.2,1,-0.33,1,-2.12,1,23.63,1,104.4,1,24.15,1,3.25,1,262.8,1,5.14,1,1004.6,1,12.63,1,113.43,1
2008,08,01,03,00,-2.18,1,-0.3,1,-2.07,1,23.61,1,104.3,1,24.12,1,2.76,1,269.7,1,4.19,1,1004.6,1,12.63,1,112.74,1
2008,08,01,03,05,-2.23,1,-0.25,1,-2.13,1,23.59,1,104.2,1,24.1,1,2.74,1,267,1,5.33,1,1004.6,1,12.62,1,112.03,1
