2012,07,01,00,05,-3.71,1,-99999,99,0,99,0,99,0,99
2012,07,01,00,10,-3.76,1,-99999,99,0,99,0,99,0,99
2012,07,01,00,15,-3.67,1,-99999,99,0,99,0,99,0,99
2012,07,01,00,20,-3.49,1,-99999,99,0,99,0,99,0,99
2012,07,01,00,25,-3.89,1,-99999,99,0,99,0,99,0,99
2012,07,01,00,30,-3.71,1,-99999,99,0,99,0,99,0,99
2012,07,01,00,35,-2.89,1,-99999,99,0,99,0,99,0,99
2012,07,01,00,40,-2.77,1,-99999,99,0,99,0,99,0,99
2012,07,01,00,45,-2.81,1,-99999,99,0,99,0,99,0,99
2012,07,01,00,50,-2.72,1,-99999,99,0,99,0,99,0,99
2012,07,01,00,55,-2.88,1,-99999,99,0,99,0,99,0,99
2012,07,01,01,00,-2.57,1,-99999,99,0,99,0,99,0,99
2012,07,01,01,05,-2.38,1,-99999,99,0,99,0,99,0,99
2012,07,01,01,10,-2.03,1,-99999,99,0,99,0,99,0,99
2012,07,01,01,15,-2.1,1,-99999,99,0,99,0,99,0,99
2012,07,01,01,20,-2.52,1,-99999,99,0,99,0,99,0,99
2012,07,01,01,25,-2.27,1,-99999,99,0,99,0,99,0,99
2012,07,01,01,30,-2.26,1,-99999,99,0,99,0,99,0,99
2012,07,01,01,35,-2.54,1,-99999,99,0,99,0,99,0,99
2012,07,01,01,40,-2.07,1,-99999,99,0,99,0,99,0,99
2012,07,01,01,45,-1.93,1,-99999,99,0,99,0,99,0,99
2012,07,01,01,50,-2.37,1,-99999,99,0,99,0,99,0,99
2012,07,01,01,55,-2.72,1,-99999,99,0,99,0,99,0,99
2012,07,01,02,00,-2.93,1,-99999,99,0,99,0,99,0,99
2012,07,01,02,05,-3.02,1,-99999,99,0,99,0,99,0,99
2012,07,01,02,10,-3.18,1,-99999,99,0,99,0,99,0,99
2012,07,01,02,15,-2.81,1,-99999,99,0,99,0,99,0,99
2012,07,01,02,20,-2.78,1,-99999,99,0,99,0,99,0,99
2012,07,01,02,25,-3.08,1,-99999,99,0,99,0,99,0,99
2012,07,01,02,30,-3.12,1,-99999,99,0,99,0,99,0,99
2012,07,01,02,35,-2.81,1,-99999,99,0,99,0,99,0,99
2012,07,01,02,40,-2.67,1,-99999,99,0,99,0,99,0,99
2012,07,01,02,45,-3.1,1,-99999,99,0,99,0,99,0,99
2012,07,01,02,50,-2.91,1,-99999,99,0,99,0,99,0,99
2012,07,01,02,55,-2.88,1,-99999,99,0,99,0,99,0,99
2012,07,01,03,00,-2.62,1,-99999,99,0,99,0,99,0,99
2012,07,01,03,05,-2.69,1,-99999,99,0,99,0,99,0,99
2012,07,01,03,10,-2.64,1,-99999,99,0,99,0,99,0,99
2012,07,01,03,15,-2.64,1,-99999,99,0,99,0,99,0,99
2012,07,01,03,20,-2.69,1,-99999,99,0,99,0,99,0,99
2012,07,01,03,25,-2.62,1,-99999,99,0,99,0,99,0,99
2012,07,01,03,30,-2.54,1,-99999,99,0,99,0,99,0,99
2012,07,01,03,35,-2.29,1,-99999,99,0,99,0,99,0,99
2012,07,01,03,40,-2.22,1,-99999,99,0,99,0,99,0,99
2012,07,01,03,45,-2.45,1,-99999,99,0,99,0,99,0,99
2012,07,01,03,50,-2.35,1,-99999,99,0,99,0,99,0,99
2012,07,01,03,55,-2.23,1,-99999,99,0,99,0,99,0,99
2012,07,01,04,00,-2.56,1,-99999,99,0,99,0,99,0,99
2012,07,01,04,05,-2.56,1,-99999,99,0,99,0,99,0,99
2012,07,01,04,10,-2.53,1,-99999,99,0,99,0,99,0,99
2012,07,01,04,15,-2.26,1,-99999,99,0,99,0,99,0,99
2012,07,01,04,20,-2.16,1,-99999,99,0,99,0,99,0,99
2012,07,01,04,25,-2.11,1,-99999,99,0,99,0,99,0,99
2012,07,01,04,30,-1.89,1,-99999,99,0,99,0,99,0,99
2012,07,01,04,35,-1.93,1,-99999,99,0,99,0,99,0,99
2012,07,01,04,40,-1.76,1,-99999,99,0,99,0,99,0,99
2012,07,01,04,45,-1.82,1,-99999,99,0,99,0,99,0,99
2012,07,01,04,50,-2,1,-99999,99,0,99,0,99,0,99
2012,07,01,04,55,-1.93,1,-99999,99,0,99,0,99,0,99
2012,07,01,05,00,-1.3,1,-99999,99,0,99,0,99,0,99
2012,07,01,05,05,-0.73,1,-99999,99,0,99,0,99,0,99
2012,07,01,05,10,0.29,1,-99999,99,0,99,0,99,0,99
2012,07,01,05,15,2.53,1,-99999,99,0,99,0,99,0,99
2012,07,01,05,20,5.54,1,-99999,99,0,99,0,99,0,99
2012,07,01,05,25,8.8,1,-99999,99,0,99,0,99,0,99
2012,07,01,05,30,12.84,1,-99999,99,0,99,0,99,0,99
2012,07,01,05,35,17.08,1,-99999,99,0,99,0,99,0,99
2012,07,01,05,40,21.11,1,-99999,99,0,99,0,99,0,99
2012,07,01,05,45,24.88,1,-99999,99,0,99,0,99,0,99
2012,07,01,05,50,28.56,1,-99999,99,0,99,0,99,0,99
2012,07,01,05,55,33.65,1,-99999,99,0,99,0,99,0,99
2012,07,01,06,00,38.43,1,-99999,99,0,99,0,99,0,99
2012,07,01,06,05,49.47,1,-99999,99,0,99,0,99,0,99
2012,07,01,06,10,66.67,1,-99999,99,0,99,0,99,0,99
2012,07,01,06,15,74.83,1,-99999,99,0,99,0,99,0,99
2012,07,01,06,20,84.18,1,-99999,99,0,99,0,99,0,99
2012,07,01,06,25,94.01,1,-99999,99,0,99,0,99,0,99
2012,07,01,06,30,104.53,1,-99999,99,0,99,0,99,0,99
2012,07,01,06,35,116.52,1,-99999,99,0,99,0,99,0,99
2012,07,01,06,40,129.72,1,-99999,99,0,99,0,99,0,99
2012,07,01,06,45,141,1,-99999,99,0,99,0,99,0,99
2012,07,01,06,50,154.72,1,-99999,99,0,99,0,99,0,99
2012,07,01,06,55,170.16,1,-99999,99,0,99,0,99,0,99
