2010,06,01,00,05,-3.06,1,-99999,99,-3.99,01,0,99,0,99
2010,06,01,00,10,-3.83,1,-99999,99,-4.66,01,0,99,0,99
2010,06,01,00,15,-3.94,1,-99999,99,-4.67,01,0,99,0,99
2010,06,01,00,20,-3.21,1,-99999,99,-3.99,01,0,99,0,99
2010,06,01,00,25,-2.95,1,-99999,99,-3.93,01,0,99,0,99
2010,06,01,00,30,-3,1,-99999,99,-3.97,01,0,99,0,99
2010,06,01,00,35,-2.94,1,-99999,99,-3.91,01,0,99,0,99
2010,06,01,00,40,-2.94,1,-99999,99,-3.93,01,0,99,0,99
2010,06,01,00,45,-2.91,1,-99999,99,-3.85,01,0,99,0,99
2010,06,01,00,50,-2.92,1,-99999,99,-3.87,01,0,99,0,99
2010,06,01,00,55,-2.89,1,-99999,99,-3.64,01,0,99,0,99
2010,06,01,01,00,-2.9,1,-99999,99,-3.61,01,0,99,0,99
2010,06,01,01,05,-2.92,1,-99999,99,-3.8,01,0,99,0,99
2010,06,01,01,10,-3.31,1,-99999,99,-3.97,01,0,99,0,99
2010,06,01,01,15,-3.16,1,-99999,99,-4.07,01,0,99,0,99
2010,06,01,01,20,-3.82,1,-99999,99,-4.59,01,0,99,0,99
2010,06,01,01,25,-4.5,1,-99999,99,-5.06,01,0,99,0,99
2010,06,01,01,30,-4.25,1,-99999,99,-4.96,01,0,99,0,99
2010,06,01,01,35,-3.81,1,-99999,99,-4.66,01,0,99,0,99
2010,06,01,01,40,-3.02,1,-99999,99,-3.95,01,0,99,0,99
2010,06,01,01,45,-2.7,1,-99999,99,-3.38,01,0,99,0,99
2010,06,01,01,50,-2.64,1,-99999,99,-3.34,01,0,99,0,99
2010,06,01,01,55,-3.37,1,-99999,99,-4.1,01,0,99,0,99
2010,06,01,02,00,-2.92,1,-99999,99,-3.87,01,0,99,0,99
2010,06,01,02,05,-2.96,1,-99999,99,-3.92,01,0,99,0,99
2010,06,01,02,10,-3.06,1,-99999,99,-4.01,01,0,99,0,99
2010,06,01,02,15,-3.12,1,-99999,99,-4.1,01,0,99,0,99
2010,06,01,02,20,-3.34,1,-99999,99,-4.26,01,0,99,0,99
2010,06,01,02,25,-3.23,1,-99999,99,-4.17,01,0,99,0,99
2010,06,01,02,30,-3.42,1,-99999,99,-4.19,01,0,99,0,99
2010,06,01,02,35,-3.23,1,-99999,99,-3.99,01,0,99,0,99
2010,06,01,02,40,-3.05,1,-99999,99,-4.04,01,0,99,0,99
2010,06,01,02,45,-2.9,1,-99999,99,-3.9,01,0,99,0,99
2010,06,01,02,50,-2.45,1,-99999,99,-3.13,01,0,99,0,99
2010,06,01,02,55,-2.73,1,-99999,99,-3.56,01,0,99,0,99
2010,06,01,03,00,-2.9,1,-99999,99,-3.78,01,0,99,0,99
