2010,10,01,00,05,-1.28,1,-99999,99,-1.75,01,0,99,0,99
2010,10,01,00,10,-1.34,1,-99999,99,-1.99,01,0,99,0,99
2010,10,01,00,15,-1.62,1,-99999,99,-2.19,01,0,99,0,99
2010,10,01,00,20,-0.95,1,-99999,99,-1.34,01,0,99,0,99
2010,10,01,00,25,-1.07,1,-99999,99,-1.67,01,0,99,0,99
2010,10,01,00,30,-0.74,1,-99999,99,-1.32,01,0,99,0,99
2010,10,01,00,35,-0.29,1,-99999,99,-0.78,01,0,99,0,99
2010,10,01,00,40,-0.01,1,-99999,99,-0.57,01,0,99,0,99
2010,10,01,00,45,0.2,1,-99999,99,-0.49,01,0,99,0,99
2010,10,01,00,50,0.41,1,-99999,99,-0.11,01,0,99,0,99
2010,10,01,00,55,0.33,1,-99999,99,-0.54,01,0,99,0,99
2010,10,01,01,00,0.34,1,-99999,99,-0.53,01,0,99,0,99
2010,10,01,01,05,0.35,1,-99999,99,-0.46,01,0,99,0,99
2010,10,01,01,10,0.34,1,-99999,99,-0.54,01,0,99,0,99
2010,10,01,01,15,0.19,1,-99999,99,-0.82,01,0,99,0,99
2010,10,01,01,20,-0.01,1,-99999,99,-0.92,01,0,99,0,99
2010,10,01,01,25,-0.26,1,-99999,99,-1.09,01,0,99,0,99
2010,10,01,01,30,-0.37,1,-99999,99,-1.27,01,0,99,0,99
2010,10,01,01,35,-0.76,1,-99999,99,-1.81,01,0,99,0,99
2010,10,01,01,40,-0.46,1,-99999,99,-1.31,01,0,99,0,99
2010,10,01,01,45,-0.02,1,-99999,99,-1.04,01,0,99,0,99
2010,10,01,01,50,-0.25,1,-99999,99,-1.06,01,0,99,0,99
2010,10,01,01,55,-0.39,1,-99999,99,-1.17,01,0,99,0,99
2010,10,01,02,00,-0.22,1,-99999,99,-1.06,01,0,99,0,99
2010,10,01,02,05,0.12,1,-99999,99,-0.85,01,0,99,0,99
2010,10,01,02,10,-0.18,1,-99999,99,-1.01,01,0,99,0,99
2010,10,01,02,15,-0.2,1,-99999,99,-1.07,01,0,99,0,99
2010,10,01,02,20,-0.28,1,-99999,99,-1.09,01,0,99,0,99
2010,10,01,02,25,-0.44,1,-99999,99,-1.62,01,0,99,0,99
2010,10,01,02,30,-0.47,1,-99999,99,-1.75,01,0,99,0,99
2010,10,01,02,35,-0.67,1,-99999,99,-2.02,01,0,99,0,99
2010,10,01,02,40,-1.52,1,-99999,99,-2.61,01,0,99,0,99
2010,10,01,02,45,-1.62,1,-99999,99,-2.65,01,0,99,0,99
2010,10,01,02,50,-1.61,1,-99999,99,-2.45,01,0,99,0,99
2010,10,01,02,55,-1.76,1,-99999,99,-2.95,01,0,99,0,99
2010,10,01,03,00,-2.14,1,-99999,99,-3.3,01,0,99,0,99
2010,10,01,03,05,-2.88,1,-99999,99,-4.25,01,0,99,0,99
2010,10,01,03,10,-2.21,1,-99999,99,-3.35,01,0,99,0,99
2010,10,01,03,15,-1.9,1,-99999,99,-2.99,01,0,99,0,99
2010,10,01,03,20,-2.68,1,-99999,99,-3.65,01,0,99,0,99
2010,10,01,03,25,-2.64,1,-99999,99,-3.7,01,0,99,0,99
2010,10,01,03,30,-1.49,1,-99999,99,-2.24,01,0,99,0,99
2010,10,01,03,35,-2.19,1,-99999,99,-3.03,01,0,99,0,99
2010,10,01,03,40,-0.18,1,-99999,99,-0.82,01,0,99,0,99
2010,10,01,03,45,0.51,1,-99999,99,-0.04,01,0,99,0,99
2010,10,01,03,50,0.44,1,-99999,99,-0.22,01,0,99,0,99
2010,10,01,03,55,0.37,1,-99999,99,-0.42,01,0,99,0,99
2010,10,01,04,00,0.4,1,-99999,99,-0.43,01,0,99,0,99
2010,10,01,04,05,0.33,1,-99999,99,-0.55,01,0,99,0,99
2010,10,01,04,10,0.22,1,-99999,99,-0.84,01,0,99,0,99
2010,10,01,04,15,0.39,1,-99999,99,-0.48,01,0,99,0,99
2010,10,01,04,20,0.62,1,-99999,99,-0.34,01,0,99,0,99
2010,10,01,04,25,0.7,1,-99999,99,-0.22,01,0,99,0,99
2010,10,01,04,30,0.69,1,-99999,99,-0.17,01,0,99,0,99
2010,10,01,04,35,0.7,1,-99999,99,-0.25,01,0,99,0,99
2010,10,01,04,40,0.67,1,-99999,99,-0.26,01,0,99,0,99
2010,10,01,04,45,0.64,1,-99999,99,-0.41,01,0,99,0,99
2010,10,01,04,50,0.6,1,-99999,99,-0.36,01,0,99,0,99
2010,10,01,04,55,0.56,1,-99999,99,-0.44,01,0,99,0,99
2010,10,01,05,00,0.41,1,-99999,99,-0.55,01,0,99,0,99
2010,10,01,05,05,0.42,1,-99999,99,-0.54,01,0,99,0,99
2010,10,01,05,10,0.42,1,-99999,99,-0.55,01,0,99,0,99
2010,10,01,05,15,0.55,1,-99999,99,-0.45,01,0,99,0,99
2010,10,01,05,20,0.63,1,-99999,99,-0.38,01,0,99,0,99
2010,10,01,05,25,0.62,1,-99999,99,-0.33,01,0,99,0,99
2010,10,01,05,30,0.65,1,-99999,99,-0.3,01,0,99,0,99
2010,10,01,05,35,0.6,1,-99999,99,-0.38,01,0,99,0,99
2010,10,01,05,40,0.53,1,-99999,99,-0.4,01,0,99,0,99
2010,10,01,05,45,-0.27,1,-99999,99,-1.38,01,0,99,0,99
2010,10,01,05,50,0.09,1,-99999,99,-0.93,01,0,99,0,99
2010,10,01,05,55,-0.23,1,-99999,99,-1.09,01,0,99,0,99
2010,10,01,06,00,-0.3,1,-99999,99,-1.09,01,0,99,0,99
2010,10,01,06,05,-1,1,-99999,99,-1.93,01,0,99,0,99
2010,10,01,06,10,-1,1,-99999,99,-1.91,01,0,99,0,99
2010,10,01,06,15,0.66,1,-99999,99,-0.18,01,0,99,0,99
2010,10,01,06,20,1.55,1,-99999,99,0.57,01,0,99,0,99
2010,10,01,06,25,2.58,1,-99999,99,1.89,01,0,99,0,99
2010,10,01,06,30,5.88,1,-99999,99,5.12,01,0,99,0,99
2010,10,01,06,35,9.72,1,-99999,99,9.57,01,0,99,0,99
2010,10,01,06,40,11.7,1,-99999,99,11.33,01,0,99,0,99
2010,10,01,06,45,15.24,1,-99999,99,14.59,01,0,99,0,99
2010,10,01,06,50,18.8,1,-99999,99,18.73,01,0,99,0,99
2010,10,01,06,55,19.4,1,-99999,99,19.31,01,0,99,0,99
2010,10,01,07,00,25.11,1,-99999,99,25.13,01,0,99,0,99
2010,10,01,07,05,32.83,1,-99999,99,32.18,01,0,99,0,99
2010,10,01,07,10,41.81,1,-99999,99,40.34,01,0,99,0,99
2010,10,01,07,15,75.86,1,-99999,99,78.36,01,0,99,0,99
2010,10,01,07,20,53.08,2,-99999,99,53.07,02,0,99,0,99
2010,10,01,07,25,77.84,2,-99999,99,78.06,02,0,99,0,99
2010,10,01,07,30,134.54,17,-99999,99,138.52,16,0,99,0,99
2010,10,01,07,35,92.91,2,-99999,99,96.63,02,0,99,0,99
